time,gFx,gFy,gFz,gFTotal
242.963,-0.214,0.155,-1.173,1.203
242.973,-0.248,0.137,-1.157,1.191
242.983,-0.281,0.133,-1.136,1.178
242.993,-0.318,0.126,-1.121,1.172
243.003,-0.324,0.124,-1.100,1.154
243.013,-0.323,0.107,-1.068,1.121
243.023,-0.322,0.082,-1.040,1.092
243.033,-0.340,0.067,-1.047,1.103
243.043,-0.360,0.062,-1.066,1.127
243.053,-0.378,0.054,-1.073,1.138
243.063,-0.404,0.043,-1.064,1.139
243.073,-0.418,0.025,-1.064,1.144
243.083,-0.416,0.011,-1.058,1.137
243.093,-0.412,0.002,-1.042,1.120
243.103,-0.418,-0.005,-1.011,1.094
243.113,-0.424,-0.016,-0.977,1.065
243.123,-0.431,-0.017,-0.946,1.040
243.133,-0.414,-0.037,-0.955,1.042
243.143,-0.412,-0.042,-0.986,1.069
243.153,-0.414,-0.018,-0.998,1.080
243.163,-0.402,-0.015,-1.020,1.097
243.173,-0.381,-0.028,-1.040,1.108
243.183,-0.361,-0.033,-1.063,1.123
243.193,-0.363,-0.035,-1.095,1.154
243.202,-0.367,-0.025,-1.098,1.158
243.213,-0.359,-0.012,-1.091,1.149
243.222,-0.368,0.001,-1.092,1.152
243.232,-0.382,0.012,-1.097,1.162
243.242,-0.372,0.021,-1.088,1.150
243.253,-0.355,0.033,-1.077,1.135
243.262,-0.354,0.047,-1.080,1.137
243.272,-0.344,0.057,-1.067,1.122
243.282,-0.330,0.071,-1.030,1.083
243.292,-0.328,0.086,-0.992,1.048
243.302,-0.337,0.095,-0.982,1.042
243.312,-0.340,0.116,-0.987,1.050
243.322,-0.342,0.107,-1.004,1.066
243.332,-0.342,0.097,-1.019,1.079
243.342,-0.327,0.108,-1.035,1.091
243.352,-0.327,0.139,-1.049,1.108
243.362,-0.322,0.138,-1.048,1.105
243.372,-0.295,0.147,-1.071,1.120
243.382,-0.262,0.162,-1.083,1.126
243.392,-0.244,0.163,-1.096,1.135
243.402,-0.242,0.174,-1.094,1.134
243.412,-0.251,0.198,-1.088,1.134
243.422,-0.251,0.208,-1.073,1.121
243.432,-0.240,0.193,-1.043,1.087
243.442,-0.238,0.197,-1.041,1.085
243.452,-0.247,0.223,-1.034,1.086
243.462,-0.253,0.233,-1.043,1.098
243.472,-0.256,0.242,-1.055,1.112
243.482,-0.261,0.237,-1.076,1.132
243.492,-0.266,0.210,-1.108,1.159
243.502,-0.256,0.205,-1.113,1.160
243.512,-0.235,0.210,-1.107,1.151
243.522,-0.233,0.234,-1.076,1.125
243.532,-0.253,0.274,-1.042,1.107
243.542,-0.252,0.268,-1.015,1.079
243.552,-0.240,0.253,-0.967,1.028
243.562,-0.241,0.264,-0.933,1.000
243.572,-0.252,0.278,-0.925,0.998
243.582,-0.252,0.283,-0.943,1.016
243.592,-0.225,0.280,-0.952,1.017
243.602,-0.204,0.278,-0.955,1.016
243.612,-0.219,0.279,-0.967,1.030
243.622,-0.242,0.270,-0.983,1.048
243.633,-0.238,0.277,-1.002,1.066
243.642,-0.207,0.286,-0.984,1.045
243.652,-0.192,0.281,-0.932,0.992
243.662,-0.203,0.290,-0.915,0.981
243.672,-0.216,0.316,-0.905,0.983
243.682,-0.215,0.336,-0.869,0.956
243.692,-0.219,0.325,-0.812,0.902
243.702,-0.242,0.308,-0.820,0.909
243.712,-0.238,0.340,-0.848,0.944
243.722,-0.229,0.360,-0.890,0.987
243.732,-0.214,0.355,-0.929,1.017
243.742,-0.189,0.345,-0.964,1.041
243.751,-0.153,0.326,-0.956,1.021
243.762,-0.132,0.337,-0.925,0.993
243.771,-0.137,0.359,-0.876,0.957
243.782,-0.138,0.359,-0.827,0.912
243.791,-0.131,0.346,-0.798,0.880
243.801,-0.143,0.346,-0.796,0.879
243.811,-0.146,0.362,-0.766,0.860
243.822,-0.132,0.374,-0.745,0.844
243.831,-0.106,0.357,-0.725,0.815
243.841,-0.081,0.339,-0.712,0.793
243.851,-0.069,0.338,-0.714,0.792
243.861,-0.059,0.338,-0.723,0.801
243.871,-0.052,0.336,-0.738,0.812
243.881,-0.067,0.357,-0.751,0.834
243.891,-0.081,0.366,-0.761,0.848
243.901,-0.073,0.355,-0.744,0.828
243.911,-0.063,0.358,-0.716,0.804
243.921,-0.067,0.371,-0.710,0.804
243.931,-0.087,0.372,-0.742,0.835
243.941,-0.106,0.346,-0.805,0.882
243.951,-0.120,0.328,-0.871,0.939
243.961,-0.132,0.321,-0.925,0.988
243.971,-0.141,0.318,-0.919,0.983
243.981,-0.160,0.324,-0.881,0.952
243.992,-0.182,0.328,-0.837,0.917
244.001,-0.217,0.324,-0.817,0.905
244.011,-0.244,0.319,-0.825,0.918
244.021,-0.263,0.316,-0.860,0.954
244.031,-0.283,0.294,-0.918,1.004
244.041,-0.298,0.282,-0.955,1.039
244.051,-0.311,0.286,-1.010,1.094
244.061,-0.296,0.238,-1.032,1.100
244.071,-0.249,0.207,-1.033,1.082
244.081,-0.221,0.231,-1.046,1.094
244.092,-0.235,0.258,-1.049,1.105
244.101,-0.254,0.264,-1.068,1.130
244.111,-0.261,0.252,-1.081,1.140
244.121,-0.267,0.225,-1.085,1.140
244.131,-0.270,0.203,-1.071,1.124
244.142,-0.269,0.187,-1.056,1.105
244.151,-0.254,0.183,-1.040,1.086
244.161,-0.241,0.174,-1.022,1.065
244.171,-0.245,0.152,-1.023,1.063
244.181,-0.252,0.138,-1.029,1.068
244.191,-0.246,0.118,-1.046,1.081
244.201,-0.262,0.121,-1.035,1.075
244.211,-0.313,0.143,-1.011,1.068
244.221,-0.344,0.115,-0.994,1.058
244.231,-0.336,0.083,-0.961,1.022
244.241,-0.326,0.072,-0.956,1.012
244.251,-0.322,0.075,-0.969,1.024
244.261,-0.326,0.074,-1.017,1.070
244.271,-0.334,0.054,-1.072,1.124
244.281,-0.356,0.038,-1.090,1.147
244.291,-0.380,0.017,-1.134,1.196
244.300,-0.372,-0.009,-1.146,1.205
244.311,-0.346,-0.013,-1.111,1.163
244.321,-0.339,0.000,-1.059,1.112
244.331,-0.346,0.006,-1.011,1.069
244.341,-0.346,0.017,-0.999,1.058
244.350,-0.362,0.036,-1.026,1.089
244.361,-0.362,-0.005,-1.031,1.093
244.371,-0.333,-0.014,-1.048,1.099
244.381,-0.332,-0.002,-1.071,1.121
244.390,-0.359,0.007,-1.107,1.164
244.400,-0.354,0.010,-1.128,1.183
244.410,-0.333,0.015,-1.151,1.198
244.420,-0.340,0.013,-1.151,1.200
244.430,-0.332,0.008,-1.136,1.183
244.440,-0.306,0.010,-1.127,1.167
244.450,-0.294,0.008,-1.124,1.162
244.460,-0.291,0.018,-1.114,1.151
244.470,-0.286,0.031,-1.104,1.141
244.480,-0.280,0.036,-1.093,1.129
244.490,-0.291,0.047,-1.087,1.126
244.500,-0.334,0.077,-1.080,1.133
244.510,-0.349,0.080,-1.061,1.119
244.520,-0.333,0.079,-1.034,1.089
244.530,-0.327,0.095,-1.019,1.075
244.540,-0.323,0.114,-1.025,1.081
244.550,-0.328,0.114,-1.035,1.092
244.560,-0.360,0.111,-1.046,1.112
244.570,-0.383,0.110,-1.093,1.163
244.580,-0.388,0.127,-1.085,1.159
244.590,-0.368,0.152,-1.046,1.120
244.600,-0.349,0.150,-1.041,1.108
244.610,-0.351,0.152,-1.056,1.123
244.620,-0.363,0.155,-1.095,1.164
244.630,-0.356,0.163,-1.148,1.213
244.640,-0.329,0.184,-1.161,1.220
244.650,-0.291,0.204,-1.140,1.194
244.660,-0.268,0.216,-1.098,1.151
244.670,-0.246,0.205,-1.056,1.104
244.680,-0.236,0.193,-1.043,1.086
244.690,-0.235,0.204,-1.036,1.082
244.700,-0.228,0.220,-1.024,1.072
244.710,-0.218,0.226,-1.003,1.051
244.720,-0.227,0.245,-0.968,1.024
244.730,-0.225,0.249,-0.927,0.986
244.740,-0.216,0.240,-0.888,0.945
244.750,-0.213,0.244,-0.868,0.926
244.760,-0.211,0.254,-0.871,0.932
244.770,-0.227,0.255,-0.887,0.950
244.780,-0.254,0.245,-0.921,0.986
244.790,-0.265,0.244,-0.947,1.013
244.800,-0.267,0.246,-0.987,1.051
244.810,-0.265,0.241,-0.997,1.060
244.820,-0.258,0.250,-1.005,1.067
244.830,-0.246,0.266,-0.988,1.053
244.840,-0.225,0.263,-0.944,1.006
244.850,-0.212,0.267,-0.902,0.964
244.860,-0.226,0.282,-0.880,0.951
244.870,-0.241,0.310,-0.860,0.946
244.880,-0.267,0.331,-0.838,0.940
244.890,-0.268,0.293,-0.825,0.916
244.900,-0.242,0.294,-0.847,0.928
244.910,-0.232,0.324,-0.880,0.966
244.920,-0.221,0.327,-0.897,0.980
244.930,-0.197,0.326,-0.907,0.983
244.939,-0.179,0.345,-0.919,0.998
244.950,-0.168,0.362,-0.944,1.025
244.960,-0.162,0.368,-0.938,1.021
244.970,-0.158,0.360,-0.898,0.981
244.979,-0.156,0.355,-0.844,0.929
244.989,-0.149,0.365,-0.803,0.894
244.999,-0.133,0.374,-0.774,0.870
245.010,-0.115,0.378,-0.768,0.864
245.019,-0.103,0.377,-0.766,0.860
245.029,-0.085,0.364,-0.765,0.852
245.039,-0.071,0.364,-0.750,0.836
245.049,-0.072,0.378,-0.734,0.829
245.059,-0.061,0.387,-0.728,0.827
245.069,-0.043,0.381,-0.725,0.820
245.079,-0.048,0.383,-0.727,0.823
245.089,-0.073,0.386,-0.763,0.858
245.099,-0.080,0.382,-0.808,0.897
245.110,-0.071,0.372,-0.837,0.919
245.119,-0.065,0.369,-0.848,0.927
245.129,-0.067,0.370,-0.849,0.929
245.139,-0.070,0.367,-0.851,0.929
245.149,-0.077,0.360,-0.848,0.925
245.159,-0.105,0.372,-0.847,0.931
245.169,-0.144,0.374,-0.865,0.953
245.179,-0.158,0.332,-0.846,0.923
245.189,-0.189,0.338,-0.884,0.965
245.199,-0.221,0.333,-0.933,1.015
245.209,-0.232,0.299,-0.942,1.015
245.219,-0.241,0.286,-0.934,1.006
245.229,-0.249,0.291,-0.928,1.004
245.239,-0.252,0.273,-0.929,1.000
245.249,-0.245,0.249,-0.934,0.997
245.259,-0.242,0.236,-0.943,1.002
245.269,-0.244,0.228,-0.948,1.005
245.279,-0.246,0.219,-0.956,1.011
245.289,-0.254,0.201,-0.949,1.003
245.299,-0.254,0.171,-0.943,0.992
245.309,-0.245,0.149,-0.944,0.987
245.319,-0.260,0.157,-0.947,0.994
245.329,-0.269,0.140,-0.948,0.996
245.339,-0.258,0.115,-0.933,0.974
245.349,-0.255,0.105,-0.943,0.983
245.359,-0.260,0.082,-0.995,1.032
245.369,-0.239,0.064,-1.037,1.067
245.379,-0.225,0.073,-1.061,1.087
245.389,-0.236,0.086,-1.083,1.112
245.399,-0.264,0.079,-1.087,1.122
245.409,-0.274,0.068,-1.075,1.112
245.419,-0.268,0.062,-1.067,1.102
245.429,-0.267,0.060,-1.055,1.090
245.439,-0.270,0.057,-1.051,1.087
245.449,-0.290,0.047,-1.075,1.115
245.459,-0.293,0.015,-1.098,1.136
245.469,-0.271,-0.001,-1.091,1.125
245.479,-0.258,0.015,-1.097,1.127
245.489,-0.282,0.028,-1.080,1.117
245.498,-0.307,0.029,-1.068,1.112
245.509,-0.305,0.030,-1.057,1.101
245.518,-0.297,0.024,-1.057,1.098
245.528,-0.296,0.015,-1.070,1.110
245.539,-0.295,0.012,-1.058,1.099
245.548,-0.285,-0.007,-1.059,1.097
245.558,-0.274,-0.009,-1.079,1.114
245.568,-0.290,0.026,-1.132,1.169
245.578,-0.293,-0.002,-1.142,1.179
245.588,-0.274,-0.026,-1.110,1.144
245.598,-0.249,-0.024,-1.087,1.115
245.608,-0.236,-0.024,-1.083,1.109
245.618,-0.256,-0.026,-1.103,1.132
245.628,-0.296,-0.017,-1.129,1.167
245.638,-0.337,-0.013,-1.164,1.212
245.648,-0.322,-0.012,-1.176,1.219
245.658,-0.310,0.011,-1.175,1.215
245.668,-0.320,0.034,-1.156,1.200
245.678,-0.314,0.044,-1.129,1.172
245.688,-0.305,0.060,-1.115,1.157
245.698,-0.291,0.082,-1.116,1.157
245.708,-0.292,0.093,-1.171,1.210
245.718,-0.295,0.095,-1.235,1.273
245.728,-0.283,0.094,-1.264,1.298
245.738,-0.266,0.098,-1.245,1.277
245.748,-0.257,0.126,-1.196,1.230
245.758,-0.261,0.147,-1.165,1.203
245.768,-0.255,0.125,-1.119,1.155
245.778,-0.247,0.127,-1.079,1.114
245.788,-0.234,0.155,-1.053,1.090
245.798,-0.223,0.172,-1.009,1.047
245.808,-0.219,0.173,-0.969,1.008
245.818,-0.233,0.171,-0.954,0.997
245.828,-0.255,0.162,-0.963,1.009
245.838,-0.279,0.153,-0.989,1.039
245.848,-0.302,0.163,-1.012,1.069
245.858,-0.318,0.180,-1.033,1.096
245.868,-0.318,0.204,-1.037,1.104
245.878,-0.304,0.226,-1.023,1.091
245.888,-0.287,0.236,-1.007,1.074
245.898,-0.265,0.245,-0.996,1.060
245.908,-0.277,0.254,-1.001,1.070
245.918,-0.288,0.235,-1.006,1.073
245.928,-0.275,0.227,-1.015,1.076
245.938,-0.260,0.259,-1.042,1.105
245.948,-0.264,0.290,-1.047,1.118
245.958,-0.275,0.293,-1.036,1.111
245.968,-0.271,0.281,-1.001,1.074
245.978,-0.258,0.282,-0.983,1.054
245.988,-0.248,0.301,-0.957,1.033
245.998,-0.245,0.324,-0.948,1.032
246.008,-0.239,0.337,-0.920,1.008
246.018,-0.238,0.333,-0.882,0.972
246.028,-0.240,0.330,-0.876,0.967
246.038,-0.246,0.337,-0.877,0.971
246.047,-0.252,0.350,-0.889,0.988
246.058,-0.247,0.361,-0.884,0.987
246.068,-0.239,0.356,-0.864,0.964
246.078,-0.235,0.353,-0.837,0.939
246.087,-0.236,0.353,-0.817,0.921
246.097,-0.232,0.354,-0.788,0.895
246.107,-0.220,0.360,-0.763,0.872
246.117,-0.209,0.366,-0.745,0.856
246.127,-0.203,0.371,-0.722,0.837
246.138,-0.204,0.379,-0.705,0.826
246.147,-0.194,0.389,-0.692,0.817
246.157,-0.170,0.388,-0.676,0.798
246.167,-0.152,0.385,-0.666,0.784
246.177,-0.140,0.390,-0.675,0.792
246.188,-0.126,0.397,-0.707,0.821
246.197,-0.103,0.392,-0.744,0.847
246.207,-0.073,0.375,-0.762,0.852
246.217,-0.055,0.365,-0.757,0.842
246.227,-0.045,0.370,-0.741,0.829
246.237,-0.038,0.374,-0.726,0.818
246.247,-0.028,0.375,-0.734,0.824
246.257,-0.017,0.368,-0.753,0.838
246.267,-0.018,0.373,-0.777,0.862
246.277,-0.040,0.373,-0.815,0.897
246.287,-0.065,0.357,-0.857,0.931
246.297,-0.095,0.338,-0.899,0.965
246.307,-0.143,0.324,-0.950,1.014
246.317,-0.190,0.298,-1.010,1.070
246.327,-0.200,0.245,-1.054,1.100
246.338,-0.197,0.231,-1.101,1.142
246.347,-0.201,0.213,-1.142,1.179
246.357,-0.221,0.194,-1.162,1.198
246.367,-0.262,0.198,-1.172,1.217
246.377,-0.290,0.198,-1.164,1.216
246.387,-0.292,0.196,-1.121,1.175
246.397,-0.254,0.195,-1.047,1.095
246.407,-0.209,0.202,-0.983,1.026
246.417,-0.177,0.213,-0.951,0.990
246.427,-0.154,0.214,-0.940,0.976
246.437,-0.145,0.207,-0.946,0.979
246.447,-0.139,0.189,-0.962,0.990
246.457,-0.150,0.170,-0.971,0.997
246.467,-0.184,0.159,-0.984,1.014
246.477,-0.192,0.123,-0.966,0.993
246.487,-0.199,0.109,-0.940,0.967
246.497,-0.207,0.118,-0.929,0.960
246.507,-0.206,0.127,-0.901,0.933
246.517,-0.202,0.132,-0.870,0.903
246.527,-0.209,0.130,-0.860,0.895
246.537,-0.218,0.120,-0.868,0.903
246.547,-0.225,0.104,-0.890,0.924
246.557,-0.245,0.083,-0.913,0.949
246.567,-0.270,0.054,-0.935,0.975
246.577,-0.289,0.021,-0.966,1.009
246.587,-0.281,0.001,-0.994,1.033
246.597,-0.253,0.009,-1.010,1.041
246.607,-0.242,0.000,-1.033,1.061
246.617,-0.250,-0.005,-1.038,1.068
246.627,-0.260,0.003,-1.038,1.070
246.636,-0.266,0.019,-1.024,1.059
246.647,-0.269,0.014,-0.997,1.032
246.657,-0.287,-0.005,-0.993,1.034
246.666,-0.306,-0.021,-1.014,1.060
246.676,-0.316,-0.026,-1.040,1.088
246.686,-0.321,-0.032,-1.057,1.105
246.696,-0.339,-0.045,-1.079,1.132
246.707,-0.361,-0.050,-1.083,1.143
246.716,-0.371,-0.059,-1.067,1.131
246.726,-0.375,-0.059,-1.049,1.115
246.736,-0.374,-0.042,-1.031,1.097
246.746,-0.368,-0.029,-1.012,1.077
246.756,-0.345,-0.026,-1.010,1.068
246.766,-0.309,-0.017,-1.028,1.073
246.776,-0.250,-0.002,-1.059,1.088
246.786,-0.212,0.003,-1.113,1.133
246.796,-0.202,0.007,-1.193,1.210
246.806,-0.189,0.005,-1.261,1.275
246.816,-0.156,0.007,-1.295,1.304
246.826,-0.139,0.018,-1.301,1.308
246.836,-0.147,0.024,-1.282,1.290
246.846,-0.167,0.035,-1.242,1.253
246.856,-0.192,0.046,-1.186,1.202
246.866,-0.196,0.060,-1.128,1.147
246.876,-0.189,0.078,-1.090,1.109
246.886,-0.195,0.090,-1.087,1.108
246.896,-0.205,0.094,-1.098,1.121
246.906,-0.212,0.097,-1.125,1.149
246.916,-0.210,0.105,-1.152,1.176
246.926,-0.208,0.096,-1.161,1.184
246.936,-0.237,0.102,-1.150,1.178
246.946,-0.286,0.127,-1.133,1.175
246.956,-0.315,0.126,-1.102,1.153
246.966,-0.320,0.126,-1.079,1.132
246.976,-0.336,0.133,-1.061,1.121
246.986,-0.358,0.132,-1.054,1.121
246.996,-0.384,0.127,-1.074,1.147
247.006,-0.423,0.129,-1.099,1.185
247.016,-0.442,0.120,-1.133,1.222
247.026,-0.436,0.114,-1.175,1.258
247.036,-0.420,0.142,-1.200,1.279
247.046,-0.353,0.179,-1.212,1.275
247.056,-0.262,0.200,-1.192,1.236
247.066,-0.190,0.220,-1.139,1.176
247.076,-0.143,0.236,-1.084,1.118
247.086,-0.115,0.247,-1.044,1.079
247.096,-0.126,0.261,-1.028,1.068
247.106,-0.149,0.285,-1.010,1.060
247.116,-0.158,0.288,-0.992,1.045
247.126,-0.147,0.274,-0.998,1.045
247.136,-0.128,0.264,-1.026,1.068
247.146,-0.136,0.266,-1.056,1.097
247.156,-0.150,0.278,-1.046,1.093
247.166,-0.155,0.285,-1.011,1.062
247.176,-0.149,0.279,-0.970,1.021
247.186,-0.139,0.280,-0.931,0.982
247.196,-0.138,0.297,-0.909,0.966
247.206,-0.136,0.311,-0.934,0.994
247.216,-0.124,0.310,-0.932,0.990
247.225,-0.135,0.310,-0.929,0.988
247.236,-0.143,0.322,-0.920,0.985
247.245,-0.159,0.329,-0.880,0.953
247.255,-0.175,0.334,-0.837,0.918
247.265,-0.188,0.338,-0.809,0.897
247.275,-0.218,0.340,-0.780,0.878
247.285,-0.256,0.350,-0.751,0.867
247.295,-0.299,0.351,-0.746,0.877
247.306,-0.334,0.326,-0.768,0.898
247.315,-0.335,0.307,-0.778,0.901
247.325,-0.305,0.326,-0.784,0.902
247.335,-0.266,0.354,-0.784,0.901
247.345,-0.238,0.366,-0.772,0.886
247.356,-0.223,0.365,-0.754,0.867
247.365,-0.223,0.359,-0.729,0.842
247.375,-0.230,0.350,-0.706,0.821
247.385,-0.238,0.344,-0.698,0.813
247.395,-0.242,0.343,-0.708,0.823
247.406,-0.238,0.347,-0.735,0.847
247.415,-0.222,0.355,-0.760,0.868
247.425,-0.207,0.358,-0.772,0.875
247.435,-0.194,0.365,-0.759,0.864
247.445,-0.195,0.370,-0.736,0.846
247.455,-0.174,0.363,-0.722,0.827
247.465,-0.143,0.356,-0.721,0.816
247.475,-0.124,0.363,-0.736,0.830
247.485,-0.114,0.367,-0.766,0.857
247.495,-0.105,0.365,-0.789,0.875
247.505,-0.085,0.366,-0.797,0.881
247.515,-0.066,0.376,-0.807,0.893
247.525,-0.052,0.380,-0.816,0.901
247.535,-0.042,0.383,-0.818,0.904
247.545,-0.043,0.384,-0.837,0.922
247.555,-0.042,0.373,-0.874,0.952
247.565,-0.046,0.360,-0.926,0.994
247.575,-0.072,0.356,-0.969,1.035
247.585,-0.086,0.362,-0.995,1.062
247.595,-0.081,0.353,-1.017,1.080
247.605,-0.073,0.333,-1.028,1.083
247.615,-0.080,0.319,-1.037,1.088
247.625,-0.086,0.314,-1.048,1.098
247.635,-0.082,0.314,-1.026,1.076
247.645,-0.094,0.311,-1.069,1.117
247.655,-0.105,0.311,-1.044,1.095
247.665,-0.109,0.319,-1.015,1.069
247.675,-0.131,0.313,-0.996,1.053
247.685,-0.172,0.297,-1.009,1.066
247.695,-0.205,0.278,-1.044,1.100
247.705,-0.227,0.259,-1.066,1.120
247.715,-0.234,0.242,-1.088,1.139
247.725,-0.231,0.219,-1.103,1.148
247.735,-0.229,0.196,-1.093,1.133
247.745,-0.248,0.179,-1.061,1.105
247.755,-0.281,0.157,-1.021,1.071
247.765,-0.307,0.139,-0.971,1.028
247.775,-0.319,0.122,-0.929,0.990
247.785,-0.314,0.100,-0.918,0.975
247.795,-0.292,0.074,-0.925,0.973
247.804,-0.266,0.045,-0.943,0.981
247.814,-0.256,0.015,-0.972,1.006
247.824,-0.258,-0.004,-1.016,1.048
247.834,-0.251,-0.011,-1.053,1.083
247.845,-0.241,-0.012,-1.075,1.102
247.854,-0.217,-0.018,-1.084,1.105
247.864,-0.201,-0.026,-1.083,1.102
247.874,-0.198,-0.029,-1.083,1.101
247.884,-0.186,-0.033,-1.091,1.107
247.894,-0.179,-0.045,-1.101,1.116
247.904,-0.204,-0.063,-1.107,1.127
247.914,-0.236,-0.082,-1.117,1.144
247.924,-0.261,-0.091,-1.111,1.145
247.934,-0.266,-0.098,-1.104,1.140
247.944,-0.281,-0.099,-1.108,1.147
247.954,-0.294,-0.098,-1.120,1.162
247.964,-0.318,-0.102,-1.135,1.183
247.974,-0.339,-0.100,-1.135,1.189
247.984,-0.347,-0.100,-1.116,1.173
247.994,-0.340,-0.103,-1.082,1.139
248.004,-0.327,-0.103,-1.055,1.109
248.014,-0.315,-0.102,-1.046,1.097
248.024,-0.305,-0.102,-1.050,1.098
248.034,-0.309,-0.101,-1.057,1.106
248.044,-0.308,-0.095,-1.066,1.113
248.054,-0.306,-0.090,-1.091,1.137
248.064,-0.305,-0.083,-1.109,1.154
248.074,-0.307,-0.073,-1.104,1.148
248.084,-0.303,-0.064,-1.094,1.137
248.094,-0.293,-0.051,-1.092,1.132
248.104,-0.278,-0.040,-1.087,1.123
248.114,-0.264,-0.023,-1.074,1.107
248.124,-0.251,-0.005,-1.047,1.077
248.134,-0.256,0.008,-1.022,1.053
248.144,-0.277,0.030,-0.982,1.021
248.154,-0.295,0.040,-0.959,1.004
248.164,-0.310,0.047,-0.970,1.020
248.174,-0.324,0.060,-0.994,1.047
248.184,-0.335,0.071,-1.015,1.071
248.194,-0.333,0.084,-1.021,1.077
248.204,-0.311,0.100,-1.020,1.071
248.214,-0.289,0.111,-1.020,1.066
248.224,-0.281,0.115,-1.034,1.078
248.234,-0.268,0.120,-1.046,1.087
248.244,-0.243,0.133,-1.054,1.090
248.254,-0.223,0.158,-1.069,1.103
248.264,-0.192,0.174,-1.065,1.096
248.274,-0.168,0.171,-1.067,1.094
248.284,-0.186,0.173,-1.079,1.108
248.294,-0.204,0.170,-1.112,1.144
248.304,-0.192,0.169,-1.154,1.182
248.314,-0.166,0.177,-1.174,1.199
248.324,-0.158,0.201,-1.174,1.202
248.334,-0.156,0.220,-1.139,1.171
248.344,-0.159,0.224,-1.097,1.131
248.354,-0.167,0.239,-1.060,1.099
248.364,-0.162,0.258,-1.040,1.083
248.374,-0.148,0.266,-1.025,1.070
248.383,-0.138,0.266,-1.023,1.066
248.394,-0.146,0.260,-1.019,1.062
248.403,-0.159,0.259,-1.030,1.073
248.413,-0.163,0.253,-1.017,1.060
248.423,-0.163,0.263,-0.988,1.036
248.433,-0.161,0.280,-0.977,1.029
248.443,-0.154,0.277,-0.960,1.011
248.453,-0.144,0.270,-0.963,1.010
248.463,-0.156,0.269,-0.954,1.003
248.473,-0.197,0.271,-0.927,0.986
248.483,-0.219,0.285,-0.903,0.972
248.493,-0.217,0.298,-0.901,0.974
248.503,-0.206,0.308,-0.908,0.981
248.513,-0.203,0.322,-0.904,0.981
248.523,-0.201,0.327,-0.902,0.981
248.533,-0.194,0.307,-0.905,0.975
248.543,-0.190,0.284,-0.900,0.962
248.553,-0.193,0.280,-0.890,0.953
248.563,-0.190,0.294,-0.876,0.943
248.573,-0.185,0.307,-0.857,0.929
248.583,-0.184,0.312,-0.831,0.906
248.593,-0.173,0.333,-0.810,0.893
248.603,-0.159,0.346,-0.771,0.860
248.613,-0.164,0.341,-0.755,0.845
248.623,-0.163,0.349,-0.763,0.855
248.633,-0.158,0.351,-0.777,0.867
248.643,-0.151,0.335,-0.789,0.870
248.653,-0.139,0.323,-0.786,0.861
248.663,-0.119,0.323,-0.787,0.859
248.673,-0.087,0.328,-0.805,0.873
248.683,-0.062,0.333,-0.823,0.890
248.693,-0.059,0.335,-0.829,0.896
248.703,-0.059,0.336,-0.830,0.898
248.713,-0.055,0.336,-0.822,0.890
248.723,-0.071,0.334,-0.798,0.868
248.733,-0.093,0.334,-0.774,0.848
248.743,-0.113,0.334,-0.757,0.835
248.753,-0.136,0.331,-0.750,0.831
248.763,-0.159,0.317,-0.755,0.834
248.773,-0.182,0.299,-0.773,0.849
248.783,-0.191,0.270,-0.806,0.871
248.793,-0.196,0.249,-0.832,0.890
248.803,-0.214,0.262,-0.854,0.919
248.813,-0.226,0.256,-0.869,0.934
248.823,-0.223,0.239,-0.874,0.933
248.833,-0.221,0.231,-0.875,0.932
248.842,-0.232,0.220,-0.890,0.945
248.853,-0.243,0.204,-0.926,0.978
248.863,-0.237,0.194,-0.976,1.023
248.873,-0.214,0.189,-1.014,1.054
248.883,-0.213,0.183,-1.020,1.058
248.893,-0.225,0.171,-1.022,1.060
248.903,-0.241,0.164,-1.015,1.056
248.913,-0.265,0.161,-1.003,1.050
248.923,-0.279,0.151,-0.988,1.038
248.933,-0.293,0.137,-0.988,1.040
248.942,-0.298,0.120,-0.990,1.041
248.952,-0.299,0.099,-0.993,1.042
248.962,-0.292,0.074,-1.013,1.057
248.973,-0.295,0.045,-1.057,1.098
248.982,-0.303,0.023,-1.122,1.163
248.992,-0.309,0.001,-1.206,1.245
249.002,-0.323,-0.021,-1.237,1.279
249.012,-0.335,-0.034,-1.233,1.278
249.022,-0.330,-0.053,-1.187,1.233
249.032,-0.308,-0.071,-1.144,1.187
249.042,-0.299,-0.075,-1.113,1.155
249.052,-0.302,-0.064,-1.113,1.155
249.062,-0.316,-0.060,-1.122,1.168
249.072,-0.336,-0.061,-1.117,1.168
249.082,-0.352,-0.061,-1.105,1.161
249.092,-0.370,-0.061,-1.083,1.146
249.102,-0.378,-0.073,-1.089,1.155
249.112,-0.382,-0.089,-1.106,1.174
249.122,-0.383,-0.090,-1.105,1.173
249.132,-0.381,-0.086,-1.084,1.153
249.142,-0.380,-0.084,-1.058,1.127
249.152,-0.382,-0.102,-1.051,1.123
249.162,-0.364,-0.131,-1.043,1.112
249.172,-0.355,-0.127,-1.016,1.084
249.182,-0.365,-0.104,-1.012,1.081
249.192,-0.362,-0.110,-1.014,1.083
249.202,-0.353,-0.110,-1.041,1.104
249.212,-0.345,-0.094,-1.069,1.128
249.222,-0.350,-0.086,-1.086,1.145
249.232,-0.361,-0.089,-1.113,1.173
249.243,-0.360,-0.092,-1.131,1.190
