gFx,gFy,gFz
0.372,0.06,-0.744
0.37,0.073,-0.71
0.363,0.081,-0.663
0.349,0.089,-0.621
0.322,0.093,-0.59
0.271,0.084,-0.577
0.192,0.056,-0.582
0.119,0.022,-0.577
0.062,-0.004,-0.562
0.032,-0.038,-0.559
0.036,-0.068,-0.586
0.057,-0.079,-0.65
0.077,-0.054,-0.704
0.091,-0.019,-0.721
0.085,0.01,-0.71
0.083,0.034,-0.672
0.116,0.038,-0.631
0.161,0.028,-0.608
0.171,0.036,-0.592
0.137,0.053,-0.571
0.075,0.051,-0.553
0.044,0.021,-0.544
0.047,-0.011,-0.549
0.052,-0.034,-0.578
0.069,-0.083,-0.64
0.091,-0.128,-0.736
0.106,-0.14,-0.843
0.111,-0.122,-0.952
0.134,-0.086,-1.054
0.183,-0.046,-1.124
0.228,-0.028,-1.125
0.264,-0.061,-1.08
0.284,-0.11,-1.013
0.28,-0.156,-0.953
0.247,-0.187,-0.934
0.202,-0.241,-1.007
0.181,-0.292,-1.173
0.204,-0.297,-1.357
0.279,-0.246,-1.514
0.415,-0.143,-1.638
0.554,0.008,-1.718
0.666,0.167,-1.724
0.739,0.282,-1.654
0.734,0.322,-1.533
0.638,0.295,-1.391
0.524,0.212,-1.265
0.405,0.11,-1.165
0.271,0.019,-1.104
0.166,-0.057,-1.093
0.115,-0.105,-1.136
0.085,-0.105,-1.203
0.073,-0.081,-1.265
0.091,-0.052,-1.274
0.12,-0.028,-1.215
0.141,-0.012,-1.103
0.155,-0.013,-0.965
0.14,-0.018,-0.823
0.097,-0.026,-0.696
0.03,-0.043,-0.585
-0.029,-0.068,-0.492
-0.061,-0.093,-0.441
-0.104,-0.111,-0.443
-0.142,-0.122,-0.477
-0.136,-0.134,-0.497
-0.105,-0.142,-0.501
-0.089,-0.129,-0.497
-0.093,-0.101,-0.475
-0.079,-0.083,-0.446
-0.04,-0.085,-0.444
-0.011,-0.085,-0.46
0,-0.083,-0.474
0.017,-0.096,-0.475
0.011,-0.118,-0.471
-0.034,-0.139,-0.534
-0.033,-0.17,-0.703
0.052,-0.203,-0.943
0.126,-0.181,-1.179
0.175,-0.12,-1.361
0.235,-0.067,-1.49
0.313,-0.037,-1.585
0.382,0.002,-1.607
0.415,0.039,-1.543
0.384,0.03,-1.417
0.328,-0.041,-1.314
0.286,-0.15,-1.278
0.232,-0.237,-1.308
0.15,-0.297,-1.378
0.084,-0.342,-1.453
0.073,-0.365,-1.526
0.124,-0.349,-1.589
0.194,-0.258,-1.634
0.268,-0.166,-1.641
0.331,-0.098,-1.601
0.342,-0.041,-1.516
0.325,-0.013,-1.38
0.302,-0.021,-1.233
0.271,-0.046,-1.11
0.227,-0.068,-1.011
0.167,-0.095,-0.945
0.1,-0.123,-0.913
0.036,-0.139,-0.895
-0.015,-0.145,-0.87
-0.045,-0.151,-0.828
-0.047,-0.149,-0.776
-0.014,-0.128,-0.723
0.042,-0.086,-0.682
0.086,-0.045,-0.652
0.12,-0.008,-0.611
0.15,0.026,-0.57
0.158,0.047,-0.532
0.145,0.056,-0.498
0.123,0.057,-0.46
0.102,0.041,-0.43
0.106,0.016,-0.421
0.134,-0.005,-0.448
0.179,-0.019,-0.538
0.205,-0.009,-0.628
0.204,0.008,-0.673
0.167,0.028,-0.667
0.123,0.039,-0.623
0.089,0.014,-0.579
0.078,-0.027,-0.571
0.066,-0.051,-0.609
0.043,-0.052,-0.676
0.031,-0.046,-0.748
0.017,-0.023,-0.81
0.003,0.02,-0.903
0.04,0.05,-1.066
0.102,0.08,-1.296
0.155,0.137,-1.525
0.198,0.208,-1.68
0.263,0.257,-1.707
0.338,0.235,-1.595
0.357,0.164,-1.408
0.319,0.074,-1.199
0.249,-0.022,-1.01
0.156,-0.115,-0.892
0.057,-0.184,-0.895
0.01,-0.237,-1.064
0.02,-0.232,-1.366
0.066,-0.14,-1.677
0.16,-0.005,-1.914
0.262,0.125,-2.045
0.355,0.245,-2.058
0.426,0.323,-1.958
0.444,0.347,-1.78
0.41,0.319,-1.548
0.304,0.227,-1.296
0.158,0.109,-1.072
0.026,-0.002,-0.909
-0.074,-0.091,-0.809
-0.131,-0.142,-0.753
-0.145,-0.17,-0.728
-0.133,-0.18,-0.718
-0.109,-0.175,-0.705
-0.09,-0.161,-0.669
-0.078,-0.152,-0.622
-0.076,-0.152,-0.58
-0.08,-0.154,-0.554
-0.066,-0.161,-0.535
-0.033,-0.164,-0.507
-0.007,-0.155,-0.481
0.023,-0.14,-0.472
0.064,-0.13,-0.48
0.075,-0.117,-0.493
0.046,-0.095,-0.524
0.032,-0.087,-0.571
0.027,-0.084,-0.619
0.021,-0.074,-0.673
0.043,-0.074,-0.722
0.092,-0.084,-0.763
0.128,-0.091,-0.78
0.135,-0.09,-0.768
0.124,-0.111,-0.734
0.092,-0.154,-0.69
0.048,-0.181,-0.676
0.029,-0.195,-0.702
0.059,-0.211,-0.779
0.129,-0.197,-0.961
0.22,-0.136,-1.237
0.317,-0.034,-1.502
0.386,0.107,-1.676
0.417,0.206,-1.737
0.419,0.198,-1.679
0.377,0.119,-1.55
0.277,0.016,-1.412
0.177,-0.102,-1.335
0.04,-0.191,-1.358
-0.043,-0.301,-1.423
-0.068,-0.402,-1.507
-0.061,-0.399,-1.608
-0.015,-0.304,-1.696
0.074,-0.207,-1.724
0.139,-0.134,-1.674
0.138,-0.066,-1.582
0.115,-0.052,-1.473
0.088,-0.077,-1.35
0.032,-0.111,-1.24
-0.036,-0.141,-1.159
-0.074,-0.164,-1.104
-0.083,-0.168,-1.067
-0.071,-0.15,-1.05
-0.046,-0.127,-1.034
-0.022,-0.103,-0.992
0.009,-0.065,-0.923
0.047,-0.032,-0.841
0.083,-0.009,-0.756
0.112,0.004,-0.678
0.135,0.011,-0.612
0.141,0.012,-0.565
0.128,0.001,-0.532
0.108,-0.022,-0.503
0.064,-0.048,-0.484
0.006,-0.075,-0.472
-0.026,-0.098,-0.459
-0.023,-0.114,-0.448
0.002,-0.128,-0.438
0.031,-0.13,-0.421
0.038,-0.118,-0.404
0.013,-0.109,-0.385
-0.038,-0.109,-0.369
-0.097,-0.126,-0.38
-0.126,-0.155,-0.457
-0.137,-0.175,-0.591
-0.159,-0.177,-0.747
-0.197,-0.144,-0.888
-0.217,-0.102,-1.012
-0.203,-0.069,-1.115
-0.167,-0.031,-1.21
-0.114,0.002,-1.301
-0.071,-0.001,-1.405
-0.068,-0.019,-1.496
-0.072,-0.038,-1.53
-0.047,-0.072,-1.516
-0.004,-0.094,-1.469
0.036,-0.096,-1.405
0.051,-0.095,-1.326
0.035,-0.087,-1.247
-0.01,-0.059,-1.21
-0.036,-0.037,-1.253
-0.016,-0.021,-1.354
0.012,0.025,-1.441
0.03,0.078,-1.475
0.031,0.111,-1.451
0.007,0.129,-1.385
-0.014,0.126,-1.307
-0.025,0.107,-1.23
-0.026,0.096,-1.161
-0.026,0.095,-1.093
-0.018,0.093,-1.019
-0.003,0.084,-0.95
0.012,0.064,-0.907
0.033,0.03,-0.888
0.063,-0.008,-0.875
0.093,-0.032,-0.86
0.106,-0.045,-0.85
0.096,-0.059,-0.858
0.071,-0.077,-0.865
0.034,-0.09,-0.844
0.015,-0.107,-0.786
0.02,-0.118,-0.702
0.047,-0.123,-0.634
0.086,-0.129,-0.601
0.113,-0.135,-0.601
0.119,-0.13,-0.615
0.103,-0.12,-0.625
0.092,-0.121,-0.627
0.084,-0.13,-0.622
0.077,-0.14,-0.65
0.08,-0.158,-0.723
0.103,-0.173,-0.795
0.129,-0.173,-0.843
0.14,-0.16,-0.86
0.139,-0.156,-0.866
0.155,-0.173,-0.881
0.171,-0.184,-0.914
0.178,-0.185,-0.955
0.188,-0.184,-0.997
0.209,-0.185,-1.042
0.231,-0.176,-1.092
0.246,-0.168,-1.162
0.252,-0.16,-1.227
0.243,-0.129,-1.283
0.231,-0.096,-1.324
0.241,-0.064,-1.353
0.276,-0.047,-1.354
0.301,-0.046,-1.307
0.292,-0.037,-1.239
0.266,-0.027,-1.179
0.236,-0.039,-1.138
0.223,-0.069,-1.14
0.209,-0.091,-1.185
0.2,-0.078,-1.233
0.204,-0.049,-1.269
0.215,-0.021,-1.287
0.213,0.01,-1.299
0.189,0.039,-1.313
0.15,0.059,-1.325
0.118,0.061,-1.329
0.101,0.056,-1.319
0.087,0.058,-1.285
0.079,0.072,-1.211
0.087,0.084,-1.105
0.11,0.09,-0.998
0.137,0.094,-0.907
0.158,0.092,-0.838
0.163,0.081,-0.797
0.157,0.057,-0.77
0.154,0.04,-0.743
0.132,0.035,-0.726
0.102,0.021,-0.709
0.069,0,-0.686
0.03,-0.013,-0.66
0.032,-0.028,-0.631
0.066,-0.044,-0.604
0.084,-0.04,-0.583
0.083,-0.031,-0.565
0.096,-0.031,-0.55
0.106,-0.032,-0.531
0.105,-0.026,-0.509
0.085,-0.021,-0.488
0.057,-0.022,-0.485
0.032,-0.034,-0.507
0.045,-0.057,-0.54
0.089,-0.075,-0.589
0.126,-0.057,-0.631
0.175,-0.015,-0.635
0.217,0.026,-0.616
0.224,0.091,-0.59
0.205,0.183,-0.565
0.143,0.233,-0.592
0.033,0.217,-0.672
-0.034,0.139,-0.82
-0.057,0.05,-1.071
-0.045,-0.016,-1.392
0.029,-0.037,-1.68
0.152,-0.003,-1.867
0.275,0.071,-1.937
0.372,0.145,-1.913
0.449,0.174,-1.852
0.493,0.16,-1.808
0.48,0.143,-1.78
0.465,0.126,-1.763
0.47,0.112,-1.738
0.46,0.119,-1.687
0.427,0.146,-1.618
0.374,0.183,-1.551
0.3,0.198,-1.492
0.229,0.193,-1.41
0.159,0.182,-1.316
0.08,0.156,-1.22
0.005,0.119,-1.123
-0.052,0.071,-1.021
-0.094,0.017,-0.925
-0.119,-0.028,-0.845
-0.122,-0.058,-0.775
-0.108,-0.08,-0.712
-0.086,-0.093,-0.665
-0.059,-0.098,-0.634
-0.041,-0.09,-0.606
-0.029,-0.078,-0.576
-0.032,-0.073,-0.553
-0.058,-0.077,-0.541
-0.104,-0.087,-0.529
-0.158,-0.106,-0.518
-0.196,-0.133,-0.507
-0.214,-0.149,-0.49
-0.226,-0.155,-0.475
-0.222,-0.15,-0.462
-0.219,-0.137,-0.452
-0.222,-0.133,-0.46
-0.195,-0.145,-0.525
-0.144,-0.154,-0.65
-0.108,-0.139,-0.797
-0.066,-0.122,-0.935
-0.009,-0.115,-1.055
0.038,-0.104,-1.166
0.071,-0.087,-1.268
0.089,-0.072,-1.369
0.104,-0.065,-1.477
0.111,-0.061,-1.582
0.092,-0.041,-1.659
0.081,-0.032,-1.673
0.053,-0.019,-1.613
-0.005,-0.018,-1.512
-0.063,-0.043,-1.428
-0.089,-0.077,-1.373
-0.091,-0.111,-1.33
-0.082,-0.151,-1.278
-0.063,-0.186,-1.223
-0.042,-0.212,-1.175
-0.03,-0.224,-1.158
-0.009,-0.207,-1.183
0.012,-0.18,-1.234
0.035,-0.149,-1.27
0.073,-0.131,-1.263
0.114,-0.125,-1.215
0.138,-0.124,-1.152
0.149,-0.124,-1.087
0.158,-0.124,-1.042
0.169,-0.119,-1.041
0.17,-0.101,-1.076
0.15,-0.075,-1.115
0.121,-0.048,-1.136
0.097,-0.036,-1.123
0.079,-0.044,-1.069
0.075,-0.052,-0.992
0.085,-0.051,-0.918
0.101,-0.047,-0.848
0.113,-0.04,-0.78
0.119,-0.035,-0.716
0.114,-0.033,-0.662
0.096,-0.035,-0.624
0.068,-0.039,-0.602
0.051,-0.044,-0.586
0.052,-0.053,-0.58
0.053,-0.061,-0.584
0.051,-0.06,-0.592
0.066,-0.049,-0.604
0.104,-0.038,-0.619
0.132,-0.03,-0.626
0.114,-0.015,-0.61
0.038,0.011,-0.585
-0.02,0.006,-0.578
-0.044,-0.016,-0.606
-0.057,-0.014,-0.689
-0.017,0.002,-0.831
0.045,0.032,-0.99
0.096,0.079,-1.112
0.118,0.12,-1.178
0.131,0.134,-1.188
0.153,0.129,-1.163
0.196,0.108,-1.143
0.223,0.084,-1.138
0.235,0.064,-1.146
0.238,0.046,-1.151
0.237,0.027,-1.134
0.237,0.015,-1.083
0.241,-0.007,-1.025
0.228,-0.034,-1.006
0.208,-0.051,-1.058
0.212,-0.051,-1.184
0.238,-0.013,-1.322
0.294,0.052,-1.436
0.37,0.112,-1.538
0.417,0.165,-1.616
0.417,0.223,-1.647
0.386,0.266,-1.604
0.323,0.264,-1.472
0.232,0.21,-1.301
0.1,0.12,-1.137
-0.045,0.012,-1.006
-0.163,-0.094,-0.913
-0.236,-0.173,-0.859
-0.264,-0.216,-0.844
-0.251,-0.225,-0.84
-0.205,-0.214,-0.836
-0.143,-0.193,-0.829
-0.073,-0.167,-0.814
-0.002,-0.152,-0.791
0.054,-0.146,-0.758
0.088,-0.128,-0.708
0.099,-0.111,-0.647
0.081,-0.107,-0.576
0.042,-0.113,-0.508
0,-0.132,-0.446
-0.033,-0.153,-0.402
-0.042,-0.175,-0.393
-0.027,-0.192,-0.418
0.009,-0.195,-0.456
0.044,-0.187,-0.496
0.067,-0.166,-0.537
0.094,-0.149,-0.593
0.128,-0.137,-0.644
0.154,-0.125,-0.693
0.168,-0.111,-0.755
0.18,-0.095,-0.839
0.242,-0.084,-0.954
0.333,-0.067,-1.088
0.384,-0.026,-1.193
0.385,0.01,-1.249
0.363,0.008,-1.274
0.35,-0.02,-1.287
0.336,-0.022,-1.304
0.292,-0.008,-1.335
0.257,0.002,-1.374
0.258,0.003,-1.426
0.259,0.009,-1.472
0.258,0.016,-1.516
0.259,0.021,-1.565
0.266,0.032,-1.603
0.283,0.041,-1.652
0.293,0.059,-1.696
0.302,0.082,-1.691
0.307,0.09,-1.616
0.292,0.076,-1.494
0.259,0.048,-1.363
0.227,0.016,-1.246
0.207,-0.016,-1.147
0.184,-0.037,-1.071
0.162,-0.049,-1.026
0.139,-0.055,-1.019
0.133,-0.046,-1.032
0.147,-0.022,-1.054
0.149,0,-1.078
0.148,0.024,-1.066
0.149,0.036,-1.008
0.155,0.032,-0.927
0.152,0.023,-0.846
0.128,0.011,-0.776
0.094,-0.006,-0.718
0.038,-0.021,-0.671
-0.011,-0.039,-0.623
-0.023,-0.057,-0.589
-0.003,-0.067,-0.582
0.028,-0.062,-0.598
0.061,-0.043,-0.612
0.099,-0.027,-0.616
0.118,-0.007,-0.614
0.112,0.008,-0.612
0.095,0.008,-0.627
0.07,-0.009,-0.656
0.045,-0.026,-0.674
0.025,-0.037,-0.693
-0.015,-0.035,-0.716
-0.075,-0.028,-0.762
-0.102,-0.031,-0.849
-0.084,-0.045,-0.971
-0.054,-0.029,-1.1
0.005,0.027,-1.197
0.099,0.076,-1.263
0.198,0.123,-1.299
0.256,0.174,-1.284
0.274,0.182,-1.202
0.256,0.143,-1.081
0.229,0.073,-0.962
0.216,-0.004,-0.895
0.196,-0.055,-0.901
0.148,-0.088,-0.945
0.123,-0.119,-0.963
0.111,-0.148,-0.957
0.106,-0.16,-0.971
0.126,-0.17,-1.008
0.144,-0.169,-1.04
0.133,-0.134,-1.063
0.132,-0.086,-1.11
0.172,-0.047,-1.199
0.215,-0.007,-1.297
0.213,0.044,-1.35
0.173,0.079,-1.339
0.119,0.077,-1.267
0.032,0.032,-1.169
-0.099,-0.036,-1.067
-0.197,-0.106,-0.979
-0.217,-0.168,-0.931
-0.171,-0.219,-0.946
-0.077,-0.21,-1.001
0.007,-0.172,-1.031
0.06,-0.136,-1.007
0.09,-0.113,-0.936
0.109,-0.11,-0.848
0.087,-0.117,-0.762
0.038,-0.135,-0.684
0.006,-0.173,-0.622
0.008,-0.213,-0.583
0.004,-0.235,-0.576
-0.008,-0.22,-0.602
0.008,-0.19,-0.65
0.04,-0.172,-0.707
0.062,-0.146,-0.782
0.065,-0.11,-0.843
0.056,-0.088,-0.875
0.054,-0.089,-0.887
0.065,-0.103,-0.892
0.083,-0.103,-0.916
0.103,-0.081,-0.968
0.159,-0.052,-1.038
0.234,-0.013,-1.128
0.294,0.041,-1.235
0.341,0.084,-1.324
0.378,0.113,-1.358
0.403,0.118,-1.349
0.404,0.122,-1.309
0.407,0.11,-1.276
0.415,0.072,-1.297
0.403,0.052,-1.337
0.374,0.04,-1.353
0.346,0.009,-1.342
0.34,-0.029,-1.319
0.336,-0.057,-1.318
0.325,-0.055,-1.334
0.329,-0.037,-1.357
0.333,-0.006,-1.354
0.308,0.025,-1.311
0.267,0.033,-1.245
0.224,0.024,-1.192
0.192,0.008,-1.178
0.176,-0.009,-1.215
0.174,-0.014,-1.278
0.178,-0.005,-1.315
0.179,0.008,-1.305
0.179,0.02,-1.242
0.162,0.026,-1.139
0.135,0.007,-1.018
0.104,-0.026,-0.901
0.07,-0.062,-0.819
0.021,-0.099,-0.781
-0.051,-0.118,-0.806
-0.113,-0.131,-0.868
-0.172,-0.141,-0.931
-0.215,-0.156,-0.968
-0.219,-0.169,-0.956
-0.172,-0.174,-0.91
-0.108,-0.167,-0.852
-0.069,-0.14,-0.8
-0.067,-0.111,-0.742
-0.091,-0.101,-0.677
-0.114,-0.119,-0.612
-0.121,-0.147,-0.559
-0.133,-0.152,-0.533
-0.144,-0.152,-0.53
-0.138,-0.159,-0.537
-0.127,-0.16,-0.529
-0.114,-0.149,-0.497
-0.096,-0.136,-0.462
-0.066,-0.13,-0.47
-0.061,-0.107,-0.563
-0.046,-0.073,-0.767
0.022,-0.039,-1.04
0.088,0.029,-1.289
0.112,0.101,-1.424
0.118,0.133,-1.438
0.119,0.128,-1.36
0.128,0.08,-1.223
0.09,0.038,-1.057
0,-0.009,-0.878
-0.076,-0.083,-0.754
-0.079,-0.169,-0.76
-0.048,-0.209,-0.906
0.009,-0.167,-1.105
0.131,-0.091,-1.3
0.268,-0.008,-1.448
0.335,0.086,-1.491
0.349,0.176,-1.433
0.378,0.208,-1.344
0.399,0.191,-1.261
0.365,0.163,-1.191
0.286,0.118,-1.132
0.195,0.064,-1.081
0.088,0.004,-1.026
-0.03,-0.056,-0.958
-0.128,-0.109,-0.88
-0.174,-0.159,-0.809
-0.175,-0.198,-0.776
-0.143,-0.218,-0.778
-0.082,-0.217,-0.806
-0.014,-0.204,-0.841
0.037,-0.19,-0.865
0.048,-0.184,-0.885
0.002,-0.179,-0.921
-0.056,-0.193,-0.962
-0.077,-0.227,-0.985
-0.066,-0.263,-0.984
-0.059,-0.266,-0.959
-0.058,-0.236,-0.914
-0.034,-0.219,-0.883
-0.019,-0.216,-0.899
-0.004,-0.205,-0.955
0.027,-0.192,-1.038
0.058,-0.193,-1.127
0.06,-0.19,-1.187
0.046,-0.172,-1.191
0.025,-0.16,-1.155
0.01,-0.175,-1.145
0.02,-0.192,-1.2
0.04,-0.196,-1.311
0.065,-0.178,-1.431
0.082,-0.144,-1.512
0.087,-0.101,-1.539
0.09,-0.069,-1.492
0.089,-0.052,-1.393
0.067,-0.05,-1.298
0.048,-0.067,-1.229
0.038,-0.087,-1.17
0.018,-0.09,-1.123
0.002,-0.081,-1.095
0.022,-0.071,-1.093
0.057,-0.061,-1.128
0.095,-0.046,-1.181
0.138,-0.023,-1.224
0.187,0.003,-1.243
0.232,0.032,-1.231
0.273,0.046,-1.188
0.296,0.047,-1.125
0.286,0.049,-1.038
0.27,0.043,-0.939
0.223,0.028,-0.856
0.157,0.016,-0.827
0.108,-0.005,-0.896
0.074,-0.028,-1.038
0.055,-0.04,-1.193
0.044,-0.048,-1.331
0.035,-0.045,-1.395
0.057,-0.038,-1.363
0.092,-0.035,-1.255
0.109,-0.04,-1.117
0.103,-0.052,-0.965
0.077,-0.079,-0.813
0.029,-0.107,-0.672
-0.018,-0.141,-0.551
-0.044,-0.178,-0.455
-0.037,-0.215,-0.389
-0.012,-0.232,-0.35
-0.02,-0.26,-0.34
-0.045,-0.288,-0.368
-0.043,-0.277,-0.423
-0.032,-0.241,-0.466
-0.026,-0.215,-0.503
-0.033,-0.197,-0.528
-0.049,-0.204,-0.539
-0.044,-0.238,-0.555
-0.014,-0.275,-0.612
0.024,-0.286,-0.709
0.017,-0.25,-0.822
-0.013,-0.182,-0.905
-0.066,-0.095,-0.942
-0.132,-0.004,-0.97
-0.162,0.05,-1.048
-0.132,0.078,-1.183
-0.067,0.112,-1.338
0.016,0.148,-1.462
0.105,0.155,-1.509
0.147,0.143,-1.448
0.109,0.15,-1.304
0.044,0.149,-1.138
0.004,0.098,-1.017
-0.002,0.038,-0.975
0.022,0.027,-1.029
0.061,0.072,-1.168
0.077,0.114,-1.316
0.053,0.144,-1.403
-0.017,0.163,-1.438
-0.103,0.165,-1.447
-0.16,0.136,-1.441
-0.175,0.084,-1.416
-0.186,0.046,-1.361
-0.184,0.025,-1.278
-0.138,-0.002,-1.191
-0.066,-0.041,-1.116
-0.002,-0.066,-1.065
0.036,-0.081,-1.025
0.051,-0.1,-0.984
0.059,-0.137,-0.953
0.077,-0.191,-0.926
0.073,-0.237,-0.891
0.042,-0.264,-0.858
0.002,-0.277,-0.82
-0.018,-0.294,-0.784
-0.037,-0.302,-0.742
-0.059,-0.293,-0.709
-0.069,-0.291,-0.693
-0.072,-0.291,-0.684
-0.072,-0.277,-0.677
-0.054,-0.268,-0.672
-0.02,-0.264,-0.67
0.008,-0.265,-0.673
0.001,-0.273,-0.659
-0.016,-0.291,-0.63
-0.049,-0.315,-0.603
-0.074,-0.323,-0.59
-0.079,-0.318,-0.604
-0.069,-0.317,-0.651
-0.057,-0.305,-0.725
-0.059,-0.28,-0.797
-0.084,-0.245,-0.869
-0.11,-0.215,-0.941
-0.108,-0.221,-1.013
-0.08,-0.248,-1.066
-0.054,-0.278,-1.094
-0.023,-0.303,-1.082
0.017,-0.325,-1.038
0.026,-0.331,-0.967
-0.005,-0.318,-0.889
-0.04,-0.292,-0.844
-0.062,-0.268,-0.868
-0.086,-0.215,-0.978
-0.087,-0.132,-1.135
-0.038,-0.066,-1.3
0.035,-0.037,-1.43
0.103,-0.04,-1.498
0.134,-0.036,-1.491
0.13,-0.029,-1.416
0.128,-0.037,-1.303
0.116,-0.053,-1.169
0.081,-0.055,-1.048
0.055,-0.043,-0.973
0.036,-0.012,-0.958
0.008,0.028,-0.993
-0.024,0.043,-1.049
-0.038,0.024,-1.097
-0.03,0.001,-1.115
-0.025,-0.022,-1.108
-0.021,-0.051,-1.071
-0.014,-0.078,-1.003
-0.011,-0.093,-0.904
-0.009,-0.099,-0.787
-0.012,-0.105,-0.669
-0.021,-0.111,-0.572
-0.025,-0.111,-0.499
-0.028,-0.118,-0.454
-0.017,-0.125,-0.442
0.017,-0.133,-0.46
0.063,-0.141,-0.49
0.101,-0.146,-0.505
0.117,-0.146,-0.498
0.108,-0.132,-0.475
0.09,-0.124,-0.426
0.079,-0.125,-0.358
0.057,-0.119,-0.285
0.002,-0.08,-0.24
-0.049,-0.041,-0.259
-0.046,-0.009,-0.365
-0.034,0.033,-0.57
-0.029,0.117,-0.846
-0.018,0.214,-1.153
0.029,0.268,-1.441
0.093,0.284,-1.677
0.145,0.293,-1.819
0.175,0.292,-1.855
0.167,0.276,-1.798
0.111,0.259,-1.688
0.035,0.248,-1.576
-0.013,0.232,-1.534
-0.039,0.198,-1.575
0.002,0.187,-1.679
0.119,0.217,-1.819
0.25,0.264,-1.912
0.329,0.319,-1.92
0.35,0.357,-1.851
0.314,0.406,-1.714
0.256,0.451,-1.556
0.178,0.453,-1.376
0.081,0.39,-1.179
-0.014,0.281,-1.007
-0.097,0.183,-0.907
-0.167,0.128,-0.875
-0.199,0.097,-0.878
-0.186,0.069,-0.884
-0.15,0.042,-0.87
-0.103,0.019,-0.833
-0.059,0.004,-0.781
-0.032,-0.008,-0.731
-0.034,-0.025,-0.693
-0.101,-0.039,-0.676
-0.202,-0.047,-0.664
-0.243,-0.07,-0.643
-0.217,-0.098,-0.63
-0.177,-0.107,-0.63
-0.134,-0.095,-0.632
-0.097,-0.07,-0.638
-0.079,-0.038,-0.644
-0.067,-0.016,-0.628
-0.064,-0.004,-0.583
-0.09,0.008,-0.534
-0.103,0.001,-0.517
-0.065,-0.023,-0.529
-0.003,-0.038,-0.603
0.048,-0.038,-0.725
0.092,-0.031,-0.85
0.137,-0.024,-0.946
0.164,-0.01,-0.996
0.186,0.001,-1.017
0.214,-0.006,-1.044
0.224,-0.013,-1.096
0.22,-0.008,-1.188
0.232,0.021,-1.282
0.275,0.045,-1.34
0.312,0.058,-1.363
0.312,0.071,-1.365
0.289,0.073,-1.372
0.249,0.059,-1.404
0.183,0.051,-1.449
0.129,0.055,-1.524
0.1,0.07,-1.622
0.104,0.104,-1.724
0.13,0.147,-1.792
0.158,0.181,-1.789
0.181,0.184,-1.698
0.201,0.162,-1.543
0.2,0.138,-1.386
0.164,0.124,-1.248
0.147,0.093,-1.147
0.151,0.06,-1.088
0.153,0.066,-1.056
0.151,0.113,-1.052
0.154,0.157,-1.058
0.175,0.172,-1.044
0.2,0.173,-1.015
0.201,0.182,-0.972
0.209,0.166,-0.925
0.225,0.138,-0.874
0.218,0.122,-0.821
0.199,0.104,-0.77
0.17,0.084,-0.716
0.115,0.059,-0.665
0.057,0.037,-0.612
0.039,0.011,-0.564
0.047,-0.023,-0.539
0.044,-0.035,-0.545
0.049,-0.03,-0.553
0.074,-0.025,-0.541
0.086,-0.025,-0.517
0.075,-0.022,-0.493
0.058,-0.018,-0.469
0.041,-0.029,-0.465
0.029,-0.04,-0.486
0.023,-0.041,-0.545
0.023,-0.03,-0.638
0.011,0,-0.738
-0.036,0.055,-0.842
-0.066,0.101,-0.919
-0.027,0.112,-0.982
0.046,0.114,-1.064
0.132,0.137,-1.185
0.23,0.181,-1.321
0.302,0.236,-1.412
0.337,0.288,-1.419
0.346,0.295,-1.344
0.347,0.243,-1.218
0.335,0.146,-1.065
0.276,0.037,-0.958
0.189,-0.04,-0.935
0.117,-0.094,-1.009
0.098,-0.095,-1.166
0.142,-0.046,-1.375
0.221,0.056,-1.556
0.324,0.158,-1.686
0.439,0.231,-1.759
0.504,0.298,-1.749
0.509,0.35,-1.651
0.484,0.343,-1.501
0.417,0.287,-1.336
0.317,0.189,-1.173
0.206,0.084,-1.027
0.078,-0.01,-0.905
-0.051,-0.093,-0.796
-0.131,-0.153,-0.702
-0.135,-0.211,-0.63
-0.111,-0.246,-0.586
-0.081,-0.229,-0.564
-0.028,-0.204,-0.556
0.034,-0.181,-0.55
0.073,-0.164,-0.548
0.072,-0.148,-0.544
0.021,-0.149,-0.547
-0.043,-0.169,-0.565
-0.087,-0.188,-0.585
-0.121,-0.201,-0.612
-0.135,-0.202,-0.654
-0.113,-0.195,-0.725
-0.042,-0.203,-0.795
0.026,-0.17,-0.821
0.07,-0.116,-0.82
0.075,-0.073,-0.787
0.072,-0.056,-0.728
0.09,-0.08,-0.673
0.104,-0.111,-0.636
0.118,-0.136,-0.635
0.128,-0.154,-0.676
0.122,-0.156,-0.747
0.106,-0.142,-0.835
0.12,-0.117,-0.943
0.166,-0.094,-1.073
0.24,-0.07,-1.24
0.324,-0.033,-1.415
0.402,0.035,-1.549
0.451,0.11,-1.598
0.452,0.136,-1.544
0.367,0.137,-1.426
0.254,0.139,-1.343
0.198,0.13,-1.386
0.181,0.104,-1.553
0.202,0.152,-1.744
0.25,0.246,-1.882
0.315,0.332,-1.915
0.369,0.384,-1.82
0.39,0.4,-1.627
0.377,0.358,-1.406
0.343,0.286,-1.192
0.308,0.211,-1.035
0.301,0.171,-0.938
0.271,0.146,-0.89
0.238,0.147,-0.875
0.22,0.153,-0.878
0.224,0.153,-0.885
0.225,0.155,-0.88
0.222,0.159,-0.864
0.235,0.151,-0.837
0.239,0.134,-0.798
0.231,0.112,-0.751
0.215,0.079,-0.712
0.194,0.038,-0.685
0.153,0.005,-0.671
0.107,-0.019,-0.659
