gFx,gFy,gFz
0.326,0.446,-0.979
0.205,0.253,-0.667
0.12,0.138,-0.523
0.042,0.073,-0.496
-0.041,0.062,-0.507
-0.122,0.067,-0.513
-0.192,0.071,-0.524
-0.252,0.066,-0.525
-0.303,0.054,-0.515
-0.35,0.046,-0.497
-0.371,0.033,-0.465
-0.338,0.031,-0.392
-0.298,-0.023,-0.372
-0.21,-0.074,-0.354
-0.093,-0.039,-0.275
-0.007,-0.016,-0.192
0.059,0.001,-0.124
0.095,0.024,-0.092
0.106,0.055,-0.105
0.116,0.118,-0.153
0.168,0.227,-0.227
0.299,0.357,-0.304
0.518,0.468,-0.387
0.723,0.55,-0.44
0.817,0.596,-0.406
0.815,0.585,-0.31
0.807,0.567,-0.209
0.853,0.578,-0.152
0.95,0.56,-0.177
1.063,0.478,-0.216
1.12,0.361,-0.229
1.055,0.325,-0.335
0.833,0.466,-0.688
0.527,0.642,-1.298
0.242,0.734,-2.076
0.077,0.741,-2.838
0.143,0.69,-3.317
0.369,0.566,-3.375
0.406,0.283,-3.035
0.229,0.016,-2.487
0.02,-0.166,-1.966
-0.148,-0.316,-1.587
-0.249,-0.428,-1.344
-0.303,-0.499,-1.192
-0.305,-0.537,-1.091
-0.155,-0.564,-1.098
0.006,-0.631,-1.21
-0.067,-0.69,-1.221
-0.304,-0.695,-1.057
-0.546,-0.671,-0.827
-0.73,-0.646,-0.636
-0.851,-0.633,-0.5
-0.933,-0.625,-0.431
-1.027,-0.617,-0.45
-1.027,-0.558,-0.498
-0.942,-0.47,-0.568
-0.79,-0.364,-0.652
-0.586,-0.26,-0.765
-0.429,-0.201,-0.853
-0.358,-0.164,-0.864
-0.385,-0.155,-0.812
-0.489,-0.095,-0.735
-0.614,-0.126,-0.701
-0.656,-0.198,-0.748
-0.628,-0.115,-0.849
-0.564,-0.011,-0.99
-0.519,0.072,-1.202
-0.462,0.182,-1.451
-0.34,0.283,-1.659
-0.2,0.348,-1.84
-0.129,0.491,-2.15
-0.14,0.765,-2.776
-0.027,1.055,-3.285
0.1,1.267,-3.568
0.119,1.312,-3.353
0.085,1.237,-2.796
0.011,1.048,-2.149
-0.007,0.832,-1.605
0.029,0.653,-1.287
0.061,0.496,-1.085
0.119,0.456,-0.957
0.14,0.438,-0.896
0.139,0.419,-0.89
0.116,0.407,-0.875
0.035,0.403,-0.822
-0.068,0.406,-0.745
-0.141,0.428,-0.659
-0.169,0.447,-0.588
-0.143,0.464,-0.533
-0.044,0.47,-0.53
0.126,0.443,-0.562
0.27,0.413,-0.553
0.349,0.433,-0.466
0.416,0.493,-0.373
0.441,0.568,-0.236
0.495,0.573,-0.168
0.562,0.545,-0.188
0.679,0.537,-0.256
0.833,0.521,-0.315
0.959,0.462,-0.343
0.944,0.398,-0.259
0.798,0.38,-0.088
0.655,0.376,0.049
0.568,0.357,0.096
0.523,0.287,0.038
0.464,0.125,-0.007
0.492,-0.082,0.06
0.623,-0.3,0.153
0.701,-0.449,0.095
0.617,-0.309,-0.232
0.505,-0.001,-0.778
0.475,0.27,-1.46
0.374,0.423,-2.195
0.28,0.499,-2.794
0.213,0.487,-3.119
-0.112,0.248,-2.978
-0.45,-0.021,-2.464
-0.602,-0.228,-1.952
-0.652,-0.386,-1.536
-0.587,-0.46,-1.214
-0.427,-0.498,-1.032
-0.297,-0.566,-0.898
-0.208,-0.64,-0.679
-0.142,-0.703,-0.43
-0.091,-0.741,-0.259
-0.086,-0.726,-0.269
-0.17,-0.688,-0.444
-0.32,-0.605,-0.675
-0.471,-0.51,-0.916
-0.565,-0.456,-1.146
-0.609,-0.422,-1.353
-0.673,-0.414,-1.452
-0.747,-0.4,-1.376
-0.832,-0.443,-1.167
-0.903,-0.533,-0.947
-0.883,-0.608,-0.945
-0.81,-0.627,-1.284
-0.679,-0.516,-1.875
-0.532,-0.277,-2.512
-0.405,0.028,-3.001
-0.26,0.305,-3.208
-0.089,0.508,-3.078
0.096,0.583,-2.696
0.268,0.548,-2.305
0.427,0.465,-2.088
0.557,0.388,-2.118
0.661,0.388,-2.288
0.773,0.631,-2.38
0.794,0.868,-2.374
0.697,0.929,-2.271
0.576,0.907,-1.984
0.435,0.832,-1.606
0.289,0.705,-1.246
0.179,0.575,-0.941
0.088,0.473,-0.708
-0.032,0.403,-0.531
-0.129,0.353,-0.405
-0.152,0.321,-0.342
-0.143,0.3,-0.323
-0.125,0.281,-0.298
-0.084,0.279,-0.253
-0.005,0.277,-0.223
0.026,0.248,-0.181
0.045,0.235,-0.089
0.096,0.261,-0.005
0.175,0.282,0.018
0.253,0.307,0.015
0.346,0.367,0
0.472,0.458,-0.047
0.604,0.554,-0.125
0.698,0.641,-0.214
0.752,0.699,-0.289
0.815,0.714,-0.298
0.915,0.711,-0.17
1.011,0.709,0.095
0.966,0.681,0.418
0.8,0.592,0.673
0.622,0.437,0.842
0.573,0.316,0.908
0.683,0.324,0.816
0.75,0.456,0.536
0.657,0.546,-0.034
0.671,0.637,-0.733
0.862,0.912,-1.464
0.922,1.315,-2.502
1.013,1.514,-3.713
1.125,1.231,-4.582
1.123,0.588,-4.581
1.161,0.168,-3.923
1.022,-0.202,-3.143
0.779,-0.557,-2.389
0.581,-0.758,-1.759
0.477,-0.859,-1.379
0.461,-0.869,-1.245
0.466,-0.781,-1.272
0.424,-0.668,-1.317
0.348,-0.558,-1.275
0.253,-0.446,-1.159
0.135,-0.358,-0.989
-0.004,-0.307,-0.774
-0.154,-0.285,-0.54
-0.281,-0.287,-0.322
-0.377,-0.305,-0.146
-0.456,-0.311,-0.022
-0.516,-0.314,0.031
-0.553,-0.286,-0.019
-0.613,-0.232,-0.185
-0.705,-0.221,-0.401
-0.789,-0.255,-0.556
-0.852,-0.269,-0.593
-0.893,-0.265,-0.587
-0.923,-0.266,-0.611
-1.008,-0.235,-0.644
-1.149,-0.206,-0.655
-1.255,-0.201,-0.658
-1.265,-0.177,-0.725
-1.206,-0.122,-0.888
-1.073,-0.091,-1.187
-0.806,-0.05,-1.655
-0.455,0.041,-2.279
-0.155,0.183,-2.915
0.061,0.447,-3.403
0.222,0.809,-3.796
0.385,1.081,-4.137
0.641,1.238,-4.354
0.915,1.317,-4.381
1.035,1.309,-4.099
0.924,1.217,-3.529
0.733,1.107,-2.821
0.585,0.943,-2.15
0.51,0.78,-1.57
0.492,0.656,-1.074
0.473,0.547,-0.692
0.44,0.427,-0.426
0.397,0.332,-0.238
0.341,0.265,-0.113
0.291,0.226,-0.03
0.257,0.205,0.038
0.23,0.18,0.078
0.241,0.159,0.095
0.305,0.155,0.091
0.35,0.141,0.092
0.361,0.133,0.132
0.367,0.143,0.177
0.375,0.17,0.21
0.413,0.217,0.2
0.474,0.267,0.153
0.546,0.31,0.08
0.571,0.359,-0.02
0.55,0.405,-0.093
0.575,0.476,-0.1
0.552,0.541,-0.051
0.5,0.622,-0.004
0.462,0.716,-0.018
0.42,0.752,-0.014
0.414,0.693,0.155
0.329,0.52,0.702
0.245,0.285,1.33
0.345,0.104,1.641
0.821,0.123,1.507
1.648,0.393,0.634
2.36,0.619,-1.117
2.674,0.686,-2.634
2.502,0.75,-3.229
1.574,0.61,-3.064
0.605,0.422,-2.655
0.102,0.29,-2.329
0.059,0.157,-2.335
0.314,0.064,-2.612
0.526,-0.014,-2.929
0.462,-0.167,-2.971
0.313,-0.313,-2.679
0.148,-0.435,-2.268
0.009,-0.538,-1.852
-0.036,-0.632,-1.465
-0.017,-0.683,-1.241
-0.105,-0.696,-1.142
-0.295,-0.674,-1.095
-0.568,-0.614,-1.087
-0.836,-0.555,-1.064
-1.044,-0.502,-1.036
-1.151,-0.492,-1.021
-1.143,-0.494,-1.061
-1.058,-0.461,-1.148
-0.972,-0.429,-1.187
-0.917,-0.401,-1.092
-0.862,-0.354,-0.923
-0.8,-0.314,-0.836
-0.691,-0.297,-0.818
-0.501,-0.291,-0.853
-0.27,-0.291,-1.008
-0.064,-0.259,-1.291
0.031,-0.148,-1.639
-0.001,0.017,-2.054
-0.025,0.182,-2.415
0.054,0.337,-2.647
0.239,0.416,-2.878
0.531,0.547,-3.172
0.792,0.661,-3.362
0.989,0.799,-3.361
1.077,0.952,-3.147
1,0.943,-2.804
0.831,0.878,-2.398
0.61,0.757,-1.922
0.399,0.587,-1.502
0.262,0.447,-1.159
0.206,0.362,-0.899
0.185,0.291,-0.719
0.161,0.216,-0.592
0.132,0.169,-0.491
0.113,0.15,-0.401
0.099,0.15,-0.329
0.092,0.142,-0.264
0.097,0.143,-0.186
0.128,0.166,-0.104
0.167,0.197,-0.011
0.208,0.222,0.084
0.25,0.253,0.166
0.296,0.283,0.225
0.34,0.316,0.264
0.39,0.391,0.304
0.447,0.43,0.327
0.506,0.426,0.351
0.528,0.423,0.444
0.53,0.41,0.605
0.537,0.406,0.789
0.591,0.418,0.923
0.663,0.44,0.884
0.653,0.518,0.6
0.474,0.643,0.04
0.268,0.702,-0.548
0.168,0.557,-0.817
0.142,0.199,-0.53
0.097,-0.225,0.144
-0.164,-0.598,0.206
-0.19,-0.536,-1.155
0.319,-0.164,-3.295
0.827,-0.015,-4.794
0.899,-0.176,-5.058
0.734,-0.524,-4.297
0.648,-0.874,-3.177
0.66,-1.155,-2.271
0.674,-1.311,-1.701
0.64,-1.311,-1.388
0.571,-1.258,-1.22
0.511,-1.177,-1.058
0.455,-1.066,-0.858
0.378,-0.944,-0.661
0.287,-0.83,-0.521
0.174,-0.733,-0.429
0.051,-0.648,-0.334
-0.066,-0.582,-0.249
-0.018,-0.454,-0.37
0.294,-0.356,-0.936
-0.713,-0.87,0.219
-0.499,-0.325,0.334
-0.546,-0.372,0.12
-0.666,-0.437,-0.18
-0.68,-0.328,-0.368
-0.633,-0.263,-0.492
-0.518,-0.301,-0.611
-0.377,-0.346,-0.696
-0.305,-0.344,-0.743
-0.323,-0.372,-0.735
-0.433,-0.412,-0.692
-0.581,-0.416,-0.702
-0.687,-0.424,-0.771
-0.753,-0.419,-0.914
-0.813,-0.401,-1.146
-0.861,-0.384,-1.415
-0.858,-0.373,-1.622
-0.852,-0.391,-1.712
-0.865,-0.352,-1.832
-0.863,-0.255,-2.038
-0.796,-0.086,-2.338
-0.663,0.184,-2.689
-0.457,0.397,-2.941
-0.265,0.47,-2.971
-0.131,0.471,-2.705
-0.075,0.379,-2.285
-0.07,0.26,-1.872
-0.063,0.187,-1.548
-0.057,0.145,-1.328
-0.065,0.125,-1.145
-0.08,0.109,-0.961
-0.081,0.105,-0.761
-0.078,0.106,-0.593
-0.064,0.084,-0.47
0.003,0.096,-0.365
0.052,0.139,-0.265
0.048,0.181,-0.186
0.043,0.224,-0.146
0.052,0.275,-0.135
0.08,0.339,-0.152
0.119,0.422,-0.198
0.169,0.5,-0.263
0.234,0.548,-0.354
0.3,0.565,-0.454
0.384,0.572,-0.528
0.502,0.561,-0.556
0.627,0.554,-0.529
0.745,0.566,-0.429
0.785,0.556,-0.287
0.716,0.513,-0.202
0.634,0.407,-0.181
0.634,0.302,-0.206
0.708,0.212,-0.2
0.778,0.078,-0.198
0.593,-0.113,-0.353
0.104,-0.21,-0.651
-0.329,-0.168,-0.97
-0.429,-0.029,-1.529
-0.353,0.106,-2.415
-0.241,0.118,-3.152
-0.087,0.032,-3.439
-0.087,-0.234,-3.246
-0.261,-0.506,-2.658
-0.384,-0.699,-1.991
-0.396,-0.817,-1.525
-0.311,-0.845,-1.238
-0.182,-0.829,-1.02
-0.073,-0.799,-0.822
-0.034,-0.766,-0.619
-0.054,-0.72,-0.402
-0.12,-0.646,-0.201
-0.21,-0.563,-0.078
-0.309,-0.504,-0.048
-0.402,-0.458,-0.075
-0.475,-0.421,-0.119
-0.528,-0.39,-0.168
-0.546,-0.362,-0.22
-0.552,-0.336,-0.295
-0.555,-0.312,-0.37
-0.543,-0.269,-0.461
-0.537,-0.227,-0.606
-0.57,-0.209,-0.756
-0.608,-0.188,-0.957
-0.681,-0.139,-1.269
-0.783,-0.051,-1.657
-0.866,0.034,-2.036
-0.887,0.128,-2.311
-0.899,0.261,-2.55
-0.912,0.391,-2.773
-0.846,0.455,-2.752
-0.711,0.44,-2.436
-0.628,0.376,-2.103
-0.592,0.298,-1.911
-0.567,0.22,-1.82
-0.514,0.191,-1.752
-0.431,0.184,-1.625
-0.373,0.131,-1.479
-0.339,0.043,-1.341
-0.311,-0.04,-1.236
-0.298,-0.1,-1.174
-0.274,-0.103,-1.124
-0.229,-0.047,-1.09
-0.141,0.06,-1.082
-0.037,0.15,-1.08
0.022,0.176,-1.046
0.055,0.215,-0.972
0.082,0.253,-0.881
0.108,0.27,-0.792
0.146,0.298,-0.702
0.214,0.323,-0.626
0.298,0.339,-0.568
0.37,0.353,-0.515
0.436,0.375,-0.461
0.477,0.402,-0.41
0.503,0.458,-0.351
0.536,0.512,-0.311
0.596,0.555,-0.297
0.685,0.591,-0.306
0.802,0.603,-0.298
0.94,0.605,-0.225
1.047,0.61,-0.095
1.064,0.623,0.076
0.928,0.608,0.202
0.659,0.55,0.266
0.41,0.533,0.308
0.251,0.566,0.393
0.107,0.488,0.625
-0.051,0.185,1.021
-0.065,-0.171,1.31
0.259,-0.194,1.145
0.878,0.127,0.398
1.619,0.527,-1.07
2.339,0.878,-2.914
2.475,1.031,-4.249
1.861,0.887,-4.402
0.931,0.439,-3.731
0.214,0.169,-2.985
-0.277,-0.025,-2.563
-0.525,-0.147,-2.404
-0.594,-0.209,-2.354
-0.532,-0.261,-2.324
-0.43,-0.319,-2.235
-0.388,-0.389,-2.04
-0.443,-0.468,-1.756
-0.518,-0.535,-1.442
-0.566,-0.592,-1.148
-0.602,-0.615,-0.891
-0.632,-0.607,-0.678
-0.673,-0.6,-0.516
-0.712,-0.595,-0.391
-0.721,-0.599,-0.304
-0.713,-0.615,-0.252
-0.697,-0.628,-0.196
-0.633,-0.648,-0.106
-0.482,-0.655,-0.025
-0.306,-0.638,-0.025
-0.167,-0.596,-0.128
-0.099,-0.539,-0.383
-0.107,-0.482,-0.756
-0.138,-0.379,-1.219
-0.185,-0.22,-1.826
-0.261,-0.044,-2.521
-0.337,0.151,-3.215
-0.288,0.332,-3.743
-0.015,0.51,-3.799
0.35,0.623,-3.48
0.679,0.647,-3.095
0.879,0.633,-2.762
1.031,0.632,-2.538
1.217,0.616,-2.355
1.327,0.583,-2.162
1.292,0.546,-1.919
1.122,0.489,-1.646
0.878,0.405,-1.396
0.645,0.325,-1.183
0.48,0.267,-1.02
0.377,0.236,-0.885
0.304,0.22,-0.763
0.247,0.206,-0.642
0.215,0.204,-0.515
0.189,0.203,-0.396
0.172,0.208,-0.305
0.192,0.223,-0.244
0.239,0.246,-0.208
0.292,0.287,-0.188
0.342,0.349,-0.185
0.373,0.422,-0.279
0.452,0.547,-0.492
0.533,0.657,-0.741
0.582,0.716,-0.914
0.649,0.727,-0.944
0.806,0.706,-0.822
1.026,0.67,-0.592
1.198,0.639,-0.357
1.256,0.587,-0.081
1.171,0.5,0.283
0.981,0.416,0.631
0.803,0.367,0.884
0.706,0.344,0.97
0.619,0.311,0.834
0.476,0.184,0.59
0.352,0.04,0.443
0.209,-0.142,0.418
0.021,-0.428,0.427
-0.163,-0.637,0.392
-0.219,-0.622,0.228
-0.09,-0.324,-0.16
0.124,0.171,-0.843
0.399,0.643,-1.721
0.559,0.825,-2.451
0.438,0.658,-2.61
0.246,0.517,-2.403
0.097,0.389,-2.545
0.032,0.173,-2.79
0.118,-0.002,-2.594
0.224,-0.134,-2.137
0.223,-0.221,-1.633
0.103,-0.272,-1.055
-0.085,-0.358,-0.47
-0.301,-0.463,-0.031
-0.448,-0.544,0.2
-0.52,-0.581,0.243
-0.547,-0.507,0.05
-0.568,-0.319,-0.474
-0.649,-0.184,-1.181
-0.782,-0.117,-1.745
-0.876,-0.085,-2.027
-0.916,-0.082,-2.051
-0.988,-0.079,-1.937
-1.058,-0.131,-1.76
-1.039,-0.195,-1.547
-0.969,-0.208,-1.406
-0.904,-0.189,-1.395
-0.826,-0.149,-1.499
-0.699,-0.063,-1.706
-0.596,0.051,-1.981
-0.549,0.169,-2.147
-0.508,0.275,-2.14
-0.421,0.327,-2.062
-0.303,0.319,-2.003
-0.13,0.325,-2.021
0.084,0.329,-2.143
0.322,0.387,-2.338
0.556,0.569,-2.499
0.719,0.723,-2.553
0.806,0.786,-2.441
0.856,0.788,-2.151
0.866,0.677,-1.786
0.849,0.52,-1.457
0.794,0.385,-1.193
0.722,0.28,-1.009
0.639,0.205,-0.894
0.542,0.167,-0.804
0.424,0.154,-0.715
0.331,0.154,-0.634
0.264,0.16,-0.568
0.191,0.18,-0.504
0.13,0.213,-0.434
0.078,0.245,-0.369
0.065,0.304,-0.323
0.05,0.342,-0.288
-0.009,0.347,-0.293
-0.004,0.385,-0.319
0.051,0.47,-0.341
0.146,0.569,-0.363
0.255,0.646,-0.402
0.371,0.699,-0.464
0.492,0.729,-0.505
0.618,0.748,-0.471
0.744,0.739,-0.402
0.851,0.666,-0.347
0.883,0.579,-0.346
0.807,0.488,-0.459
0.615,0.385,-0.627
0.407,0.251,-0.769
0.291,0.1,-0.833
0.264,-0.057,-0.829
0.258,-0.208,-0.84
0.26,-0.312,-0.928
0.305,-0.276,-1.164
0.384,-0.129,-1.51
0.465,-0.002,-1.938
0.43,-0.046,-2.24
0.262,-0.241,-2.17
0.086,-0.458,-1.774
-0.028,-0.613,-1.288
-0.085,-0.729,-0.923
-0.126,-0.866,-0.699
-0.156,-0.951,-0.564
-0.166,-0.922,-0.473
-0.163,-0.826,-0.404
-0.156,-0.757,-0.346
-0.144,-0.733,-0.295
-0.126,-0.715,-0.288
-0.081,-0.68,-0.374
-0.032,-0.632,-0.567
-0.029,-0.598,-0.812
-0.068,-0.57,-1.053
-0.119,-0.547,-1.244
-0.158,-0.54,-1.351
-0.177,-0.538,-1.351
-0.186,-0.545,-1.241
-0.195,-0.561,-1.05
-0.201,-0.586,-0.837
-0.182,-0.625,-0.662
-0.141,-0.668,-0.59
-0.137,-0.681,-0.652
-0.209,-0.65,-0.812
-0.297,-0.588,-1.016
-0.346,-0.487,-1.23
-0.367,-0.366,-1.464
-0.37,-0.269,-1.678
-0.38,-0.235,-1.824
-0.359,-0.275,-1.831
-0.194,-0.352,-1.711
0.036,-0.401,-1.564
0.229,-0.438,-1.523
0.374,-0.474,-1.647
0.499,-0.47,-1.874
0.589,-0.358,-2.063
0.573,-0.207,-2.117
0.442,-0.142,-1.993
0.263,-0.122,-1.732
0.086,-0.073,-1.456
-0.099,-0.012,-1.248
-0.26,0.041,-1.119
-0.369,0.108,-1.059
-0.401,0.163,-1.023
-0.365,0.173,-0.911
-0.272,0.162,-0.754
-0.164,0.15,-0.603
-0.063,0.139,-0.488
0.06,0.133,-0.43
0.21,0.129,-0.423
0.284,0.154,-0.414
0.23,0.249,-0.38
0.068,0.371,-0.389
-0.127,0.487,-0.451
-0.284,0.604,-0.538
-0.353,0.719,-0.642
-0.305,0.82,-0.729
-0.12,0.906,-0.788
0.15,0.965,-0.815
0.389,0.974,-0.789
0.551,0.957,-0.706
0.617,0.942,-0.552
0.565,0.902,-0.376
0.454,0.833,-0.243
0.363,0.747,-0.181
0.289,0.606,-0.204
0.19,0.399,-0.265
0.114,0.128,-0.336
0.114,-0.186,-0.409
0.141,-0.435,-0.396
0.191,-0.541,-0.373
0.212,-0.499,-0.456
0.197,-0.351,-0.768
0.175,-0.189,-1.224
0.174,-0.085,-1.652
0.236,-0.032,-2.041
0.377,0.05,-2.226
0.436,0.166,-2.439
0.265,0.057,-2.487
0.072,-0.185,-2.357
-0.106,-0.377,-2.133
-0.259,-0.575,-1.901
-0.35,-0.767,-1.638
-0.392,-0.882,-1.332
-0.423,-0.948,-1.047
-0.512,-0.975,-0.856
-0.609,-0.979,-0.749
-0.705,-0.937,-0.719
-0.843,-0.862,-0.785
-0.884,-0.815,-0.828
-0.862,-0.758,-0.818
-0.821,-0.713,-0.773
-0.788,-0.684,-0.742
-0.769,-0.647,-0.76
-0.756,-0.603,-0.836
-0.747,-0.54,-0.979
-0.787,-0.445,-1.136
-0.88,-0.348,-1.274
-0.952,-0.257,-1.38
-0.951,-0.167,-1.473
-0.867,-0.094,-1.615
-0.705,-0.003,-1.886
-0.483,0.11,-2.274
-0.302,0.192,-2.595
-0.223,0.242,-2.707
-0.148,0.268,-2.646
-0.036,0.305,-2.614
0.125,0.414,-2.684
0.341,0.583,-2.791
0.56,0.703,-2.875
0.691,0.748,-2.769
0.712,0.714,-2.398
0.645,0.598,-1.919
0.544,0.446,-1.491
0.427,0.309,-1.153
0.33,0.197,-0.883
0.251,0.14,-0.684
0.178,0.128,-0.567
0.112,0.132,-0.515
0.059,0.144,-0.492
0.025,0.163,-0.466
0.004,0.197,-0.417
0.009,0.226,-0.357
0.05,0.253,-0.296
0.128,0.29,-0.247
0.253,0.326,-0.22
0.458,0.356,-0.209
0.737,0.438,-0.249
0.95,0.623,-0.436
0.936,0.865,-0.803
0.715,1.012,-1.225
0.458,0.924,-1.477
0.428,0.753,-1.393
0.645,0.734,-1.051
0.856,0.702,-0.712
0.838,0.562,-0.492
0.65,0.404,-0.373
0.426,0.249,-0.273
0.252,0.056,-0.145
0.164,-0.15,-0.005
-0.008,-0.381,0.106
-0.182,-0.669,0.171
-0.291,-0.919,0.197
-0.263,-1.017,0.236
-0.205,-0.984,0.213
-0.23,-0.851,-0.026
-0.28,-0.613,-0.502
-0.371,-0.313,-1.084
-0.49,-0.101,-1.59
-0.637,-0.023,-1.803
-0.76,-0.039,-1.652
-0.863,-0.031,-1.335
-0.997,-0.015,-1.07
-1.075,-0.037,-0.921
-0.971,-0.057,-0.829
-0.641,-0.109,-0.741
-0.357,-0.191,-0.57
-0.297,-0.291,-0.322
-0.274,-0.463,-0.117
-0.276,-0.517,0.027
-0.378,-0.457,0.028
-0.61,-0.411,-0.224
-1.029,-0.4,-0.719
-1.239,-0.319,-0.961
-1.362,-0.206,-1.187
-1.369,-0.256,-1.269
-1.17,-0.307,-1.189
-0.862,-0.356,-1.004
-0.77,-0.44,-0.737
-0.917,-0.529,-0.452
-1.105,-0.624,-0.329
-1.305,-0.609,-0.493
-1.486,-0.454,-0.854
-1.65,-0.221,-1.313
-1.683,-0.049,-1.774
-1.566,0.116,-2.145
-1.388,0.267,-2.305
-1.226,0.341,-2.177
-1.06,0.332,-1.882
-0.919,0.316,-1.639
-0.787,0.32,-1.519
-0.555,0.323,-1.502
-0.349,0.391,-1.544
-0.345,0.493,-1.62
-0.432,0.582,-1.609
-0.453,0.663,-1.525
-0.398,0.672,-1.395
-0.276,0.655,-1.193
-0.182,0.633,-0.982
-0.119,0.582,-0.813
-0.005,0.527,-0.625
0.17,0.54,-0.281
0.268,0.617,0.016
0.186,0.596,-0.056
0.174,0.65,-0.142
0.211,0.775,-0.291
0.183,0.83,-0.471
0.111,0.887,-0.606
0.007,0.933,-0.696
-0.064,0.965,-0.77
-0.059,0.972,-0.83
0.038,1.012,-0.882
0.186,1.048,-0.937
0.389,1.074,-1.009
0.58,1.102,-1.044
0.726,1.087,-1.003
0.886,1.033,-0.907
1.039,0.943,-0.761
1.177,0.826,-0.582
1.239,0.721,-0.378
1.191,0.611,-0.22
1.035,0.486,-0.173
0.852,0.355,-0.227
0.752,0.214,-0.284
0.799,0.105,-0.221
0.84,-0.057,-0.014
0.788,-0.23,0.175
0.595,-0.285,0.139
0.311,-0.107,-0.168
0.114,0.23,-0.674
0.228,0.4,-1.235
0.938,0.743,-1.763
1.557,0.987,-2.785
1.521,0.741,-3.464
1.221,0.654,-2.985
0.865,0.644,-2.292
0.506,0.446,-2.014
0.346,0.344,-1.893
0.354,0.324,-1.83
0.383,0.255,-1.809
0.347,0.173,-1.742
0.225,0.086,-1.612
0.063,-0.034,-1.428
-0.09,-0.181,-1.187
-0.228,-0.327,-0.983
-0.348,-0.44,-0.893
-0.475,-0.548,-0.906
-0.627,-0.662,-1.008
-0.776,-0.731,-1.162
-0.897,-0.765,-1.285
-0.966,-0.713,-1.324
-1.035,-0.582,-1.273
-1.13,-0.482,-1.127
-1.187,-0.358,-0.951
-1.231,-0.205,-0.855
-1.278,-0.067,-0.89
-1.299,0.076,-1.058
-1.254,0.26,-1.326
-1.127,0.468,-1.651
-0.939,0.654,-2.001
-0.673,0.857,-2.317
-0.339,1.076,-2.554
0.027,1.248,-2.699
0.417,1.412,-2.689
0.74,1.586,-2.483
0.923,1.659,-2.189
0.998,1.664,-1.912
1.019,1.669,-1.639
1.031,1.651,-1.403
1.046,1.635,-1.283
1.038,1.579,-1.248
0.996,1.447,-1.232
0.932,1.318,-1.185
0.852,1.189,-1.105
0.773,1.08,-1
0.684,1.017,-0.878
0.57,0.966,-0.761
0.457,0.895,-0.686
0.402,0.831,-0.653
0.448,0.774,-0.657
0.512,0.697,-0.648
0.544,0.632,-0.602
0.524,0.565,-0.533
0.475,0.495,-0.458
0.456,0.431,-0.391
0.506,0.398,-0.368
0.63,0.361,-0.441
0.759,0.253,-0.542
0.899,0.131,-0.594
1.053,0.059,-0.543
1.173,0.053,-0.386
1.37,0.051,-0.189
1.473,0.038,0.059
1.343,0.005,0.276
1.19,-0.02,0.389
1.067,-0.02,0.395
0.965,-0.03,0.278
0.887,-0.067,0.1
0.849,-0.125,-0.027
0.839,-0.139,-0.038
0.814,-0.126,0.043
0.758,-0.103,0.093
0.645,-0.001,-0.02
0.441,0.15,-0.455
0.393,0.235,-0.849
0.413,0.381,-1.294
0.487,0.512,-1.708
0.6,0.527,-2.027
0.698,0.487,-2.188
0.613,0.514,-2.275
0.4,0.488,-2.367
0.301,0.43,-2.361
0.331,0.429,-2.28
0.343,0.355,-2.156
0.338,0.231,-1.948
0.308,0.111,-1.678
0.292,-0.023,-1.421
0.269,-0.158,-1.201
0.177,-0.28,-1.009
0.097,-0.388,-0.865
0.016,-0.477,-0.796
-0.127,-0.526,-0.788
-0.288,-0.537,-0.813
-0.445,-0.523,-0.837
-0.584,-0.542,-0.843
-0.674,-0.571,-0.842
-0.722,-0.552,-0.82
-0.759,-0.508,-0.762
-0.741,-0.466,-0.708
-0.652,-0.446,-0.682
-0.573,-0.427,-0.666
-0.497,-0.391,-0.671
-0.428,-0.341,-0.767
-0.43,-0.269,-0.929
-0.451,-0.221,-1.094
-0.457,-0.175,-1.212
-0.43,-0.13,-1.287
-0.369,-0.089,-1.357
-0.271,-0.067,-1.489
-0.161,-0.05,-1.734
-0.079,-0.048,-2.122
-0.033,0.033,-2.615
-0.006,0.249,-3.137
0.026,0.482,-3.566
0.199,0.738,-3.738
0.533,0.929,-3.688
0.958,0.962,-3.521
1.255,0.91,-3.143
1.303,0.794,-2.612
1.188,0.658,-2.075
1.051,0.552,-1.604
0.959,0.473,-1.253
0.859,0.4,-1.031
0.689,0.345,-0.894
0.477,0.321,-0.807
0.293,0.332,-0.723
0.167,0.373,-0.627
0.106,0.43,-0.528
0.141,0.466,-0.438
0.273,0.458,-0.34
0.44,0.433,-0.206
0.618,0.421,-0.198
0.822,0.491,-0.337
0.929,0.519,-0.55
0.933,0.451,-0.749
0.87,0.412,-0.789
0.799,0.392,-0.681
0.716,0.32,-0.502
0.708,0.243,-0.29
0.767,0.2,-0.053
0.821,0.164,0.149
0.808,0.105,0.212
0.802,0.096,0.176
0.824,0.169,0.059
0.82,0.178,-0.147
0.748,0.043,-0.343
0.557,-0.186,-0.38
0.366,-0.384,-0.221
0.282,-0.452,-0.021
0.162,-0.477,-0.015
-0.115,-0.469,-0.426
-0.206,-0.291,-0.966
-0.252,-0.014,-1.48
-0.428,0.049,-1.954
-0.642,-0.069,-2.068
-0.73,-0.199,-1.678
-0.739,-0.307,-1.178
-0.736,-0.419,-0.871
-0.682,-0.452,-0.758
