time,gFx,gFy,gFz,gFTotal
248.910,-0.434,0.345,-1.182,1.305
248.920,-0.435,0.354,-1.173,1.300
248.929,-0.426,0.366,-1.137,1.269
248.940,-0.421,0.383,-1.109,1.247
248.949,-0.412,0.381,-1.081,1.218
248.959,-0.399,0.374,-1.033,1.168
248.969,-0.393,0.364,-0.971,1.109
248.979,-0.401,0.344,-0.976,1.110
248.989,-0.408,0.338,-1.029,1.158
248.999,-0.410,0.362,-1.101,1.230
249.009,-0.409,0.376,-1.147,1.275
249.019,-0.407,0.373,-1.151,1.276
249.029,-0.409,0.373,-1.132,1.260
249.039,-0.422,0.374,-1.106,1.241
249.049,-0.427,0.383,-1.073,1.217
249.059,-0.422,0.402,-1.032,1.186
249.069,-0.416,0.412,-0.993,1.153
249.079,-0.415,0.405,-0.960,1.121
249.089,-0.410,0.400,-0.942,1.103
249.099,-0.406,0.406,-0.940,1.101
249.109,-0.407,0.417,-0.936,1.103
249.119,-0.404,0.436,-0.916,1.092
249.129,-0.381,0.451,-0.883,1.062
249.139,-0.374,0.461,-0.849,1.036
249.149,-0.382,0.466,-0.833,1.029
249.159,-0.380,0.478,-0.844,1.042
249.169,-0.368,0.478,-0.856,1.047
249.179,-0.340,0.472,-0.849,1.029
249.189,-0.322,0.476,-0.837,1.016
249.199,-0.312,0.469,-0.821,0.996
249.209,-0.293,0.448,-0.803,0.965
249.219,-0.271,0.427,-0.820,0.964
249.229,-0.227,0.403,-0.862,0.978
249.239,-0.209,0.403,-0.873,0.984
249.249,-0.218,0.416,-0.875,0.993
249.259,-0.194,0.401,-0.863,0.971
249.269,-0.161,0.389,-0.828,0.929
249.279,-0.141,0.401,-0.789,0.896
249.289,-0.121,0.404,-0.749,0.860
249.299,-0.103,0.390,-0.706,0.813
249.309,-0.090,0.376,-0.678,0.780
249.319,-0.065,0.369,-0.672,0.770
249.329,-0.038,0.371,-0.668,0.765
249.339,-0.027,0.376,-0.673,0.771
249.349,0.002,0.373,-0.687,0.781
249.359,0.054,0.381,-0.707,0.805
249.369,0.106,0.403,-0.732,0.842
249.379,0.159,0.427,-0.733,0.863
249.389,0.167,0.431,-0.716,0.853
249.399,0.130,0.414,-0.690,0.815
249.408,0.111,0.404,-0.695,0.812
249.419,0.127,0.414,-0.701,0.824
249.429,0.150,0.441,-0.545,0.717
249.439,0.115,0.477,-0.566,0.749
249.449,0.126,0.504,-0.609,0.800
249.459,0.129,0.515,-0.663,0.849
249.468,0.105,0.513,-0.745,0.911
249.478,0.076,0.513,-0.837,0.985
249.489,0.078,0.512,-0.920,1.056
249.499,0.087,0.500,-0.994,1.117
249.508,0.092,0.502,-1.040,1.159
249.519,0.090,0.517,-1.080,1.201
249.528,0.074,0.522,-1.110,1.229
249.538,0.028,0.505,-1.118,1.227
249.549,-0.036,0.472,-1.145,1.239
249.558,-0.082,0.446,-1.196,1.279
249.568,-0.104,0.422,-1.231,1.305
249.578,-0.145,0.403,-1.257,1.328
249.588,-0.190,0.386,-1.292,1.361
249.598,-0.218,0.371,-1.311,1.380
249.608,-0.227,0.379,-1.304,1.377
249.618,-0.216,0.401,-1.345,1.420
249.628,-0.187,0.400,-1.401,1.469
249.638,-0.169,0.385,-1.446,1.506
249.648,-0.152,0.375,-1.492,1.546
249.658,-0.112,0.350,-1.543,1.586
249.668,-0.078,0.308,-1.577,1.609
249.678,-0.105,0.271,-1.565,1.592
249.688,-0.178,0.246,-1.501,1.531
249.698,-0.228,0.232,-1.407,1.444
249.708,-0.254,0.225,-1.304,1.347
249.718,-0.280,0.222,-1.208,1.260
249.728,-0.319,0.215,-1.145,1.208
249.738,-0.365,0.201,-1.104,1.180
249.748,-0.416,0.177,-1.068,1.160
249.758,-0.445,0.147,-1.038,1.139
249.768,-0.435,0.130,-1.023,1.120
249.778,-0.402,0.107,-1.030,1.111
249.788,-0.376,0.095,-1.044,1.113
249.798,-0.369,0.102,-1.045,1.113
249.808,-0.366,0.102,-1.045,1.112
249.818,-0.361,0.080,-1.034,1.099
249.828,-0.357,0.053,-1.020,1.082
249.838,-0.355,0.024,-1.023,1.083
249.848,-0.374,-0.009,-1.054,1.119
249.858,-0.404,-0.043,-1.083,1.157
249.868,-0.426,-0.058,-1.088,1.170
249.878,-0.441,-0.060,-1.075,1.163
249.888,-0.452,-0.072,-1.052,1.148
249.898,-0.462,-0.090,-1.018,1.121
249.908,-0.465,-0.088,-0.978,1.086
249.918,-0.455,-0.084,-0.949,1.056
249.928,-0.437,-0.098,-0.933,1.034
249.938,-0.426,-0.102,-0.926,1.024
249.948,-0.426,-0.090,-0.940,1.035
249.957,-0.422,-0.080,-0.981,1.071
249.968,-0.420,-0.069,-1.034,1.118
249.978,-0.416,-0.054,-1.062,1.142
249.988,-0.401,-0.035,-1.043,1.118
249.998,-0.368,-0.007,-1.044,1.107
250.007,-0.357,0.005,-1.047,1.106
250.017,-0.365,0.003,-1.062,1.123
250.027,-0.398,0.002,-1.075,1.147
250.037,-0.416,0.021,-1.080,1.158
250.047,-0.419,0.058,-1.070,1.151
250.058,-0.423,0.090,-1.068,1.152
250.067,-0.419,0.109,-1.074,1.157
250.078,-0.411,0.126,-1.093,1.174
250.087,-0.404,0.143,-1.116,1.195
250.097,-0.410,0.150,-1.139,1.219
250.107,-0.423,0.157,-1.166,1.250
250.117,-0.428,0.186,-1.192,1.280
250.128,-0.433,0.209,-1.195,1.288
250.137,-0.446,0.234,-1.183,1.286
250.147,-0.452,0.269,-1.173,1.286
250.157,-0.450,0.300,-1.184,1.302
250.167,-0.448,0.316,-1.191,1.311
250.177,-0.448,0.314,-1.198,1.317
250.187,-0.444,0.329,-1.217,1.336
250.197,-0.451,0.371,-1.231,1.363
250.207,-0.473,0.425,-1.252,1.405
250.217,-0.484,0.470,-1.271,1.439
250.227,-0.479,0.477,-1.278,1.446
250.237,-0.477,0.444,-1.274,1.431
250.247,-0.479,0.390,-1.283,1.424
250.257,-0.449,0.350,-1.292,1.412
250.267,-0.400,0.329,-1.263,1.366
250.277,-0.343,0.339,-1.196,1.290
250.287,-0.289,0.380,-1.123,1.220
250.297,-0.254,0.420,-1.070,1.177
250.307,-0.268,0.445,-1.027,1.150
250.317,-0.314,0.444,-0.966,1.108
250.327,-0.357,0.429,-0.906,1.064
250.337,-0.382,0.419,-0.864,1.034
250.347,-0.380,0.428,-0.839,1.016
250.357,-0.364,0.453,-0.836,1.018
250.367,-0.341,0.475,-0.846,1.028
250.377,-0.317,0.486,-0.867,1.043
250.387,-0.313,0.482,-0.908,1.074
250.397,-0.303,0.470,-0.961,1.111
250.407,-0.273,0.472,-1.001,1.140
250.417,-0.251,0.476,-1.030,1.162
250.427,-0.251,0.471,-1.046,1.174
250.437,-0.249,0.465,-1.066,1.189
250.447,-0.234,0.460,-1.094,1.210
250.457,-0.215,0.459,-1.119,1.228
250.467,-0.206,0.447,-1.151,1.252
250.477,-0.201,0.422,-1.204,1.292
250.487,-0.180,0.412,-1.238,1.317
250.497,-0.174,0.417,-1.243,1.323
250.507,-0.222,0.414,-1.203,1.291
250.517,-0.287,0.412,-1.130,1.236
250.526,-0.323,0.423,-1.041,1.170
250.537,-0.345,0.452,-0.955,1.112
250.546,-0.350,0.476,-0.890,1.068
250.557,-0.332,0.460,-0.832,1.007
250.566,-0.313,0.427,-0.789,0.950
250.576,-0.297,0.411,-0.767,0.919
250.586,-0.290,0.416,-0.756,0.910
250.596,-0.287,0.425,-0.741,0.901
250.607,-0.272,0.427,-0.717,0.878
250.617,-0.231,0.424,-0.672,0.828
250.626,-0.176,0.429,-0.623,0.776
250.636,-0.110,0.437,-0.573,0.728
250.646,-0.025,0.459,-0.380,0.597
250.656,0.006,0.448,-0.432,0.622
250.666,0.030,0.439,-0.455,0.633
250.676,0.046,0.452,-0.529,0.698
250.686,0.071,0.466,-0.607,0.768
250.696,0.106,0.462,-0.627,0.786
250.706,0.117,0.461,-0.617,0.779
250.716,0.115,0.473,-0.587,0.763
250.726,0.118,0.488,-0.542,0.739
250.736,0.133,0.485,-0.514,0.719
250.746,0.122,0.477,-0.514,0.712
250.756,0.092,0.471,-0.548,0.728
250.766,0.070,0.455,-0.597,0.753
250.776,0.046,0.443,-0.656,0.793
250.786,0.015,0.438,-0.745,0.864
250.796,-0.006,0.439,-0.831,0.939
250.806,-0.025,0.457,-0.896,1.006
250.816,-0.049,0.470,-0.951,1.061
250.826,-0.073,0.460,-1.033,1.133
250.836,-0.110,0.433,-1.159,1.242
250.846,-0.153,0.393,-1.233,1.304
250.856,-0.198,0.355,-1.232,1.297
250.866,-0.230,0.331,-1.219,1.284
250.876,-0.243,0.323,-1.213,1.279
250.886,-0.276,0.329,-1.200,1.274
250.896,-0.311,0.350,-1.184,1.274
250.906,-0.319,0.381,-1.200,1.299
250.916,-0.331,0.395,-1.263,1.365
250.926,-0.379,0.346,-1.353,1.448
250.936,-0.442,0.267,-1.442,1.531
250.946,-0.489,0.195,-1.503,1.593
250.956,-0.518,0.151,-1.544,1.636
250.966,-0.537,0.123,-1.562,1.657
250.976,-0.556,0.091,-1.525,1.626
250.986,-0.564,0.079,-1.475,1.581
250.996,-0.567,0.072,-1.460,1.568
251.006,-0.574,0.035,-1.446,1.556
251.015,-0.583,-0.017,-1.392,1.509
251.026,-0.564,-0.046,-1.322,1.438
251.036,-0.517,-0.069,-1.242,1.347
251.045,-0.474,-0.097,-1.167,1.264
251.055,-0.440,-0.133,-1.128,1.218
251.065,-0.404,-0.160,-1.132,1.213
251.075,-0.373,-0.170,-1.148,1.219
251.085,-0.386,-0.184,-1.157,1.233
251.095,-0.405,-0.204,-1.143,1.230
251.105,-0.421,-0.224,-1.096,1.196
251.115,-0.412,-0.248,-1.041,1.147
251.126,-0.386,-0.287,-1.004,1.114
251.135,-0.339,-0.313,-1.012,1.113
251.145,-0.289,-0.315,-1.050,1.134
251.155,-0.271,-0.293,-1.079,1.151
251.165,-0.255,-0.291,-1.085,1.152
251.175,-0.244,-0.318,-1.075,1.148
251.185,-0.240,-0.349,-1.054,1.136
251.195,-0.243,-0.347,-0.958,1.048
251.205,-0.281,-0.312,-0.653,0.776
251.215,-0.293,-0.335,-0.734,0.859
251.225,-0.307,-0.334,-0.760,0.885
251.235,-0.360,-0.308,-0.860,0.982
251.245,-0.403,-0.277,-0.972,1.089
251.255,-0.424,-0.275,-1.105,1.215
251.265,-0.414,-0.279,-1.215,1.313
251.275,-0.399,-0.266,-1.273,1.361
251.285,-0.397,-0.243,-1.289,1.370
251.295,-0.399,-0.215,-1.268,1.346
251.305,-0.395,-0.193,-1.206,1.284
251.315,-0.387,-0.173,-1.149,1.225
251.325,-0.380,-0.148,-1.131,1.203
251.335,-0.367,-0.119,-1.128,1.192
251.345,-0.358,-0.093,-1.124,1.183
251.355,-0.350,-0.068,-1.148,1.202
251.365,-0.339,-0.046,-1.219,1.266
251.375,-0.337,-0.011,-1.284,1.328
251.385,-0.346,0.010,-1.291,1.336
251.395,-0.361,0.015,-1.259,1.310
251.405,-0.376,0.029,-1.185,1.243
251.415,-0.397,0.042,-1.086,1.157
251.425,-0.423,0.060,-1.017,1.103
251.435,-0.437,0.080,-0.996,1.090
251.445,-0.413,0.108,-1.022,1.108
251.455,-0.390,0.138,-1.076,1.153
251.465,-0.411,0.149,-1.110,1.193
251.475,-0.438,0.146,-1.111,1.203
251.485,-0.414,0.173,-1.099,1.188
251.495,-0.389,0.201,-1.114,1.197
251.505,-0.378,0.191,-1.168,1.242
251.515,-0.353,0.191,-1.216,1.281
251.525,-0.322,0.224,-1.249,1.309
251.535,-0.329,0.258,-1.244,1.312
251.545,-0.347,0.259,-1.208,1.284
251.555,-0.334,0.253,-1.172,1.244
251.565,-0.317,0.249,-1.138,1.208
251.575,-0.287,0.267,-1.106,1.173
251.585,-0.257,0.304,-1.084,1.154
251.594,-0.235,0.319,-1.072,1.143
251.605,-0.229,0.285,-1.097,1.157
251.615,-0.205,0.249,-1.160,1.204
251.624,-0.156,0.269,-1.213,1.252
251.634,-0.138,0.320,-1.215,1.265
251.644,-0.169,0.353,-1.173,1.237
251.654,-0.205,0.352,-1.096,1.169
251.664,-0.217,0.340,-1.009,1.087
251.674,-0.212,0.332,-0.947,1.026
251.684,-0.185,0.322,-0.919,0.991
251.694,-0.129,0.329,-0.931,0.995
251.704,-0.092,0.340,-0.971,1.032
251.714,-0.084,0.327,-1.015,1.070
251.724,-0.069,0.312,-1.044,1.092
251.734,-0.045,0.351,-0.959,1.022
251.744,-0.056,0.415,-0.755,0.863
251.754,-0.083,0.398,-0.874,0.964
251.764,-0.043,0.414,-0.860,0.956
251.774,-0.061,0.470,-0.896,1.014
251.784,-0.071,0.507,-0.902,1.037
251.794,-0.051,0.490,-0.885,1.013
251.804,-0.040,0.476,-0.866,0.989
251.815,-0.047,0.495,-0.867,1.000
251.824,-0.045,0.516,-0.909,1.046
251.834,-0.038,0.516,-0.950,1.082
251.844,-0.036,0.498,-0.948,1.072
251.854,-0.024,0.486,-0.902,1.025
251.864,-0.008,0.492,-0.854,0.986
251.874,0.006,0.494,-0.804,0.944
251.884,0.007,0.493,-0.749,0.897
251.894,0.002,0.506,-0.707,0.869
251.904,0.004,0.517,-0.691,0.863
251.914,0.019,0.523,-0.687,0.864
251.924,0.025,0.529,-0.697,0.876
251.934,0.030,0.519,-0.704,0.875
251.944,0.020,0.502,-0.713,0.872
251.954,0.004,0.471,-0.777,0.909
251.964,-0.020,0.447,-0.847,0.958
251.974,-0.083,0.475,-0.920,1.039
251.984,-0.110,0.492,-0.995,1.116
251.994,-0.077,0.460,-1.036,1.136
252.004,-0.045,0.446,-1.063,1.153
252.014,-0.040,0.450,-1.070,1.161
252.024,-0.054,0.438,-1.067,1.155
252.034,-0.093,0.422,-1.060,1.145
252.044,-0.170,0.391,-1.031,1.116
252.054,-0.238,0.356,-1.016,1.102
252.064,-0.269,0.338,-1.002,1.092
252.074,-0.285,0.304,-0.985,1.069
252.084,-0.293,0.263,-0.979,1.055
252.094,-0.297,0.238,-0.975,1.047
252.104,-0.292,0.215,-0.988,1.053
252.113,-0.275,0.193,-1.022,1.076
252.124,-0.302,0.175,-1.071,1.126
252.134,-0.351,0.148,-1.136,1.199
252.144,-0.390,0.105,-1.197,1.263
252.154,-0.429,0.056,-1.219,1.294
252.163,-0.453,0.014,-1.198,1.280
252.173,-0.443,-0.018,-1.169,1.250
252.184,-0.422,-0.041,-1.163,1.238
252.193,-0.409,-0.077,-1.193,1.264
252.203,-0.411,-0.116,-1.218,1.291
252.213,-0.420,-0.146,-1.241,1.318
252.224,-0.422,-0.178,-1.255,1.336
252.233,-0.462,-0.196,-1.114,1.222
252.243,-0.514,-0.238,-1.104,1.241
252.253,-0.531,-0.249,-1.074,1.224
252.263,-0.549,-0.232,-1.109,1.259
252.273,-0.535,-0.234,-1.147,1.287
252.283,-0.495,-0.272,-1.170,1.299
252.293,-0.444,-0.305,-1.226,1.339
252.303,-0.388,-0.316,-1.300,1.393
252.313,-0.347,-0.319,-1.330,1.411
252.323,-0.319,-0.320,-1.324,1.399
252.333,-0.307,-0.319,-1.293,1.367
252.343,-0.317,-0.326,-1.225,1.307
252.353,-0.327,-0.325,-1.150,1.239
252.363,-0.337,-0.308,-1.086,1.178
252.373,-0.341,-0.304,-1.043,1.138
252.383,-0.330,-0.299,-1.034,1.126
252.393,-0.311,-0.281,-1.040,1.121
252.403,-0.297,-0.263,-1.055,1.127
252.413,-0.292,-0.246,-1.089,1.154
252.423,-0.283,-0.231,-1.133,1.191
252.433,-0.267,-0.205,-1.158,1.206
252.443,-0.254,-0.171,-1.159,1.199
252.453,-0.247,-0.142,-1.142,1.177
252.463,-0.251,-0.112,-1.118,1.151
252.473,-0.266,-0.094,-1.100,1.135
252.483,-0.285,-0.085,-1.096,1.135
252.493,-0.295,-0.061,-1.099,1.139
252.503,-0.305,-0.028,-1.115,1.157
252.513,-0.305,0.005,-1.141,1.182
252.523,-0.301,0.031,-1.177,1.216
252.533,-0.289,0.056,-1.194,1.229
252.543,-0.281,0.090,-1.184,1.220
252.553,-0.272,0.124,-1.152,1.190
252.563,-0.265,0.154,-1.108,1.149
252.573,-0.255,0.181,-1.071,1.116
252.583,-0.252,0.216,-1.055,1.106
252.593,-0.264,0.247,-1.064,1.124
252.603,-0.283,0.268,-1.096,1.164
252.612,-0.298,0.282,-1.146,1.217
252.623,-0.299,0.297,-1.199,1.271
252.633,-0.293,0.320,-1.251,1.324
252.643,-0.282,0.345,-1.282,1.357
252.653,-0.273,0.366,-1.281,1.360
252.663,-0.269,0.375,-1.251,1.334
252.673,-0.271,0.369,-1.209,1.293
252.683,-0.272,0.363,-1.174,1.258
252.692,-0.267,0.360,-1.174,1.257
252.702,-0.252,0.367,-1.208,1.287
252.713,-0.218,0.382,-1.259,1.333
252.722,-0.173,0.389,-1.300,1.368
252.732,-0.140,0.402,-1.313,1.381
252.742,-0.132,0.429,-1.299,1.374
252.753,-0.127,0.447,-1.288,1.369
252.762,-0.115,0.457,-1.282,1.366
252.772,-0.128,0.471,-1.252,1.344
252.782,-0.166,0.474,-1.189,1.291
252.792,-0.188,0.466,-1.115,1.223
252.802,-0.175,0.464,-1.071,1.180
252.812,-0.129,0.461,-1.086,1.187
252.822,-0.131,0.456,-1.132,1.227
252.832,-0.181,0.463,-1.147,1.250
252.842,-0.176,0.493,-1.115,1.232
252.852,-0.153,0.521,-1.038,1.172
252.862,-0.168,0.530,-0.959,1.108
252.872,-0.184,0.521,-0.912,1.066
252.882,-0.169,0.512,-0.864,1.018
252.892,-0.173,0.512,-0.799,0.964
252.902,-0.204,0.517,-0.762,0.943
252.912,-0.216,0.533,-0.748,0.943
252.922,-0.209,0.523,-0.764,0.949
252.932,-0.216,0.492,-0.824,0.984
252.942,-0.215,0.466,-0.894,1.030
252.952,-0.186,0.464,-0.964,1.086
252.962,-0.204,0.476,-0.988,1.116
252.972,-0.270,0.488,-0.953,1.104
252.982,-0.277,0.477,-0.905,1.060
252.992,-0.243,0.456,-0.843,0.989
253.002,-0.252,0.459,-0.810,0.965
253.012,-0.267,0.448,-0.802,0.956
253.022,-0.234,0.459,-0.758,0.917
253.032,-0.208,0.463,-0.696,0.862
253.042,-0.192,0.446,-0.617,0.785
253.052,-0.152,0.430,-0.540,0.707
253.062,-0.123,0.414,-0.509,0.668
253.072,-0.130,0.388,-0.539,0.677
253.082,-0.117,0.374,-0.591,0.709
253.093,-0.073,0.374,-0.604,0.714
253.102,-0.058,0.380,-0.459,0.599
253.112,-0.060,0.370,-0.496,0.622
253.122,-0.048,0.367,-0.498,0.620
253.132,-0.062,0.356,-0.562,0.668
253.142,-0.074,0.346,-0.641,0.732
253.152,-0.084,0.334,-0.712,0.791
253.162,-0.088,0.320,-0.734,0.805
253.172,-0.083,0.317,-0.732,0.802
253.182,-0.105,0.326,-0.761,0.835
253.191,-0.156,0.337,-0.847,0.925
253.201,-0.208,0.345,-0.975,1.055
253.212,-0.231,0.337,-1.096,1.169
253.221,-0.220,0.340,-1.176,1.244
253.231,-0.199,0.362,-1.203,1.272
253.241,-0.176,0.374,-1.173,1.244
253.251,-0.160,0.372,-1.117,1.188
253.261,-0.161,0.377,-1.050,1.127
253.271,-0.198,0.400,-1.017,1.111
253.281,-0.285,0.406,-1.047,1.158
253.291,-0.380,0.382,-1.121,1.244
253.301,-0.437,0.348,-1.206,1.329
253.311,-0.463,0.332,-1.269,1.391
253.321,-0.498,0.329,-1.298,1.429
253.331,-0.540,0.320,-1.330,1.471
253.341,-0.571,0.295,-1.358,1.502
253.351,-0.587,0.267,-1.376,1.520
253.361,-0.607,0.244,-1.378,1.525
253.371,-0.622,0.216,-1.372,1.522
253.381,-0.605,0.202,-1.351,1.494
253.391,-0.580,0.205,-1.312,1.449
253.401,-0.585,0.184,-1.275,1.415
253.411,-0.564,0.129,-1.259,1.386
253.421,-0.512,0.085,-1.274,1.375
253.431,-0.521,0.050,-1.281,1.384
253.441,-0.577,0.013,-1.252,1.379
253.451,-0.580,-0.025,-1.224,1.355
253.461,-0.531,-0.054,-1.208,1.321
253.471,-0.514,-0.057,-1.191,1.298
253.481,-0.571,-0.075,-1.159,1.294
253.491,-0.559,-0.111,-1.085,1.226
253.501,-0.477,-0.121,-0.977,1.094
253.511,-0.388,-0.114,-0.906,0.992
253.521,-0.282,-0.120,-0.892,0.943
253.531,-0.281,-0.134,-0.898,0.950
253.541,-0.322,-0.159,-0.897,0.966
253.551,-0.317,-0.170,-0.888,0.958
253.561,-0.314,-0.183,-0.866,0.939
253.571,-0.309,-0.199,-0.836,0.913
253.581,-0.298,-0.213,-0.807,0.887
253.591,-0.276,-0.222,-0.797,0.872
253.601,-0.249,-0.218,-0.772,0.840
253.611,-0.244,-0.210,-0.722,0.791
253.621,-0.217,-0.209,-0.796,0.851
253.631,-0.183,-0.203,-0.881,0.923
253.641,-0.162,-0.213,-0.980,1.016
253.651,-0.121,-0.199,-1.051,1.076
253.661,-0.076,-0.154,-1.074,1.088
253.671,-0.055,-0.122,-1.059,1.067
253.680,-0.040,-0.117,-1.019,1.027
253.691,-0.049,-0.114,-0.997,1.005
253.701,-0.073,-0.096,-1.003,1.010
253.711,-0.091,-0.063,-1.013,1.019
253.720,-0.119,-0.048,-1.019,1.027
253.731,-0.148,-0.068,-1.020,1.033
253.740,-0.172,-0.110,-1.032,1.052
253.751,-0.196,-0.132,-1.053,1.079
253.760,-0.227,-0.114,-1.056,1.086
253.770,-0.255,-0.089,-1.043,1.078
253.780,-0.270,-0.059,-1.013,1.050
253.790,-0.249,-0.022,-0.980,1.012
253.800,-0.212,0.002,-0.965,0.988
253.810,-0.188,0.029,-0.979,0.998
253.820,-0.169,0.061,-1.026,1.042
253.830,-0.148,0.073,-1.071,1.084
253.840,-0.137,0.078,-1.103,1.114
253.850,-0.134,0.087,-1.125,1.137
253.860,-0.132,0.101,-1.147,1.159
253.870,-0.128,0.112,-1.181,1.193
253.880,-0.127,0.118,-1.229,1.241
253.890,-0.125,0.149,-1.291,1.306
253.900,-0.115,0.177,-1.362,1.378
253.911,-0.120,0.200,-1.440,1.458
253.920,-0.129,0.227,-1.513,1.536
253.930,-0.130,0.244,-1.552,1.576
253.940,-0.130,0.256,-1.537,1.564
253.950,-0.140,0.264,-1.506,1.535
253.961,-0.149,0.271,-1.512,1.544
253.970,-0.150,0.292,-1.536,1.570
253.980,-0.160,0.314,-1.530,1.570
253.990,-0.186,0.352,-1.498,1.550
254.000,-0.211,0.398,-1.467,1.534
254.010,-0.223,0.438,-1.440,1.521
254.020,-0.233,0.459,-1.407,1.499
254.030,-0.230,0.472,-1.376,1.472
254.040,-0.217,0.473,-1.333,1.431
254.050,-0.212,0.470,-1.293,1.392
254.060,-0.224,0.448,-1.300,1.393
254.070,-0.224,0.414,-1.332,1.413
254.080,-0.216,0.416,-1.358,1.437
254.090,-0.212,0.452,-1.356,1.445
254.100,-0.217,0.490,-1.313,1.418
254.110,-0.226,0.507,-1.232,1.352
254.120,-0.224,0.523,-1.127,1.262
254.130,-0.244,0.541,-1.011,1.172
254.140,-0.294,0.544,-0.907,1.098
254.150,-0.325,0.543,-0.819,1.035
254.160,-0.322,0.545,-0.743,0.976
254.170,-0.309,0.547,-0.678,0.924
254.180,-0.291,0.557,-0.632,0.891
254.190,-0.289,0.565,-0.609,0.879
254.200,-0.277,0.557,-0.609,0.870
254.210,-0.238,0.551,-0.613,0.858
254.219,-0.209,0.562,-0.609,0.854
254.230,-0.188,0.576,-0.598,0.851
254.240,-0.178,0.579,-0.585,0.842
254.249,-0.165,0.570,-0.580,0.830
254.260,-0.154,0.555,-0.610,0.839
254.270,-0.143,0.542,-0.656,0.863
254.279,-0.144,0.542,-0.673,0.876
254.289,-0.138,0.529,-0.665,0.861
254.299,-0.127,0.497,-0.657,0.834
254.309,-0.138,0.446,-0.673,0.820
254.320,-0.166,0.401,-0.686,0.812
254.329,-0.201,0.374,-0.726,0.841
254.339,-0.218,0.386,-0.768,0.886
254.349,-0.224,0.428,-0.784,0.920
254.359,-0.228,0.448,-0.795,0.940
254.369,-0.216,0.454,-0.770,0.920
254.379,-0.206,0.458,-0.729,0.885
254.389,-0.201,0.464,-0.702,0.865
254.399,-0.187,0.466,-0.717,0.875
254.409,-0.154,0.459,-0.734,0.880
254.419,-0.131,0.454,-0.752,0.888
254.429,-0.129,0.448,-0.777,0.906
254.439,-0.141,0.435,-0.805,0.926
254.449,-0.133,0.431,-0.818,0.934
254.459,-0.113,0.442,-0.807,0.927
254.469,-0.109,0.449,-0.795,0.919
254.479,-0.131,0.461,-0.794,0.928
254.489,-0.188,0.465,-0.817,0.959
254.499,-0.280,0.452,-0.870,1.020
254.509,-0.344,0.442,-0.928,1.084
254.519,-0.364,0.428,-0.971,1.122
254.529,-0.377,0.414,-1.007,1.153
254.539,-0.413,0.404,-1.048,1.196
254.549,-0.465,0.382,-1.086,1.241
254.559,-0.525,0.359,-1.094,1.265
254.569,-0.590,0.355,-1.089,1.289
254.579,-0.651,0.339,-1.108,1.329
254.589,-0.685,0.297,-1.168,1.386
254.599,-0.688,0.271,-1.262,1.463
254.609,-0.657,0.256,-1.327,1.502
254.619,-0.633,0.225,-1.322,1.483
254.629,-0.622,0.196,-1.274,1.431
254.639,-0.607,0.173,-1.239,1.391
254.649,-0.596,0.157,-1.232,1.378
254.659,-0.590,0.148,-1.198,1.344
254.669,-0.598,0.120,-1.161,1.311
254.679,-0.621,0.072,-1.162,1.320
254.689,-0.636,0.033,-1.181,1.342
254.699,-0.661,0.003,-1.200,1.371
254.709,-0.684,-0.022,-1.192,1.375
254.719,-0.687,-0.038,-1.151,1.341
254.729,-0.670,-0.059,-1.106,1.295
254.739,-0.635,-0.093,-1.074,1.251
254.749,-0.589,-0.123,-1.066,1.224
254.759,-0.537,-0.135,-1.071,1.206
254.769,-0.492,-0.142,-1.085,1.199
254.779,-0.409,-0.153,-1.098,1.181
254.789,-0.323,-0.156,-1.101,1.158
254.799,-0.303,-0.141,-1.107,1.156
254.808,-0.322,-0.145,-1.118,1.172
254.819,-0.300,-0.157,-1.122,1.172
254.828,-0.257,-0.152,-1.139,1.178
254.839,-0.221,-0.137,-1.153,1.182
254.849,-0.199,-0.129,-1.163,1.187
254.858,-0.218,-0.123,-1.175,1.202
254.869,-0.230,-0.120,-1.184,1.212
254.878,-0.222,-0.112,-1.178,1.204
254.888,-0.230,-0.092,-1.161,1.187
254.898,-0.255,-0.087,-1.150,1.181
254.908,-0.274,-0.087,-1.140,1.176
254.918,-0.284,-0.072,-1.135,1.172
254.928,-0.301,-0.055,-1.136,1.177
254.938,-0.325,-0.039,-1.136,1.183
254.948,-0.352,-0.012,-1.131,1.185
254.958,-0.375,0.026,-1.108,1.170
254.968,-0.409,0.070,-0.891,0.983
254.978,-0.419,0.033,-0.982,1.068
254.988,-0.406,0.037,-1.054,1.130
254.998,-0.417,0.097,-1.190,1.264
255.008,-0.434,0.158,-1.302,1.382
255.018,-0.450,0.175,-1.385,1.467
255.028,-0.449,0.179,-1.438,1.517
255.038,-0.434,0.199,-1.457,1.533
255.048,-0.416,0.240,-1.448,1.526
255.058,-0.402,0.282,-1.413,1.496
255.068,-0.413,0.324,-1.374,1.471
255.078,-0.411,0.367,-1.342,1.451
255.088,-0.395,0.393,-1.310,1.424
255.098,-0.373,0.409,-1.287,1.401
255.108,-0.348,0.429,-1.264,1.379
255.118,-0.322,0.450,-1.238,1.357
255.128,-0.304,0.462,-1.219,1.338
255.138,-0.292,0.478,-1.199,1.323
255.148,-0.282,0.489,-1.182,1.309
255.158,-0.260,0.491,-1.158,1.284
255.168,-0.239,0.501,-1.123,1.253
255.178,-0.230,0.515,-1.082,1.220
255.188,-0.239,0.523,-1.048,1.195
