time,gFx,gFy,gFz,gFTotal
49.773,0.653,-0.147,-0.315,0.739
49.783,0.650,-0.149,-0.292,0.728
49.793,0.639,-0.151,-0.263,0.708
49.804,0.617,-0.172,-0.235,0.683
49.813,0.613,-0.202,-0.195,0.675
49.823,0.610,-0.226,-0.153,0.668
49.833,0.604,-0.240,-0.149,0.667
49.843,0.602,-0.232,-0.193,0.673
49.853,0.604,-0.220,-0.244,0.688
49.863,0.619,-0.181,-0.273,0.700
49.873,0.602,-0.159,-0.357,0.718
49.883,0.608,-0.143,-0.474,0.784
49.893,0.613,-0.123,-0.552,0.834
49.903,0.597,-0.100,-0.619,0.865
49.913,0.564,-0.064,-0.718,0.915
49.922,0.531,-0.049,-0.895,1.042
49.933,0.496,-0.027,-1.110,1.216
49.942,0.441,0.029,-1.350,1.420
49.953,0.381,0.046,-1.436,1.486
49.962,0.318,-0.016,-1.359,1.396
49.972,0.266,-0.092,-1.270,1.301
49.982,0.232,-0.150,-1.253,1.283
49.992,0.207,-0.186,-1.319,1.348
50.002,0.166,-0.201,-1.421,1.445
50.012,0.108,-0.207,-1.475,1.494
50.022,0.048,-0.216,-1.452,1.469
50.032,-0.012,-0.226,-1.402,1.420
50.042,-0.063,-0.248,-1.393,1.416
50.052,-0.095,-0.282,-1.413,1.444
50.062,-0.112,-0.318,-1.416,1.455
50.072,-0.129,-0.356,-1.401,1.452
50.082,-0.150,-0.389,-1.401,1.462
50.092,-0.173,-0.416,-1.415,1.485
50.102,-0.220,-0.434,-1.427,1.508
50.112,-0.295,-0.429,-1.471,1.561
50.122,-0.374,-0.427,-1.499,1.602
50.132,-0.427,-0.441,-1.463,1.586
50.142,-0.458,-0.481,-1.383,1.534
50.152,-0.473,-0.525,-1.310,1.488
50.162,-0.485,-0.559,-1.276,1.475
50.172,-0.503,-0.577,-1.259,1.473
50.182,-0.517,-0.582,-1.242,1.465
50.192,-0.525,-0.568,-1.218,1.443
50.202,-0.544,-0.549,-1.198,1.426
50.212,-0.563,-0.524,-1.183,1.411
50.222,-0.565,-0.495,-1.186,1.404
50.232,-0.564,-0.454,-1.213,1.412
50.242,-0.566,-0.415,-1.225,1.412
50.252,-0.540,-0.394,-1.216,1.388
50.262,-0.493,-0.378,-1.210,1.361
50.272,-0.455,-0.360,-1.219,1.349
50.282,-0.420,-0.339,-1.227,1.340
50.292,-0.376,-0.333,-1.236,1.334
50.302,-0.336,-0.328,-1.269,1.353
50.312,-0.300,-0.323,-1.298,1.370
50.322,-0.277,-0.336,-1.305,1.376
50.332,-0.262,-0.368,-1.312,1.388
50.342,-0.224,-0.399,-1.335,1.411
50.352,-0.180,-0.409,-1.391,1.461
50.362,-0.154,-0.387,-1.476,1.533
50.372,-0.146,-0.331,-1.550,1.592
50.382,-0.151,-0.266,-1.599,1.628
50.392,-0.127,-0.214,-1.602,1.622
50.402,-0.057,-0.187,-1.568,1.580
50.412,0.035,-0.184,-1.533,1.545
50.422,0.122,-0.183,-1.502,1.518
50.432,0.189,-0.177,-1.444,1.467
50.442,0.249,-0.182,-1.366,1.400
50.451,0.303,-0.177,-1.282,1.329
50.462,0.345,-0.168,-1.195,1.255
50.472,0.378,-0.158,-1.119,1.192
50.482,0.401,-0.149,-1.050,1.134
50.492,0.408,-0.133,-0.995,1.083
50.502,0.401,-0.122,-0.956,1.044
50.511,0.407,-0.111,-0.914,1.006
50.522,0.405,-0.098,-0.866,0.961
50.531,0.400,-0.088,-0.822,0.918
50.541,0.413,-0.077,-0.773,0.880
50.551,0.423,-0.063,-0.731,0.847
50.562,0.428,-0.058,-0.695,0.818
50.572,0.437,-0.051,-0.656,0.790
50.581,0.433,-0.034,-0.624,0.760
50.591,0.418,-0.022,-0.600,0.731
50.601,0.413,-0.024,-0.580,0.712
50.611,0.421,-0.033,-0.564,0.705
50.621,0.441,-0.057,-0.540,0.699
50.631,0.485,-0.091,-0.503,0.705
50.641,0.536,-0.133,-0.460,0.719
50.651,0.572,-0.173,-0.419,0.730
50.661,0.609,-0.195,-0.401,0.754
50.671,0.632,-0.198,-0.400,0.774
50.681,0.618,-0.217,-0.446,0.792
50.691,0.605,-0.237,-0.496,0.817
50.701,0.595,-0.230,-0.513,0.819
50.711,0.559,-0.228,-0.529,0.803
50.721,0.534,-0.231,-0.544,0.796
50.731,0.531,-0.231,-0.550,0.798
50.741,0.528,-0.234,-0.566,0.809
50.751,0.512,-0.237,-0.604,0.827
50.761,0.502,-0.237,-0.646,0.852
50.771,0.509,-0.214,-0.684,0.879
50.781,0.476,-0.186,-0.744,0.902
50.791,0.427,-0.177,-0.807,0.930
50.801,0.388,-0.172,-0.846,0.947
50.811,0.349,-0.172,-0.870,0.953
50.821,0.310,-0.178,-0.880,0.950
50.831,0.295,-0.187,-0.869,0.937
50.841,0.305,-0.208,-0.851,0.928
50.851,0.333,-0.235,-0.829,0.924
50.861,0.358,-0.280,-0.826,0.943
50.871,0.378,-0.323,-0.846,0.981
50.881,0.377,-0.345,-0.903,1.037
50.891,0.359,-0.355,-0.980,1.103
50.901,0.337,-0.364,-1.034,1.147
50.911,0.330,-0.385,-1.053,1.168
50.921,0.326,-0.410,-1.046,1.170
50.931,0.316,-0.429,-1.047,1.175
50.941,0.279,-0.424,-1.092,1.204
50.951,0.218,-0.397,-1.184,1.267
50.961,0.152,-0.345,-1.333,1.386
50.971,0.078,-0.290,-1.473,1.504
50.981,0.009,-0.267,-1.550,1.573
50.991,-0.022,-0.270,-1.519,1.543
51.001,-0.048,-0.283,-1.460,1.487
51.011,-0.077,-0.297,-1.459,1.491
51.021,-0.111,-0.312,-1.501,1.537
51.031,-0.181,-0.301,-1.550,1.589
51.041,-0.286,-0.277,-1.579,1.628
51.051,-0.384,-0.265,-1.573,1.640
51.061,-0.466,-0.256,-1.529,1.619
51.071,-0.531,-0.260,-1.466,1.581
51.081,-0.572,-0.269,-1.416,1.551
51.090,-0.586,-0.280,-1.372,1.518
51.100,-0.586,-0.292,-1.319,1.473
51.110,-0.571,-0.298,-1.280,1.433
51.120,-0.560,-0.300,-1.255,1.407
51.130,-0.553,-0.293,-1.217,1.369
51.140,-0.544,-0.282,-1.183,1.332
51.150,-0.534,-0.267,-1.159,1.304
51.160,-0.517,-0.262,-1.140,1.279
51.170,-0.485,-0.267,-1.119,1.249
51.180,-0.446,-0.276,-1.104,1.223
51.190,-0.400,-0.288,-1.094,1.200
51.200,-0.364,-0.303,-1.081,1.181
51.210,-0.343,-0.315,-1.089,1.184
51.220,-0.325,-0.315,-1.128,1.216
51.230,-0.308,-0.313,-1.169,1.249
51.240,-0.274,-0.317,-1.191,1.262
51.250,-0.223,-0.327,-1.205,1.268
51.260,-0.169,-0.335,-1.233,1.289
51.270,-0.102,-0.342,-1.263,1.312
51.280,-0.038,-0.342,-1.294,1.339
51.290,0.009,-0.328,-1.314,1.355
51.300,0.036,-0.315,-1.322,1.360
51.310,0.065,-0.304,-1.330,1.366
51.320,0.102,-0.292,-1.346,1.381
51.330,0.148,-0.281,-1.355,1.391
51.340,0.197,-0.274,-1.345,1.387
51.350,0.244,-0.268,-1.318,1.367
51.360,0.290,-0.261,-1.276,1.334
51.370,0.326,-0.258,-1.242,1.310
51.380,0.352,-0.248,-1.214,1.288
51.390,0.375,-0.238,-1.178,1.259
51.400,0.407,-0.231,-1.131,1.224
51.410,0.452,-0.226,-1.071,1.184
51.420,0.495,-0.221,-1.002,1.140
51.430,0.528,-0.220,-0.943,1.103
51.440,0.539,-0.207,-0.888,1.059
51.450,0.536,-0.188,-0.835,1.010
51.460,0.528,-0.184,-0.782,0.962
51.470,0.519,-0.185,-0.739,0.922
51.480,0.517,-0.182,-0.704,0.892
51.490,0.524,-0.172,-0.675,0.872
51.500,0.526,-0.159,-0.655,0.855
51.510,0.531,-0.153,-0.634,0.841
51.520,0.541,-0.151,-0.610,0.829
51.530,0.547,-0.152,-0.576,0.809
51.540,0.538,-0.149,-0.537,0.774
51.550,0.518,-0.146,-0.497,0.732
51.560,0.500,-0.141,-0.466,0.698
51.570,0.474,-0.132,-0.442,0.661
51.580,0.445,-0.129,-0.423,0.627
51.590,0.426,-0.134,-0.407,0.605
51.600,0.427,-0.139,-0.394,0.598
51.610,0.423,-0.150,-0.387,0.593
51.620,0.417,-0.169,-0.383,0.591
51.630,0.437,-0.181,-0.388,0.612
51.640,0.453,-0.198,-0.403,0.638
51.650,0.447,-0.206,-0.409,0.639
51.659,0.440,-0.189,-0.413,0.633
51.670,0.433,-0.174,-0.438,0.640
51.679,0.442,-0.167,-0.465,0.663
51.689,0.474,-0.165,-0.502,0.710
51.699,0.498,-0.159,-0.574,0.776
51.709,0.494,-0.157,-0.641,0.824
51.719,0.472,-0.153,-0.679,0.841
51.729,0.457,-0.159,-0.711,0.860
51.739,0.468,-0.158,-0.735,0.886
51.749,0.504,-0.173,-0.784,0.948
51.759,0.561,-0.190,-0.858,1.043
51.769,0.584,-0.195,-0.958,1.139
51.779,0.573,-0.191,-1.074,1.232
51.789,0.567,-0.204,-1.165,1.312
51.799,0.559,-0.215,-1.227,1.365
51.809,0.529,-0.216,-1.274,1.396
51.819,0.490,-0.208,-1.315,1.418
51.829,0.441,-0.208,-1.360,1.445
51.839,0.395,-0.211,-1.408,1.477
51.849,0.337,-0.216,-1.454,1.508
51.859,0.278,-0.227,-1.480,1.523
51.869,0.220,-0.230,-1.483,1.517
51.879,0.148,-0.241,-1.472,1.499
51.889,0.075,-0.248,-1.449,1.472
51.899,-0.001,-0.256,-1.435,1.458
51.909,-0.080,-0.270,-1.427,1.455
51.919,-0.150,-0.277,-1.405,1.440
51.929,-0.219,-0.286,-1.378,1.424
51.939,-0.285,-0.305,-1.358,1.421
51.949,-0.319,-0.330,-1.348,1.424
51.959,-0.326,-0.367,-1.330,1.418
51.969,-0.313,-0.410,-1.303,1.402
51.979,-0.302,-0.441,-1.259,1.368
51.989,-0.303,-0.465,-1.224,1.344
51.999,-0.302,-0.475,-1.206,1.331
52.009,-0.303,-0.481,-1.197,1.326
52.019,-0.299,-0.485,-1.202,1.330
52.029,-0.289,-0.484,-1.218,1.342
52.039,-0.273,-0.487,-1.232,1.353
52.049,-0.247,-0.485,-1.237,1.351
52.059,-0.220,-0.475,-1.220,1.328
52.069,-0.194,-0.459,-1.203,1.302
52.079,-0.166,-0.444,-1.199,1.290
52.089,-0.132,-0.428,-1.205,1.286
52.099,-0.105,-0.409,-1.212,1.283
52.109,-0.081,-0.389,-1.223,1.286
52.119,-0.057,-0.366,-1.243,1.297
52.129,-0.039,-0.351,-1.262,1.310
52.139,-0.022,-0.344,-1.269,1.315
52.149,0.017,-0.346,-1.286,1.331
52.159,0.064,-0.341,-1.297,1.343
52.169,0.097,-0.341,-1.304,1.351
52.178,0.137,-0.353,-1.314,1.367
52.189,0.180,-0.356,-1.314,1.373
52.199,0.216,-0.363,-1.322,1.388
52.209,0.255,-0.374,-1.336,1.410
52.218,0.293,-0.381,-1.336,1.420
52.229,0.332,-0.390,-1.331,1.427
52.238,0.379,-0.397,-1.323,1.432
52.248,0.427,-0.400,-1.295,1.421
52.258,0.468,-0.402,-1.258,1.401
52.269,0.496,-0.400,-1.218,1.375
52.279,0.507,-0.392,-1.167,1.331
52.289,0.495,-0.377,-1.118,1.279
52.298,0.485,-0.351,-1.083,1.237
52.308,0.473,-0.329,-1.056,1.203
52.318,0.472,-0.299,-1.022,1.165
52.328,0.462,-0.268,-0.999,1.133
52.338,0.446,-0.240,-0.977,1.101
52.348,0.438,-0.213,-0.946,1.064
52.358,0.426,-0.192,-0.907,1.020
52.368,0.404,-0.180,-0.862,0.969
52.378,0.392,-0.169,-0.815,0.920
52.388,0.394,-0.156,-0.773,0.882
52.398,0.404,-0.140,-0.740,0.855
52.408,0.413,-0.112,-0.693,0.814
52.418,0.401,-0.101,-0.630,0.754
52.428,0.401,-0.092,-0.565,0.699
52.438,0.401,-0.082,-0.506,0.651
52.448,0.388,-0.080,-0.461,0.608
52.458,0.383,-0.085,-0.420,0.575
52.468,0.393,-0.085,-0.385,0.556
52.478,0.401,-0.086,-0.358,0.544
52.488,0.395,-0.098,-0.335,0.527
52.498,0.405,-0.103,-0.300,0.515
52.508,0.423,-0.108,-0.265,0.511
52.518,0.423,-0.136,-0.231,0.501
52.528,0.434,-0.170,-0.196,0.505
52.538,0.458,-0.208,-0.171,0.531
52.548,0.473,-0.235,-0.167,0.554
52.558,0.490,-0.261,-0.188,0.586
52.568,0.523,-0.284,-0.233,0.639
52.578,0.557,-0.300,-0.270,0.688
52.588,0.573,-0.307,-0.289,0.711
52.598,0.577,-0.303,-0.305,0.720
52.608,0.575,-0.302,-0.342,0.734
52.618,0.581,-0.292,-0.423,0.775
52.628,0.577,-0.276,-0.518,0.823
52.638,0.556,-0.271,-0.604,0.864
52.648,0.549,-0.251,-0.705,0.928
52.658,0.539,-0.231,-0.835,1.020
52.668,0.534,-0.208,-0.974,1.130
52.678,0.515,-0.183,-1.107,1.234
52.688,0.461,-0.173,-1.228,1.324
52.698,0.406,-0.162,-1.319,1.389
52.708,0.354,-0.157,-1.372,1.426
52.718,0.303,-0.170,-1.392,1.434
52.728,0.270,-0.198,-1.387,1.427
52.738,0.257,-0.231,-1.365,1.408
52.748,0.243,-0.264,-1.336,1.384
52.758,0.219,-0.290,-1.308,1.357
52.767,0.194,-0.310,-1.297,1.348
52.777,0.161,-0.331,-1.305,1.356
52.788,0.125,-0.356,-1.326,1.379
52.798,0.107,-0.391,-1.351,1.411
52.807,0.114,-0.440,-1.356,1.430
52.817,0.124,-0.481,-1.334,1.424
52.827,0.113,-0.508,-1.292,1.393
52.837,0.086,-0.521,-1.257,1.364
52.847,0.042,-0.532,-1.245,1.354
52.857,-0.020,-0.531,-1.257,1.365
52.867,-0.072,-0.535,-1.301,1.408
52.877,-0.107,-0.535,-1.359,1.464
52.887,-0.150,-0.532,-1.403,1.508
52.897,-0.179,-0.543,-1.410,1.521
52.907,-0.179,-0.550,-1.375,1.492
52.917,-0.190,-0.552,-1.324,1.447
52.927,-0.210,-0.543,-1.285,1.411
52.937,-0.221,-0.523,-1.265,1.387
52.947,-0.221,-0.496,-1.250,1.363
52.957,-0.216,-0.470,-1.245,1.348
52.967,-0.216,-0.435,-1.254,1.344
52.977,-0.214,-0.397,-1.256,1.334
52.987,-0.212,-0.364,-1.243,1.313
52.997,-0.197,-0.347,-1.240,1.302
53.007,-0.164,-0.332,-1.238,1.293
53.017,-0.132,-0.323,-1.228,1.276
53.027,-0.100,-0.322,-1.219,1.265
53.037,-0.056,-0.328,-1.225,1.270
53.047,-0.017,-0.332,-1.255,1.298
53.057,0.019,-0.330,-1.289,1.331
53.067,0.055,-0.325,-1.314,1.354
53.077,0.080,-0.316,-1.341,1.380
53.087,0.106,-0.305,-1.368,1.405
53.097,0.132,-0.293,-1.379,1.416
53.107,0.156,-0.287,-1.378,1.416
53.117,0.191,-0.292,-1.384,1.427
53.127,0.245,-0.301,-1.396,1.449
53.137,0.298,-0.306,-1.389,1.454
53.147,0.342,-0.309,-1.357,1.434
53.157,0.374,-0.314,-1.303,1.391
53.167,0.403,-0.318,-1.243,1.345
53.177,0.425,-0.318,-1.194,1.307
53.187,0.439,-0.316,-1.157,1.277
53.197,0.452,-0.309,-1.122,1.249
53.207,0.463,-0.305,-1.088,1.221
53.217,0.471,-0.295,-1.047,1.185
53.227,0.477,-0.282,-0.995,1.139
53.237,0.464,-0.260,-0.944,1.083
53.247,0.441,-0.236,-0.902,1.032
53.257,0.436,-0.203,-0.871,0.995
53.267,0.436,-0.163,-0.835,0.957
53.276,0.425,-0.124,-0.784,0.900
53.287,0.392,-0.086,-0.728,0.831
53.297,0.370,-0.062,-0.669,0.767
53.307,0.380,-0.052,-0.610,0.720
53.317,0.396,-0.048,-0.561,0.689
53.327,0.398,-0.043,-0.517,0.654
53.337,0.401,-0.040,-0.469,0.618
53.347,0.404,-0.038,-0.418,0.582
53.357,0.389,-0.046,-0.371,0.540
53.366,0.375,-0.059,-0.325,0.500
53.376,0.371,-0.078,-0.287,0.476
53.386,0.373,-0.116,-0.262,0.470
53.396,0.393,-0.161,-0.249,0.492
53.406,0.423,-0.200,-0.239,0.525
53.416,0.459,-0.233,-0.230,0.564
53.426,0.504,-0.260,-0.216,0.607
53.436,0.554,-0.283,-0.202,0.653
53.446,0.601,-0.292,-0.196,0.697
53.456,0.622,-0.296,-0.201,0.717
53.466,0.631,-0.291,-0.232,0.732
53.476,0.630,-0.269,-0.292,0.745
53.486,0.626,-0.221,-0.377,0.764
53.496,0.619,-0.167,-0.485,0.804
53.506,0.628,-0.113,-0.588,0.868
53.516,0.627,-0.049,-0.693,0.936
53.526,0.595,-0.016,-0.827,1.019
53.536,0.558,0.019,-0.968,1.118
53.546,0.515,0.041,-1.080,1.198
53.556,0.467,0.027,-1.124,1.218
53.566,0.444,-0.002,-1.104,1.190
53.576,0.433,-0.047,-1.094,1.177
53.586,0.431,-0.118,-1.134,1.219
53.596,0.451,-0.192,-1.206,1.302
53.606,0.467,-0.249,-1.271,1.377
53.616,0.451,-0.296,-1.294,1.402
53.626,0.408,-0.332,-1.274,1.378
53.636,0.363,-0.363,-1.271,1.370
53.646,0.318,-0.385,-1.297,1.390
53.656,0.256,-0.400,-1.336,1.418
53.666,0.173,-0.413,-1.379,1.450
53.676,0.074,-0.417,-1.407,1.470
53.686,-0.038,-0.423,-1.438,1.499
53.696,-0.148,-0.429,-1.480,1.548
53.706,-0.253,-0.444,-1.524,1.608
53.716,-0.337,-0.462,-1.563,1.664
53.726,-0.395,-0.491,-1.588,1.708
53.736,-0.434,-0.524,-1.607,1.745
53.746,-0.455,-0.550,-1.614,1.765
53.756,-0.456,-0.581,-1.585,1.748
53.766,-0.443,-0.613,-1.536,1.712
53.776,-0.422,-0.638,-1.482,1.668
53.786,-0.383,-0.644,-1.450,1.632
53.796,-0.352,-0.632,-1.438,1.610
53.806,-0.331,-0.604,-1.437,1.594
53.816,-0.312,-0.553,-1.448,1.581
53.826,-0.291,-0.505,-1.439,1.552
53.835,-0.257,-0.468,-1.399,1.497
53.846,-0.216,-0.441,-1.341,1.428
53.856,-0.166,-0.424,-1.294,1.371
53.866,-0.110,-0.408,-1.273,1.341
53.876,-0.054,-0.388,-1.265,1.325
53.886,-0.015,-0.362,-1.264,1.315
53.896,0.005,-0.319,-1.261,1.301
53.906,0.013,-0.271,-1.259,1.288
53.916,0.021,-0.235,-1.265,1.287
53.926,0.022,-0.192,-1.275,1.290
53.936,0.028,-0.150,-1.282,1.291
53.945,0.046,-0.122,-1.276,1.283
53.955,0.083,-0.109,-1.254,1.262
53.965,0.123,-0.110,-1.224,1.235
53.975,0.158,-0.109,-1.192,1.208
53.985,0.185,-0.120,-1.173,1.193
53.995,0.228,-0.141,-1.156,1.187
54.005,0.287,-0.155,-1.144,1.190
54.015,0.323,-0.159,-1.146,1.201
54.025,0.352,-0.164,-1.135,1.200
54.035,0.387,-0.172,-1.106,1.184
54.045,0.412,-0.187,-1.080,1.171
54.055,0.440,-0.205,-1.060,1.166
54.065,0.471,-0.229,-1.042,1.166
54.075,0.495,-0.260,-1.023,1.166
54.085,0.521,-0.284,-1.014,1.175
54.095,0.550,-0.303,-1.002,1.182
54.105,0.576,-0.325,-0.973,1.177
54.115,0.592,-0.346,-0.932,1.157
54.125,0.599,-0.361,-0.884,1.127
54.135,0.600,-0.368,-0.832,1.089
54.145,0.598,-0.354,-0.781,1.045
54.155,0.581,-0.333,-0.738,0.996
54.165,0.561,-0.313,-0.700,0.950
54.175,0.541,-0.287,-0.667,0.905
54.185,0.519,-0.259,-0.629,0.856
54.195,0.500,-0.236,-0.591,0.809
54.205,0.481,-0.216,-0.551,0.763
54.215,0.464,-0.188,-0.508,0.713
54.225,0.445,-0.154,-0.472,0.666
54.235,0.422,-0.133,-0.441,0.625
54.245,0.403,-0.123,-0.407,0.586
54.255,0.378,-0.119,-0.373,0.544
54.265,0.353,-0.130,-0.344,0.510
54.275,0.339,-0.146,-0.320,0.488
54.285,0.344,-0.169,-0.309,0.493
54.295,0.376,-0.191,-0.298,0.516
54.305,0.397,-0.214,-0.298,0.540
54.315,0.412,-0.239,-0.298,0.562
54.325,0.445,-0.239,-0.290,0.583
54.335,0.460,-0.246,-0.299,0.601
54.345,0.475,-0.250,-0.326,0.628
54.355,0.498,-0.246,-0.374,0.669
54.365,0.495,-0.249,-0.435,0.704
54.375,0.500,-0.239,-0.490,0.740
54.385,0.507,-0.236,-0.543,0.779
54.395,0.509,-0.239,-0.602,0.824
54.405,0.520,-0.225,-0.671,0.878
54.415,0.523,-0.215,-0.761,0.948
54.425,0.511,-0.190,-0.884,1.039
54.434,0.486,-0.164,-0.994,1.119
54.445,0.433,-0.151,-1.074,1.168
54.455,0.359,-0.152,-1.114,1.181
54.465,0.303,-0.174,-1.148,1.200
54.474,0.281,-0.205,-1.191,1.240
54.484,0.269,-0.228,-1.241,1.290
54.495,0.248,-0.233,-1.272,1.317
54.504,0.193,-0.240,-1.291,1.328
54.514,0.137,-0.254,-1.317,1.348
54.524,0.092,-0.261,-1.341,1.369
54.534,0.052,-0.278,-1.357,1.386
54.544,0.032,-0.309,-1.347,1.382
54.554,0.025,-0.344,-1.307,1.352
54.564,0.023,-0.381,-1.263,1.320
54.574,0.002,-0.405,-1.219,1.285
54.584,-0.042,-0.417,-1.195,1.266
54.594,-0.093,-0.418,-1.204,1.278
54.604,-0.153,-0.414,-1.236,1.313
54.614,-0.214,-0.409,-1.271,1.353
54.624,-0.269,-0.407,-1.284,1.373
54.634,-0.311,-0.408,-1.283,1.382
54.644,-0.334,-0.413,-1.265,1.372
54.654,-0.346,-0.430,-1.246,1.362
54.664,-0.333,-0.448,-1.239,1.359
54.674,-0.299,-0.471,-1.247,1.366
54.684,-0.259,-0.490,-1.266,1.382
54.694,-0.232,-0.497,-1.290,1.402
54.704,-0.222,-0.492,-1.299,1.406
54.714,-0.216,-0.483,-1.292,1.396
54.724,-0.198,-0.469,-1.284,1.381
54.734,-0.177,-0.456,-1.301,1.390
54.744,-0.150,-0.441,-1.321,1.401
54.754,-0.122,-0.425,-1.342,1.413
54.764,-0.096,-0.403,-1.349,1.411
54.774,-0.079,-0.381,-1.331,1.387
54.784,-0.061,-0.365,-1.305,1.356
54.794,-0.035,-0.360,-1.278,1.329
54.804,-0.010,-0.369,-1.261,1.314
54.814,0.010,-0.366,-1.248,1.301
54.824,0.036,-0.363,-1.234,1.286
54.834,0.068,-0.367,-1.226,1.281
54.844,0.104,-0.365,-1.215,1.273
54.854,0.134,-0.360,-1.208,1.268
54.864,0.142,-0.342,-1.218,1.273
54.874,0.142,-0.324,-1.232,1.282
54.884,0.152,-0.307,-1.247,1.293
54.894,0.178,-0.309,-1.261,1.311
54.904,0.210,-0.311,-1.270,1.324
54.914,0.233,-0.314,-1.268,1.326
54.924,0.247,-0.315,-1.247,1.310
54.934,0.249,-0.313,-1.214,1.278
54.944,0.251,-0.311,-1.185,1.251
54.954,0.272,-0.295,-1.154,1.222
54.964,0.286,-0.284,-1.139,1.208
54.974,0.298,-0.276,-1.129,1.200
54.984,0.303,-0.263,-1.099,1.170
54.994,0.305,-0.261,-1.063,1.137
55.004,0.304,-0.252,-1.030,1.103
55.014,0.315,-0.238,-0.987,1.063
55.023,0.320,-0.208,-0.933,1.008
55.034,0.312,-0.174,-0.880,0.950
55.044,0.307,-0.154,-0.833,0.901
55.054,0.317,-0.136,-0.793,0.865
55.064,0.329,-0.114,-0.764,0.840
55.074,0.332,-0.098,-0.733,0.810
55.083,0.338,-0.085,-0.701,0.783
55.093,0.356,-0.078,-0.670,0.763
55.103,0.377,-0.077,-0.627,0.736
55.113,0.412,-0.082,-0.580,0.716
55.123,0.453,-0.098,-0.529,0.703
55.133,0.490,-0.121,-0.474,0.692
55.143,0.497,-0.136,-0.418,0.663
55.153,0.486,-0.156,-0.381,0.637
55.163,0.489,-0.177,-0.357,0.631
55.173,0.506,-0.202,-0.334,0.639
55.183,0.522,-0.229,-0.311,0.649
55.193,0.529,-0.252,-0.293,0.655
55.203,0.543,-0.276,-0.287,0.674
55.213,0.572,-0.279,-0.288,0.698
55.223,0.583,-0.277,-0.290,0.707
55.234,0.571,-0.283,-0.296,0.702
55.243,0.567,-0.289,-0.304,0.705
55.253,0.559,-0.274,-0.341,0.710
55.263,0.546,-0.253,-0.408,0.727
55.273,0.555,-0.231,-0.485,0.772
55.283,0.559,-0.188,-0.553,0.808
55.293,0.558,-0.142,-0.614,0.841
55.303,0.556,-0.096,-0.680,0.883
55.313,0.548,-0.070,-0.750,0.932
55.323,0.543,-0.063,-0.839,1.002
55.333,0.528,-0.054,-0.944,1.083
55.343,0.496,-0.046,-1.048,1.161
55.353,0.469,-0.043,-1.162,1.254
55.363,0.466,-0.043,-1.260,1.344
55.373,0.456,-0.080,-1.297,1.377
55.383,0.446,-0.131,-1.285,1.367
55.393,0.419,-0.179,-1.253,1.333
55.403,0.372,-0.236,-1.239,1.315
55.413,0.347,-0.286,-1.259,1.337
55.423,0.334,-0.324,-1.305,1.386
55.433,0.322,-0.355,-1.361,1.443
55.443,0.296,-0.383,-1.402,1.483
55.453,0.247,-0.405,-1.420,1.498
55.463,0.182,-0.420,-1.436,1.507
55.473,0.110,-0.432,-1.427,1.495
55.483,0.065,-0.449,-1.386,1.458
55.493,0.031,-0.472,-1.351,1.432
55.503,-0.044,-0.480,-1.331,1.415
55.513,-0.142,-0.467,-1.357,1.442
55.523,-0.240,-0.442,-1.427,1.513
55.533,-0.312,-0.431,-1.490,1.582
55.543,-0.354,-0.434,-1.520,1.620
55.552,-0.393,-0.445,-1.502,1.615
55.563,-0.427,-0.451,-1.453,1.580
55.573,-0.436,-0.467,-1.392,1.531
55.583,-0.433,-0.484,-1.332,1.482
55.593,-0.431,-0.481,-1.278,1.432
55.603,-0.452,-0.457,-1.243,1.400
55.613,-0.482,-0.416,-1.218,1.375
55.623,-0.511,-0.375,-1.205,1.361
55.632,-0.523,-0.338,-1.219,1.368
55.642,-0.513,-0.292,-1.230,1.365
55.652,-0.488,-0.256,-1.226,1.344
55.662,-0.449,-0.253,-1.231,1.335
55.672,-0.415,-0.258,-1.233,1.327
55.683,-0.375,-0.254,-1.185,1.269
55.693,-0.356,-0.269,-1.121,1.206
55.703,-0.363,-0.283,-1.073,1.168
55.712,-0.348,-0.283,-1.059,1.150
55.722,-0.321,-0.288,-1.091,1.173
55.732,-0.296,-0.299,-1.145,1.220
55.742,-0.279,-0.301,-1.177,1.247
55.752,-0.258,-0.283,-1.189,1.249
55.762,-0.221,-0.265,-1.215,1.262
55.772,-0.172,-0.260,-1.237,1.276
55.782,-0.121,-0.260,-1.247,1.280
55.792,-0.058,-0.253,-1.263,1.289
55.802,-0.002,-0.261,-1.286,1.312
55.812,0.049,-0.271,-1.292,1.321
55.822,0.118,-0.275,-1.289,1.323
55.832,0.176,-0.276,-1.295,1.335
55.843,0.222,-0.262,-1.308,1.352
55.852,0.257,-0.248,-1.303,1.351
55.862,0.278,-0.253,-1.296,1.349
55.872,0.304,-0.262,-1.284,1.345
55.882,0.346,-0.256,-1.251,1.323
55.893,0.384,-0.252,-1.208,1.293
55.902,0.395,-0.241,-1.171,1.259
55.912,0.380,-0.195,-1.137,1.215
55.922,0.435,-0.258,-1.060,1.174
55.932,0.428,-0.237,-1.017,1.129
55.943,0.447,-0.195,-0.978,1.093
55.952,0.443,-0.179,-0.923,1.039
55.962,0.444,-0.176,-0.868,0.991
55.972,0.473,-0.181,-0.816,0.961
55.982,0.493,-0.185,-0.750,0.917
55.992,0.497,-0.188,-0.677,0.861
56.002,0.484,-0.191,-0.618,0.808
56.012,0.488,-0.184,-0.568,0.771
56.022,0.500,-0.168,-0.509,0.733
