gFx,gFy,gFz
0.1,0.054,-0.717
0.129,0.061,-0.765
0.168,0.07,-0.797
0.173,0.075,-0.808
0.161,0.085,-0.811
0.161,0.107,-0.861
0.173,0.129,-0.967
0.17,0.151,-1.058
0.154,0.165,-1.088
0.114,0.157,-1.059
0.067,0.14,-1.025
0.039,0.107,-1.001
0.049,0.072,-0.977
0.09,0.045,-0.94
0.134,0.032,-0.924
0.141,0.047,-0.959
0.113,0.089,-1.065
0.084,0.161,-1.225
0.025,0.267,-1.46
-0.041,0.375,-1.741
-0.079,0.416,-1.915
-0.058,0.396,-1.901
-0.009,0.335,-1.722
0.041,0.256,-1.516
0.099,0.176,-1.327
0.174,0.108,-1.157
0.227,0.075,-1.053
0.24,0.064,-1.01
0.214,0.076,-1.004
0.163,0.09,-1.013
0.102,0.096,-1.013
0.04,0.09,-0.989
-0.018,0.074,-0.946
-0.062,0.057,-0.887
-0.105,0.04,-0.817
-0.137,0.018,-0.747
-0.148,-0.002,-0.69
-0.146,-0.022,-0.66
-0.139,-0.037,-0.649
-0.134,-0.051,-0.648
-0.125,-0.062,-0.648
-0.124,-0.071,-0.649
-0.123,-0.073,-0.65
-0.115,-0.083,-0.651
-0.112,-0.09,-0.653
-0.125,-0.09,-0.646
-0.135,-0.087,-0.631
-0.13,-0.079,-0.627
-0.132,-0.066,-0.653
-0.127,-0.052,-0.694
-0.1,-0.032,-0.739
-0.072,-0.014,-0.805
-0.073,0.018,-0.889
-0.089,0.046,-0.958
-0.102,0.074,-0.991
-0.112,0.106,-1.018
-0.122,0.12,-1.051
-0.083,0.135,-1.082
-0.036,0.143,-1.099
-0.014,0.154,-1.127
0.004,0.176,-1.175
0.023,0.199,-1.241
0.045,0.218,-1.293
0.07,0.233,-1.307
0.097,0.23,-1.281
0.139,0.226,-1.238
0.17,0.223,-1.249
0.148,0.235,-1.332
0.09,0.274,-1.436
0.013,0.338,-1.567
-0.069,0.392,-1.675
-0.148,0.428,-1.719
-0.211,0.422,-1.682
-0.238,0.393,-1.572
-0.233,0.362,-1.452
-0.23,0.318,-1.333
-0.234,0.282,-1.228
-0.239,0.256,-1.143
-0.236,0.241,-1.087
-0.24,0.239,-1.058
-0.242,0.245,-1.051
-0.236,0.245,-1.043
-0.215,0.24,-1.006
-0.192,0.229,-0.951
-0.181,0.211,-0.904
-0.165,0.195,-0.869
-0.14,0.175,-0.847
-0.111,0.155,-0.827
-0.099,0.139,-0.796
-0.094,0.12,-0.758
-0.083,0.099,-0.718
-0.06,0.078,-0.673
-0.034,0.058,-0.624
-0.023,0.034,-0.577
-0.018,0.014,-0.533
-0.018,-0.002,-0.492
-0.007,-0.016,-0.461
-0.005,-0.017,-0.455
-0.034,-0.019,-0.461
-0.05,-0.024,-0.454
-0.043,-0.037,-0.432
-0.033,-0.035,-0.45
-0.041,-0.027,-0.521
-0.041,-0.025,-0.585
-0.034,-0.008,-0.643
-0.046,0.01,-0.707
-0.048,0.042,-0.793
-0.037,0.085,-0.88
-0.021,0.128,-0.975
-0.004,0.172,-1.082
0.005,0.222,-1.205
0.018,0.277,-1.33
0.041,0.312,-1.397
0.076,0.313,-1.371
0.116,0.286,-1.246
0.158,0.25,-1.105
0.195,0.213,-1.004
0.217,0.187,-0.977
0.227,0.188,-1.027
0.244,0.21,-1.116
0.274,0.254,-1.213
0.274,0.294,-1.298
0.239,0.353,-1.402
0.159,0.418,-1.512
0.06,0.463,-1.596
-0.01,0.474,-1.63
-0.033,0.451,-1.589
-0.017,0.408,-1.496
0.013,0.352,-1.371
0.046,0.295,-1.219
0.088,0.245,-1.084
0.13,0.213,-0.988
0.169,0.197,-0.928
0.195,0.183,-0.904
0.202,0.177,-0.901
0.186,0.177,-0.9
0.138,0.177,-0.901
0.078,0.175,-0.883
0.025,0.166,-0.853
-0.017,0.147,-0.81
-0.046,0.124,-0.764
-0.065,0.099,-0.72
-0.085,0.073,-0.676
-0.098,0.058,-0.644
-0.107,0.047,-0.644
-0.114,0.039,-0.667
-0.118,0.034,-0.683
-0.129,0.028,-0.696
-0.136,0.023,-0.718
-0.126,0.023,-0.733
-0.124,0.021,-0.722
-0.125,0.014,-0.695
-0.117,0.013,-0.672
-0.107,0.017,-0.685
-0.094,0.026,-0.723
-0.089,0.044,-0.753
-0.096,0.07,-0.783
-0.099,0.092,-0.807
-0.094,0.121,-0.839
-0.093,0.154,-0.906
-0.097,0.185,-0.994
-0.094,0.213,-1.064
-0.084,0.23,-1.114
-0.09,0.246,-1.154
-0.098,0.264,-1.177
-0.084,0.268,-1.199
-0.045,0.266,-1.212
-0.013,0.262,-1.202
0.01,0.252,-1.18
0.035,0.237,-1.174
0.051,0.227,-1.199
0.045,0.228,-1.229
0.023,0.234,-1.227
-0.012,0.237,-1.226
-0.044,0.247,-1.267
-0.079,0.271,-1.337
-0.115,0.306,-1.407
-0.155,0.344,-1.446
-0.183,0.367,-1.447
-0.187,0.371,-1.403
-0.177,0.356,-1.331
-0.162,0.329,-1.267
-0.138,0.306,-1.212
-0.113,0.288,-1.172
-0.089,0.283,-1.157
-0.075,0.286,-1.168
-0.059,0.29,-1.192
-0.045,0.294,-1.209
-0.046,0.292,-1.2
-0.049,0.286,-1.167
-0.05,0.272,-1.121
-0.053,0.253,-1.069
-0.061,0.23,-1.013
-0.065,0.204,-0.962
-0.065,0.181,-0.909
-0.062,0.157,-0.847
-0.046,0.127,-0.774
-0.015,0.094,-0.7
0.017,0.062,-0.658
0.042,0.035,-0.648
0.05,0.017,-0.655
0.046,0.012,-0.672
0.021,0.017,-0.697
-0.022,0.022,-0.711
-0.05,0.037,-0.713
-0.049,0.025,-0.701
-0.031,0.004,-0.664
0.014,-0.021,-0.606
0.068,-0.052,-0.55
0.093,-0.077,-0.522
0.073,-0.082,-0.512
0.046,-0.061,-0.526
0.018,-0.05,-0.575
-0.003,-0.029,-0.636
-0.017,0.006,-0.698
-0.028,0.039,-0.775
-0.033,0.08,-0.864
-0.035,0.115,-0.943
-0.034,0.122,-0.995
-0.026,0.116,-0.992
-0.011,0.098,-0.951
0.009,0.08,-0.918
0.023,0.062,-0.898
0.019,0.052,-0.9
0.018,0.046,-0.918
0.047,0.052,-0.942
0.111,0.064,-0.982
0.199,0.083,-1.035
0.242,0.107,-1.151
0.192,0.147,-1.278
0.102,0.233,-1.423
0.013,0.318,-1.591
-0.053,0.358,-1.691
-0.067,0.358,-1.678
-0.033,0.327,-1.564
0.007,0.269,-1.396
0.077,0.203,-1.208
0.177,0.15,-1.033
0.258,0.127,-0.949
0.279,0.139,-0.976
0.24,0.192,-1.063
0.163,0.241,-1.119
0.066,0.285,-1.135
-0.036,0.308,-1.145
-0.118,0.313,-1.162
-0.174,0.302,-1.16
-0.214,0.271,-1.14
-0.231,0.244,-1.091
-0.244,0.206,-1.023
-0.247,0.17,-0.967
-0.246,0.133,-0.916
-0.24,0.096,-0.848
-0.223,0.062,-0.769
-0.193,0.028,-0.704
-0.156,-0.009,-0.655
-0.126,-0.04,-0.608
-0.106,-0.072,-0.559
-0.074,-0.102,-0.512
-0.022,-0.111,-0.472
-0.013,-0.137,-0.475
-0.028,-0.143,-0.491
-0.036,-0.132,-0.491
-0.034,-0.127,-0.484
-0.03,-0.105,-0.489
-0.06,-0.072,-0.53
-0.071,-0.049,-0.583
-0.042,-0.022,-0.684
-0.031,0.012,-0.82
-0.044,0.077,-0.999
-0.079,0.146,-1.18
-0.108,0.2,-1.301
-0.109,0.234,-1.343
-0.087,0.234,-1.325
-0.034,0.21,-1.276
0.034,0.183,-1.224
0.101,0.162,-1.174
0.163,0.142,-1.145
0.208,0.129,-1.142
0.236,0.126,-1.162
0.257,0.141,-1.191
0.264,0.168,-1.233
0.252,0.193,-1.312
0.206,0.227,-1.413
0.141,0.258,-1.515
0.081,0.298,-1.574
0.024,0.324,-1.599
-0.045,0.34,-1.595
-0.102,0.338,-1.554
-0.126,0.325,-1.486
-0.129,0.306,-1.42
-0.129,0.285,-1.354
-0.125,0.269,-1.301
-0.116,0.253,-1.276
-0.11,0.244,-1.263
-0.09,0.243,-1.258
-0.048,0.233,-1.244
-0.001,0.211,-1.202
0.033,0.179,-1.135
0.056,0.143,-1.054
0.077,0.112,-0.979
0.091,0.076,-0.918
0.095,0.047,-0.858
0.081,0.026,-0.799
0.059,0.015,-0.747
0.041,0.01,-0.703
0.027,-0.012,-0.671
0.03,-0.027,-0.635
0.033,-0.032,-0.578
0.041,-0.05,-0.515
0.039,-0.062,-0.463
0.029,-0.076,-0.422
0.026,-0.094,-0.386
0.039,-0.112,-0.358
0.05,-0.122,-0.347
0.045,-0.123,-0.339
0.04,-0.123,-0.353
0.051,-0.11,-0.4
0.077,-0.088,-0.47
0.101,-0.044,-0.603
0.085,0.013,-0.773
0.064,0.067,-0.896
0.065,0.112,-0.978
0.07,0.14,-1.043
0.085,0.171,-1.127
0.1,0.203,-1.204
0.1,0.213,-1.229
0.088,0.206,-1.194
0.082,0.182,-1.122
0.101,0.151,-1.048
0.119,0.119,-0.974
0.11,0.089,-0.933
0.093,0.07,-0.942
0.102,0.069,-0.976
0.134,0.075,-1.016
0.154,0.088,-1.052
0.171,0.113,-1.099
0.162,0.137,-1.181
0.129,0.188,-1.284
0.085,0.252,-1.415
0.059,0.332,-1.571
0.028,0.406,-1.72
-0.01,0.441,-1.801
-0.015,0.458,-1.778
0.015,0.431,-1.669
0.076,0.383,-1.53
0.14,0.329,-1.402
0.175,0.276,-1.274
0.178,0.236,-1.151
0.15,0.204,-1.053
0.108,0.179,-0.98
0.061,0.161,-0.933
0.006,0.144,-0.902
-0.048,0.127,-0.869
-0.088,0.106,-0.825
-0.118,0.081,-0.777
-0.134,0.059,-0.73
-0.133,0.033,-0.692
-0.116,0.004,-0.655
-0.096,-0.022,-0.611
-0.078,-0.045,-0.563
-0.05,-0.067,-0.522
-0.023,-0.089,-0.493
-0.015,-0.1,-0.466
-0.006,-0.105,-0.442
0.012,-0.102,-0.458
0.006,-0.097,-0.515
-0.01,-0.088,-0.558
-0.017,-0.069,-0.572
-0.035,-0.046,-0.614
-0.037,-0.03,-0.667
-0.018,-0.008,-0.71
-0.013,-0.002,-0.76
-0.007,0.015,-0.813
-0.01,0.04,-0.863
0.001,0.046,-0.937
0.029,0.068,-1.025
0.048,0.093,-1.128
0.066,0.142,-1.25
0.069,0.202,-1.365
0.068,0.253,-1.467
0.081,0.278,-1.519
0.126,0.277,-1.488
0.171,0.254,-1.395
0.194,0.223,-1.327
0.198,0.186,-1.296
0.193,0.179,-1.276
0.174,0.185,-1.277
0.134,0.201,-1.342
0.055,0.242,-1.441
-0.032,0.309,-1.536
-0.083,0.362,-1.607
-0.092,0.386,-1.611
-0.075,0.38,-1.543
-0.051,0.345,-1.422
-0.017,0.306,-1.288
0.025,0.273,-1.18
0.059,0.246,-1.118
0.092,0.22,-1.083
0.119,0.2,-1.045
0.125,0.19,-1.003
0.122,0.189,-0.971
0.115,0.196,-0.947
0.102,0.201,-0.939
0.091,0.203,-0.944
0.083,0.199,-0.951
0.077,0.19,-0.946
0.07,0.184,-0.924
0.054,0.171,-0.89
0.044,0.151,-0.841
0.048,0.125,-0.779
0.058,0.096,-0.715
0.065,0.075,-0.65
0.062,0.053,-0.591
0.065,0.026,-0.54
0.081,0.002,-0.485
0.097,-0.026,-0.444
0.121,-0.055,-0.435
0.149,-0.072,-0.473
0.144,-0.074,-0.534
0.134,-0.07,-0.572
0.13,-0.052,-0.614
0.115,-0.037,-0.677
0.126,-0.024,-0.718
0.172,-0.007,-0.728
0.213,0.013,-0.741
0.229,0.05,-0.793
0.205,0.094,-0.876
0.158,0.15,-0.988
0.11,0.207,-1.121
0.077,0.266,-1.244
0.068,0.302,-1.305
0.081,0.307,-1.274
0.095,0.294,-1.188
0.103,0.275,-1.111
0.108,0.241,-1.033
0.104,0.214,-0.984
0.071,0.198,-0.99
0.053,0.183,-1.037
0.096,0.185,-1.101
0.17,0.203,-1.146
0.232,0.216,-1.166
0.263,0.229,-1.2
0.248,0.266,-1.278
0.194,0.304,-1.368
0.15,0.342,-1.439
0.164,0.367,-1.46
0.218,0.358,-1.399
0.273,0.324,-1.297
0.317,0.299,-1.217
0.315,0.293,-1.191
0.293,0.314,-1.228
0.266,0.339,-1.269
0.231,0.353,-1.278
0.19,0.34,-1.247
0.148,0.3,-1.159
0.109,0.252,-1.053
0.063,0.198,-0.962
0.021,0.146,-0.889
-0.007,0.098,-0.835
-0.02,0.061,-0.799
-0.035,0.029,-0.77
-0.054,0.001,-0.74
-0.069,-0.027,-0.709
-0.068,-0.055,-0.685
-0.046,-0.078,-0.667
-0.039,-0.097,-0.645
-0.043,-0.106,-0.628
-0.052,-0.114,-0.618
-0.056,-0.116,-0.609
-0.077,-0.105,-0.623
-0.116,-0.087,-0.656
-0.149,-0.061,-0.686
-0.173,-0.044,-0.706
-0.171,-0.033,-0.714
-0.14,-0.012,-0.747
-0.12,0.003,-0.811
-0.116,0.014,-0.867
-0.118,0.029,-0.905
-0.124,0.054,-0.944
-0.135,0.085,-1.022
-0.142,0.106,-1.098
-0.128,0.119,-1.115
-0.104,0.119,-1.077
-0.055,0.116,-1.04
0.009,0.106,-1.011
0.076,0.101,-0.999
0.142,0.106,-1.021
0.201,0.128,-1.067
0.251,0.165,-1.139
0.274,0.2,-1.216
0.289,0.235,-1.322
0.318,0.258,-1.409
0.342,0.268,-1.435
0.33,0.268,-1.42
0.283,0.25,-1.371
0.243,0.238,-1.314
0.231,0.242,-1.29
0.227,0.252,-1.293
0.223,0.276,-1.296
0.205,0.293,-1.308
0.17,0.3,-1.306
0.134,0.307,-1.29
0.106,0.297,-1.266
0.104,0.274,-1.2
0.105,0.234,-1.099
0.102,0.19,-1.003
0.109,0.153,-0.927
0.124,0.119,-0.877
0.136,0.1,-0.859
0.15,0.092,-0.863
0.169,0.092,-0.886
0.172,0.1,-0.908
0.156,0.123,-0.93
0.134,0.147,-0.97
0.125,0.157,-1.017
0.123,0.162,-1.048
0.115,0.158,-1.056
0.104,0.152,-1.038
0.097,0.137,-0.985
0.092,0.113,-0.91
0.094,0.096,-0.837
0.094,0.064,-0.761
0.104,0.036,-0.676
0.123,0.007,-0.599
0.134,-0.02,-0.55
0.125,-0.034,-0.51
0.115,-0.047,-0.487
0.115,-0.062,-0.478
0.114,-0.072,-0.47
0.141,-0.081,-0.462
0.176,-0.085,-0.47
0.184,-0.085,-0.472
0.192,-0.065,-0.48
0.18,-0.035,-0.531
0.149,0.027,-0.648
0.105,0.104,-0.818
0.054,0.185,-1.03
0.005,0.259,-1.242
-0.012,0.302,-1.379
0.002,0.313,-1.407
0.039,0.281,-1.351
0.096,0.252,-1.24
0.135,0.22,-1.108
0.141,0.183,-1.024
0.14,0.171,-1.001
0.145,0.178,-1.037
0.18,0.192,-1.102
0.213,0.219,-1.168
0.218,0.251,-1.266
0.213,0.271,-1.372
0.192,0.294,-1.441
0.149,0.326,-1.499
0.087,0.355,-1.533
0.051,0.384,-1.532
0.037,0.393,-1.522
0.032,0.383,-1.484
0.051,0.374,-1.415
0.079,0.353,-1.346
0.117,0.316,-1.264
0.162,0.276,-1.175
0.21,0.223,-1.085
0.241,0.175,-1.003
0.244,0.128,-0.933
0.228,0.093,-0.879
0.197,0.066,-0.838
0.164,0.035,-0.806
0.131,0.015,-0.772
0.09,-0.004,-0.756
0.05,-0.024,-0.741
0.019,-0.04,-0.718
-0.004,-0.059,-0.693
-0.018,-0.066,-0.662
-0.033,-0.085,-0.639
-0.045,-0.097,-0.62
-0.051,-0.102,-0.596
-0.062,-0.111,-0.574
-0.071,-0.117,-0.549
-0.065,-0.122,-0.522
-0.058,-0.123,-0.501
-0.062,-0.135,-0.494
-0.069,-0.127,-0.489
-0.073,-0.127,-0.485
-0.065,-0.115,-0.473
-0.056,-0.106,-0.482
-0.046,-0.081,-0.525
-0.033,-0.041,-0.609
-0.02,0.002,-0.716
0.002,0.036,-0.808
0.036,0.068,-0.901
0.054,0.093,-1.006
0.065,0.119,-1.107
0.074,0.164,-1.237
0.055,0.213,-1.399
0.043,0.251,-1.536
0.052,0.271,-1.627
0.081,0.268,-1.643
0.117,0.247,-1.577
0.148,0.215,-1.49
0.193,0.186,-1.442
0.242,0.173,-1.426
0.28,0.179,-1.466
0.272,0.179,-1.545
0.254,0.22,-1.638
0.249,0.279,-1.746
0.23,0.327,-1.812
0.193,0.36,-1.817
0.138,0.361,-1.757
0.101,0.361,-1.633
0.046,0.321,-1.487
0.022,0.305,-1.346
0.016,0.274,-1.207
0.001,0.232,-1.071
-0.019,0.199,-0.955
-0.045,0.179,-0.886
-0.063,0.169,-0.856
-0.053,0.162,-0.863
-0.029,0.168,-0.875
-0.022,0.169,-0.881
-0.028,0.18,-0.87
-0.035,0.18,-0.857
-0.039,0.179,-0.849
-0.04,0.173,-0.834
-0.033,0.164,-0.812
-0.026,0.147,-0.772
-0.022,0.136,-0.713
-0.017,0.122,-0.643
-0.011,0.1,-0.58
-0.002,0.083,-0.516
0.004,0.068,-0.451
0.006,0.041,-0.397
0.02,0.022,-0.347
0.031,-0.003,-0.313
0.044,-0.022,-0.296
0.055,-0.038,-0.287
0.072,-0.053,-0.284
0.097,-0.06,-0.301
0.105,-0.057,-0.332
0.108,-0.052,-0.369
0.114,-0.032,-0.421
0.119,0.005,-0.535
0.108,0.061,-0.737
0.083,0.101,-0.921
0.086,0.146,-1.053
0.088,0.177,-1.15
0.075,0.19,-1.206
0.087,0.199,-1.23
0.117,0.217,-1.236
0.141,0.216,-1.243
0.168,0.215,-1.224
0.188,0.202,-1.187
0.201,0.18,-1.142
0.209,0.156,-1.097
0.232,0.14,-1.066
0.266,0.153,-1.062
0.28,0.167,-1.104
0.277,0.214,-1.202
0.226,0.265,-1.356
0.148,0.342,-1.542
0.067,0.425,-1.747
0.007,0.476,-1.9
-0.015,0.481,-1.924
-0.004,0.431,-1.794
0.028,0.352,-1.597
0.079,0.281,-1.407
0.128,0.214,-1.242
0.173,0.162,-1.132
0.198,0.125,-1.069
0.206,0.106,-1.035
0.202,0.097,-1.009
0.179,0.089,-0.978
0.143,0.086,-0.939
0.099,0.082,-0.902
0.055,0.073,-0.865
0.021,0.066,-0.827
-0.001,0.056,-0.792
-0.016,0.043,-0.761
-0.025,0.035,-0.73
-0.023,0.028,-0.702
-0.017,0.023,-0.684
-0.012,0.022,-0.685
-0.003,0.022,-0.692
0.005,0.016,-0.695
0.011,0.01,-0.692
0.01,0.006,-0.674
0.014,-0.003,-0.645
0.024,-0.013,-0.614
0.041,-0.021,-0.587
0.054,-0.019,-0.581
0.052,-0.01,-0.603
0.053,0,-0.633
0.063,0.013,-0.654
0.058,0.033,-0.691
0.053,0.051,-0.73
0.056,0.064,-0.754
0.067,0.078,-0.775
0.081,0.095,-0.814
0.081,0.113,-0.891
0.075,0.14,-0.995
0.071,0.177,-1.113
0.053,0.203,-1.208
0.039,0.219,-1.264
0.042,0.226,-1.305
0.067,0.225,-1.353
0.106,0.233,-1.404
0.149,0.226,-1.462
0.178,0.23,-1.503
0.192,0.227,-1.519
0.213,0.209,-1.502
0.242,0.191,-1.473
0.258,0.169,-1.476
0.241,0.178,-1.518
0.179,0.202,-1.572
0.108,0.248,-1.63
0.045,0.292,-1.647
-0.004,0.302,-1.584
-0.021,0.296,-1.468
-0.02,0.278,-1.326
-0.011,0.242,-1.159
0.013,0.205,-1.012
0.046,0.171,-0.911
0.08,0.158,-0.873
0.106,0.168,-0.915
0.133,0.19,-0.987
0.152,0.212,-1.026
0.179,0.231,-1.049
0.198,0.234,-1.045
0.203,0.231,-1.013
0.188,0.22,-0.977
0.16,0.211,-0.947
0.126,0.203,-0.92
0.094,0.189,-0.887
0.068,0.174,-0.837
0.048,0.154,-0.773
0.039,0.132,-0.688
0.038,0.105,-0.597
0.053,0.08,-0.516
0.064,0.051,-0.446
0.073,0.027,-0.388
0.085,0.004,-0.345
0.095,-0.015,-0.327
0.107,-0.016,-0.329
0.108,-0.016,-0.357
0.123,-0.009,-0.401
0.14,0.007,-0.457
0.113,0.038,-0.533
0.072,0.084,-0.625
0.046,0.116,-0.72
0.046,0.143,-0.811
0.057,0.162,-0.872
0.076,0.165,-0.885
0.119,0.164,-0.874
0.186,0.167,-0.884
0.241,0.169,-0.927
0.268,0.19,-0.99
0.263,0.204,-1.057
0.229,0.203,-1.097
0.198,0.202,-1.107
0.179,0.188,-1.122
0.188,0.162,-1.119
0.237,0.151,-1.082
0.326,0.154,-1.053
0.402,0.166,-1.103
0.38,0.232,-1.262
0.263,0.348,-1.51
0.113,0.518,-1.809
-0.015,0.602,-2.011
-0.046,0.608,-2.037
-0.002,0.557,-1.896
0.059,0.459,-1.667
0.111,0.366,-1.437
0.155,0.285,-1.255
0.192,0.225,-1.152
0.231,0.191,-1.111
0.253,0.171,-1.096
0.265,0.152,-1.061
0.263,0.123,-1.005
0.236,0.091,-0.935
0.186,0.064,-0.859
0.119,0.04,-0.802
0.065,0.02,-0.771
0.027,-0.003,-0.741
-0.003,-0.022,-0.704
-0.02,-0.037,-0.673
-0.027,-0.051,-0.646
-0.03,-0.062,-0.619
-0.029,-0.072,-0.598
-0.031,-0.085,-0.581
-0.026,-0.101,-0.556
-0.008,-0.107,-0.536
-0.001,-0.109,-0.534
-0.009,-0.11,-0.538
-0.012,-0.113,-0.537
0.003,-0.113,-0.541
0.019,-0.105,-0.564
0.024,-0.085,-0.616
0.01,-0.057,-0.679
0.007,-0.029,-0.737
0.02,0.005,-0.812
0.02,0.043,-0.907
0.01,0.084,-1.005
0.01,0.107,-1.061
0.015,0.122,-1.075
0.027,0.135,-1.099
0.034,0.148,-1.154
0.045,0.168,-1.208
0.049,0.192,-1.254
0.044,0.221,-1.293
0.053,0.247,-1.325
0.083,0.266,-1.363
0.117,0.275,-1.395
0.148,0.278,-1.415
0.189,0.269,-1.426
0.231,0.255,-1.45
0.25,0.261,-1.482
0.229,0.275,-1.509
0.192,0.296,-1.531
0.149,0.32,-1.558
0.086,0.332,-1.567
0.033,0.329,-1.513
0.017,0.316,-1.403
0.009,0.292,-1.301
0.004,0.27,-1.222
0.009,0.253,-1.16
0.02,0.238,-1.126
0.047,0.228,-1.106
0.084,0.222,-1.094
0.112,0.213,-1.082
0.136,0.195,-1.051
0.159,0.172,-1.002
0.172,0.143,-0.949
0.18,0.11,-0.896
0.18,0.08,-0.848
0.167,0.064,-0.797
0.147,0.055,-0.753
0.133,0.045,-0.719
0.129,0.035,-0.7
0.128,0.028,-0.687
0.121,0.023,-0.663
0.106,0.02,-0.634
0.09,0.019,-0.597
0.073,0.01,-0.56
0.053,0.002,-0.513
0.033,-0.014,-0.465
0.019,-0.03,-0.416
0.01,-0.046,-0.375
0,-0.057,-0.359
-0.003,-0.051,-0.395
-0.011,-0.038,-0.467
-0.028,-0.037,-0.522
-0.025,-0.029,-0.536
-0.004,-0.018,-0.555
0.015,-0.004,-0.618
0.049,0.024,-0.723
0.063,0.072,-0.824
0.049,0.136,-0.889
0.028,0.198,-0.95
0.023,0.25,-1.044
0.049,0.282,-1.143
0.096,0.303,-1.22
0.128,0.313,-1.261
0.142,0.324,-1.274
0.163,0.321,-1.272
0.222,0.316,-1.269
0.317,0.31,-1.27
0.384,0.291,-1.27
0.395,0.277,-1.283
0.371,0.285,-1.324
0.329,0.307,-1.379
0.284,0.344,-1.459
0.243,0.369,-1.564
0.209,0.374,-1.617
0.199,0.349,-1.565
0.215,0.306,-1.442
0.245,0.266,-1.314
0.269,0.217,-1.183
0.284,0.18,-1.076
0.295,0.156,-1.015
0.308,0.143,-0.976
0.309,0.14,-0.968
0.286,0.125,-0.966
0.261,0.117,-0.953
0.228,0.109,-0.931
0.184,0.108,-0.914
0.13,0.105,-0.899
0.079,0.094,-0.886
0.039,0.083,-0.869
0.001,0.068,-0.844
-0.029,0.049,-0.816
-0.041,0.024,-0.775
-0.037,-0.006,-0.722
-0.03,-0.033,-0.668
-0.029,-0.057,-0.623
-0.033,-0.076,-0.587
-0.038,-0.089,-0.563
-0.041,-0.097,-0.557
-0.057,-0.096,-0.567
-0.075,-0.094,-0.58
-0.079,-0.077,-0.615
-0.088,-0.05,-0.69
-0.095,-0.025,-0.764
-0.079,0.001,-0.817
-0.06,0.011,-0.842
-0.045,0.016,-0.84
-0.035,0.017,-0.834
-0.016,0.015,-0.854
-0.004,0.027,-0.906
-0.008,0.057,-0.983
-0.021,0.095,-1.062
-0.036,0.139,-1.157
-0.045,0.188,-1.247
-0.033,0.225,-1.295
-0.003,0.233,-1.288
0.032,0.221,-1.255
0.069,0.204,-1.242
0.101,0.184,-1.241
0.138,0.174,-1.226
0.173,0.169,-1.202
0.21,0.163,-1.21
0.224,0.173,-1.292
0.196,0.211,-1.4
0.144,0.279,-1.514
0.095,0.353,-1.631
0.054,0.389,-1.673
0.045,0.403,-1.624
0.055,0.391,-1.521
0.069,0.369,-1.416
0.083,0.347,-1.329
0.091,0.329,-1.268
0.095,0.323,-1.241
0.103,0.325,-1.228
0.118,0.326,-1.209
0.13,0.32,-1.173
0.136,0.305,-1.117
0.137,0.283,-1.054
0.138,0.258,-0.992
0.128,0.231,-0.94
0.111,0.196,-0.892
0.094,0.159,-0.839
0.083,0.117,-0.778
0.081,0.068,-0.724
0.092,0.014,-0.683
0.117,-0.044,-0.649
0.151,-0.094,-0.62
0.181,-0.13,-0.591
0.192,-0.157,-0.551
0.196,-0.176,-0.502
0.196,-0.184,-0.451
0.186,-0.186,-0.416
0.171,-0.182,-0.397
0.158,-0.176,-0.403
0.147,-0.16,-0.422
0.138,-0.143,-0.441
0.111,-0.094,-0.49
0.068,-0.043,-0.603
0.053,0.006,-0.717
0.057,0.056,-0.777
0.052,0.091,-0.797
0.062,0.129,-0.851
0.078,0.174,-0.963
0.077,0.225,-1.066
0.048,0.27,-1.143
0.011,0.312,-1.176
0,0.341,-1.183
0.029,0.336,-1.153
0.053,0.307,-1.085
0.071,0.28,-1.032
0.059,0.249,-0.994
0.047,0.235,-0.985
0.056,0.236,-1.001
0.1,0.238,-1.023
0.159,0.239,-1.049
0.196,0.246,-1.104
0.207,0.272,-1.203
0.198,0.289,-1.34
0.183,0.32,-1.505
0.168,0.33,-1.623
0.164,0.304,-1.64
0.177,0.26,-1.558
0.184,0.204,-1.421
0.197,0.157,-1.318
0.215,0.123,-1.255
0.227,0.107,-1.217
0.232,0.109,-1.2
0.224,0.112,-1.194
0.204,0.116,-1.176
0.173,0.114,-1.139
0.125,0.11,-1.098
0.073,0.102,-1.06
0.031,0.081,-0.988
-0.008,0.059,-0.901
-0.042,0.033,-0.819
-0.07,0.01,-0.743
-0.091,-0.009,-0.678
-0.102,-0.025,-0.625
-0.112,-0.04,-0.588
-0.111,-0.057,-0.564
-0.096,-0.071,-0.547
-0.079,-0.074,-0.536
-0.066,-0.077,-0.537
-0.059,-0.074,-0.542
-0.065,-0.067,-0.532
-0.078,-0.059,-0.524
-0.081,-0.047,-0.538
-0.078,-0.037,-0.578
-0.075,-0.016,-0.64
-0.062,-0.006,-0.702
-0.033,0.004,-0.757
-0.016,0.025,-0.802
-0.024,0.053,-0.854
-0.03,0.085,-0.922
-0.034,0.116,-1.012
-0.04,0.143,-1.101
-0.047,0.164,-1.167
-0.054,0.185,-1.22
-0.057,0.197,-1.271
-0.05,0.204,-1.31
-0.031,0.208,-1.338
0.002,0.207,-1.342
0.054,0.202,-1.339
0.107,0.197,-1.339
0.147,0.197,-1.329
0.17,0.199,-1.301
0.182,0.197,-1.303
0.172,0.204,-1.339
0.146,0.235,-1.407
0.116,0.294,-1.518
0.086,0.347,-1.631
0.056,0.394,-1.708
0.015,0.425,-1.745
-0.008,0.441,-1.725
-0.01,0.439,-1.64
0.001,0.413,-1.508
