time,gFx,gFy,gFz,gFTotal
172.490,-0.250,0.105,-0.911,0.950
172.500,-0.232,0.102,-0.921,0.956
172.510,-0.212,0.090,-0.939,0.967
172.520,-0.191,0.080,-0.956,0.978
172.530,-0.181,0.054,-0.963,0.981
172.540,-0.196,0.036,-0.963,0.983
172.550,-0.226,0.032,-0.989,1.015
172.560,-0.262,0.006,-1.040,1.073
172.570,-0.275,-0.038,-1.089,1.124
172.580,-0.279,-0.063,-1.127,1.163
172.590,-0.288,-0.061,-1.173,1.210
172.600,-0.290,-0.064,-1.212,1.248
172.610,-0.254,-0.071,-1.237,1.264
172.620,-0.199,-0.070,-1.261,1.278
172.630,-0.155,-0.068,-1.274,1.285
172.640,-0.135,-0.076,-1.272,1.282
172.650,-0.153,-0.097,-1.254,1.267
172.660,-0.208,-0.120,-1.230,1.254
172.670,-0.269,-0.130,-1.216,1.252
172.680,-0.321,-0.131,-1.196,1.245
172.690,-0.349,-0.126,-1.188,1.245
172.700,-0.375,-0.133,-1.176,1.242
172.710,-0.394,-0.134,-1.152,1.225
172.720,-0.392,-0.130,-1.139,1.211
172.730,-0.368,-0.136,-1.136,1.202
172.740,-0.349,-0.147,-1.134,1.195
172.750,-0.338,-0.155,-1.145,1.204
172.760,-0.303,-0.148,-1.178,1.226
172.770,-0.279,-0.113,-1.194,1.231
172.780,-0.275,-0.082,-1.234,1.267
172.790,-0.237,-0.050,-1.273,1.295
172.800,-0.167,-0.014,-1.302,1.313
172.810,-0.103,0.005,-1.322,1.326
172.820,-0.078,0.013,-1.313,1.315
172.830,-0.070,0.030,-1.284,1.286
172.840,-0.060,0.058,-1.248,1.250
172.850,-0.058,0.085,-1.215,1.220
172.860,-0.057,0.096,-1.199,1.204
172.870,-0.069,0.105,-1.176,1.183
172.880,-0.118,0.128,-1.150,1.163
172.890,-0.163,0.135,-1.120,1.140
172.900,-0.189,0.117,-1.118,1.140
172.910,-0.214,0.122,-1.123,1.150
172.920,-0.229,0.133,-1.137,1.167
172.930,-0.219,0.141,-1.164,1.193
172.940,-0.198,0.168,-1.185,1.213
172.950,-0.197,0.191,-1.203,1.234
172.959,-0.212,0.199,-1.202,1.236
172.970,-0.242,0.204,-1.197,1.238
172.980,-0.254,0.218,-1.189,1.235
172.990,-0.252,0.223,-1.166,1.214
173.000,-0.250,0.227,-1.144,1.193
173.009,-0.260,0.240,-1.146,1.199
173.020,-0.266,0.268,-1.138,1.200
173.029,-0.276,0.301,-1.125,1.197
173.039,-0.274,0.327,-1.092,1.172
173.050,-0.273,0.333,-1.069,1.152
173.060,-0.271,0.340,-1.074,1.159
173.069,-0.270,0.344,-1.083,1.168
173.079,-0.273,0.339,-1.097,1.180
173.089,-0.273,0.349,-1.094,1.181
173.099,-0.260,0.385,-1.101,1.195
173.109,-0.242,0.407,-1.098,1.196
173.119,-0.225,0.410,-1.075,1.173
173.129,-0.212,0.416,-1.053,1.152
173.139,-0.217,0.422,-1.012,1.118
173.149,-0.228,0.433,-0.968,1.085
173.159,-0.228,0.446,-0.922,1.049
173.169,-0.224,0.453,-0.865,1.002
173.179,-0.226,0.461,-0.811,0.960
173.189,-0.240,0.466,-0.779,0.939
173.199,-0.257,0.465,-0.766,0.933
173.209,-0.279,0.462,-0.775,0.944
173.219,-0.283,0.461,-0.785,0.953
173.229,-0.260,0.463,-0.790,0.952
173.239,-0.219,0.466,-0.777,0.932
173.249,-0.179,0.482,-0.749,0.908
173.259,-0.146,0.491,-0.710,0.876
173.269,-0.135,0.500,-0.651,0.832
173.279,-0.134,0.505,-0.600,0.796
173.289,-0.139,0.513,-0.549,0.764
173.299,-0.155,0.517,-0.505,0.739
173.309,-0.176,0.510,-0.465,0.712
173.319,-0.189,0.504,-0.432,0.690
173.329,-0.193,0.487,-0.421,0.672
173.340,-0.184,0.458,-0.435,0.658
173.349,-0.163,0.427,-0.483,0.665
173.359,-0.139,0.413,-0.546,0.699
173.369,-0.122,0.409,-0.599,0.735
173.379,-0.117,0.396,-0.618,0.743
173.389,-0.127,0.385,-0.641,0.758
173.399,-0.143,0.394,-0.670,0.790
173.409,-0.169,0.408,-0.698,0.826
173.419,-0.208,0.384,-0.725,0.846
173.429,-0.256,0.331,-0.755,0.863
173.439,-0.298,0.289,-0.781,0.884
173.449,-0.315,0.266,-0.794,0.895
173.459,-0.313,0.247,-0.816,0.908
173.469,-0.309,0.231,-0.848,0.931
173.479,-0.304,0.222,-0.873,0.951
173.489,-0.296,0.211,-0.897,0.968
173.499,-0.294,0.197,-0.942,1.006
173.509,-0.299,0.170,-1.005,1.062
173.519,-0.313,0.126,-1.072,1.124
173.529,-0.312,0.076,-1.099,1.145
173.539,-0.318,0.039,-1.135,1.179
173.549,-0.337,0.019,-1.166,1.214
173.559,-0.343,0.013,-1.186,1.235
173.569,-0.344,0.004,-1.200,1.249
173.578,-0.349,-0.008,-1.193,1.243
173.588,-0.358,-0.022,-1.152,1.207
173.598,-0.367,-0.064,-1.137,1.196
173.608,-0.354,-0.085,-1.177,1.232
173.618,-0.353,-0.074,-1.196,1.249
173.628,-0.349,-0.067,-1.192,1.244
173.638,-0.342,-0.075,-1.172,1.223
173.648,-0.341,-0.107,-1.159,1.213
173.658,-0.339,-0.133,-1.172,1.227
173.668,-0.330,-0.141,-1.192,1.244
173.678,-0.321,-0.137,-1.208,1.258
173.688,-0.308,-0.133,-1.210,1.255
173.698,-0.288,-0.127,-1.200,1.241
173.708,-0.278,-0.119,-1.187,1.225
173.718,-0.277,-0.119,-1.162,1.201
173.728,-0.274,-0.130,-1.136,1.176
173.738,-0.273,-0.142,-1.126,1.168
173.748,-0.287,-0.134,-1.145,1.188
173.758,-0.278,-0.112,-1.171,1.209
173.768,-0.253,-0.102,-1.203,1.234
173.778,-0.240,-0.110,-1.219,1.247
173.788,-0.225,-0.103,-1.227,1.252
173.798,-0.199,-0.091,-1.237,1.256
173.808,-0.166,-0.077,-1.236,1.250
173.818,-0.149,-0.045,-1.239,1.249
173.828,-0.147,-0.024,-1.249,1.258
173.838,-0.143,-0.014,-1.252,1.260
173.849,-0.133,-0.002,-1.246,1.253
173.858,-0.134,0.015,-1.251,1.259
173.868,-0.136,0.040,-1.257,1.265
173.878,-0.148,0.062,-1.239,1.249
173.888,-0.160,0.084,-1.198,1.211
173.898,-0.168,0.110,-1.151,1.168
173.908,-0.177,0.124,-1.133,1.154
173.918,-0.178,0.131,-1.138,1.160
173.928,-0.172,0.127,-1.157,1.177
173.938,-0.165,0.112,-1.198,1.214
173.949,-0.160,0.106,-1.225,1.240
173.958,-0.168,0.127,-1.244,1.262
173.968,-0.205,0.153,-1.241,1.267
173.978,-0.224,0.169,-1.214,1.246
173.988,-0.229,0.186,-1.191,1.227
173.998,-0.227,0.198,-1.185,1.222
174.008,-0.212,0.212,-1.192,1.229
174.018,-0.184,0.225,-1.195,1.230
174.028,-0.173,0.233,-1.191,1.226
174.038,-0.190,0.235,-1.179,1.217
174.048,-0.226,0.248,-1.157,1.205
174.058,-0.262,0.276,-1.127,1.190
174.068,-0.285,0.309,-1.087,1.165
174.078,-0.299,0.331,-1.045,1.137
174.088,-0.313,0.331,-1.014,1.111
174.098,-0.318,0.321,-0.996,1.094
174.108,-0.316,0.329,-1.001,1.100
174.118,-0.324,0.341,-1.020,1.123
174.128,-0.329,0.362,-1.012,1.124
174.138,-0.337,0.377,-1.005,1.125
174.148,-0.342,0.384,-0.989,1.115
174.157,-0.341,0.395,-0.966,1.098
174.168,-0.329,0.401,-0.953,1.085
174.178,-0.320,0.406,-0.910,1.047
174.188,-0.306,0.408,-0.834,0.978
174.197,-0.269,0.418,-0.768,0.915
174.207,-0.228,0.431,-0.724,0.872
174.217,-0.205,0.447,-0.690,0.847
174.227,-0.187,0.464,-0.670,0.836
174.238,-0.140,0.490,-0.669,0.841
174.247,-0.069,0.509,-0.680,0.852
174.257,-0.030,0.503,-0.694,0.857
174.267,-0.025,0.486,-0.679,0.836
174.277,-0.040,0.492,-0.636,0.805
174.287,-0.052,0.515,-0.604,0.795
174.297,-0.060,0.495,-0.553,0.744
174.308,-0.082,0.510,-0.514,0.729
174.317,-0.116,0.550,-0.496,0.750
174.327,-0.131,0.552,-0.545,0.787
174.337,-0.111,0.524,-0.634,0.830
174.347,-0.112,0.491,-0.726,0.884
174.358,-0.135,0.466,-0.781,0.919
174.367,-0.164,0.434,-0.798,0.923
174.377,-0.178,0.405,-0.797,0.912
174.387,-0.201,0.392,-0.782,0.898
174.397,-0.240,0.382,-0.775,0.897
174.407,-0.277,0.360,-0.769,0.893
174.417,-0.305,0.325,-0.803,0.918
174.427,-0.305,0.293,-0.848,0.947
174.437,-0.299,0.269,-0.879,0.966
174.447,-0.305,0.246,-0.885,0.968
174.457,-0.323,0.227,-0.877,0.962
174.467,-0.336,0.217,-0.874,0.961
174.477,-0.350,0.202,-0.868,0.958
174.487,-0.349,0.176,-0.864,0.948
174.497,-0.330,0.152,-0.861,0.934
174.508,-0.285,0.127,-0.861,0.916
174.517,-0.225,0.107,-0.855,0.891
174.527,-0.204,0.107,-0.859,0.890
174.537,-0.231,0.121,-0.874,0.912
174.547,-0.242,0.139,-0.931,0.972
174.557,-0.240,0.129,-0.999,1.035
174.567,-0.232,0.072,-1.043,1.071
174.577,-0.246,0.004,-1.056,1.084
174.587,-0.289,-0.059,-1.070,1.110
174.597,-0.336,-0.088,-1.066,1.121
174.607,-0.358,-0.089,-1.052,1.115
174.617,-0.346,-0.087,-1.058,1.117
174.627,-0.329,-0.087,-1.096,1.147
174.637,-0.311,-0.094,-1.138,1.183
174.647,-0.280,-0.112,-1.193,1.230
174.657,-0.249,-0.128,-1.250,1.281
174.667,-0.204,-0.146,-1.288,1.312
174.677,-0.141,-0.159,-1.289,1.306
174.686,-0.085,-0.171,-1.253,1.267
174.697,-0.066,-0.184,-1.199,1.215
174.707,-0.070,-0.201,-1.177,1.196
174.717,-0.074,-0.203,-1.213,1.232
174.726,-0.111,-0.172,-1.282,1.298
174.737,-0.169,-0.170,-1.377,1.398
174.746,-0.191,-0.188,-1.414,1.439
174.757,-0.180,-0.200,-1.390,1.416
174.766,-0.155,-0.197,-1.336,1.359
174.776,-0.130,-0.173,-1.289,1.307
174.786,-0.103,-0.140,-1.249,1.261
174.796,-0.072,-0.099,-1.228,1.234
174.806,-0.050,-0.057,-1.226,1.229
174.817,-0.050,-0.032,-1.219,1.221
174.826,-0.059,-0.035,-1.199,1.201
174.836,-0.057,-0.038,-1.183,1.185
174.846,-0.054,-0.022,-1.172,1.174
174.856,-0.057,-0.007,-1.184,1.186
174.867,-0.057,0.006,-1.216,1.218
174.876,-0.075,0.017,-1.252,1.255
174.886,-0.096,0.022,-1.265,1.269
174.896,-0.118,0.040,-1.254,1.260
174.906,-0.132,0.058,-1.204,1.213
174.917,-0.136,0.056,-1.135,1.144
174.926,-0.133,0.050,-1.089,1.098
174.936,-0.153,0.057,-1.107,1.119
174.946,-0.183,0.063,-1.154,1.170
174.956,-0.193,0.066,-1.185,1.203
174.966,-0.180,0.074,-1.189,1.205
174.976,-0.173,0.094,-1.168,1.184
174.986,-0.175,0.115,-1.116,1.136
174.996,-0.191,0.129,-1.070,1.095
175.006,-0.211,0.149,-1.049,1.081
175.016,-0.226,0.171,-1.048,1.085
175.026,-0.233,0.188,-1.073,1.114
175.036,-0.238,0.195,-1.094,1.136
175.046,-0.238,0.192,-1.103,1.145
175.056,-0.226,0.198,-1.115,1.155
175.066,-0.220,0.215,-1.129,1.170
175.076,-0.212,0.234,-1.126,1.170
175.086,-0.202,0.255,-1.118,1.164
175.096,-0.212,0.281,-1.103,1.158
175.106,-0.236,0.304,-1.065,1.133
175.116,-0.269,0.322,-1.022,1.105
175.126,-0.287,0.351,-0.969,1.070
175.136,-0.297,0.381,-0.904,1.025
175.146,-0.280,0.405,-0.843,0.976
175.156,-0.267,0.429,-0.781,0.930
175.166,-0.253,0.447,-0.736,0.897
175.176,-0.252,0.440,-0.731,0.890
175.186,-0.257,0.403,-0.784,0.919
175.196,-0.222,0.388,-0.863,0.971
175.206,-0.172,0.425,-0.904,1.014
175.216,-0.139,0.467,-0.907,1.030
175.226,-0.117,0.495,-0.846,0.987
175.236,-0.103,0.509,-0.705,0.876
175.246,-0.101,0.523,-0.608,0.808
175.256,-0.086,0.519,-0.541,0.754
175.266,-0.063,0.528,-0.522,0.745
175.275,-0.051,0.538,-0.519,0.749
175.286,-0.056,0.527,-0.530,0.749
175.296,-0.061,0.512,-0.552,0.755
175.306,-0.063,0.497,-0.570,0.759
175.316,-0.089,0.483,-0.586,0.764
175.326,-0.110,0.472,-0.629,0.794
175.336,-0.112,0.469,-0.673,0.828
175.345,-0.107,0.475,-0.682,0.838
175.356,-0.089,0.476,-0.669,0.826
175.365,-0.066,0.475,-0.649,0.807
175.375,-0.060,0.471,-0.636,0.794
175.385,-0.068,0.470,-0.634,0.792
175.395,-0.088,0.467,-0.653,0.807
175.405,-0.119,0.460,-0.694,0.841
175.415,-0.154,0.440,-0.749,0.883
175.425,-0.180,0.415,-0.810,0.927
175.435,-0.186,0.394,-0.839,0.945
175.445,-0.183,0.367,-0.854,0.948
175.455,-0.164,0.354,-0.860,0.944
175.465,-0.157,0.363,-0.865,0.952
175.475,-0.168,0.376,-0.868,0.961
175.485,-0.193,0.387,-0.860,0.962
175.495,-0.240,0.385,-0.856,0.969
175.505,-0.293,0.369,-0.874,0.993
175.515,-0.329,0.337,-0.917,1.031
175.525,-0.356,0.304,-0.977,1.084
175.535,-0.366,0.279,-1.049,1.145
175.545,-0.409,0.237,-1.124,1.219
175.555,-0.463,0.197,-1.179,1.282
175.565,-0.491,0.198,-1.226,1.336
175.575,-0.516,0.219,-1.258,1.377
175.585,-0.526,0.207,-1.273,1.393
175.595,-0.542,0.165,-1.294,1.413
175.605,-0.560,0.114,-1.320,1.438
175.615,-0.540,0.068,-1.338,1.445
175.625,-0.474,0.030,-1.353,1.434
175.635,-0.392,0.014,-1.377,1.432
175.645,-0.295,0.007,-1.377,1.408
175.655,-0.215,0.016,-1.339,1.356
175.665,-0.201,0.039,-1.273,1.290
175.675,-0.245,0.046,-1.214,1.240
175.685,-0.308,0.040,-1.182,1.222
175.695,-0.312,0.020,-1.199,1.239
175.705,-0.276,-0.023,-1.239,1.270
175.715,-0.234,-0.052,-1.251,1.274
175.725,-0.195,-0.057,-1.236,1.252
175.735,-0.168,-0.050,-1.211,1.224
175.745,-0.141,-0.033,-1.176,1.185
175.755,-0.138,-0.012,-1.153,1.161
175.765,-0.161,0.008,-1.139,1.150
175.775,-0.180,0.019,-1.118,1.133
175.785,-0.187,0.010,-1.094,1.110
175.795,-0.189,0.002,-1.087,1.103
175.805,-0.213,0.015,-1.096,1.117
175.815,-0.251,0.041,-1.119,1.148
175.825,-0.291,0.065,-1.147,1.185
175.835,-0.281,0.079,-1.170,1.206
175.844,-0.242,0.078,-1.186,1.213
175.855,-0.198,0.082,-1.206,1.225
175.865,-0.167,0.090,-1.242,1.257
175.875,-0.145,0.094,-1.302,1.313
175.885,-0.136,0.097,-1.335,1.346
175.894,-0.153,0.110,-1.328,1.342
175.904,-0.183,0.133,-1.295,1.315
175.914,-0.202,0.154,-1.228,1.254
175.924,-0.208,0.160,-1.201,1.230
175.934,-0.216,0.184,-1.209,1.242
175.944,-0.234,0.205,-1.213,1.252
175.954,-0.235,0.230,-1.199,1.244
175.965,-0.244,0.249,-1.175,1.225
175.974,-0.262,0.255,-1.148,1.205
175.984,-0.278,0.248,-1.153,1.212
175.994,-0.289,0.248,-1.150,1.212
176.004,-0.273,0.256,-1.131,1.192
176.014,-0.260,0.268,-1.128,1.188
176.024,-0.260,0.296,-1.143,1.209
176.034,-0.285,0.306,-1.138,1.213
176.044,-0.297,0.315,-1.125,1.206
176.054,-0.303,0.328,-1.102,1.189
176.064,-0.313,0.334,-1.081,1.174
176.074,-0.337,0.340,-1.071,1.173
176.084,-0.354,0.337,-1.069,1.175
176.094,-0.352,0.337,-1.058,1.165
176.104,-0.340,0.340,-1.044,1.149
176.114,-0.327,0.348,-1.024,1.130
176.124,-0.319,0.358,-1.002,1.111
176.134,-0.318,0.369,-0.980,1.094
176.144,-0.317,0.383,-0.943,1.066
176.154,-0.333,0.403,-0.903,1.043
176.164,-0.336,0.429,-0.909,1.060
176.174,-0.329,0.411,-0.857,1.006
176.184,-0.351,0.399,-0.835,0.990
176.194,-0.348,0.413,-0.858,1.014
176.204,-0.331,0.435,-0.891,1.045
176.214,-0.309,0.444,-0.917,1.065
176.224,-0.284,0.449,-0.920,1.063
176.234,-0.254,0.452,-0.890,1.030
176.244,-0.225,0.464,-0.840,0.986
176.254,-0.207,0.487,-0.818,0.974
176.264,-0.189,0.507,-0.772,0.943
176.274,-0.186,0.517,-0.744,0.925
176.284,-0.180,0.529,-0.737,0.925
176.294,-0.167,0.539,-0.697,0.897
176.304,-0.164,0.539,-0.649,0.860
176.314,-0.156,0.537,-0.610,0.827
176.324,-0.137,0.520,-0.573,0.786
176.334,-0.114,0.489,-0.538,0.736
176.344,-0.107,0.479,-0.528,0.721
176.354,-0.097,0.504,-0.548,0.751
176.364,-0.070,0.524,-0.571,0.778
176.374,-0.058,0.505,-0.576,0.768
176.384,-0.072,0.491,-0.591,0.771
176.394,-0.095,0.481,-0.616,0.787
176.404,-0.095,0.450,-0.628,0.779
176.414,-0.072,0.434,-0.629,0.768
176.424,-0.043,0.421,-0.627,0.757
176.434,-0.003,0.417,-0.625,0.751
176.444,0.038,0.425,-0.647,0.775
176.454,0.063,0.419,-0.670,0.792
176.463,0.043,0.411,-0.701,0.814
176.473,0.010,0.411,-0.753,0.858
176.483,-0.026,0.408,-0.800,0.898
176.494,-0.081,0.402,-0.878,0.969
176.503,-0.117,0.343,-0.906,0.976
176.513,-0.150,0.259,-0.948,0.994
176.523,-0.145,0.253,-0.978,1.021
176.533,-0.148,0.264,-1.039,1.082
176.543,-0.152,0.262,-1.083,1.125
176.553,-0.175,0.258,-1.119,1.161
176.563,-0.217,0.232,-1.146,1.189
176.573,-0.279,0.200,-1.165,1.215
176.583,-0.343,0.169,-1.181,1.241
176.593,-0.379,0.140,-1.178,1.246
176.603,-0.398,0.108,-1.185,1.254
176.613,-0.402,0.056,-1.202,1.269
176.623,-0.393,0.010,-1.217,1.279
176.633,-0.363,0.003,-1.207,1.261
176.643,-0.342,0.008,-1.170,1.219
176.653,-0.335,0.002,-1.119,1.168
176.663,-0.329,-0.005,-1.082,1.130
176.673,-0.328,-0.008,-1.056,1.106
176.683,-0.333,-0.005,-1.047,1.099
176.693,-0.324,-0.024,-1.032,1.082
176.703,-0.310,-0.062,-1.014,1.062
176.713,-0.293,-0.094,-1.053,1.097
176.723,-0.265,-0.114,-1.117,1.154
176.733,-0.234,-0.129,-1.195,1.225
176.743,-0.233,-0.152,-1.262,1.293
176.753,-0.257,-0.189,-1.289,1.328
176.763,-0.301,-0.226,-1.302,1.355
176.773,-0.327,-0.250,-1.302,1.365
176.783,-0.320,-0.271,-1.268,1.335
176.793,-0.300,-0.261,-1.207,1.271
176.803,-0.302,-0.242,-1.141,1.205
176.813,-0.328,-0.232,-1.084,1.156
176.823,-0.364,-0.237,-1.051,1.137
176.833,-0.402,-0.233,-1.053,1.151
176.843,-0.438,-0.228,-1.070,1.178
176.854,-0.472,-0.246,-1.096,1.218
176.863,-0.477,-0.254,-1.126,1.249
176.873,-0.455,-0.229,-1.153,1.261
176.883,-0.424,-0.198,-1.176,1.265
176.893,-0.399,-0.177,-1.196,1.273
176.903,-0.382,-0.156,-1.218,1.286
176.913,-0.375,-0.127,-1.228,1.291
176.923,-0.379,-0.100,-1.219,1.281
176.933,-0.376,-0.080,-1.216,1.275
176.943,-0.354,-0.052,-1.204,1.256
176.953,-0.335,-0.036,-1.170,1.218
176.963,-0.319,-0.017,-1.139,1.183
176.973,-0.327,0.018,-1.128,1.174
176.983,-0.342,0.038,-1.136,1.187
176.993,-0.330,0.054,-1.165,1.212
177.003,-0.305,0.088,-1.190,1.232
177.013,-0.297,0.111,-1.213,1.254
177.023,-0.296,0.133,-1.221,1.264
177.032,-0.302,0.157,-1.223,1.269
177.043,-0.306,0.200,-1.210,1.264
177.052,-0.281,0.225,-1.170,1.224
177.062,-0.259,0.225,-1.133,1.184
177.072,-0.254,0.242,-1.124,1.177
177.082,-0.255,0.245,-1.124,1.179
177.092,-0.255,0.237,-1.137,1.189
177.102,-0.249,0.250,-1.163,1.215
177.113,-0.228,0.275,-1.180,1.232
177.122,-0.214,0.295,-1.169,1.224
177.132,-0.213,0.308,-1.134,1.194
177.142,-0.217,0.327,-1.097,1.164
177.152,-0.222,0.347,-1.072,1.149
177.162,-0.230,0.361,-1.038,1.123
177.172,-0.223,0.359,-1.020,1.104
177.182,-0.197,0.357,-1.032,1.110
177.192,-0.177,0.371,-1.067,1.143
177.202,-0.160,0.380,-1.074,1.150
177.212,-0.149,0.375,-1.069,1.143
177.222,-0.143,0.379,-1.055,1.131
177.232,-0.149,0.393,-1.034,1.116
177.242,-0.179,0.415,-1.011,1.108
177.252,-0.230,0.421,-0.991,1.101
177.262,-0.261,0.415,-0.965,1.082
177.272,-0.256,0.414,-0.918,1.039
177.282,-0.240,0.428,-0.862,0.992
177.292,-0.220,0.472,-0.806,0.959
177.302,-0.207,0.482,-0.726,0.896
177.312,-0.217,0.451,-0.658,0.826
177.322,-0.211,0.474,-0.603,0.795
177.332,-0.171,0.516,-0.538,0.765
177.342,-0.137,0.543,-0.453,0.720
177.352,-0.106,0.554,-0.382,0.681
177.363,-0.071,0.536,-0.334,0.636
177.372,-0.060,0.534,-0.315,0.623
177.382,-0.060,0.560,-0.348,0.662
177.392,-0.086,0.566,-0.409,0.704
177.402,-0.117,0.532,-0.472,0.721
177.413,-0.149,0.486,-0.523,0.729
177.422,-0.191,0.456,-0.585,0.766
177.432,-0.201,0.446,-0.615,0.786
177.442,-0.178,0.449,-0.604,0.774
177.452,-0.145,0.467,-0.581,0.759
177.462,-0.109,0.486,-0.550,0.742
177.472,-0.102,0.484,-0.524,0.721
177.482,-0.105,0.477,-0.547,0.734
177.492,-0.091,0.490,-0.611,0.788
177.502,-0.121,0.488,-0.669,0.837
177.512,-0.186,0.426,-0.689,0.831
177.522,-0.273,0.375,-0.771,0.900
177.532,-0.311,0.368,-0.861,0.986
177.542,-0.284,0.389,-0.928,1.045
177.552,-0.224,0.406,-0.962,1.068
177.562,-0.192,0.393,-0.972,1.066
177.572,-0.199,0.362,-0.987,1.070
177.582,-0.226,0.329,-1.021,1.096
177.592,-0.278,0.262,-1.059,1.126
177.601,-0.339,0.183,-1.098,1.164
177.611,-0.382,0.126,-1.141,1.210
177.621,-0.387,0.067,-1.184,1.247
177.631,-0.359,0.007,-1.223,1.275
177.641,-0.312,-0.029,-1.258,1.297
177.652,-0.279,-0.040,-1.295,1.325
177.661,-0.270,-0.054,-1.326,1.355
177.671,-0.281,-0.088,-1.346,1.378
177.681,-0.337,-0.138,-1.369,1.417
177.691,-0.393,-0.189,-1.389,1.456
177.701,-0.431,-0.214,-1.397,1.478
177.711,-0.471,-0.257,-1.424,1.522
177.721,-0.509,-0.318,-1.436,1.557
177.731,-0.533,-0.332,-1.448,1.578
177.741,-0.536,-0.311,-1.470,1.595
177.751,-0.529,-0.281,-1.483,1.600
177.761,-0.496,-0.280,-1.463,1.570
177.771,-0.441,-0.294,-1.411,1.507
177.781,-0.410,-0.281,-1.335,1.424
177.791,-0.402,-0.261,-1.281,1.368
177.801,-0.389,-0.250,-1.218,1.303
177.811,-0.388,-0.232,-1.188,1.271
177.822,-0.405,-0.215,-1.197,1.282
177.831,-0.408,-0.191,-1.213,1.294
177.841,-0.396,-0.171,-1.228,1.301
177.851,-0.372,-0.165,-1.223,1.289
177.861,-0.338,-0.151,-1.211,1.266
177.872,-0.315,-0.131,-1.210,1.258
177.881,-0.294,-0.110,-1.216,1.256
177.891,-0.265,-0.087,-1.207,1.239
177.901,-0.253,-0.063,-1.191,1.219
177.911,-0.264,-0.037,-1.167,1.197
177.921,-0.288,-0.027,-1.158,1.194
177.931,-0.300,-0.018,-1.149,1.187
177.941,-0.300,0.010,-1.128,1.167
177.951,-0.301,0.034,-1.118,1.158
177.961,-0.304,0.050,-1.122,1.163
177.971,-0.303,0.073,-1.147,1.188
177.981,-0.299,0.118,-1.172,1.215
177.991,-0.271,0.184,-1.184,1.228
178.001,-0.225,0.219,-1.204,1.244
178.011,-0.195,0.232,-1.232,1.269
178.021,-0.179,0.249,-1.255,1.292
178.031,-0.167,0.270,-1.278,1.317
178.041,-0.183,0.288,-1.303,1.347
178.051,-0.206,0.298,-1.326,1.374
178.061,-0.205,0.318,-1.327,1.379
178.071,-0.185,0.346,-1.350,1.406
178.081,-0.144,0.386,-1.360,1.421
178.091,-0.126,0.418,-1.388,1.455
178.101,-0.139,0.446,-1.371,1.448
178.111,-0.180,0.463,-1.315,1.406
178.121,-0.231,0.481,-1.246,1.355
178.131,-0.302,0.520,-1.182,1.326
178.141,-0.341,0.546,-1.116,1.288
178.151,-0.331,0.544,-1.038,1.218
178.161,-0.315,0.544,-0.964,1.151
178.171,-0.303,0.543,-0.906,1.099
178.181,-0.303,0.540,-0.858,1.058
178.190,-0.296,0.539,-0.816,1.022
178.201,-0.285,0.533,-0.782,0.989
178.211,-0.295,0.516,-0.743,0.951
178.221,-0.316,0.493,-0.704,0.915
178.231,-0.335,0.466,-0.668,0.881
178.240,-0.339,0.446,-0.634,0.847
178.250,-0.331,0.426,-0.601,0.807
178.261,-0.307,0.404,-0.571,0.764
178.270,-0.274,0.400,-0.538,0.724
178.280,-0.241,0.415,-0.499,0.692
178.290,-0.205,0.425,-0.452,0.653
178.300,-0.161,0.412,-0.403,0.599
178.310,-0.121,0.393,-0.363,0.548
178.320,-0.104,0.368,-0.359,0.524
178.331,-0.105,0.361,-0.407,0.554
178.340,-0.115,0.365,-0.480,0.614
178.350,-0.132,0.355,-0.539,0.659
178.360,-0.136,0.349,-0.562,0.676
178.370,-0.123,0.358,-0.547,0.665
178.380,-0.102,0.360,-0.507,0.630
178.390,-0.064,0.353,-0.472,0.593
178.400,-0.021,0.368,-0.464,0.593
178.410,0.003,0.386,-0.492,0.625
178.420,0.013,0.389,-0.555,0.678
178.430,0.009,0.385,-0.650,0.755
178.440,-0.038,0.363,-0.786,0.867
178.450,-0.112,0.320,-0.905,0.966
178.460,-0.178,0.295,-0.946,1.007
178.470,-0.230,0.289,-0.914,0.986
178.480,-0.264,0.276,-0.876,0.956
178.490,-0.274,0.259,-0.843,0.923
178.500,-0.253,0.245,-0.832,0.903
178.510,-0.204,0.220,-0.859,0.910
178.520,-0.155,0.167,-0.943,0.971
178.530,-0.165,0.124,-1.062,1.081
178.540,-0.204,0.081,-1.177,1.197
178.550,-0.225,0.019,-1.273,1.293
178.560,-0.226,-0.047,-1.313,1.333
178.570,-0.209,-0.099,-1.326,1.346
178.580,-0.197,-0.129,-1.320,1.341
178.590,-0.175,-0.141,-1.320,1.339
178.600,-0.136,-0.151,-1.331,1.346
178.610,-0.076,-0.142,-1.342,1.352
178.620,-0.042,-0.141,-1.352,1.359
178.630,-0.037,-0.170,-1.379,1.390
178.640,-0.049,-0.215,-1.400,1.418
178.650,-0.047,-0.247,-1.402,1.424
178.660,-0.036,-0.269,-1.390,1.416
178.670,-0.046,-0.297,-1.376,1.409
178.680,-0.073,-0.312,-1.351,1.388
178.690,-0.103,-0.304,-1.310,1.349
178.700,-0.135,-0.302,-1.271,1.313
178.710,-0.141,-0.310,-1.240,1.286
178.720,-0.140,-0.318,-1.213,1.262
178.730,-0.169,-0.346,-1.190,1.251
178.740,-0.184,-0.365,-1.164,1.233
178.750,-0.196,-0.371,-1.148,1.222
