time,gFx,gFy,gFz,gFTotal
141.485,-0.082,-0.164,-1.257,1.270
141.495,-0.111,-0.192,-1.482,1.499
141.505,-0.151,-0.165,-1.616,1.632
141.515,-0.165,-0.149,-1.656,1.671
141.525,-0.156,-0.168,-1.645,1.661
141.535,-0.150,-0.202,-1.633,1.652
141.545,-0.161,-0.228,-1.635,1.658
141.555,-0.169,-0.235,-1.640,1.665
141.565,-0.166,-0.266,-1.629,1.659
141.575,-0.177,-0.347,-1.597,1.644
141.585,-0.238,-0.433,-1.547,1.624
141.595,-0.298,-0.452,-1.512,1.605
141.605,-0.303,-0.430,-1.495,1.585
141.615,-0.278,-0.377,-1.478,1.551
141.625,-0.247,-0.304,-1.444,1.496
141.635,-0.231,-0.247,-1.386,1.427
141.645,-0.228,-0.228,-1.277,1.317
141.655,-0.234,-0.228,-1.153,1.199
141.665,-0.279,-0.209,-1.079,1.134
141.675,-0.238,-0.211,-0.964,1.015
141.685,-0.145,-0.254,-0.858,0.907
141.695,-0.105,-0.250,-0.784,0.829
141.705,-0.102,-0.222,-0.754,0.792
141.715,-0.098,-0.192,-0.734,0.766
141.725,-0.096,-0.158,-0.716,0.739
141.735,-0.126,-0.107,-0.715,0.734
141.745,-0.197,-0.030,-0.743,0.769
141.755,-0.267,0.072,-0.812,0.857
141.765,-0.312,0.186,-0.921,0.990
141.775,-0.299,0.295,-1.006,1.091
141.785,-0.237,0.378,-1.052,1.142
141.795,-0.166,0.441,-1.091,1.188
141.805,-0.097,0.479,-1.092,1.196
141.815,-0.020,0.480,-1.050,1.154
141.825,0.038,0.458,-0.986,1.088
141.835,0.069,0.419,-0.915,1.008
141.845,0.071,0.356,-0.819,0.896
141.855,0.037,0.286,-0.722,0.778
141.865,-0.002,0.222,-0.641,0.679
141.875,0.013,0.146,-0.569,0.588
141.885,0.115,0.025,-0.488,0.502
141.895,0.144,-0.081,-0.422,0.453
141.905,0.069,-0.089,-0.347,0.365
141.914,0.061,-0.099,-0.294,0.317
141.924,0.116,-0.150,-0.269,0.329
141.934,0.159,-0.200,-0.246,0.354
141.944,0.168,-0.221,-0.226,0.358
141.954,0.157,-0.224,-0.224,0.353
141.964,0.151,-0.222,-0.275,0.384
141.974,0.162,-0.213,-0.390,0.473
141.984,0.161,-0.183,-0.518,0.572
141.994,0.148,-0.123,-0.636,0.664
142.004,0.160,-0.038,-0.790,0.806
142.014,0.211,0.035,-0.976,0.999
142.025,0.249,0.083,-1.126,1.156
142.034,0.231,0.167,-1.274,1.305
142.044,0.231,0.242,-1.451,1.489
142.055,0.263,0.277,-1.615,1.659
142.064,0.290,0.301,-1.717,1.768
142.074,0.305,0.322,-1.763,1.818
142.084,0.274,0.345,-1.778,1.832
142.094,0.292,0.335,-1.694,1.751
142.105,0.359,0.238,-1.584,1.641
142.114,0.328,0.191,-1.485,1.533
142.124,0.268,0.147,-1.404,1.437
142.134,0.207,0.057,-1.355,1.372
142.144,0.089,-0.012,-1.369,1.372
142.154,-0.068,-0.032,-1.442,1.444
142.164,-0.195,-0.011,-1.581,1.593
142.174,-0.239,0.073,-1.755,1.773
142.184,-0.203,0.188,-1.905,1.925
142.194,-0.151,0.286,-1.975,2.001
142.204,-0.155,0.344,-1.924,1.961
142.214,-0.174,0.292,-1.716,1.750
142.224,-0.209,0.185,-1.392,1.420
142.234,-0.273,0.091,-1.076,1.114
142.244,-0.315,0.001,-0.823,0.881
142.254,-0.342,-0.058,-0.666,0.751
142.264,-0.317,-0.116,-0.596,0.685
142.274,-0.267,-0.187,-0.574,0.660
142.284,-0.349,-0.107,-0.593,0.696
142.294,-0.334,-0.083,-0.623,0.712
142.304,-0.264,-0.099,-0.639,0.699
142.314,-0.238,-0.091,-0.630,0.679
142.324,-0.235,-0.083,-0.584,0.634
142.334,-0.214,-0.098,-0.540,0.589
142.344,-0.184,-0.109,-0.517,0.559
142.354,-0.163,-0.097,-0.508,0.543
142.364,-0.138,-0.074,-0.516,0.540
142.374,-0.110,-0.054,-0.569,0.582
142.384,-0.084,-0.028,-0.651,0.657
142.394,-0.071,0.019,-0.730,0.734
142.404,-0.023,0.039,-0.765,0.766
142.413,0.004,0.056,-0.806,0.808
142.424,-0.002,0.077,-0.856,0.860
142.434,-0.010,0.071,-0.912,0.915
142.444,-0.017,0.036,-0.967,0.968
142.453,-0.056,0.008,-1.010,1.011
142.464,-0.140,0.006,-1.047,1.056
142.474,-0.097,-0.035,-0.984,0.990
142.484,-0.035,-0.051,-0.938,0.940
142.494,-0.015,-0.018,-0.888,0.888
142.503,-0.004,0.011,-0.864,0.864
142.514,0.007,0.017,-0.845,0.846
142.523,0.003,0.007,-0.828,0.828
142.533,-0.029,-0.014,-0.828,0.828
142.543,-0.087,-0.039,-0.851,0.857
142.553,-0.136,-0.055,-0.896,0.907
142.563,-0.151,-0.075,-0.926,0.942
142.573,-0.160,-0.095,-0.938,0.956
142.583,-0.171,-0.110,-0.936,0.957
142.593,-0.197,-0.132,-0.937,0.967
142.603,-0.272,-0.121,-1.007,1.050
142.613,-0.324,-0.119,-1.097,1.150
142.623,-0.310,-0.141,-1.186,1.234
142.633,-0.233,-0.200,-1.287,1.323
142.643,-0.361,-0.155,-1.405,1.459
142.653,-0.444,-0.100,-1.518,1.584
142.663,-0.409,-0.080,-1.636,1.689
142.673,-0.369,-0.010,-1.702,1.741
142.683,-0.341,0.081,-1.725,1.760
142.693,-0.286,0.160,-1.696,1.728
142.703,-0.202,0.195,-1.605,1.629
142.713,-0.118,0.196,-1.453,1.471
142.723,-0.052,0.191,-1.274,1.289
142.733,-0.012,0.180,-1.074,1.089
142.743,0.014,0.165,-0.892,0.907
142.753,0.037,0.144,-0.757,0.771
142.763,0.047,0.111,-0.680,0.691
142.773,0.030,0.083,-0.641,0.647
142.783,0.009,0.087,-0.632,0.638
142.793,-0.013,0.109,-0.661,0.670
142.803,-0.028,0.148,-0.728,0.744
142.813,-0.034,0.178,-0.808,0.828
142.823,-0.052,0.210,-0.896,0.922
142.833,-0.053,0.235,-0.974,1.003
142.843,0.025,0.172,-0.970,0.985
142.853,0.045,0.102,-0.947,0.954
142.863,0.031,0.069,-0.896,0.899
142.873,0.035,0.030,-0.844,0.845
142.883,0.056,-0.024,-0.787,0.790
142.893,0.076,-0.070,-0.740,0.747
142.903,0.098,-0.104,-0.693,0.708
142.912,0.115,-0.125,-0.668,0.689
142.923,0.115,-0.129,-0.658,0.680
142.933,0.115,-0.139,-0.644,0.669
142.943,0.128,-0.160,-0.630,0.662
142.953,0.138,-0.173,-0.599,0.638
142.963,0.123,-0.151,-0.601,0.632
142.973,0.114,-0.126,-0.647,0.669
142.982,0.150,-0.135,-0.682,0.711
142.992,0.209,-0.130,-0.735,0.775
143.003,0.278,-0.170,-0.802,0.866
143.012,0.204,-0.120,-0.825,0.858
143.023,0.209,-0.099,-0.847,0.878
143.032,0.271,-0.121,-0.879,0.928
143.042,0.294,-0.108,-0.894,0.947
143.052,0.299,-0.087,-0.936,0.987
143.062,0.320,-0.071,-1.002,1.054
143.072,0.343,-0.043,-1.079,1.133
143.082,0.349,0.001,-1.186,1.237
143.092,0.346,0.045,-1.299,1.345
143.102,0.336,0.086,-1.398,1.441
143.112,0.314,0.128,-1.496,1.534
143.122,0.280,0.146,-1.565,1.597
143.132,0.238,0.125,-1.584,1.607
143.142,0.189,0.053,-1.536,1.549
143.152,0.139,-0.026,-1.433,1.440
143.162,0.084,-0.082,-1.352,1.357
143.172,0.030,-0.144,-1.284,1.293
143.182,-0.032,-0.168,-1.222,1.234
143.192,-0.104,-0.125,-1.218,1.229
143.202,-0.183,-0.040,-1.312,1.326
143.212,-0.269,0.084,-1.484,1.510
143.222,-0.267,0.159,-1.573,1.603
143.232,-0.302,0.240,-1.647,1.692
143.242,-0.392,0.332,-1.692,1.768
143.252,-0.453,0.378,-1.662,1.763
143.262,-0.484,0.379,-1.525,1.644
143.272,-0.496,0.347,-1.320,1.452
143.282,-0.529,0.309,-1.106,1.265
143.292,-0.545,0.269,-0.894,1.081
143.302,-0.528,0.220,-0.729,0.927
143.312,-0.481,0.166,-0.609,0.793
143.322,-0.423,0.113,-0.531,0.688
143.332,-0.370,0.072,-0.488,0.617
143.342,-0.324,0.040,-0.466,0.569
143.352,-0.282,0.024,-0.472,0.551
143.362,-0.247,0.020,-0.512,0.568
143.372,-0.213,0.017,-0.558,0.598
143.383,-0.174,0.009,-0.599,0.624
143.392,-0.138,-0.004,-0.633,0.648
143.402,-0.113,-0.002,-0.659,0.669
143.411,-0.089,0.006,-0.688,0.693
143.422,-0.064,0.019,-0.712,0.715
143.432,-0.041,0.025,-0.729,0.731
143.442,-0.033,0.015,-0.746,0.747
143.452,-0.050,0.004,-0.769,0.770
143.462,-0.091,0.009,-0.782,0.787
143.472,-0.122,0.008,-0.794,0.803
143.482,-0.144,-0.013,-0.820,0.833
143.492,-0.157,-0.043,-0.837,0.853
143.502,-0.164,-0.055,-0.845,0.863
143.511,-0.110,-0.090,-0.831,0.843
143.521,-0.157,-0.101,-0.828,0.849
143.531,-0.241,-0.049,-0.818,0.854
143.541,-0.213,-0.079,-0.855,0.885
143.551,-0.201,-0.107,-0.883,0.912
143.562,-0.216,-0.115,-0.920,0.952
143.571,-0.217,-0.138,-0.941,0.976
143.581,-0.209,-0.164,-0.944,0.980
143.591,-0.185,-0.176,-0.947,0.980
143.602,-0.142,-0.180,-0.968,0.995
143.611,-0.108,-0.170,-0.997,1.017
143.621,-0.080,-0.146,-1.053,1.066
143.631,-0.050,-0.121,-1.143,1.150
143.641,-0.033,-0.091,-1.223,1.227
143.651,-0.021,-0.082,-1.271,1.274
143.661,-0.016,-0.116,-1.270,1.275
143.671,-0.037,-0.136,-1.252,1.259
143.681,-0.063,-0.167,-1.248,1.261
143.691,-0.083,-0.238,-1.253,1.278
143.701,-0.104,-0.313,-1.231,1.274
143.711,-0.125,-0.346,-1.166,1.223
143.721,-0.110,-0.331,-1.116,1.169
143.731,-0.090,-0.254,-1.154,1.185
143.742,-0.100,-0.130,-1.264,1.274
143.751,-0.125,0.025,-1.442,1.448
143.761,-0.175,0.221,-1.727,1.750
143.771,-0.154,0.373,-1.917,1.959
143.781,-0.081,0.391,-1.923,1.964
143.791,-0.087,0.355,-1.723,1.761
143.801,-0.118,0.260,-1.429,1.458
143.811,-0.156,0.128,-1.166,1.183
143.821,-0.178,0.029,-0.978,0.995
143.831,-0.173,-0.023,-0.875,0.892
143.841,-0.138,-0.031,-0.842,0.854
143.851,-0.097,-0.015,-0.858,0.864
143.861,-0.063,0.008,-0.895,0.897
143.871,-0.064,0.054,-0.964,0.968
143.881,-0.074,0.122,-1.033,1.043
143.891,-0.060,0.171,-1.106,1.121
143.901,-0.027,0.172,-1.138,1.151
143.911,-0.014,0.137,-1.129,1.138
143.921,-0.011,0.060,-1.082,1.084
143.931,-0.026,-0.038,-1.001,1.002
143.941,-0.016,-0.140,-0.920,0.930
143.951,-0.032,-0.203,-0.882,0.906
143.961,-0.083,-0.197,-0.861,0.887
143.971,-0.045,-0.243,-0.852,0.887
143.981,-0.012,-0.284,-0.825,0.872
143.991,-0.019,-0.283,-0.796,0.845
144.001,-0.029,-0.277,-0.760,0.809
144.011,-0.023,-0.283,-0.697,0.753
144.021,-0.013,-0.287,-0.624,0.687
144.031,-0.009,-0.286,-0.547,0.617
144.041,-0.012,-0.291,-0.470,0.553
144.051,-0.013,-0.296,-0.416,0.510
144.060,-0.016,-0.293,-0.384,0.483
144.070,-0.023,-0.282,-0.356,0.455
144.081,-0.014,-0.260,-0.353,0.438
144.090,0.010,-0.232,-0.388,0.452
144.100,0.022,-0.192,-0.430,0.471
144.110,0.028,-0.158,-0.458,0.485
144.120,0.035,-0.113,-0.522,0.536
144.130,0.057,-0.035,-0.631,0.634
144.140,0.107,0.013,-0.781,0.789
144.150,0.133,0.055,-0.971,0.982
144.160,0.124,0.097,-1.123,1.134
144.170,0.120,0.085,-1.222,1.231
144.180,0.106,0.061,-1.312,1.317
144.190,0.079,0.053,-1.382,1.385
144.201,0.079,0.028,-1.391,1.393
144.210,0.032,0.003,-1.361,1.362
144.220,0.039,-0.061,-1.273,1.275
144.230,0.025,-0.083,-1.280,1.283
144.240,0.001,-0.048,-1.365,1.366
144.250,0.039,-0.017,-1.508,1.509
144.260,0.095,0.051,-1.645,1.648
144.270,0.127,0.151,-1.784,1.795
144.280,0.125,0.220,-1.872,1.889
144.290,0.078,0.211,-1.837,1.851
144.300,-0.002,0.148,-1.683,1.690
144.310,-0.092,0.075,-1.491,1.496
144.320,-0.191,-0.007,-1.342,1.356
144.330,-0.273,-0.079,-1.219,1.251
144.340,-0.317,-0.125,-1.132,1.182
144.350,-0.343,-0.120,-1.116,1.174
144.360,-0.344,-0.118,-1.123,1.181
144.370,-0.337,-0.127,-1.119,1.175
144.380,-0.317,-0.142,-1.073,1.128
144.390,-0.243,-0.194,-0.950,1.000
144.400,-0.249,-0.208,-0.819,0.881
144.410,-0.281,-0.167,-0.719,0.790
144.420,-0.203,-0.207,-0.679,0.739
144.430,-0.160,-0.202,-0.633,0.684
144.440,-0.138,-0.175,-0.595,0.635
144.450,-0.104,-0.163,-0.565,0.597
144.460,-0.081,-0.147,-0.529,0.555
144.470,-0.065,-0.128,-0.505,0.526
144.480,-0.062,-0.110,-0.493,0.509
144.490,-0.059,-0.089,-0.482,0.494
144.500,-0.051,-0.072,-0.470,0.478
144.510,-0.044,-0.065,-0.453,0.460
144.520,-0.028,-0.066,-0.422,0.428
144.530,-0.006,-0.054,-0.432,0.436
144.540,0.016,-0.030,-0.468,0.469
144.550,0.017,-0.022,-0.528,0.528
144.559,0.008,-0.029,-0.601,0.602
144.570,0.014,-0.038,-0.705,0.706
144.580,0.024,-0.025,-0.846,0.847
144.589,0.044,0.002,-0.965,0.966
144.600,0.079,0.011,-1.028,1.031
144.609,0.086,0.032,-1.086,1.090
144.619,0.139,0.009,-1.056,1.065
144.629,0.189,-0.028,-1.043,1.061
144.639,0.147,-0.022,-1.053,1.063
144.649,0.109,-0.025,-1.061,1.066
144.659,0.099,-0.052,-1.063,1.069
144.669,0.107,-0.073,-1.052,1.060
144.679,0.123,-0.087,-1.029,1.040
144.689,0.145,-0.113,-0.991,1.008
144.699,0.139,-0.152,-0.941,0.964
144.709,0.114,-0.171,-0.948,0.970
144.719,0.124,-0.142,-1.073,1.090
144.729,0.161,-0.034,-1.299,1.309
144.739,0.215,0.142,-1.611,1.631
144.749,0.295,0.296,-1.910,1.955
144.759,0.339,0.337,-2.025,2.081
144.769,0.347,0.203,-1.910,1.952
144.779,0.241,0.019,-1.598,1.616
144.789,0.099,-0.156,-1.261,1.275
144.799,0.028,-0.296,-1.035,1.077
144.809,0.009,-0.337,-0.929,0.988
144.819,0.081,-0.316,-0.905,0.962
144.829,0.130,-0.237,-0.943,0.981
144.839,0.138,-0.104,-1.022,1.037
144.849,0.190,-0.004,-1.146,1.162
144.859,0.205,0.123,-1.268,1.290
144.869,0.209,0.222,-1.365,1.398
144.879,0.199,0.264,-1.395,1.434
144.889,0.159,0.261,-1.364,1.398
144.899,0.102,0.218,-1.301,1.323
144.909,0.047,0.156,-1.219,1.229
144.919,0.004,0.087,-1.117,1.120
144.929,-0.011,0.018,-0.997,0.997
144.939,-0.018,-0.041,-0.874,0.875
144.949,-0.013,-0.098,-0.740,0.746
144.959,-0.014,-0.141,-0.626,0.642
144.969,-0.010,-0.168,-0.536,0.562
144.979,0.000,-0.194,-0.462,0.502
144.989,0.002,-0.211,-0.414,0.465
144.999,0.002,-0.206,-0.378,0.431
145.009,0.018,-0.200,-0.351,0.405
145.019,0.041,-0.202,-0.330,0.389
145.029,0.053,-0.202,-0.324,0.386
145.039,0.056,-0.188,-0.342,0.394
145.049,0.059,-0.162,-0.381,0.418
145.059,0.075,-0.137,-0.436,0.463
145.069,0.059,-0.115,-0.531,0.547
145.079,0.032,-0.104,-0.594,0.604
145.088,0.068,-0.138,-0.623,0.641
145.099,0.069,-0.144,-0.691,0.709
145.108,0.045,-0.117,-0.759,0.769
145.119,0.046,-0.114,-0.821,0.830
145.128,0.055,-0.112,-0.881,0.889
145.138,0.076,-0.076,-0.952,0.958
145.148,0.127,-0.037,-1.037,1.046
145.159,0.197,-0.001,-1.115,1.133
145.169,0.259,0.019,-1.167,1.196
145.178,0.307,0.010,-1.183,1.222
145.188,0.336,-0.025,-1.172,1.220
145.199,0.355,-0.064,-1.172,1.226
145.208,0.353,-0.079,-1.212,1.265
145.218,0.346,-0.063,-1.245,1.294
145.228,0.342,0.007,-1.351,1.394
145.238,0.367,0.128,-1.523,1.572
145.248,0.446,0.265,-1.722,1.798
145.258,0.523,0.408,-1.886,2.000
145.268,0.596,0.497,-1.930,2.080
145.279,0.531,0.596,-1.918,2.077
145.288,0.448,0.619,-1.839,1.991
145.298,0.357,0.532,-1.712,1.828
145.308,0.207,0.464,-1.555,1.636
145.318,0.088,0.380,-1.397,1.450
145.329,-0.004,0.285,-1.256,1.288
145.338,-0.077,0.201,-1.156,1.176
145.348,-0.128,0.144,-1.097,1.113
145.358,-0.135,0.103,-1.058,1.072
145.368,-0.119,0.075,-1.031,1.040
145.379,-0.107,0.048,-0.995,1.002
145.388,-0.096,-0.000,-0.947,0.952
145.398,-0.095,-0.054,-0.891,0.898
145.408,-0.094,-0.107,-0.833,0.845
145.418,-0.088,-0.155,-0.773,0.793
145.428,-0.075,-0.182,-0.725,0.751
145.438,-0.051,-0.199,-0.685,0.715
145.448,-0.023,-0.206,-0.656,0.688
145.458,-0.001,-0.204,-0.639,0.670
145.468,0.017,-0.200,-0.629,0.660
145.478,0.031,-0.192,-0.616,0.645
145.488,0.049,-0.181,-0.596,0.625
145.498,0.068,-0.168,-0.572,0.600
145.508,0.081,-0.162,-0.553,0.582
145.518,0.082,-0.160,-0.536,0.565
145.528,0.079,-0.169,-0.517,0.549
145.538,0.081,-0.169,-0.498,0.533
145.548,0.086,-0.159,-0.493,0.526
145.558,0.080,-0.148,-0.512,0.539
145.568,0.082,-0.144,-0.534,0.559
145.578,0.119,-0.171,-0.540,0.579
145.588,0.108,-0.151,-0.564,0.593
145.598,0.102,-0.134,-0.585,0.609
145.608,0.124,-0.132,-0.626,0.651
145.618,0.148,-0.117,-0.670,0.696
145.628,0.165,-0.094,-0.719,0.744
145.637,0.174,-0.075,-0.775,0.798
145.647,0.176,-0.057,-0.832,0.852
145.657,0.169,-0.044,-0.882,0.899
145.667,0.158,-0.018,-0.940,0.954
145.678,0.138,0.029,-1.047,1.057
145.687,0.158,0.030,-1.181,1.192
145.697,0.201,0.013,-1.289,1.305
145.707,0.262,-0.022,-1.321,1.347
145.717,0.206,-0.034,-1.326,1.342
145.727,0.148,-0.026,-1.341,1.349
145.738,0.182,-0.014,-1.445,1.456
145.747,0.235,0.034,-1.573,1.591
145.757,0.276,0.116,-1.697,1.723
145.767,0.335,0.196,-1.797,1.839
145.777,0.410,0.261,-1.812,1.876
145.787,0.470,0.280,-1.730,1.815
145.797,0.474,0.239,-1.562,1.650
145.807,0.419,0.156,-1.376,1.447
145.817,0.350,0.076,-1.212,1.264
145.827,0.290,0.022,-1.083,1.122
145.837,0.256,0.012,-1.015,1.047
145.847,0.247,0.038,-1.041,1.071
145.857,0.245,0.106,-1.143,1.174
145.867,0.249,0.199,-1.255,1.294
145.877,0.290,0.288,-1.346,1.407
145.887,0.301,0.360,-1.429,1.504
145.897,0.262,0.400,-1.470,1.546
145.907,0.200,0.396,-1.481,1.546
145.917,0.131,0.370,-1.464,1.516
145.927,0.059,0.340,-1.413,1.455
145.937,-0.025,0.318,-1.353,1.390
145.947,-0.056,0.272,-1.243,1.273
145.957,-0.023,0.173,-1.107,1.121
145.967,-0.078,0.140,-0.999,1.012
145.977,-0.116,0.103,-0.890,0.903
145.987,-0.118,0.037,-0.794,0.803
145.997,-0.144,-0.017,-0.697,0.712
146.007,-0.193,-0.068,-0.608,0.642
146.017,-0.241,-0.130,-0.526,0.593
146.027,-0.266,-0.182,-0.434,0.540
146.037,-0.299,-0.238,-0.341,0.512
146.047,-0.339,-0.301,-0.244,0.515
146.057,-0.373,-0.371,-0.168,0.553
146.067,-0.408,-0.430,-0.135,0.608
146.077,-0.414,-0.452,-0.128,0.626
146.087,-0.380,-0.443,-0.154,0.604
146.098,-0.325,-0.405,-0.211,0.561
146.107,-0.275,-0.337,-0.270,0.512
146.117,-0.192,-0.274,-0.320,0.463
146.127,-0.131,-0.222,-0.357,0.440
146.137,-0.085,-0.169,-0.424,0.464
146.146,-0.062,-0.109,-0.474,0.490
146.157,0.011,-0.065,-0.530,0.535
146.167,0.044,-0.046,-0.614,0.617
146.177,-0.037,0.068,-0.720,0.725
146.186,0.025,0.157,-0.931,0.944
146.197,0.122,0.252,-1.139,1.173
146.206,0.200,0.375,-1.278,1.347
146.216,0.305,0.447,-1.381,1.484
146.226,0.392,0.470,-1.398,1.526
146.236,0.409,0.454,-1.294,1.431
146.246,0.360,0.402,-1.140,1.261
146.256,0.283,0.378,-1.039,1.141
146.266,0.257,0.389,-1.119,1.212
146.277,0.308,0.479,-1.361,1.475
146.286,0.430,0.658,-1.607,1.789
146.296,0.586,0.829,-1.830,2.093
146.306,0.699,0.907,-1.926,2.241
146.316,0.687,0.852,-1.849,2.148
146.326,0.565,0.718,-1.671,1.904
146.336,0.420,0.536,-1.496,1.644
146.346,0.282,0.361,-1.405,1.478
146.356,0.169,0.201,-1.386,1.410
146.366,0.067,0.120,-1.415,1.422
146.376,0.047,0.048,-1.451,1.453
146.386,0.065,0.008,-1.482,1.484
146.396,0.071,-0.007,-1.513,1.514
146.406,0.041,-0.021,-1.539,1.540
146.416,-0.009,-0.024,-1.521,1.522
146.426,0.028,-0.105,-1.396,1.400
146.436,-0.004,-0.130,-1.247,1.254
146.446,-0.028,-0.126,-1.083,1.090
146.456,0.004,-0.149,-0.945,0.956
146.466,0.021,-0.152,-0.819,0.833
146.476,0.037,-0.131,-0.705,0.718
146.486,0.074,-0.115,-0.598,0.613
146.496,0.096,-0.103,-0.507,0.527
146.507,0.089,-0.091,-0.454,0.472
146.516,0.068,-0.084,-0.416,0.430
146.526,0.050,-0.087,-0.383,0.396
146.536,0.032,-0.097,-0.348,0.362
146.546,0.013,-0.100,-0.306,0.322
146.556,0.008,-0.105,-0.276,0.296
146.566,0.007,-0.111,-0.253,0.277
146.576,0.010,-0.109,-0.239,0.263
146.586,0.019,-0.103,-0.247,0.269
146.596,0.031,-0.096,-0.281,0.298
146.606,0.042,-0.080,-0.337,0.349
146.616,0.047,-0.046,-0.412,0.417
146.626,0.054,0.009,-0.545,0.548
146.636,0.086,0.033,-0.711,0.717
146.645,0.115,0.056,-0.855,0.865
146.656,0.199,0.056,-0.958,0.980
146.666,0.160,0.100,-1.072,1.089
146.676,0.105,0.171,-1.161,1.178
146.686,0.153,0.146,-1.253,1.271
146.696,0.183,0.140,-1.301,1.322
146.706,0.196,0.141,-1.311,1.333
146.715,0.227,0.099,-1.314,1.337
146.725,0.233,0.026,-1.302,1.323
146.736,0.202,-0.071,-1.288,1.306
146.745,0.151,-0.170,-1.266,1.286
146.755,0.085,-0.293,-1.251,1.287
146.766,-0.051,-0.266,-1.327,1.355
146.776,-0.045,-0.231,-1.487,1.505
146.785,0.017,-0.141,-1.582,1.589
146.795,0.077,-0.032,-1.625,1.627
146.805,0.150,0.030,-1.579,1.587
146.815,0.179,0.040,-1.435,1.447
146.825,0.176,-0.006,-1.223,1.236
146.835,0.148,-0.057,-1.039,1.051
146.845,0.131,-0.093,-0.896,0.910
146.855,0.147,-0.109,-0.803,0.824
146.866,0.195,-0.101,-0.771,0.802
146.875,0.244,-0.065,-0.808,0.847
146.885,0.263,-0.002,-0.909,0.947
146.895,0.272,0.087,-1.028,1.067
146.905,0.277,0.183,-1.197,1.242
146.916,0.278,0.278,-1.365,1.420
146.925,0.321,0.299,-1.464,1.528
146.935,0.270,0.347,-1.549,1.610
146.945,0.219,0.361,-1.551,1.607
146.955,0.194,0.323,-1.479,1.526
146.965,0.156,0.284,-1.348,1.387
146.975,0.119,0.226,-1.213,1.240
146.985,0.084,0.159,-1.113,1.128
146.995,0.064,0.109,-1.020,1.027
147.005,0.056,0.061,-0.915,0.919
147.015,0.043,0.015,-0.799,0.800
147.025,0.022,-0.030,-0.695,0.696
147.035,-0.005,-0.076,-0.602,0.606
147.045,-0.032,-0.129,-0.512,0.528
147.055,-0.058,-0.181,-0.438,0.477
147.065,-0.081,-0.230,-0.369,0.442
147.075,-0.099,-0.274,-0.307,0.424
147.085,-0.119,-0.311,-0.267,0.426
147.095,-0.141,-0.325,-0.246,0.432
147.105,-0.156,-0.312,-0.270,0.441
147.115,-0.142,-0.302,-0.322,0.464
147.125,-0.108,-0.292,-0.380,0.492
147.135,-0.040,-0.288,-0.419,0.510
147.145,-0.113,-0.229,-0.479,0.543
147.155,-0.144,-0.161,-0.548,0.589
147.165,-0.071,-0.139,-0.654,0.673
147.175,-0.042,-0.074,-0.774,0.779
147.185,-0.008,0.007,-0.916,0.916
147.195,0.055,0.064,-1.056,1.059
147.205,0.100,0.115,-1.195,1.205
147.215,0.115,0.158,-1.325,1.339
147.225,0.112,0.174,-1.435,1.449
147.234,0.106,0.183,-1.496,1.511
147.244,0.120,0.180,-1.482,1.498
147.255,0.145,0.151,-1.415,1.431
147.264,0.109,0.118,-1.317,1.327
147.275,0.049,0.075,-1.227,1.230
147.284,-0.011,0.050,-1.211,1.212
147.294,-0.021,0.084,-1.310,1.313
147.304,0.034,0.185,-1.507,1.518
147.314,0.125,0.317,-1.677,1.711
147.324,0.196,0.428,-1.792,1.853
147.334,0.208,0.498,-1.822,1.900
147.344,0.171,0.491,-1.742,1.818
147.354,0.127,0.425,-1.594,1.655
147.364,0.070,0.346,-1.462,1.504
147.374,-0.012,0.302,-1.401,1.433
147.384,0.026,0.197,-1.320,1.335
147.394,0.012,0.141,-1.249,1.257
147.404,0.000,0.121,-1.174,1.181
147.414,0.020,0.074,-1.145,1.148
147.424,0.024,0.042,-1.140,1.141
147.434,0.020,0.019,-1.140,1.140
147.444,0.020,-0.026,-1.096,1.097
147.454,0.005,-0.078,-1.009,1.012
147.464,-0.013,-0.124,-0.901,0.910
147.474,-0.017,-0.166,-0.781,0.799
147.484,-0.011,-0.199,-0.664,0.694
147.494,-0.009,-0.214,-0.582,0.620
147.504,-0.025,-0.179,-0.553,0.582
147.514,0.006,-0.186,-0.505,0.539
147.524,0.026,-0.204,-0.438,0.484
147.534,0.040,-0.212,-0.366,0.425
147.544,0.054,-0.241,-0.268,0.364
147.554,-0.019,-0.211,-0.198,0.289
147.564,-0.003,-0.220,-0.174,0.281
147.574,-0.004,-0.225,-0.173,0.284
147.584,-0.031,-0.212,-0.190,0.286
147.594,-0.049,-0.201,-0.239,0.316
147.604,-0.051,-0.185,-0.289,0.347
147.614,-0.054,-0.174,-0.339,0.384
147.624,-0.062,-0.159,-0.418,0.451
147.634,-0.063,-0.147,-0.535,0.558
147.644,-0.054,-0.133,-0.687,0.702
147.654,-0.039,-0.093,-0.856,0.862
147.664,-0.001,-0.029,-1.041,1.041
147.674,0.059,0.039,-1.225,1.227
147.685,0.128,0.075,-1.343,1.351
147.694,0.155,0.106,-1.435,1.447
147.704,0.155,0.111,-1.486,1.499
147.714,0.157,0.079,-1.492,1.503
147.724,0.152,0.039,-1.474,1.482
147.734,0.137,-0.009,-1.450,1.457
147.743,0.128,-0.052,-1.417,1.424
147.754,0.113,-0.078,-1.366,1.373
147.764,0.129,-0.105,-1.279,1.290
147.774,0.202,-0.178,-1.202,1.231
147.783,0.181,-0.195,-1.159,1.189
147.793,0.184,-0.209,-1.154,1.187
147.803,0.202,-0.220,-1.210,1.246
