gFx,gFy,gFz
0.133,0.119,-1.277
0.164,0.124,-1.25
0.202,0.116,-1.224
0.245,0.117,-1.192
0.279,0.12,-1.138
0.319,0.119,-1.072
0.35,0.122,-1.004
0.377,0.116,-0.934
0.403,0.108,-0.864
0.421,0.106,-0.798
0.428,0.104,-0.735
0.462,0.112,-0.68
0.531,0.107,-0.624
0.591,0.087,-0.538
0.615,0.073,-0.452
0.596,0.064,-0.39
0.562,0.049,-0.34
0.534,0.033,-0.299
0.515,0.015,-0.268
0.506,0.006,-0.23
0.505,0.001,-0.185
0.504,-0.016,-0.141
0.516,-0.034,-0.089
0.535,-0.033,-0.027
0.572,-0.015,0.014
0.594,-0.003,0.017
0.57,0.011,-0.018
0.515,0.019,-0.084
0.47,0.049,-0.189
0.422,0.113,-0.361
0.385,0.157,-0.583
0.386,0.186,-0.764
0.413,0.222,-0.837
0.411,0.267,-0.877
0.374,0.267,-0.944
0.321,0.268,-1.029
0.25,0.292,-1.156
0.159,0.298,-1.337
0.075,0.3,-1.522
0.021,0.283,-1.646
-0.001,0.263,-1.699
-0.008,0.232,-1.694
-0.023,0.19,-1.649
-0.058,0.159,-1.615
-0.107,0.123,-1.622
-0.154,0.072,-1.65
-0.176,0.028,-1.665
-0.195,-0.001,-1.658
-0.232,-0.05,-1.647
-0.275,-0.066,-1.631
-0.324,-0.086,-1.609
-0.356,-0.105,-1.581
-0.356,-0.106,-1.561
-0.339,-0.099,-1.583
-0.348,-0.086,-1.61
-0.361,-0.072,-1.603
-0.374,-0.063,-1.565
-0.374,-0.058,-1.52
-0.357,-0.039,-1.477
-0.33,-0.023,-1.432
-0.29,-0.007,-1.399
-0.218,0.01,-1.384
-0.149,0.03,-1.382
-0.126,0.046,-1.374
-0.128,0.066,-1.343
-0.134,0.084,-1.31
-0.103,0.089,-1.274
-0.036,0.098,-1.241
0.032,0.096,-1.226
0.078,0.09,-1.22
0.108,0.094,-1.211
0.13,0.101,-1.198
0.15,0.104,-1.173
0.157,0.111,-1.141
0.164,0.12,-1.118
0.186,0.13,-1.101
0.217,0.151,-1.082
0.225,0.173,-1.078
0.232,0.186,-1.068
0.264,0.204,-1.042
0.317,0.21,-0.988
0.338,0.211,-0.902
0.343,0.223,-0.815
0.357,0.222,-0.748
0.396,0.213,-0.699
0.435,0.203,-0.664
0.472,0.187,-0.631
0.506,0.18,-0.6
0.516,0.164,-0.562
0.512,0.134,-0.505
0.502,0.114,-0.444
0.501,0.088,-0.394
0.522,0.058,-0.351
0.56,0.035,-0.309
0.587,0.016,-0.28
0.603,-0.005,-0.275
0.623,-0.021,-0.281
0.656,0.008,-0.279
0.628,0.009,-0.311
0.581,0.024,-0.349
0.53,0.06,-0.387
0.493,0.078,-0.43
0.479,0.097,-0.459
0.471,0.122,-0.466
0.479,0.15,-0.481
0.498,0.159,-0.511
0.511,0.159,-0.568
0.487,0.163,-0.648
0.447,0.175,-0.73
0.414,0.171,-0.816
0.389,0.171,-0.91
0.372,0.173,-1.007
0.357,0.178,-1.116
0.323,0.18,-1.235
0.261,0.181,-1.351
0.195,0.181,-1.443
0.128,0.17,-1.501
0.054,0.152,-1.552
-0.015,0.137,-1.608
-0.085,0.11,-1.665
-0.134,0.07,-1.695
-0.15,0.026,-1.696
-0.176,0.007,-1.664
-0.236,-0.028,-1.628
-0.304,-0.048,-1.615
-0.361,-0.06,-1.609
-0.411,-0.062,-1.592
-0.447,-0.063,-1.588
-0.469,-0.067,-1.581
-0.483,-0.07,-1.559
-0.496,-0.064,-1.547
-0.502,-0.061,-1.535
-0.485,-0.047,-1.489
-0.445,-0.044,-1.426
-0.403,-0.045,-1.392
-0.372,-0.03,-1.39
-0.334,-0.014,-1.378
-0.281,0.002,-1.363
-0.23,0.022,-1.37
-0.2,0.049,-1.382
-0.181,0.075,-1.38
-0.155,0.1,-1.359
-0.127,0.126,-1.337
-0.104,0.149,-1.326
-0.085,0.182,-1.306
-0.083,0.212,-1.273
-0.068,0.226,-1.249
-0.045,0.248,-1.256
-0.025,0.268,-1.27
0.016,0.282,-1.263
0.076,0.294,-1.224
0.127,0.298,-1.168
0.176,0.295,-1.112
0.228,0.292,-1.064
0.242,0.287,-1.022
0.259,0.281,-1.006
0.318,0.276,-1.005
0.385,0.268,-0.999
0.448,0.255,-0.997
0.531,0.255,-0.979
0.641,0.251,-0.952
0.758,0.225,-0.946
0.78,0.185,-0.914
0.663,0.151,-0.822
0.526,0.139,-0.673
0.474,0.145,-0.491
0.54,0.131,-0.35
0.668,0.122,-0.34
0.881,0.118,-0.212
0.936,0.044,-0.084
0.67,0.006,-0.566
0.526,0.155,-0.738
0.416,0.122,-0.688
0.353,0.041,-0.664
0.396,0.041,-0.559
0.436,0.014,-0.463
0.447,-0.002,-0.409
0.444,-0.014,-0.372
0.427,-0.017,-0.368
0.396,-0.013,-0.409
0.344,-0.007,-0.478
0.285,-0.001,-0.545
0.24,0.013,-0.593
0.188,0.035,-0.635
0.134,0.053,-0.681
0.099,0.053,-0.731
0.099,0.037,-0.753
0.131,0.026,-0.756
0.164,0.006,-0.775
0.163,-0.011,-0.789
0.135,-0.015,-0.796
0.092,-0.005,-0.872
0.042,0.01,-1.018
-0.015,0.023,-1.185
-0.078,0.032,-1.357
-0.147,0.036,-1.504
-0.196,0.03,-1.598
-0.207,0.021,-1.614
-0.201,0.013,-1.573
-0.22,0.005,-1.509
-0.259,-0.006,-1.469
-0.32,-0.014,-1.466
-0.388,-0.025,-1.475
-0.446,-0.028,-1.499
-0.458,-0.019,-1.549
-0.459,-0.014,-1.587
-0.467,-0.009,-1.599
-0.454,0.006,-1.621
-0.424,0.022,-1.636
-0.398,0.037,-1.632
-0.389,0.04,-1.608
-0.371,0.04,-1.562
-0.333,0.032,-1.531
-0.289,0.017,-1.51
-0.246,0.011,-1.482
-0.2,0.006,-1.473
-0.146,0.004,-1.474
-0.107,0.007,-1.474
-0.064,0.008,-1.476
-0.023,0.019,-1.466
0.002,0.028,-1.445
0.007,0.035,-1.424
0.017,0.047,-1.4
0.048,0.06,-1.361
0.087,0.08,-1.32
0.111,0.096,-1.263
0.128,0.111,-1.197
0.135,0.128,-1.138
0.136,0.139,-1.092
0.141,0.142,-1.025
0.153,0.145,-0.943
0.18,0.141,-0.884
0.203,0.143,-0.826
0.219,0.151,-0.749
0.233,0.159,-0.681
0.251,0.169,-0.645
0.275,0.177,-0.629
0.301,0.186,-0.617
0.335,0.19,-0.601
0.376,0.185,-0.575
0.415,0.172,-0.526
0.437,0.161,-0.478
0.452,0.143,-0.441
0.463,0.12,-0.403
0.46,0.094,-0.367
0.449,0.072,-0.335
0.454,0.053,-0.31
0.48,0.029,-0.301
0.506,0.004,-0.315
0.515,-0.019,-0.339
0.515,-0.03,-0.358
0.545,-0.015,-0.366
0.577,-0.027,-0.395
0.599,-0.036,-0.437
0.6,-0.039,-0.467
0.58,-0.042,-0.486
0.556,-0.014,-0.497
0.504,0.049,-0.558
0.434,0.084,-0.685
0.395,0.105,-0.778
0.372,0.136,-0.805
0.334,0.162,-0.812
0.298,0.193,-0.828
0.265,0.236,-0.876
0.196,0.276,-0.998
0.107,0.299,-1.15
0.03,0.311,-1.276
-0.029,0.331,-1.36
-0.079,0.352,-1.444
-0.128,0.354,-1.57
-0.174,0.344,-1.649
-0.202,0.325,-1.643
-0.202,0.299,-1.591
-0.216,0.263,-1.533
-0.254,0.224,-1.504
-0.29,0.19,-1.496
-0.313,0.165,-1.5
-0.344,0.135,-1.543
-0.366,0.099,-1.591
-0.369,0.077,-1.604
-0.367,0.056,-1.577
-0.365,0.039,-1.526
-0.376,0.029,-1.494
-0.387,0.025,-1.466
-0.383,0.03,-1.425
-0.368,0.042,-1.396
-0.37,0.065,-1.405
-0.38,0.092,-1.424
-0.382,0.115,-1.42
-0.358,0.134,-1.383
-0.301,0.146,-1.327
-0.259,0.155,-1.285
-0.261,0.169,-1.27
-0.28,0.185,-1.257
-0.258,0.203,-1.248
-0.219,0.215,-1.261
-0.186,0.227,-1.285
-0.144,0.238,-1.293
-0.089,0.252,-1.275
-0.046,0.262,-1.251
-0.014,0.274,-1.23
0.02,0.287,-1.205
0.079,0.287,-1.188
0.133,0.287,-1.167
0.171,0.283,-1.133
0.204,0.285,-1.1
0.248,0.297,-1.075
0.305,0.308,-1.066
0.361,0.317,-1.046
0.431,0.312,-1.002
0.503,0.295,-0.94
0.56,0.283,-0.874
0.59,0.269,-0.808
0.61,0.246,-0.75
0.639,0.229,-0.7
0.66,0.203,-0.649
0.679,0.167,-0.597
0.696,0.142,-0.553
0.696,0.116,-0.511
0.681,0.099,-0.463
0.658,0.075,-0.426
0.625,0.053,-0.407
0.587,0.038,-0.392
0.565,0.039,-0.371
0.554,0.032,-0.35
0.542,0.009,-0.32
0.529,0.001,-0.288
0.509,-0.008,-0.262
0.495,-0.011,-0.235
0.467,-0.001,-0.221
0.422,0.013,-0.233
0.387,0.024,-0.263
0.357,0.048,-0.301
0.314,0.076,-0.356
0.293,0.099,-0.447
0.304,0.132,-0.543
0.307,0.17,-0.63
0.272,0.212,-0.725
0.224,0.247,-0.846
0.18,0.268,-0.985
0.147,0.296,-1.121
0.119,0.324,-1.261
0.08,0.333,-1.398
0.043,0.334,-1.504
0.013,0.333,-1.554
-0.032,0.315,-1.555
-0.058,0.293,-1.538
-0.058,0.282,-1.547
-0.072,0.265,-1.599
-0.098,0.243,-1.659
-0.142,0.213,-1.69
-0.185,0.179,-1.695
-0.214,0.15,-1.68
-0.234,0.12,-1.648
-0.238,0.097,-1.622
-0.239,0.08,-1.599
-0.242,0.063,-1.565
-0.242,0.057,-1.515
-0.244,0.058,-1.464
-0.24,0.055,-1.419
-0.241,0.057,-1.405
-0.24,0.063,-1.418
-0.23,0.066,-1.413
-0.22,0.074,-1.392
-0.203,0.086,-1.376
-0.168,0.1,-1.365
-0.12,0.113,-1.348
-0.082,0.121,-1.324
-0.082,0.134,-1.306
-0.114,0.15,-1.288
-0.131,0.165,-1.295
-0.132,0.181,-1.298
-0.106,0.198,-1.299
-0.058,0.218,-1.307
0.003,0.235,-1.299
0.059,0.245,-1.292
0.08,0.252,-1.292
0.099,0.249,-1.283
0.122,0.24,-1.27
0.153,0.233,-1.255
0.189,0.225,-1.21
0.221,0.221,-1.165
0.249,0.222,-1.118
0.276,0.23,-1.06
0.289,0.236,-1.032
0.283,0.233,-1.025
0.288,0.246,-0.997
0.316,0.246,-0.962
0.345,0.238,-0.912
0.368,0.235,-0.854
0.399,0.234,-0.8
0.464,0.224,-0.738
0.523,0.205,-0.667
0.55,0.189,-0.592
0.546,0.175,-0.516
0.523,0.15,-0.46
0.489,0.112,-0.434
0.472,0.08,-0.417
0.48,0.049,-0.396
0.509,0.014,-0.366
0.518,-0.016,-0.333
0.521,-0.043,-0.291
0.536,-0.064,-0.234
0.551,-0.085,-0.187
0.543,-0.11,-0.167
0.523,-0.13,-0.173
0.497,-0.142,-0.211
0.476,-0.148,-0.266
0.473,-0.144,-0.307
0.483,-0.127,-0.332
0.513,-0.101,-0.362
0.536,-0.076,-0.412
0.509,-0.03,-0.461
0.441,0.022,-0.52
0.379,0.071,-0.61
0.329,0.132,-0.715
0.275,0.192,-0.84
0.201,0.248,-1.004
0.084,0.313,-1.19
-0.041,0.346,-1.372
-0.083,0.327,-1.453
-0.023,0.305,-1.429
0.105,0.265,-1.386
0.186,0.208,-1.341
0.13,0.19,-1.27
0.003,0.186,-1.251
-0.145,0.169,-1.27
-0.236,0.124,-1.265
-0.219,0.108,-1.281
-0.14,0.034,-1.289
0.057,-0.11,-1.212
0.243,-0.185,-1.171
0.283,-0.264,-1.205
0.188,-0.277,-1.37
-0.012,-0.249,-1.548
-0.23,-0.22,-1.707
-0.441,-0.175,-1.931
-0.604,-0.131,-2.151
-0.663,-0.074,-2.293
-0.615,-0.051,-2.259
-0.5,-0.046,-2.071
-0.395,-0.05,-1.844
-0.316,-0.059,-1.661
-0.273,-0.069,-1.519
-0.309,-0.049,-1.442
-0.409,-0.007,-1.405
-0.469,0.046,-1.413
-0.503,0.099,-1.489
-0.527,0.155,-1.539
-0.463,0.223,-1.519
-0.354,0.26,-1.457
-0.243,0.272,-1.392
-0.161,0.292,-1.358
-0.086,0.293,-1.354
-0.013,0.291,-1.358
0.069,0.293,-1.336
0.151,0.286,-1.283
0.238,0.28,-1.232
0.32,0.279,-1.166
0.373,0.271,-1.103
0.425,0.241,-1.046
0.503,0.229,-0.979
0.56,0.222,-0.937
0.601,0.209,-0.883
0.654,0.192,-0.814
0.712,0.174,-0.758
0.747,0.161,-0.728
0.741,0.142,-0.697
0.737,0.129,-0.649
0.732,0.11,-0.597
0.703,0.087,-0.544
0.674,0.073,-0.49
0.667,0.056,-0.42
0.67,0.03,-0.354
0.66,0.01,-0.299
0.631,-0.011,-0.256
0.6,-0.026,-0.234
0.586,-0.035,-0.221
0.54,-0.046,-0.236
0.482,-0.056,-0.253
0.432,-0.056,-0.252
0.396,-0.05,-0.239
0.372,-0.027,-0.237
0.362,-0.005,-0.275
0.366,-0.003,-0.338
0.374,0.009,-0.377
0.362,0.029,-0.425
0.315,0.034,-0.483
0.27,0.038,-0.537
0.237,0.057,-0.586
0.211,0.087,-0.664
0.163,0.141,-0.814
0.074,0.176,-1.021
-0.018,0.188,-1.215
-0.076,0.196,-1.332
-0.121,0.183,-1.413
-0.175,0.159,-1.485
-0.232,0.131,-1.531
-0.267,0.098,-1.545
-0.272,0.053,-1.528
-0.253,0.007,-1.494
-0.264,-0.027,-1.468
-0.299,-0.058,-1.469
-0.352,-0.079,-1.499
-0.408,-0.099,-1.561
-0.456,-0.119,-1.632
-0.489,-0.133,-1.688
-0.496,-0.144,-1.698
-0.482,-0.158,-1.674
-0.433,-0.174,-1.637
-0.382,-0.189,-1.577
-0.355,-0.191,-1.504
-0.339,-0.193,-1.444
-0.31,-0.199,-1.4
-0.286,-0.194,-1.398
-0.266,-0.176,-1.413
-0.238,-0.156,-1.404
-0.203,-0.132,-1.399
-0.186,-0.092,-1.44
-0.184,-0.057,-1.487
-0.163,-0.019,-1.512
-0.126,0.004,-1.517
-0.069,0.017,-1.493
-0.026,0.037,-1.474
-0.001,0.048,-1.466
0.045,0.074,-1.441
0.102,0.108,-1.398
0.133,0.122,-1.36
0.146,0.133,-1.311
0.152,0.138,-1.239
0.172,0.133,-1.163
0.225,0.148,-1.103
0.298,0.172,-1.048
0.358,0.187,-0.994
0.387,0.187,-0.924
0.423,0.179,-0.835
0.463,0.183,-0.751
0.501,0.169,-0.699
0.564,0.14,-0.641
0.618,0.124,-0.564
0.621,0.104,-0.486
0.594,0.079,-0.411
0.583,0.066,-0.357
0.58,0.046,-0.326
0.557,0.022,-0.305
0.522,-0.004,-0.29
0.491,-0.024,-0.273
0.487,-0.029,-0.256
0.498,-0.053,-0.241
0.504,-0.09,-0.224
0.503,-0.117,-0.196
0.507,-0.129,-0.171
0.536,-0.114,-0.159
0.565,-0.098,-0.213
0.54,-0.083,-0.303
0.478,-0.047,-0.385
0.427,-0.009,-0.459
0.414,0.042,-0.557
0.412,0.079,-0.704
0.379,0.101,-0.858
0.323,0.119,-0.962
0.269,0.125,-1.029
0.225,0.122,-1.107
0.171,0.114,-1.19
0.118,0.112,-1.268
0.077,0.11,-1.362
0.054,0.089,-1.44
0.044,0.064,-1.487
0.045,0.039,-1.519
0.031,0.017,-1.559
-0.009,-0.008,-1.618
-0.061,-0.031,-1.682
-0.12,-0.048,-1.72
-0.18,-0.072,-1.715
-0.221,-0.097,-1.668
-0.238,-0.124,-1.606
-0.263,-0.148,-1.554
-0.288,-0.172,-1.503
-0.297,-0.186,-1.452
-0.314,-0.196,-1.411
-0.322,-0.199,-1.373
-0.311,-0.189,-1.35
-0.307,-0.175,-1.357
-0.325,-0.163,-1.36
-0.316,-0.148,-1.337
-0.285,-0.127,-1.304
-0.257,-0.111,-1.272
-0.236,-0.091,-1.254
-0.216,-0.065,-1.269
-0.22,-0.043,-1.27
-0.211,-0.038,-1.252
-0.149,-0.039,-1.245
-0.082,-0.047,-1.242
-0.042,-0.049,-1.251
-0.017,-0.043,-1.265
0.004,-0.025,-1.268
0.019,-0.005,-1.261
0.04,0.01,-1.25
0.062,0.024,-1.25
0.083,0.032,-1.244
0.117,0.039,-1.229
0.154,0.045,-1.205
0.192,0.05,-1.168
0.214,0.055,-1.123
0.231,0.058,-1.076
0.25,0.063,-1.021
0.274,0.074,-0.963
0.3,0.083,-0.916
0.322,0.08,-0.863
0.344,0.081,-0.822
0.365,0.081,-0.79
0.402,0.076,-0.753
0.438,0.074,-0.713
0.469,0.066,-0.677
0.532,0.081,-0.626
0.545,0.052,-0.585
0.547,0.026,-0.544
0.554,0.021,-0.499
0.546,0.002,-0.46
0.542,-0.008,-0.436
0.547,-0.014,-0.42
0.557,-0.032,-0.417
0.573,-0.044,-0.42
0.581,-0.043,-0.421
0.583,-0.044,-0.409
0.581,-0.047,-0.381
0.574,-0.049,-0.361
0.554,-0.048,-0.37
0.526,-0.038,-0.4
0.492,-0.012,-0.434
0.455,0.011,-0.477
0.42,0.042,-0.532
0.396,0.074,-0.585
0.38,0.109,-0.632
0.359,0.138,-0.696
0.325,0.166,-0.774
0.294,0.202,-0.876
0.27,0.235,-1.02
0.225,0.258,-1.173
0.172,0.28,-1.308
0.131,0.287,-1.404
0.103,0.288,-1.464
0.063,0.278,-1.496
0.004,0.239,-1.512
-0.038,0.205,-1.521
-0.06,0.174,-1.529
-0.073,0.135,-1.534
-0.073,0.097,-1.524
-0.069,0.061,-1.512
-0.077,0.022,-1.5
-0.091,-0.013,-1.496
-0.112,-0.043,-1.489
-0.125,-0.063,-1.479
-0.136,-0.077,-1.487
-0.172,-0.092,-1.507
-0.204,-0.085,-1.511
-0.226,-0.069,-1.509
-0.229,-0.056,-1.496
-0.223,-0.04,-1.496
-0.214,-0.015,-1.501
-0.208,0.011,-1.48
-0.193,0.04,-1.442
-0.149,0.053,-1.399
-0.118,0.064,-1.368
-0.105,0.081,-1.35
-0.085,0.089,-1.333
-0.063,0.092,-1.317
-0.044,0.099,-1.302
-0.028,0.118,-1.291
-0.009,0.137,-1.287
0.031,0.152,-1.284
0.075,0.172,-1.274
0.104,0.191,-1.248
0.117,0.207,-1.221
0.15,0.219,-1.201
0.192,0.226,-1.184
0.22,0.23,-1.171
0.242,0.224,-1.149
0.264,0.212,-1.116
0.273,0.205,-1.071
0.287,0.198,-1.016
0.326,0.192,-0.964
0.361,0.184,-0.915
0.381,0.178,-0.865
0.407,0.182,-0.8
0.44,0.176,-0.734
0.474,0.17,-0.671
0.507,0.16,-0.61
0.539,0.135,-0.55
0.556,0.112,-0.495
0.564,0.088,-0.443
0.564,0.07,-0.402
0.566,0.049,-0.375
0.578,0.033,-0.344
0.589,0.01,-0.31
0.597,-0.031,-0.287
0.608,-0.075,-0.277
0.635,-0.103,-0.267
0.673,-0.117,-0.267
0.702,-0.131,-0.285
0.693,-0.134,-0.318
0.649,-0.109,-0.362
0.58,-0.075,-0.443
0.52,-0.062,-0.532
0.477,-0.045,-0.572
0.443,-0.024,-0.57
0.417,-0.008,-0.559
0.406,0.006,-0.559
0.386,0.026,-0.574
0.348,0.062,-0.628
0.29,0.102,-0.762
0.209,0.138,-0.979
0.139,0.169,-1.217
0.068,0.172,-1.385
0.009,0.162,-1.468
-0.035,0.143,-1.483
-0.066,0.119,-1.465
-0.087,0.088,-1.456
-0.115,0.052,-1.459
-0.131,0.028,-1.467
-0.123,0.008,-1.489
-0.151,-0.021,-1.544
-0.211,-0.044,-1.616
-0.263,-0.064,-1.663
-0.289,-0.079,-1.663
-0.29,-0.084,-1.625
-0.272,-0.094,-1.588
-0.27,-0.113,-1.583
-0.274,-0.121,-1.565
-0.283,-0.114,-1.526
-0.292,-0.1,-1.478
-0.286,-0.087,-1.435
-0.267,-0.081,-1.427
-0.25,-0.062,-1.434
-0.245,-0.034,-1.414
-0.238,-0.006,-1.374
-0.213,0.016,-1.33
-0.165,0.037,-1.323
-0.128,0.059,-1.389
-0.109,0.076,-1.454
-0.072,0.096,-1.47
-0.024,0.121,-1.442
0.007,0.13,-1.399
0.024,0.132,-1.349
0.044,0.134,-1.303
0.08,0.132,-1.265
0.116,0.132,-1.238
0.146,0.13,-1.223
0.183,0.125,-1.201
0.222,0.126,-1.171
0.256,0.132,-1.135
0.278,0.136,-1.093
0.28,0.138,-1.041
0.293,0.141,-0.984
0.317,0.142,-0.926
0.33,0.142,-0.859
0.343,0.138,-0.795
0.385,0.136,-0.738
0.458,0.133,-0.681
0.551,0.113,-0.633
0.625,0.092,-0.58
0.658,0.096,-0.511
0.665,0.099,-0.445
0.631,0.084,-0.418
0.572,0.069,-0.416
0.523,0.059,-0.408
0.507,0.046,-0.389
0.507,0.034,-0.366
0.514,0.014,-0.353
0.536,-0.018,-0.35
0.603,-0.033,-0.337
0.668,-0.05,-0.333
0.663,-0.071,-0.363
0.621,-0.079,-0.393
0.566,-0.062,-0.414
0.507,-0.029,-0.436
0.434,-0.008,-0.501
0.398,0.008,-0.592
0.405,0.013,-0.659
0.425,0.025,-0.663
0.448,0.056,-0.655
0.438,0.091,-0.734
0.386,0.105,-0.881
0.327,0.14,-1.034
0.252,0.177,-1.175
0.162,0.197,-1.305
0.089,0.212,-1.409
0.027,0.215,-1.477
-0.034,0.208,-1.506
-0.091,0.202,-1.524
-0.15,0.187,-1.562
-0.202,0.16,-1.6
-0.239,0.128,-1.605
-0.253,0.09,-1.579
-0.251,0.058,-1.556
-0.27,0.024,-1.537
-0.298,-0.002,-1.508
-0.333,-0.02,-1.478
-0.361,-0.038,-1.465
-0.392,-0.05,-1.481
-0.412,-0.063,-1.506
-0.409,-0.062,-1.494
-0.401,-0.061,-1.471
-0.384,-0.061,-1.446
-0.369,-0.051,-1.412
-0.347,-0.041,-1.375
-0.307,-0.03,-1.349
-0.29,-0.014,-1.34
-0.285,0.007,-1.335
-0.27,0.027,-1.324
-0.24,0.05,-1.313
-0.212,0.069,-1.31
-0.175,0.082,-1.299
-0.14,0.095,-1.279
-0.097,0.105,-1.256
-0.043,0.12,-1.23
-0.016,0.131,-1.226
-0.009,0.135,-1.234
0.014,0.144,-1.237
0.056,0.149,-1.244
0.094,0.157,-1.236
0.117,0.175,-1.205
0.145,0.187,-1.173
0.218,0.171,-1.141
0.307,0.148,-1.084
0.36,0.13,-1.007
0.37,0.119,-0.931
0.377,0.12,-0.894
0.393,0.131,-0.886
0.438,0.148,-0.877
0.52,0.153,-0.86
0.596,0.151,-0.822
0.651,0.15,-0.761
0.694,0.138,-0.685
0.708,0.13,-0.596
0.666,0.118,-0.52
0.586,0.103,-0.482
0.529,0.089,-0.468
0.525,0.084,-0.458
0.53,0.07,-0.462
0.532,0.053,-0.473
0.555,0.052,-0.467
0.59,0.037,-0.464
0.601,0.011,-0.476
0.577,-0.011,-0.473
0.543,-0.034,-0.458
0.508,-0.046,-0.446
0.477,-0.057,-0.437
0.456,-0.07,-0.448
0.454,-0.07,-0.467
0.466,-0.066,-0.487
0.46,-0.049,-0.532
0.406,-0.02,-0.613
0.307,0.03,-0.766
0.224,0.084,-0.952
0.185,0.117,-1.09
0.15,0.143,-1.177
0.109,0.158,-1.235
0.06,0.156,-1.295
-0.016,0.153,-1.367
-0.083,0.157,-1.43
-0.139,0.146,-1.468
-0.177,0.137,-1.479
-0.205,0.123,-1.472
-0.238,0.101,-1.449
-0.263,0.079,-1.411
-0.28,0.066,-1.383
-0.31,0.055,-1.393
-0.348,0.045,-1.412
-0.381,0.045,-1.415
-0.419,0.041,-1.408
-0.438,0.034,-1.396
-0.457,0.023,-1.392
-0.481,0.007,-1.383
-0.484,0,-1.354
-0.465,-0.006,-1.334
-0.439,-0.017,-1.351
-0.408,-0.013,-1.362
-0.369,-0.004,-1.358
-0.347,0.007,-1.345
-0.345,0.021,-1.316
-0.341,0.026,-1.293
-0.302,0.022,-1.29
-0.244,0.015,-1.325
-0.187,0.012,-1.382
-0.115,0.021,-1.436
-0.051,0.039,-1.471
-0.011,0.059,-1.455
0.029,0.074,-1.421
0.076,0.085,-1.406
0.119,0.086,-1.371
0.17,0.088,-1.333
0.232,0.1,-1.314
0.28,0.117,-1.298
0.338,0.135,-1.266
0.396,0.159,-1.201
0.438,0.176,-1.108
0.46,0.178,-1.01
0.475,0.184,-0.919
0.485,0.197,-0.826
0.512,0.193,-0.747
0.555,0.177,-0.681
0.585,0.168,-0.634
0.609,0.16,-0.598
0.616,0.147,-0.572
0.605,0.139,-0.549
0.58,0.127,-0.524
0.552,0.116,-0.494
0.538,0.106,-0.448
0.526,0.096,-0.405
0.507,0.08,-0.377
0.482,0.064,-0.358
0.45,0.053,-0.336
0.444,0.045,-0.31
0.444,0.03,-0.297
0.404,0.02,-0.305
0.355,0.015,-0.322
0.309,0.016,-0.344
0.274,0.023,-0.373
0.259,0.03,-0.415
0.253,0.039,-0.483
0.23,0.047,-0.553
0.207,0.047,-0.601
0.197,0.056,-0.635
0.185,0.06,-0.693
0.18,0.06,-0.779
0.183,0.077,-0.858
0.181,0.095,-0.942
0.161,0.123,-1.028
0.124,0.135,-1.108
0.11,0.161,-1.176
0.101,0.179,-1.243
0.114,0.168,-1.318
0.138,0.16,-1.38
0.148,0.13,-1.434
0.159,0.103,-1.468
0.171,0.085,-1.466
0.174,0.073,-1.45
0.157,0.064,-1.448
0.13,0.047,-1.452
0.107,0.044,-1.45
0.055,0.039,-1.452
-0.013,0.034,-1.447
-0.065,0.036,-1.443
-0.109,0.036,-1.434
-0.149,0.038,-1.416
-0.202,0.031,-1.41
-0.246,0.023,-1.413
-0.281,0.009,-1.406
-0.316,0.011,-1.407
-0.351,0.013,-1.427
-0.385,0.013,-1.454
-0.4,0.014,-1.491
-0.387,0.016,-1.529
-0.356,0.023,-1.537
-0.317,0.027,-1.525
-0.275,0.025,-1.511
-0.237,0.021,-1.492
-0.192,0.017,-1.486
-0.152,0.019,-1.5
-0.117,0.031,-1.522
-0.078,0.06,-1.528
-0.045,0.094,-1.509
-0.018,0.123,-1.464
0.017,0.147,-1.398
0.05,0.166,-1.332
0.085,0.178,-1.284
0.118,0.193,-1.261
0.142,0.207,-1.242
0.167,0.225,-1.207
0.21,0.241,-1.155
0.264,0.252,-1.08
0.292,0.257,-1.011
0.285,0.264,-0.947
0.286,0.269,-0.882
0.316,0.278,-0.818
0.362,0.277,-0.752
0.423,0.268,-0.685
0.5,0.269,-0.626
0.567,0.264,-0.576
0.622,0.245,-0.516
0.652,0.212,-0.447
0.642,0.19,-0.368
0.608,0.17,-0.299
0.573,0.14,-0.257
0.564,0.113,-0.234
0.567,0.08,-0.227
0.563,0.057,-0.23
0.554,0.027,-0.235
0.562,-0.004,-0.245
0.574,-0.014,-0.253
0.562,-0.038,-0.268
0.533,-0.055,-0.3
0.5,-0.057,-0.34
0.468,-0.06,-0.404
0.445,-0.067,-0.474
0.429,-0.057,-0.536
0.423,-0.055,-0.593
0.419,-0.046,-0.643
0.414,-0.021,-0.676
0.397,0.004,-0.704
0.355,0.045,-0.745
0.306,0.086,-0.819
0.246,0.126,-0.941
0.19,0.163,-1.086
0.139,0.195,-1.214
0.084,0.21,-1.315
0.013,0.213,-1.384
-0.052,0.204,-1.432
-0.09,0.186,-1.453
-0.112,0.169,-1.445
-0.137,0.149,-1.429
-0.168,0.12,-1.419
-0.21,0.078,-1.435
-0.236,0.034,-1.468
-0.239,-0.01,-1.5
-0.232,-0.052,-1.497
-0.231,-0.089,-1.488
-0.233,-0.113,-1.484
-0.247,-0.117,-1.467
-0.274,-0.119,-1.463
-0.296,-0.136,-1.471
-0.314,-0.126,-1.486
-0.344,-0.111,-1.511
-0.359,-0.09,-1.554
-0.348,-0.065,-1.586
