gFx,gFy,gFz
0.27,-0.239,-0.731
0.31,-0.163,-0.651
0.329,-0.131,-0.596
0.366,-0.148,-0.625
0.424,-0.142,-0.719
0.491,-0.14,-0.815
0.55,-0.157,-0.844
0.564,-0.164,-0.779
0.533,-0.148,-0.661
0.524,-0.124,-0.536
0.529,-0.125,-0.465
0.565,-0.092,-0.453
0.629,-0.077,-0.468
0.663,-0.096,-0.48
0.65,-0.157,-0.5
0.622,-0.204,-0.515
0.595,-0.219,-0.522
0.576,-0.241,-0.549
0.555,-0.26,-0.582
0.564,-0.244,-0.582
0.601,-0.247,-0.555
0.617,-0.273,-0.543
0.615,-0.273,-0.538
0.615,-0.255,-0.525
0.594,-0.239,-0.538
0.545,-0.239,-0.565
0.49,-0.253,-0.603
0.455,-0.269,-0.68
0.438,-0.272,-0.784
0.404,-0.276,-0.898
0.339,-0.266,-0.964
0.244,-0.285,-1.039
0.109,-0.354,-1.142
0.004,-0.353,-1.23
-0.094,-0.353,-1.318
-0.173,-0.359,-1.373
-0.242,-0.4,-1.404
-0.286,-0.435,-1.414
-0.326,-0.45,-1.411
-0.369,-0.473,-1.397
-0.377,-0.478,-1.374
-0.395,-0.466,-1.357
-0.443,-0.465,-1.373
-0.497,-0.469,-1.415
-0.524,-0.466,-1.458
-0.51,-0.456,-1.494
-0.471,-0.449,-1.521
-0.409,-0.448,-1.533
-0.33,-0.453,-1.506
-0.264,-0.445,-1.447
-0.228,-0.422,-1.381
-0.226,-0.398,-1.323
-0.243,-0.375,-1.283
-0.246,-0.361,-1.268
-0.227,-0.359,-1.266
-0.186,-0.354,-1.253
-0.141,-0.32,-1.198
-0.112,-0.245,-1.085
-0.161,-0.38,-1.157
-0.096,-0.349,-1.182
-0.012,-0.241,-1.211
-0.004,-0.218,-1.213
-0.016,-0.207,-1.194
0.006,-0.193,-1.173
0.028,-0.209,-1.14
0.032,-0.227,-1.098
0.092,-0.177,-1.075
0.137,-0.139,-1.033
0.158,-0.123,-0.989
0.172,-0.115,-0.956
0.202,-0.119,-0.927
0.249,-0.122,-0.887
0.31,-0.127,-0.861
0.363,-0.14,-0.849
0.387,-0.15,-0.827
0.396,-0.17,-0.803
0.401,-0.196,-0.769
0.398,-0.209,-0.725
0.388,-0.207,-0.694
0.376,-0.203,-0.669
0.387,-0.209,-0.638
0.415,-0.243,-0.613
0.452,-0.286,-0.619
0.503,-0.263,-0.631
0.502,-0.234,-0.611
0.411,-0.186,-0.568
0.409,-0.234,-0.51
0.421,-0.31,-0.487
0.418,-0.37,-0.493
0.419,-0.413,-0.496
0.412,-0.44,-0.496
0.403,-0.459,-0.504
0.379,-0.467,-0.527
0.341,-0.465,-0.559
0.3,-0.459,-0.594
0.266,-0.448,-0.63
0.235,-0.417,-0.664
0.195,-0.397,-0.698
0.155,-0.412,-0.74
0.122,-0.424,-0.788
0.1,-0.422,-0.829
0.094,-0.408,-0.851
0.098,-0.384,-0.871
0.107,-0.362,-0.906
0.129,-0.35,-0.963
0.17,-0.341,-1.033
0.217,-0.333,-1.097
0.253,-0.321,-1.134
0.253,-0.312,-1.143
0.219,-0.319,-1.121
0.168,-0.354,-1.085
0.112,-0.401,-1.046
0.066,-0.439,-1.022
0.028,-0.461,-1.028
-0.01,-0.46,-1.036
-0.042,-0.463,-1.025
-0.074,-0.472,-0.994
-0.112,-0.48,-0.945
-0.169,-0.506,-0.909
-0.262,-0.552,-0.917
-0.379,-0.596,-0.976
-0.471,-0.633,-1.058
-0.548,-0.686,-1.114
-0.605,-0.749,-1.129
-0.612,-0.798,-1.113
-0.67,-0.829,-1.136
-0.795,-0.8,-1.217
-0.921,-0.712,-1.309
-0.988,-0.604,-1.319
-1.101,-0.56,-1.312
-1.108,-0.531,-1.322
-0.881,-0.387,-1.236
-0.627,-0.305,-1.2
-0.403,-0.372,-1.211
-0.226,-0.375,-1.277
-0.074,-0.358,-1.278
0.038,-0.32,-1.219
0.086,-0.276,-1.138
0.087,-0.248,-1.131
0.078,-0.221,-1.173
0.12,-0.18,-1.204
0.211,-0.143,-1.226
0.271,-0.113,-1.239
0.273,-0.079,-1.204
0.238,-0.059,-1.11
0.228,-0.054,-0.99
0.243,-0.054,-0.887
0.302,-0.052,-0.878
0.381,-0.005,-0.939
0.431,0.054,-1.009
0.439,0.057,-1.035
0.426,0.027,-1.022
0.381,-0.003,-0.978
0.332,-0.016,-0.905
0.292,-0.038,-0.818
0.265,-0.072,-0.731
0.239,-0.122,-0.651
0.235,-0.187,-0.578
0.262,-0.244,-0.523
0.309,-0.276,-0.501
0.323,-0.296,-0.517
0.283,-0.334,-0.553
0.265,-0.357,-0.554
0.293,-0.373,-0.526
0.328,-0.398,-0.482
0.366,-0.424,-0.444
0.386,-0.431,-0.459
0.356,-0.422,-0.542
0.289,-0.408,-0.65
0.272,-0.392,-0.738
0.302,-0.372,-0.773
0.35,-0.382,-0.792
0.397,-0.371,-0.814
0.427,-0.341,-0.86
0.45,-0.325,-0.917
0.453,-0.31,-0.97
0.43,-0.291,-1.024
0.392,-0.266,-1.067
0.351,-0.268,-1.091
0.292,-0.262,-1.099
0.199,-0.262,-1.09
0.105,-0.273,-1.06
0.019,-0.305,-1.036
-0.056,-0.36,-1.05
-0.098,-0.402,-1.08
-0.141,-0.42,-1.091
-0.183,-0.467,-1.115
-0.198,-0.543,-1.144
-0.193,-0.569,-1.163
-0.19,-0.574,-1.157
-0.194,-0.612,-1.154
-0.209,-0.679,-1.183
-0.242,-0.722,-1.206
-0.295,-0.715,-1.218
-0.355,-0.707,-1.22
-0.423,-0.709,-1.21
-0.486,-0.716,-1.198
-0.548,-0.726,-1.196
-0.603,-0.73,-1.223
-0.645,-0.677,-1.303
-0.63,-0.595,-1.413
-0.585,-0.537,-1.535
-0.539,-0.502,-1.643
-0.475,-0.443,-1.681
-0.441,-0.375,-1.634
-0.412,-0.343,-1.536
-0.34,-0.335,-1.423
-0.175,-0.337,-1.319
-0.086,-0.356,-1.237
-0.02,-0.373,-1.146
0.053,-0.387,-1.065
0.122,-0.36,-0.993
0.171,-0.349,-0.923
0.204,-0.384,-0.856
0.263,-0.412,-0.822
0.306,-0.394,-0.848
0.285,-0.382,-0.952
0.284,-0.302,-1.013
0.363,-0.149,-0.997
0.43,-0.069,-0.966
0.449,-0.069,-0.913
0.473,-0.083,-0.845
0.547,-0.061,-0.781
0.581,-0.003,-0.722
0.592,0.037,-0.667
0.605,0.055,-0.62
0.572,0.081,-0.57
0.524,0.078,-0.508
0.527,0.045,-0.447
0.554,0.04,-0.417
0.54,0.047,-0.417
0.541,0.041,-0.448
0.53,0.029,-0.5
0.532,0.002,-0.524
0.575,-0.017,-0.527
0.593,-0.028,-0.544
0.549,-0.056,-0.588
0.469,-0.084,-0.605
0.396,-0.127,-0.595
0.367,-0.158,-0.596
0.363,-0.166,-0.624
0.366,-0.37,-0.688
0.312,-0.412,-0.739
0.283,-0.125,-0.676
0.037,-0.4,-0.686
-0.207,-0.577,-0.714
-0.219,-0.472,-0.7
-0.172,-0.493,-0.812
-0.042,-0.569,-1.027
0.071,-0.592,-1.217
0.058,-0.637,-1.338
-0.064,-0.669,-1.395
-0.228,-0.677,-1.412
-0.359,-0.683,-1.433
-0.475,-0.681,-1.486
-0.599,-0.686,-1.551
-0.684,-0.683,-1.599
-0.737,-0.696,-1.607
-0.712,-0.704,-1.565
-0.652,-0.712,-1.504
-0.604,-0.711,-1.424
-0.555,-0.687,-1.326
-0.516,-0.665,-1.238
-0.493,-0.631,-1.169
-0.481,-0.587,-1.146
-0.452,-0.543,-1.182
-0.385,-0.504,-1.232
-0.316,-0.473,-1.252
-0.28,-0.445,-1.22
-0.26,-0.433,-1.162
-0.23,-0.412,-1.102
-0.189,-0.402,-1.051
-0.155,-0.401,-0.996
-0.139,-0.396,-0.96
-0.161,-0.386,-0.992
-0.186,-0.364,-1.096
-0.157,-0.342,-1.243
-0.079,-0.313,-1.378
-0.016,-0.29,-1.451
0.029,-0.26,-1.443
0.044,-0.246,-1.37
0.048,-0.234,-1.272
0.072,-0.208,-1.181
0.112,-0.191,-1.098
0.173,-0.173,-1.018
0.23,-0.143,-0.935
0.272,-0.123,-0.849
0.317,-0.102,-0.779
0.356,-0.072,-0.711
0.403,-0.083,-0.67
0.423,-0.08,-0.647
0.429,-0.055,-0.636
0.418,-0.033,-0.638
0.401,-0.033,-0.628
0.405,-0.047,-0.6
0.429,-0.053,-0.554
0.45,-0.072,-0.499
0.452,-0.106,-0.457
0.452,-0.132,-0.426
0.457,-0.147,-0.401
0.454,-0.164,-0.414
0.449,-0.167,-0.452
0.443,-0.169,-0.496
0.441,-0.187,-0.547
0.431,-0.191,-0.602
0.393,-0.196,-0.676
0.319,-0.21,-0.775
0.246,-0.224,-0.863
0.195,-0.237,-0.91
0.15,-0.263,-0.934
0.096,-0.305,-0.955
0.037,-0.344,-0.97
-0.032,-0.364,-0.999
-0.096,-0.385,-1.05
-0.135,-0.4,-1.097
-0.16,-0.422,-1.14
-0.169,-0.437,-1.176
-0.171,-0.452,-1.197
-0.173,-0.473,-1.203
-0.18,-0.487,-1.201
-0.212,-0.497,-1.202
-0.256,-0.501,-1.224
-0.291,-0.491,-1.239
-0.331,-0.482,-1.252
-0.377,-0.472,-1.271
-0.414,-0.468,-1.297
-0.437,-0.467,-1.297
-0.445,-0.462,-1.273
-0.445,-0.459,-1.225
-0.448,-0.455,-1.175
-0.457,-0.455,-1.145
-0.453,-0.451,-1.143
-0.438,-0.438,-1.149
-0.417,-0.426,-1.148
-0.39,-0.402,-1.145
-0.391,-0.378,-1.141
-0.381,-0.37,-1.121
-0.339,-0.358,-1.093
-0.287,-0.347,-1.073
-0.246,-0.337,-1.056
-0.221,-0.329,-1.048
-0.204,-0.315,-1.062
-0.178,-0.304,-1.075
-0.145,-0.298,-1.08
-0.114,-0.298,-1.089
-0.099,-0.292,-1.098
-0.1,-0.292,-1.092
-0.116,-0.309,-1.086
-0.123,-0.325,-1.098
-0.113,-0.334,-1.115
-0.093,-0.344,-1.127
-0.075,-0.349,-1.125
-0.062,-0.362,-1.1
-0.065,-0.393,-1.054
-0.079,-0.423,-1.01
-0.097,-0.436,-0.993
-0.117,-0.456,-1.008
-0.139,-0.479,-1.049
-0.146,-0.481,-1.089
-0.154,-0.465,-1.111
-0.172,-0.464,-1.105
-0.175,-0.472,-1.063
-0.156,-0.478,-1.001
-0.135,-0.497,-0.934
-0.093,-0.494,-0.859
-0.045,-0.428,-0.793
-0.047,-0.362,-0.765
-0.047,-0.33,-0.806
-0.034,-0.242,-0.89
0.014,-0.164,-0.992
0.118,-0.091,-1.023
0.224,-0.04,-0.942
0.301,-0.002,-0.791
0.365,0.031,-0.658
0.4,0.018,-0.599
0.439,0.003,-0.618
0.498,0.007,-0.687
0.55,0.037,-0.772
0.569,0.084,-0.857
0.592,0.115,-0.91
0.626,0.115,-0.938
0.669,0.1,-0.938
0.716,0.083,-0.928
0.698,0.024,-0.902
0.664,-0.04,-0.83
0.627,-0.062,-0.754
0.582,-0.085,-0.707
0.535,-0.126,-0.697
0.488,-0.161,-0.717
0.427,-0.187,-0.735
0.351,-0.218,-0.748
0.264,-0.232,-0.739
0.153,-0.252,-0.712
0.045,-0.277,-0.693
-0.036,-0.289,-0.702
-0.12,-0.305,-0.739
-0.197,-0.336,-0.784
-0.232,-0.356,-0.817
-0.245,-0.374,-0.844
-0.26,-0.403,-0.86
-0.267,-0.43,-0.87
-0.3,-0.457,-0.904
-0.386,-0.498,-0.989
-0.477,-0.539,-1.112
-0.547,-0.59,-1.239
-0.595,-0.628,-1.334
-0.633,-0.666,-1.374
-0.673,-0.716,-1.38
-0.728,-0.765,-1.396
-0.786,-0.784,-1.411
-0.825,-0.78,-1.447
-0.849,-0.76,-1.504
-0.866,-0.713,-1.553
-0.868,-0.677,-1.561
-0.837,-0.646,-1.517
-0.789,-0.639,-1.432
-0.746,-0.631,-1.341
-0.711,-0.606,-1.275
-0.674,-0.569,-1.249
-0.632,-0.515,-1.262
-0.573,-0.449,-1.289
-0.504,-0.399,-1.292
-0.412,-0.37,-1.226
-0.287,-0.344,-1.197
-0.209,-0.345,-1.194
-0.131,-0.327,-1.169
-0.061,-0.306,-1.144
-0.001,-0.295,-1.107
0.076,-0.295,-1.033
0.173,-0.3,-0.96
0.266,-0.289,-0.924
0.305,-0.276,-0.917
0.296,-0.229,-0.953
0.253,-0.171,-1.021
0.216,-0.137,-1.068
0.219,-0.119,-1.101
0.252,-0.094,-1.11
0.299,-0.046,-1.06
0.337,-0.027,-0.971
0.387,-0.029,-0.887
0.461,-0.005,-0.822
0.525,0.02,-0.794
0.564,0.047,-0.829
0.57,0.085,-0.902
0.547,0.123,-0.959
0.528,0.144,-0.981
0.544,0.149,-0.94
0.578,0.131,-0.849
0.599,0.088,-0.763
0.616,0.053,-0.694
0.617,0.016,-0.682
0.601,0,-0.743
0.574,0.007,-0.832
0.531,0.023,-0.9
0.47,0.032,-0.951
0.375,0.015,-0.981
0.277,-0.002,-0.994
0.179,-0.037,-1.024
0.102,-0.082,-1.049
0.07,-0.124,-1.029
0.059,-0.163,-0.977
0.009,-0.205,-0.911
-0.062,-0.241,-0.822
-0.139,-0.295,-0.75
-0.217,-0.342,-0.729
-0.292,-0.372,-0.758
-0.36,-0.421,-0.826
-0.404,-0.491,-0.89
-0.453,-0.579,-0.914
-0.536,-0.714,-0.896
-0.632,-0.876,-0.868
-0.738,-1.002,-0.843
-0.85,-1.039,-0.855
-0.962,-0.98,-0.966
-1.131,-0.876,-1.147
-1.235,-0.794,-1.349
-1.266,-0.725,-1.534
-1.25,-0.675,-1.664
-1.19,-0.632,-1.684
-1.094,-0.613,-1.587
-1,-0.625,-1.422
-0.879,-0.623,-1.256
-0.748,-0.603,-1.147
-0.621,-0.573,-1.082
-0.493,-0.552,-1.021
-0.375,-0.546,-0.948
-0.288,-0.589,-0.886
-0.217,-0.632,-0.836
-0.137,-0.629,-0.836
-0.062,-0.6,-0.917
-0.006,-0.545,-1.046
0.088,-0.486,-1.158
0.166,-0.452,-1.192
0.169,-0.451,-1.143
0.139,-0.458,-1.031
0.109,-0.445,-0.907
0.076,-0.435,-0.802
0.081,-0.435,-0.726
0.15,-0.446,-0.701
0.238,-0.467,-0.718
0.283,-0.468,-0.764
0.276,-0.443,-0.852
0.26,-0.388,-0.92
0.258,-0.347,-0.954
0.261,-0.322,-0.964
0.276,-0.294,-0.919
0.315,-0.272,-0.838
0.373,-0.245,-0.764
0.426,-0.197,-0.717
0.439,-0.165,-0.693
0.395,-0.107,-0.681
0.31,-0.051,-0.707
0.202,-0.041,-0.768
0.142,-0.023,-0.818
0.157,-0.001,-0.836
0.218,0.008,-0.803
0.285,-0.016,-0.717
0.371,-0.035,-0.59
0.438,-0.06,-0.477
0.459,-0.083,-0.428
0.43,-0.096,-0.47
0.373,-0.116,-0.593
0.339,-0.13,-0.744
0.338,-0.167,-0.866
0.368,-0.206,-0.893
0.392,-0.252,-0.853
0.366,-0.312,-0.793
0.309,-0.365,-0.731
0.256,-0.41,-0.679
0.224,-0.46,-0.659
0.193,-0.508,-0.667
0.137,-0.542,-0.701
0.041,-0.588,-0.768
-0.072,-0.667,-0.821
-0.196,-0.775,-0.863
-0.299,-0.863,-0.864
-0.378,-0.884,-0.834
-0.472,-0.878,-0.847
-0.513,-0.856,-0.943
-0.53,-0.805,-1.102
-0.575,-0.769,-1.262
-0.641,-0.753,-1.416
-0.683,-0.746,-1.524
-0.69,-0.753,-1.557
-0.686,-0.744,-1.508
-0.689,-0.725,-1.407
-0.666,-0.71,-1.301
-0.617,-0.682,-1.216
-0.574,-0.649,-1.164
-0.527,-0.588,-1.165
-0.463,-0.517,-1.208
-0.432,-0.451,-1.259
-0.441,-0.387,-1.274
-0.466,-0.359,-1.24
-0.478,-0.394,-1.166
-0.466,-0.424,-1.069
-0.448,-0.416,-0.988
-0.432,-0.41,-0.948
-0.428,-0.412,-0.955
-0.425,-0.426,-0.98
-0.421,-0.466,-0.997
-0.406,-0.52,-1.02
-0.353,-0.562,-1.037
-0.293,-0.609,-1.032
-0.225,-0.643,-0.998
-0.156,-0.647,-0.957
-0.102,-0.641,-0.926
-0.053,-0.622,-0.894
-0.016,-0.599,-0.878
-0.016,-0.602,-0.875
-0.081,-0.663,-0.905
-0.18,-0.647,-0.973
-0.272,-0.556,-1.073
-0.315,-0.492,-1.16
-0.291,-0.428,-1.186
-0.22,-0.387,-1.193
-0.142,-0.365,-1.183
-0.052,-0.346,-1.139
0.026,-0.334,-1.052
0.087,-0.348,-0.931
0.15,-0.362,-0.812
0.241,-0.36,-0.708
0.348,-0.357,-0.607
0.444,-0.366,-0.524
0.488,-0.371,-0.472
0.474,-0.369,-0.447
0.439,-0.35,-0.439
0.425,-0.308,-0.452
0.439,-0.252,-0.491
0.44,-0.204,-0.547
0.39,-0.164,-0.602
0.326,-0.124,-0.636
0.282,-0.096,-0.657
0.252,-0.093,-0.679
0.241,-0.095,-0.687
0.243,-0.092,-0.683
0.238,-0.105,-0.674
0.245,-0.133,-0.662
0.26,-0.146,-0.655
0.282,-0.173,-0.653
0.305,-0.213,-0.643
0.307,-0.255,-0.638
0.28,-0.308,-0.652
0.24,-0.339,-0.68
0.188,-0.374,-0.705
0.134,-0.424,-0.716
0.112,-0.464,-0.713
0.128,-0.509,-0.703
0.161,-0.56,-0.679
0.206,-0.601,-0.641
0.229,-0.646,-0.621
0.213,-0.68,-0.646
0.175,-0.682,-0.68
0.104,-0.696,-0.718
0.02,-0.706,-0.769
-0.039,-0.681,-0.819
-0.099,-0.652,-0.875
-0.158,-0.62,-0.919
-0.214,-0.608,-0.952
-0.276,-0.602,-1.018
-0.309,-0.554,-1.104
-0.3,-0.508,-1.195
-0.272,-0.489,-1.301
-0.262,-0.465,-1.396
-0.288,-0.448,-1.454
-0.325,-0.427,-1.462
-0.366,-0.415,-1.448
-0.407,-0.386,-1.419
-0.415,-0.324,-1.356
-0.407,-0.294,-1.268
-0.419,-0.291,-1.167
-0.447,-0.27,-1.071
-0.494,-0.274,-1.001
-0.53,-0.287,-0.957
-0.544,-0.304,-0.933
-0.524,-0.336,-0.936
-0.452,-0.378,-0.959
-0.389,-0.434,-0.997
-0.356,-0.494,-1.04
-0.323,-0.533,-1.063
-0.31,-0.586,-1.048
-0.34,-0.692,-1.01
-0.361,-0.781,-0.959
-0.354,-0.809,-0.912
-0.333,-0.798,-0.91
-0.295,-0.761,-0.978
-0.278,-0.712,-1.069
-0.303,-0.675,-1.14
-0.36,-0.659,-1.181
-0.404,-0.652,-1.21
-0.401,-0.64,-1.234
-0.376,-0.655,-1.249
-0.334,-0.673,-1.25
-0.279,-0.653,-1.231
-0.227,-0.618,-1.182
-0.177,-0.588,-1.098
-0.119,-0.55,-1.032
-0.06,-0.505,-0.988
-0.013,-0.472,-0.946
0.045,-0.449,-0.932
0.069,-0.41,-0.934
0.005,-0.374,-0.95
-0.056,-0.34,-0.973
-0.063,-0.31,-0.98
-0.04,-0.298,-0.972
0.029,-0.278,-0.931
0.096,-0.268,-0.863
0.16,-0.261,-0.767
0.259,-0.242,-0.647
0.31,-0.246,-0.549
0.295,-0.263,-0.501
0.257,-0.257,-0.472
0.227,-0.25,-0.465
0.231,-0.243,-0.488
0.264,-0.206,-0.532
0.286,-0.189,-0.6
0.305,-0.188,-0.657
0.325,-0.15,-0.677
0.334,-0.144,-0.664
0.352,-0.155,-0.613
0.357,-0.151,-0.55
0.321,-0.154,-0.506
0.292,-0.152,-0.492
0.299,-0.15,-0.507
0.331,-0.134,-0.544
0.357,-0.121,-0.599
0.362,-0.124,-0.681
0.366,-0.119,-0.778
0.371,-0.11,-0.859
0.347,-0.114,-0.936
0.289,-0.118,-1.014
0.211,-0.117,-1.07
0.124,-0.14,-1.088
0.065,-0.186,-1.074
0.029,-0.231,-1.061
-0.02,-0.264,-1.081
-0.074,-0.292,-1.122
-0.117,-0.334,-1.145
-0.16,-0.404,-1.142
-0.212,-0.513,-1.104
-0.235,-0.622,-1.035
-0.231,-0.72,-0.973
-0.214,-0.777,-0.965
-0.227,-0.784,-1.032
-0.304,-0.794,-1.158
-0.354,-0.78,-1.253
-0.401,-0.765,-1.315
-0.482,-0.763,-1.358
-0.536,-0.733,-1.367
-0.571,-0.695,-1.338
-0.604,-0.674,-1.29
-0.608,-0.651,-1.232
-0.595,-0.631,-1.186
-0.605,-0.613,-1.142
-0.632,-0.586,-1.082
-0.656,-0.559,-1.004
-0.656,-0.548,-0.926
-0.635,-0.546,-0.873
-0.591,-0.512,-0.846
-0.53,-0.499,-0.862
-0.484,-0.503,-0.915
-0.46,-0.486,-0.97
-0.437,-0.487,-1.008
-0.407,-0.511,-1.034
-0.384,-0.52,-1.069
-0.379,-0.505,-1.122
-0.384,-0.487,-1.19
-0.371,-0.459,-1.251
-0.327,-0.412,-1.274
-0.286,-0.405,-1.289
-0.235,-0.422,-1.287
-0.157,-0.427,-1.254
-0.07,-0.437,-1.23
0.019,-0.436,-1.227
0.097,-0.416,-1.259
0.133,-0.4,-1.345
0.134,-0.382,-1.477
0.144,-0.344,-1.605
0.166,-0.314,-1.666
0.188,-0.287,-1.633
0.211,-0.237,-1.507
0.228,-0.216,-1.344
0.233,-0.205,-1.179
0.23,-0.195,-0.995
0.228,-0.205,-0.811
0.24,-0.218,-0.643
0.271,-0.217,-0.514
0.281,-0.212,-0.419
0.23,-0.257,-0.329
0.198,-0.252,-0.252
0.184,-0.223,-0.18
0.166,-0.232,-0.138
0.149,-0.257,-0.128
0.114,-0.265,-0.131
0.059,-0.271,-0.132
0.013,-0.29,-0.119
0.004,-0.294,-0.087
0.008,-0.301,-0.061
-0.008,-0.329,-0.069
-0.027,-0.347,-0.099
-0.047,-0.36,-0.157
-0.061,-0.368,-0.24
-0.043,-0.353,-0.319
-0.037,-0.322,-0.401
-0.052,-0.299,-0.483
-0.064,-0.297,-0.542
-0.057,-0.286,-0.583
-0.031,-0.274,-0.633
0.018,-0.268,-0.691
0.057,-0.249,-0.751
0.068,-0.239,-0.815
0.057,-0.249,-0.868
0.037,-0.254,-0.911
0.013,-0.264,-0.954
-0.016,-0.309,-0.984
-0.018,-0.354,-0.977
-0.012,-0.4,-0.967
-0.022,-0.468,-0.981
-0.01,-0.522,-0.98
0.009,-0.575,-0.952
0.036,-0.618,-0.936
0.054,-0.632,-0.97
0.041,-0.626,-1.065
-0.01,-0.596,-1.207
-0.099,-0.551,-1.385
-0.202,-0.514,-1.574
-0.32,-0.47,-1.904
-0.412,-0.409,-2.411
-0.421,-0.435,-2.44
-0.433,-0.513,-1.895
-0.544,-0.593,-1.481
-0.555,-0.548,-1.429
-0.5,-0.546,-1.273
-0.413,-0.566,-1.248
-0.33,-0.535,-1.29
-0.296,-0.479,-1.26
-0.305,-0.452,-1.199
-0.345,-0.435,-1.158
-0.367,-0.42,-1.191
-0.362,-0.404,-1.113
-0.324,-0.406,-1.055
-0.266,-0.441,-1.036
-0.193,-0.453,-1.012
-0.155,-0.48,-1.011
-0.182,-0.522,-0.983
-0.192,-0.508,-0.973
-0.213,-0.483,-1.003
-0.251,-0.473,-1.05
-0.26,-0.455,-1.1
-0.246,-0.425,-1.165
-0.232,-0.381,-1.268
-0.223,-0.333,-1.39
-0.238,-0.316,-1.483
-0.191,-0.31,-1.468
-0.082,-0.298,-1.356
0.007,-0.306,-1.232
0.053,-0.319,-1.124
0.033,-0.367,-0.998
0.022,-0.381,-0.86
0.018,-0.387,-0.737
0.019,-0.414,-0.655
0.06,-0.43,-0.609
0.133,-0.427,-0.579
0.197,-0.428,-0.551
0.214,-0.434,-0.534
0.216,-0.419,-0.524
0.207,-0.39,-0.537
0.173,-0.367,-0.559
0.164,-0.338,-0.574
0.175,-0.312,-0.595
0.201,-0.295,-0.596
0.239,-0.273,-0.579
0.273,-0.241,-0.564
0.262,-0.222,-0.562
0.23,-0.206,-0.528
0.201,-0.192,-0.489
0.174,-0.192,-0.49
0.138,-0.219,-0.514
0.135,-0.225,-0.535
0.156,-0.234,-0.567
0.177,-0.253,-0.591
0.208,-0.255,-0.605
0.195,-0.289,-0.597
0.166,-0.318,-0.619
0.161,-0.303,-0.674
0.114,-0.327,-0.748
0.068,-0.352,-0.815
0.027,-0.367,-0.861
0.002,-0.4,-0.88
0.01,-0.413,-0.909
0.001,-0.459,-0.955
-0.01,-0.488,-0.993
-0.028,-0.466,-1.029
-0.077,-0.489,-1.086
-0.116,-0.517,-1.145
-0.153,-0.522,-1.181
-0.167,-0.547,-1.193
-0.17,-0.575,-1.191
-0.179,-0.577,-1.187
-0.199,-0.573,-1.181
-0.23,-0.569,-1.183
-0.266,-0.562,-1.187
-0.29,-0.556,-1.175
-0.319,-0.555,-1.141
-0.321,-0.568,-1.109
-0.319,-0.591,-1.072
-0.352,-0.6,-1.056
-0.395,-0.605,-1.078
-0.432,-0.609,-1.094
-0.452,-0.607,-1.114
-0.479,-0.612,-1.131
-0.496,-0.601,-1.117
-0.494,-0.576,-1.079
-0.495,-0.565,-1.051
-0.503,-0.551,-1.035
-0.51,-0.529,-1.027
-0.504,-0.508,-1.027
-0.476,-0.501,-1.041
-0.418,-0.51,-1.068
-0.362,-0.525,-1.102
-0.314,-0.537,-1.136
-0.275,-0.532,-1.162
-0.239,-0.524,-1.182
-0.2,-0.515,-1.205
-0.172,-0.489,-1.224
-0.164,-0.475,-1.224
-0.138,-0.469,-1.188
-0.1,-0.458,-1.131
-0.054,-0.453,-1.07
-0.003,-0.45,-1.01
0.042,-0.447,-0.959
0.088,-0.449,-0.932
0.124,-0.458,-0.922
0.139,-0.457,-0.903
0.141,-0.444,-0.854
0.155,-0.421,-0.78
0.179,-0.397,-0.701
0.206,-0.377,-0.632
0.199,-0.367,-0.603
0.153,-0.356,-0.626
0.115,-0.32,-0.686
0.112,-0.268,-0.72
0.138,-0.239,-0.734
0.175,-0.241,-0.736
0.208,-0.25,-0.72
0.228,-0.263,-0.696
0.233,-0.269,-0.673
0.231,-0.274,-0.666
0.229,-0.277,-0.672
0.221,-0.276,-0.685
0.179,-0.274,-0.683
0.12,-0.301,-0.687
0.096,-0.337,-0.697
0.06,-0.342,-0.732
0.043,-0.325,-0.733
0.043,-0.293,-0.689
0.018,-0.287,-0.645
0.001,-0.352,-0.624
-0.002,-0.398,-0.611
-0.016,-0.461,-0.645
0.008,-0.471,-0.689
0.045,-0.482,-0.713
0.025,-0.498,-0.733
0.007,-0.48,-0.709
0.017,-0.482,-0.677
0.008,-0.487,-0.681
0.005,-0.509,-0.675
-0.015,-0.526,-0.688
-0.061,-0.535,-0.759
-0.104,-0.528,-0.869
-0.143,-0.501,-0.999
-0.123,-0.419,-1.1
-0.073,-0.321,-1.147
-0.075,-0.316,-1.137
-0.066,-0.352,-1.12
-0.055,-0.385,-1.129
-0.052,-0.377,-1.14
-0.083,-0.345,-1.145
-0.147,-0.316,-1.141
-0.203,-0.311,-1.138
-0.236,-0.341,-1.148
-0.262,-0.384,-1.146
-0.243,-0.463,-1.143
-0.206,-0.525,-1.142
-0.169,-0.572,-1.126
-0.158,-0.585,-1.099
-0.185,-0.574,-1.085
-0.235,-0.563,-1.073
-0.29,-0.575,-1.044
-0.327,-0.599,-1.022
-0.268,-0.586,-1.037
-0.207,-0.623,-1.114
-0.092,-0.632,-1.2
-0.022,-0.643,-1.253
0.012,-0.618,-1.271
-0.024,-0.617,-1.273
-0.089,-0.626,-1.265
-0.147,-0.614,-1.276
-0.209,-0.593,-1.304
-0.249,-0.587,-1.269
-0.227,-0.551,-1.312
-0.161,-0.517,-1.335
-0.107,-0.493,-1.328
-0.059,-0.466,-1.316
0.014,-0.445,-1.305
0.028,-0.45,-1.282
0.045,-0.448,-1.219
