time,gFx,gFy,gFz,gFTotal
286.816,0.436,-0.034,-1.016,1.106
286.826,0.417,-0.030,-1.148,1.222
286.836,0.382,-0.046,-1.247,1.305
286.846,0.346,-0.061,-1.293,1.340
286.856,0.331,-0.079,-1.313,1.357
286.866,0.321,-0.090,-1.354,1.395
286.876,0.286,-0.093,-1.428,1.460
286.886,0.239,-0.111,-1.519,1.542
286.896,0.212,-0.124,-1.615,1.633
286.906,0.180,-0.140,-1.705,1.720
286.916,0.145,-0.168,-1.749,1.763
286.926,0.107,-0.217,-1.728,1.745
286.936,0.056,-0.291,-1.662,1.688
286.946,0.003,-0.380,-1.591,1.636
286.956,-0.043,-0.463,-1.549,1.617
286.966,-0.058,-0.516,-1.537,1.622
286.976,-0.046,-0.555,-1.532,1.630
286.986,-0.050,-0.585,-1.525,1.634
286.996,-0.078,-0.612,-1.486,1.609
287.006,-0.095,-0.616,-1.457,1.584
287.016,-0.108,-0.616,-1.510,1.634
287.026,-0.121,-0.605,-1.613,1.727
287.036,-0.117,-0.581,-1.634,1.738
287.046,-0.097,-0.551,-1.593,1.689
287.056,-0.091,-0.522,-1.571,1.658
287.066,-0.085,-0.497,-1.551,1.631
287.076,-0.061,-0.472,-1.492,1.566
287.086,-0.028,-0.459,-1.420,1.492
287.096,0.012,-0.460,-1.355,1.431
287.106,0.062,-0.442,-1.342,1.415
287.116,0.099,-0.412,-1.388,1.451
287.126,0.122,-0.369,-1.451,1.502
287.136,0.143,-0.331,-1.494,1.537
287.146,0.157,-0.279,-1.510,1.544
287.156,0.160,-0.225,-1.521,1.546
287.166,0.173,-0.179,-1.526,1.546
287.176,0.195,-0.139,-1.513,1.532
287.186,0.214,-0.100,-1.487,1.505
287.196,0.224,-0.078,-1.450,1.469
287.206,0.241,-0.057,-1.416,1.437
287.216,0.257,-0.018,-1.409,1.432
287.226,0.272,0.019,-1.411,1.437
287.236,0.296,0.043,-1.397,1.429
287.246,0.337,0.060,-1.363,1.405
287.256,0.401,0.069,-1.289,1.352
287.266,0.465,0.045,-1.224,1.310
287.276,0.484,0.015,-1.175,1.271
287.286,0.491,-0.002,-1.097,1.202
287.296,0.531,-0.023,-1.027,1.156
287.305,0.549,-0.026,-0.983,1.126
287.315,0.545,-0.017,-0.931,1.079
287.325,0.545,-0.010,-0.866,1.023
287.335,0.570,0.015,-0.807,0.988
287.345,0.621,0.051,-0.754,0.978
287.355,0.660,0.088,-0.698,0.965
287.365,0.667,0.096,-0.641,0.930
287.375,0.679,0.080,-0.573,0.892
287.385,0.693,0.063,-0.500,0.857
287.395,0.695,0.055,-0.437,0.823
287.405,0.698,0.074,-0.387,0.802
287.415,0.713,0.093,-0.347,0.799
287.425,0.717,0.099,-0.317,0.790
287.435,0.714,0.108,-0.278,0.774
287.445,0.717,0.117,-0.228,0.761
287.455,0.708,0.106,-0.187,0.740
287.465,0.686,0.073,-0.163,0.708
287.475,0.669,0.046,-0.145,0.686
287.485,0.660,0.030,-0.137,0.675
287.495,0.649,0.031,-0.135,0.663
287.505,0.626,0.037,-0.136,0.642
287.515,0.584,0.037,-0.139,0.601
287.525,0.540,0.059,-0.157,0.566
287.535,0.491,0.074,-0.209,0.539
287.545,0.426,0.086,-0.281,0.518
287.555,0.374,0.106,-0.354,0.525
287.565,0.334,0.115,-0.414,0.544
287.575,0.318,0.098,-0.454,0.563
287.585,0.322,0.087,-0.511,0.610
287.595,0.346,0.090,-0.592,0.692
287.605,0.375,0.092,-0.692,0.793
287.615,0.357,0.108,-0.806,0.888
287.625,0.282,0.153,-0.978,1.029
287.635,0.188,0.203,-1.209,1.240
287.645,0.101,0.240,-1.430,1.454
287.655,0.072,0.252,-1.639,1.659
287.665,0.112,0.215,-1.850,1.866
287.675,0.193,0.150,-2.033,2.048
287.685,0.292,0.071,-2.177,2.198
287.695,0.326,-0.022,-2.272,2.295
287.705,0.221,-0.072,-2.270,2.282
287.715,-0.002,-0.092,-2.177,2.179
287.725,-0.221,-0.117,-2.045,2.060
287.735,-0.370,-0.160,-1.945,1.986
287.745,-0.449,-0.201,-1.897,1.959
287.755,-0.472,-0.250,-1.864,1.939
287.765,-0.463,-0.294,-1.829,1.910
287.775,-0.456,-0.325,-1.788,1.874
287.785,-0.457,-0.349,-1.717,1.811
287.795,-0.453,-0.359,-1.616,1.716
287.804,-0.447,-0.357,-1.539,1.642
287.815,-0.438,-0.346,-1.479,1.581
287.825,-0.414,-0.330,-1.415,1.511
287.835,-0.380,-0.318,-1.355,1.442
287.845,-0.350,-0.300,-1.308,1.386
287.854,-0.327,-0.281,-1.262,1.334
287.864,-0.298,-0.269,-1.225,1.289
287.875,-0.260,-0.253,-1.213,1.266
287.884,-0.224,-0.232,-1.213,1.255
287.894,-0.184,-0.216,-1.211,1.244
287.904,-0.147,-0.198,-1.200,1.225
287.914,-0.115,-0.173,-1.181,1.199
287.924,-0.085,-0.146,-1.173,1.185
287.934,-0.057,-0.126,-1.177,1.185
287.944,-0.034,-0.101,-1.179,1.184
287.954,-0.014,-0.070,-1.202,1.204
287.964,0.019,-0.043,-1.238,1.239
287.974,0.058,-0.019,-1.261,1.263
287.984,0.106,0.004,-1.281,1.286
287.994,0.148,0.017,-1.289,1.297
288.004,0.193,0.022,-1.261,1.275
288.014,0.247,0.021,-1.201,1.227
288.024,0.292,0.023,-1.133,1.170
288.034,0.334,0.013,-1.080,1.130
288.044,0.358,0.004,-1.055,1.114
288.054,0.368,0.002,-1.068,1.129
288.064,0.382,0.016,-1.126,1.190
288.074,0.409,0.031,-1.213,1.281
288.084,0.443,0.051,-1.282,1.358
288.094,0.459,0.086,-1.302,1.384
288.104,0.469,0.115,-1.265,1.354
288.114,0.494,0.132,-1.194,1.299
288.124,0.511,0.153,-1.114,1.235
288.134,0.501,0.167,-1.037,1.164
288.144,0.487,0.171,-0.963,1.092
288.154,0.486,0.167,-0.887,1.025
288.164,0.496,0.152,-0.815,0.966
288.174,0.513,0.139,-0.743,0.914
288.184,0.537,0.146,-0.653,0.858
288.194,0.542,0.136,-0.566,0.795
288.204,0.538,0.107,-0.476,0.726
288.214,0.537,0.088,-0.379,0.663
288.224,0.537,0.067,-0.294,0.615
288.234,0.533,0.034,-0.241,0.585
288.244,0.524,0.003,-0.226,0.570
288.254,0.531,-0.022,-0.228,0.578
288.264,0.582,-0.036,-0.256,0.637
288.274,0.612,-0.046,-0.300,0.683
288.284,0.603,-0.048,-0.327,0.687
288.294,0.587,-0.044,-0.356,0.688
288.304,0.591,-0.033,-0.380,0.704
288.314,0.648,-0.028,-0.440,0.784
288.324,0.673,-0.027,-0.476,0.824
288.334,0.667,-0.025,-0.450,0.805
288.344,0.633,-0.022,-0.424,0.762
288.354,0.544,-0.014,-0.440,0.700
288.364,0.459,0.005,-0.506,0.683
288.374,0.412,0.044,-0.655,0.775
288.384,0.391,0.065,-0.817,0.908
288.394,0.370,0.067,-0.934,1.006
288.404,0.351,0.057,-1.018,1.079
288.413,0.359,0.045,-1.093,1.152
288.424,0.359,0.033,-1.169,1.224
288.433,0.328,0.030,-1.253,1.296
288.443,0.291,0.016,-1.320,1.352
288.453,0.272,-0.008,-1.311,1.339
288.463,0.268,-0.030,-1.275,1.303
288.473,0.272,-0.053,-1.290,1.319
288.483,0.260,-0.066,-1.340,1.366
288.493,0.227,-0.085,-1.404,1.424
288.503,0.187,-0.108,-1.479,1.495
288.513,0.133,-0.132,-1.532,1.543
288.523,0.079,-0.160,-1.538,1.548
288.533,0.029,-0.192,-1.506,1.518
288.543,-0.008,-0.227,-1.454,1.472
288.553,-0.042,-0.260,-1.420,1.444
288.563,-0.071,-0.295,-1.403,1.435
288.573,-0.092,-0.326,-1.391,1.432
288.583,-0.112,-0.353,-1.392,1.440
288.593,-0.142,-0.366,-1.413,1.467
288.603,-0.174,-0.371,-1.475,1.531
288.613,-0.191,-0.374,-1.526,1.583
288.623,-0.190,-0.382,-1.530,1.588
288.633,-0.189,-0.398,-1.515,1.578
288.643,-0.180,-0.406,-1.502,1.566
288.653,-0.163,-0.406,-1.489,1.552
288.663,-0.137,-0.394,-1.475,1.533
288.673,-0.105,-0.380,-1.466,1.518
288.683,-0.075,-0.362,-1.460,1.506
288.693,-0.054,-0.342,-1.446,1.487
288.703,-0.032,-0.332,-1.423,1.461
288.713,0.018,-0.311,-1.399,1.433
288.723,0.071,-0.288,-1.389,1.420
288.733,0.118,-0.265,-1.400,1.430
288.743,0.172,-0.242,-1.416,1.447
288.753,0.220,-0.210,-1.413,1.446
288.763,0.266,-0.172,-1.394,1.430
288.773,0.299,-0.148,-1.354,1.394
288.783,0.322,-0.123,-1.295,1.340
288.793,0.328,-0.112,-1.247,1.294
288.803,0.346,-0.111,-1.224,1.276
288.813,0.391,-0.114,-1.207,1.274
288.823,0.429,-0.117,-1.183,1.264
288.833,0.466,-0.113,-1.159,1.255
288.843,0.490,-0.110,-1.132,1.239
288.853,0.486,-0.105,-1.088,1.197
288.863,0.473,-0.099,-1.033,1.141
288.873,0.470,-0.084,-0.981,1.091
288.883,0.471,-0.056,-0.941,1.054
288.893,0.446,-0.044,-0.919,1.022
288.903,0.425,-0.024,-0.884,0.981
288.913,0.418,0.002,-0.845,0.943
288.923,0.412,0.009,-0.809,0.908
288.933,0.418,0.020,-0.780,0.885
288.942,0.444,0.027,-0.770,0.889
288.953,0.479,0.066,-0.747,0.889
288.963,0.472,0.102,-0.684,0.837
288.973,0.457,0.105,-0.610,0.769
288.983,0.471,0.121,-0.544,0.729
288.992,0.472,0.126,-0.480,0.685
289.002,0.473,0.120,-0.430,0.650
289.012,0.475,0.108,-0.394,0.627
289.023,0.493,0.081,-0.387,0.632
289.032,0.523,0.055,-0.392,0.656
289.043,0.572,0.025,-0.390,0.693
289.052,0.613,-0.006,-0.389,0.726
289.062,0.649,-0.014,-0.372,0.748
289.072,0.693,0.002,-0.356,0.779
289.082,0.723,0.015,-0.375,0.815
289.092,0.736,0.002,-0.400,0.838
289.102,0.746,-0.012,-0.387,0.840
289.112,0.748,-0.029,-0.351,0.827
289.122,0.751,-0.033,-0.339,0.825
289.132,0.742,-0.017,-0.347,0.819
289.142,0.707,0.026,-0.396,0.811
289.152,0.677,0.101,-0.482,0.838
289.162,0.648,0.150,-0.563,0.872
289.172,0.596,0.167,-0.620,0.876
289.182,0.528,0.168,-0.662,0.863
289.192,0.477,0.156,-0.725,0.881
289.202,0.459,0.125,-0.811,0.940
289.212,0.468,0.086,-0.897,1.015
289.222,0.494,0.042,-0.970,1.089
289.232,0.523,0.009,-1.044,1.168
289.242,0.520,-0.027,-1.097,1.215
289.252,0.507,-0.059,-1.164,1.271
289.262,0.479,-0.087,-1.248,1.340
289.272,0.444,-0.111,-1.333,1.410
289.282,0.404,-0.137,-1.434,1.496
289.292,0.344,-0.182,-1.536,1.584
289.302,0.275,-0.258,-1.589,1.633
289.312,0.226,-0.320,-1.582,1.629
289.322,0.186,-0.349,-1.555,1.604
289.332,0.133,-0.353,-1.594,1.638
289.342,0.074,-0.339,-1.683,1.719
289.352,-0.001,-0.324,-1.798,1.827
289.362,-0.051,-0.309,-1.903,1.928
289.372,-0.068,-0.312,-1.949,1.975
289.382,-0.065,-0.334,-1.928,1.958
289.392,-0.044,-0.360,-1.879,1.914
289.402,-0.022,-0.399,-1.787,1.831
289.412,-0.001,-0.432,-1.634,1.690
289.422,0.028,-0.461,-1.490,1.559
289.432,0.062,-0.479,-1.371,1.454
289.442,0.089,-0.466,-1.286,1.371
289.452,0.094,-0.431,-1.233,1.310
289.462,0.095,-0.387,-1.212,1.276
289.472,0.104,-0.343,-1.216,1.268
289.481,0.120,-0.305,-1.228,1.271
289.492,0.138,-0.286,-1.216,1.257
289.502,0.150,-0.297,-1.182,1.228
289.512,0.163,-0.305,-1.167,1.217
289.521,0.191,-0.292,-1.173,1.224
289.531,0.216,-0.282,-1.183,1.235
289.542,0.244,-0.258,-1.203,1.254
289.551,0.263,-0.223,-1.241,1.288
289.561,0.280,-0.194,-1.292,1.336
289.572,0.290,-0.190,-1.349,1.393
289.581,0.299,-0.193,-1.406,1.451
289.591,0.325,-0.189,-1.448,1.496
289.601,0.368,-0.167,-1.492,1.545
289.611,0.403,-0.147,-1.516,1.576
289.621,0.432,-0.128,-1.499,1.565
289.631,0.461,-0.108,-1.457,1.532
289.641,0.483,-0.098,-1.404,1.488
289.651,0.508,-0.094,-1.331,1.428
289.661,0.537,-0.106,-1.242,1.357
289.672,0.559,-0.112,-1.161,1.294
289.681,0.569,-0.111,-1.080,1.226
289.691,0.570,-0.108,-0.989,1.146
289.701,0.566,-0.112,-0.908,1.076
289.711,0.555,-0.108,-0.865,1.034
289.721,0.535,-0.082,-0.842,1.001
289.731,0.502,-0.067,-0.817,0.961
289.741,0.479,-0.065,-0.780,0.918
289.751,0.465,-0.063,-0.721,0.860
289.761,0.444,-0.062,-0.660,0.798
289.771,0.423,-0.053,-0.604,0.739
289.781,0.405,-0.049,-0.540,0.677
289.791,0.404,-0.049,-0.480,0.630
289.801,0.415,-0.041,-0.427,0.596
289.811,0.419,-0.016,-0.382,0.567
289.821,0.413,0.009,-0.363,0.550
289.831,0.421,0.043,-0.362,0.557
289.841,0.428,0.101,-0.360,0.568
289.851,0.401,0.139,-0.355,0.553
289.861,0.383,0.128,-0.344,0.530
289.871,0.437,0.119,-0.334,0.563
289.881,0.516,0.082,-0.356,0.632
289.891,0.599,0.051,-0.384,0.713
289.901,0.693,0.043,-0.383,0.792
289.911,0.693,0.018,-0.358,0.780
289.921,0.662,0.016,-0.320,0.735
289.931,0.671,0.022,-0.281,0.727
289.941,0.708,0.011,-0.249,0.750
289.951,0.733,-0.016,-0.242,0.772
289.961,0.722,-0.028,-0.245,0.763
289.971,0.702,-0.025,-0.273,0.754
289.981,0.678,-0.034,-0.357,0.767
289.991,0.643,-0.034,-0.450,0.786
290.001,0.641,-0.022,-0.519,0.825
290.011,0.658,-0.015,-0.609,0.897
290.021,0.643,-0.022,-0.717,0.964
290.031,0.612,-0.033,-0.807,1.013
290.041,0.600,-0.042,-0.872,1.060
290.050,0.605,-0.049,-0.947,1.125
290.061,0.601,-0.063,-1.048,1.210
290.071,0.588,-0.073,-1.146,1.290
290.080,0.570,-0.091,-1.263,1.389
290.091,0.539,-0.117,-1.387,1.493
290.101,0.500,-0.151,-1.480,1.569
290.110,0.462,-0.190,-1.525,1.605
290.120,0.430,-0.232,-1.535,1.611
290.130,0.399,-0.271,-1.492,1.568
290.140,0.366,-0.298,-1.436,1.511
290.150,0.355,-0.328,-1.411,1.492
290.160,0.376,-0.356,-1.403,1.495
290.170,0.347,-0.369,-1.429,1.516
290.180,0.278,-0.371,-1.476,1.547
290.190,0.186,-0.353,-1.568,1.618
290.200,0.096,-0.334,-1.686,1.722
290.210,0.022,-0.351,-1.715,1.751
290.220,-0.039,-0.379,-1.655,1.698
290.230,-0.097,-0.411,-1.558,1.614
290.240,-0.146,-0.450,-1.474,1.548
290.250,-0.177,-0.496,-1.424,1.518
290.260,-0.201,-0.521,-1.426,1.532
290.270,-0.222,-0.525,-1.451,1.559
290.280,-0.234,-0.513,-1.454,1.560
290.290,-0.240,-0.496,-1.442,1.544
290.300,-0.252,-0.476,-1.409,1.508
290.310,-0.274,-0.459,-1.358,1.459
290.320,-0.290,-0.452,-1.314,1.419
290.330,-0.290,-0.440,-1.290,1.394
290.340,-0.285,-0.420,-1.289,1.386
290.350,-0.266,-0.399,-1.284,1.371
290.360,-0.239,-0.378,-1.300,1.375
290.370,-0.208,-0.361,-1.359,1.422
290.380,-0.153,-0.337,-1.407,1.455
290.390,-0.102,-0.312,-1.412,1.449
290.400,-0.052,-0.288,-1.411,1.441
290.410,-0.011,-0.261,-1.423,1.447
290.420,0.040,-0.234,-1.421,1.441
290.430,0.101,-0.214,-1.413,1.433
290.440,0.151,-0.191,-1.415,1.435
290.450,0.176,-0.169,-1.424,1.445
290.460,0.209,-0.153,-1.417,1.441
290.470,0.251,-0.148,-1.383,1.414
290.480,0.287,-0.139,-1.336,1.374
290.490,0.305,-0.138,-1.281,1.324
290.500,0.326,-0.140,-1.218,1.268
290.510,0.364,-0.136,-1.156,1.220
290.520,0.389,-0.139,-1.096,1.172
290.530,0.413,-0.144,-1.035,1.124
290.540,0.440,-0.155,-0.977,1.082
290.550,0.461,-0.171,-0.925,1.048
290.560,0.477,-0.185,-0.883,1.020
290.570,0.479,-0.190,-0.838,0.983
290.580,0.462,-0.183,-0.816,0.956
290.590,0.435,-0.161,-0.819,0.941
290.600,0.417,-0.141,-0.817,0.928
290.609,0.404,-0.126,-0.821,0.924
290.620,0.402,-0.109,-0.829,0.928
290.629,0.419,-0.078,-0.833,0.935
290.639,0.468,-0.034,-0.828,0.951
290.650,0.524,-0.004,-0.796,0.953
290.659,0.556,0.016,-0.718,0.909
290.670,0.574,0.054,-0.637,0.860
290.680,0.568,0.096,-0.607,0.837
290.689,0.526,0.110,-0.606,0.810
290.699,0.500,0.121,-0.618,0.805
290.709,0.511,0.140,-0.646,0.835
290.719,0.536,0.162,-0.664,0.868
290.729,0.559,0.174,-0.642,0.869
290.739,0.595,0.154,-0.578,0.844
290.749,0.633,0.116,-0.528,0.833
290.759,0.653,0.071,-0.481,0.814
290.769,0.661,0.041,-0.402,0.775
290.779,0.652,0.021,-0.327,0.729
290.789,0.606,-0.014,-0.261,0.660
290.799,0.568,-0.033,-0.197,0.602
290.809,0.573,-0.033,-0.171,0.599
290.819,0.579,-0.058,-0.232,0.627
290.829,0.585,-0.089,-0.312,0.669
290.839,0.599,-0.106,-0.350,0.702
290.849,0.609,-0.118,-0.392,0.734
290.859,0.609,-0.132,-0.459,0.774
290.869,0.596,-0.146,-0.503,0.794
290.879,0.577,-0.138,-0.529,0.795
290.889,0.561,-0.139,-0.580,0.819
290.899,0.536,-0.168,-0.663,0.869
290.909,0.497,-0.194,-0.720,0.896
290.919,0.472,-0.225,-0.747,0.912
290.929,0.491,-0.268,-0.781,0.961
290.939,0.540,-0.299,-0.816,1.023
290.949,0.622,-0.308,-0.850,1.097
290.959,0.707,-0.293,-0.928,1.203
290.969,0.750,-0.270,-1.083,1.345
290.979,0.715,-0.216,-1.268,1.471
290.989,0.594,-0.154,-1.463,1.587
290.999,0.459,-0.118,-1.642,1.709
291.009,0.358,-0.119,-1.745,1.785
291.019,0.311,-0.145,-1.802,1.834
291.029,0.298,-0.176,-1.850,1.882
291.039,0.289,-0.209,-1.890,1.923
291.049,0.244,-0.229,-1.926,1.954
291.059,0.145,-0.239,-1.936,1.956
291.069,0.023,-0.240,-1.921,1.936
291.079,-0.098,-0.233,-1.910,1.927
291.089,-0.194,-0.231,-1.888,1.912
291.099,-0.254,-0.232,-1.831,1.863
291.109,-0.281,-0.243,-1.752,1.791
291.119,-0.282,-0.258,-1.674,1.717
291.129,-0.283,-0.270,-1.597,1.644
291.139,-0.269,-0.281,-1.521,1.570
291.149,-0.239,-0.299,-1.462,1.511
291.159,-0.209,-0.304,-1.421,1.468
291.169,-0.174,-0.299,-1.395,1.437
291.179,-0.141,-0.298,-1.361,1.400
291.189,-0.113,-0.293,-1.323,1.360
291.199,-0.084,-0.281,-1.285,1.318
291.208,-0.074,-0.268,-1.239,1.270
291.219,-0.066,-0.271,-1.188,1.220
291.229,-0.044,-0.280,-1.161,1.196
291.238,-0.014,-0.284,-1.164,1.199
291.248,0.012,-0.290,-1.157,1.193
291.258,0.031,-0.288,-1.153,1.188
291.269,0.058,-0.276,-1.178,1.212
291.278,0.086,-0.256,-1.211,1.240
291.288,0.111,-0.233,-1.244,1.271
291.298,0.140,-0.203,-1.281,1.305
291.308,0.168,-0.195,-1.304,1.329
291.318,0.197,-0.179,-1.320,1.347
291.328,0.214,-0.162,-1.333,1.360
291.338,0.236,-0.150,-1.346,1.375
291.348,0.275,-0.151,-1.353,1.389
291.358,0.324,-0.165,-1.336,1.385
291.368,0.372,-0.163,-1.297,1.360
291.378,0.409,-0.165,-1.247,1.323
291.388,0.440,-0.162,-1.202,1.290
291.398,0.465,-0.155,-1.161,1.260
291.408,0.493,-0.159,-1.112,1.227
291.418,0.530,-0.166,-1.056,1.194
291.428,0.564,-0.183,-1.004,1.166
291.438,0.560,-0.206,-0.953,1.124
291.448,0.540,-0.206,-0.909,1.078
291.458,0.507,-0.190,-0.873,1.027
291.468,0.471,-0.180,-0.808,0.952
291.478,0.480,-0.177,-0.735,0.895
291.488,0.508,-0.175,-0.674,0.862
291.498,0.514,-0.147,-0.612,0.812
291.508,0.516,-0.118,-0.564,0.774
291.518,0.544,-0.103,-0.544,0.776
291.528,0.589,-0.091,-0.519,0.791
291.538,0.622,-0.073,-0.488,0.794
291.548,0.619,-0.058,-0.450,0.768
291.558,0.598,-0.042,-0.414,0.729
291.568,0.605,-0.020,-0.378,0.714
291.578,0.604,-0.014,-0.350,0.699
291.588,0.595,-0.012,-0.329,0.680
291.598,0.587,-0.017,-0.316,0.666
291.608,0.609,-0.026,-0.307,0.683
291.618,0.617,-0.045,-0.297,0.686
291.628,0.600,-0.049,-0.265,0.658
291.638,0.609,-0.036,-0.232,0.652
291.648,0.609,-0.040,-0.232,0.653
291.658,0.570,-0.048,-0.251,0.625
291.668,0.555,-0.033,-0.293,0.628
291.678,0.551,-0.014,-0.377,0.668
291.688,0.548,0.004,-0.479,0.728
291.698,0.546,0.027,-0.583,0.799
291.708,0.521,0.035,-0.677,0.855
291.718,0.500,0.036,-0.769,0.918
291.727,0.492,0.036,-0.840,0.974
291.738,0.475,0.031,-0.871,0.993
291.748,0.446,0.016,-0.869,0.977
291.757,0.403,-0.001,-0.856,0.946
291.768,0.361,-0.009,-0.876,0.947
291.778,0.326,-0.006,-0.955,1.009
291.788,0.294,-0.006,-1.066,1.106
291.797,0.282,-0.011,-1.188,1.221
291.807,0.286,-0.017,-1.295,1.326
291.818,0.290,-0.049,-1.365,1.396
291.827,0.267,-0.091,-1.394,1.422
291.837,0.248,-0.111,-1.404,1.430
291.847,0.210,-0.121,-1.465,1.485
291.857,0.152,-0.118,-1.539,1.551
291.867,0.069,-0.099,-1.595,1.599
291.877,-0.034,-0.082,-1.656,1.658
291.887,-0.121,-0.078,-1.707,1.713
291.897,-0.176,-0.121,-1.709,1.722
291.907,-0.184,-0.186,-1.668,1.688
291.917,-0.178,-0.261,-1.612,1.643
291.927,-0.162,-0.338,-1.550,1.594
291.937,-0.201,-0.378,-1.482,1.542
291.947,-0.275,-0.386,-1.427,1.503
291.957,-0.307,-0.392,-1.402,1.488
291.967,-0.350,-0.393,-1.415,1.510
291.977,-0.391,-0.384,-1.439,1.540
291.987,-0.407,-0.365,-1.432,1.533
291.997,-0.415,-0.345,-1.405,1.505
292.007,-0.441,-0.336,-1.428,1.532
292.017,-0.410,-0.316,-1.461,1.550
292.027,-0.344,-0.249,-1.296,1.364
292.037,-0.401,-0.263,-1.402,1.482
292.047,-0.414,-0.228,-1.465,1.539
292.057,-0.352,-0.173,-1.483,1.534
292.067,-0.301,-0.165,-1.479,1.518
292.077,-0.230,-0.188,-1.475,1.505
292.087,-0.156,-0.177,-1.414,1.434
292.097,-0.097,-0.176,-1.344,1.359
292.107,-0.048,-0.191,-1.336,1.350
292.117,-0.009,-0.187,-1.382,1.395
292.127,0.018,-0.176,-1.450,1.460
292.137,0.050,-0.158,-1.515,1.524
292.147,0.077,-0.131,-1.546,1.553
292.157,0.094,-0.102,-1.535,1.541
292.167,0.124,-0.080,-1.506,1.513
292.177,0.165,-0.079,-1.471,1.483
292.187,0.190,-0.061,-1.443,1.457
292.197,0.192,-0.048,-1.436,1.450
292.207,0.185,-0.026,-1.425,1.437
292.217,0.189,-0.001,-1.395,1.408
292.227,0.206,0.019,-1.355,1.371
292.237,0.214,0.026,-1.297,1.315
292.247,0.225,0.031,-1.228,1.249
292.257,0.244,0.033,-1.154,1.180
292.267,0.262,0.051,-1.115,1.147
292.277,0.293,0.041,-1.048,1.089
292.287,0.345,0.009,-0.974,1.033
292.297,0.358,-0.006,-0.909,0.977
292.307,0.368,-0.008,-0.811,0.891
292.317,0.387,-0.024,-0.731,0.827
292.326,0.419,-0.014,-0.683,0.802
292.336,0.422,-0.004,-0.647,0.772
292.346,0.424,-0.004,-0.620,0.751
292.356,0.453,0.006,-0.604,0.755
292.366,0.511,0.028,-0.610,0.796
292.376,0.548,0.066,-0.616,0.827
292.386,0.560,0.089,-0.614,0.836
292.396,0.571,0.092,-0.611,0.841
292.406,0.585,0.100,-0.596,0.841
292.416,0.611,0.110,-0.571,0.844
292.426,0.626,0.085,-0.526,0.822
292.436,0.640,0.034,-0.455,0.786
292.446,0.636,-0.005,-0.369,0.736
292.456,0.633,-0.042,-0.289,0.697
292.466,0.617,-0.080,-0.230,0.664
292.476,0.611,-0.091,-0.179,0.643
292.486,0.608,-0.072,-0.164,0.634
292.496,0.581,-0.059,-0.235,0.630
292.506,0.559,-0.055,-0.334,0.654
292.516,0.554,-0.057,-0.426,0.702
292.526,0.557,-0.045,-0.511,0.757
292.536,0.535,-0.031,-0.571,0.783
292.546,0.503,-0.028,-0.612,0.793
292.556,0.485,-0.027,-0.653,0.813
292.566,0.463,-0.023,-0.699,0.839
292.576,0.433,-0.026,-0.751,0.867
292.586,0.397,-0.040,-0.818,0.910
292.596,0.353,-0.028,-0.918,0.984
292.606,0.340,-0.004,-1.055,1.108
292.616,0.340,0.006,-1.194,1.241
292.626,0.314,0.007,-1.295,1.333
292.636,0.276,0.011,-1.357,1.385
292.646,0.234,-0.005,-1.388,1.407
292.656,0.215,-0.040,-1.381,1.399
292.666,0.223,-0.082,-1.379,1.400
292.676,0.206,-0.106,-1.408,1.427
292.686,0.155,-0.134,-1.447,1.461
292.696,0.096,-0.157,-1.487,1.498
292.706,0.043,-0.179,-1.517,1.528
292.716,0.008,-0.209,-1.522,1.536
292.726,-0.013,-0.236,-1.515,1.533
292.736,-0.045,-0.275,-1.503,1.528
292.746,-0.065,-0.313,-1.486,1.520
292.756,-0.098,-0.335,-1.478,1.519
292.766,-0.146,-0.356,-1.459,1.509
292.776,-0.191,-0.360,-1.429,1.486
292.786,-0.234,-0.363,-1.401,1.466
292.796,-0.221,-0.380,-1.386,1.454
292.806,-0.163,-0.408,-1.403,1.471
292.816,-0.112,-0.425,-1.436,1.502
292.826,-0.119,-0.433,-1.442,1.510
292.836,-0.141,-0.420,-1.420,1.487
292.846,-0.172,-0.386,-1.401,1.463
292.856,-0.211,-0.364,-1.385,1.447
292.866,-0.235,-0.338,-1.384,1.444
292.876,-0.241,-0.308,-1.406,1.459
292.886,-0.234,-0.296,-1.433,1.482
292.896,-0.221,-0.271,-1.455,1.496
292.905,-0.216,-0.253,-1.460,1.497
292.916,-0.215,-0.248,-1.446,1.483
292.925,-0.197,-0.257,-1.418,1.454
292.935,-0.139,-0.261,-1.418,1.449
292.946,-0.058,-0.245,-1.465,1.487
292.956,0.013,-0.222,-1.539,1.555
292.966,0.045,-0.177,-1.614,1.624
292.975,0.051,-0.117,-1.646,1.651
292.985,0.046,-0.079,-1.625,1.628
292.995,0.068,-0.069,-1.554,1.557
293.005,0.111,-0.055,-1.490,1.495
293.016,0.163,-0.058,-1.444,1.454
293.025,0.242,-0.061,-1.388,1.410
293.035,0.307,-0.046,-1.352,1.387
293.045,0.352,-0.034,-1.329,1.375
293.055,0.388,-0.012,-1.284,1.341
293.065,0.402,0.007,-1.211,1.276
293.075,0.413,0.012,-1.133,1.206
293.085,0.434,0.005,-1.047,1.133
293.095,0.473,-0.021,-0.950,1.061
293.105,0.509,-0.047,-0.873,1.012
293.115,0.543,-0.067,-0.817,0.983
293.125,0.581,-0.090,-0.768,0.967
293.135,0.610,-0.127,-0.727,0.957
293.145,0.618,-0.168,-0.680,0.934
293.155,0.601,-0.211,-0.627,0.894
