,average_gFx,average_gFy,average_gFz,sum_gFx,sum_gFy,sum_gFz,action
7257,0.13696000000000003,-0.20501000000000005,-0.9475999999999998,13.696000000000002,-20.501000000000005,-94.75999999999998,fast
7258,0.15338,-0.17146,-0.9755799999999999,15.338,-17.146,-97.55799999999999,fast
7259,0.17141000000000006,-0.18773,-0.9575499999999998,17.141000000000005,-18.773,-95.75499999999998,fast
7260,0.17991999999999997,-0.15427,-0.9410199999999999,17.991999999999997,-15.427,-94.10199999999999,fast
7261,0.09092,-0.17353,-0.9520300000000002,9.092,-17.352999999999998,-95.20300000000002,fast
7262,0.03164999999999999,-0.19312,-0.97854,3.164999999999999,-19.312,-97.854,fast
7263,-0.028169999999999997,-0.15373,-1.00534,-2.8169999999999997,-15.373,-100.53399999999999,fast
7264,0.007430000000000001,-0.11623,-0.99163,0.7430000000000001,-11.623,-99.163,fast
7265,0.10510000000000001,-0.09743,-0.95743,10.510000000000002,-9.743,-95.743,fast
7266,0.10092000000000002,-0.09422000000000003,-0.978,10.092000000000002,-9.422000000000002,-97.8,fast
7267,0.06544,-0.09699999999999999,-1.02293,6.544,-9.7,-102.29299999999999,fast
7268,0.04555,-0.12538000000000002,-0.9739,4.555,-12.538000000000002,-97.39,fast
7269,0.05222,-0.11718999999999999,-0.9692600000000001,5.222,-11.719,-96.92600000000002,fast
7270,0.07783,-0.08988,-0.9570599999999999,7.7829999999999995,-8.988,-95.70599999999999,fast
7271,0.09529,-0.06753999999999999,-0.9592399999999999,9.529,-6.754,-95.92399999999999,fast
7272,0.07410000000000001,-0.06364,-1.03503,7.410000000000001,-6.364,-103.50299999999999,fast
7273,0.09947999999999999,-0.07256999999999998,-1.0373299999999999,9.947999999999999,-7.256999999999999,-103.73299999999999,fast
7274,0.10942999999999997,-0.10707000000000001,-1.0291899999999998,10.942999999999998,-10.707,-102.91899999999998,fast
7275,0.07127,-0.1411,-1.00633,7.127,-14.110000000000001,-100.633,fast
7276,0.026329999999999996,-0.14073,-0.9838800000000001,2.6329999999999996,-14.073,-98.388,fast
7277,0.02112,-0.1259,-0.9946200000000002,2.112,-12.59,-99.46200000000002,fast
7278,0.052320000000000005,-0.11887,-0.9875999999999999,5.232,-11.887,-98.75999999999999,fast
7279,0.062329999999999997,-0.13626000000000002,-0.9792000000000001,6.233,-13.626000000000003,-97.92,fast
7280,0.0761,-0.10480999999999999,-0.96895,7.61,-10.480999999999998,-96.895,fast
7281,0.06352,-0.08013999999999999,-1.00722,6.351999999999999,-8.014,-100.722,fast
7282,0.056749999999999995,-0.07586999999999999,-1.0162499999999999,5.675,-7.587,-101.62499999999999,fast
7283,0.04421,-0.09698999999999998,-0.9712800000000001,4.421,-9.698999999999998,-97.12800000000001,fast
7284,2.999999999999836e-05,-0.09974999999999999,-0.9627999999999999,0.002999999999999836,-9.975,-96.27999999999999,fast
7285,0.054290000000000005,-0.05964999999999999,-0.96209,5.429,-5.964999999999999,-96.209,fast
7286,0.13951999999999998,-0.056599999999999984,-0.9607899999999999,13.951999999999998,-5.659999999999998,-96.079,fast
7287,0.12538000000000002,-0.12125,-0.96434,12.538000000000002,-12.125,-96.434,fast
7288,0.031229999999999997,-0.18325,-0.9410000000000001,3.1229999999999998,-18.325,-94.10000000000001,fast
7289,0.03433,-0.12623,-1.00064,3.4330000000000003,-12.623000000000001,-100.064,fast
7290,0.07438,-0.08255999999999998,-1.0276,7.438,-8.255999999999998,-102.76,fast
7291,0.037910000000000006,-0.07529,-0.9707599999999998,3.7910000000000004,-7.529,-97.07599999999998,fast
7292,-0.00018999999999999795,-0.020619999999999993,-0.9749199999999998,-0.018999999999999795,-2.0619999999999994,-97.49199999999998,fast
7293,-0.028980000000000002,-0.042480000000000004,-1.0116100000000001,-2.898,-4.248,-101.161,fast
7294,-0.008860000000000002,-0.12651,-1.01993,-0.8860000000000001,-12.651,-101.99300000000001,fast
7295,0.055689999999999996,-0.13837999999999998,-0.9785900000000001,5.569,-13.837999999999997,-97.85900000000001,fast
7296,0.043280000000000006,-0.13037,-0.9342599999999999,4.328,-13.037,-93.42599999999999,fast
7297,0.06839,-0.14847,-0.9767199999999998,6.839,-14.846999999999998,-97.67199999999998,fast
7298,0.15954000000000002,-0.12988,-0.99187,15.954,-12.988,-99.187,fast
7299,0.23070999999999994,-0.08778999999999998,-0.9480399999999999,23.070999999999994,-8.778999999999998,-94.80399999999999,fast
7300,0.29471,-0.08463,-0.9332600000000001,29.471,-8.463,-93.32600000000001,fast
7301,0.25016,-0.10027,-0.93652,25.016000000000002,-10.027,-93.652,fast
7302,0.16214999999999996,-0.06448000000000001,-0.9652,16.214999999999996,-6.448000000000001,-96.52,fast
7303,0.11175000000000003,-0.03934,-0.9918299999999999,11.175000000000002,-3.934,-99.18299999999999,fast
7304,0.10294,-0.10714999999999997,-0.9808099999999998,10.294,-10.714999999999996,-98.08099999999999,fast
7305,0.11598000000000001,-0.13326000000000002,-0.9440700000000001,11.598,-13.326000000000002,-94.40700000000001,fast
7306,0.10215,-0.1497,-0.9738500000000001,10.215,-14.97,-97.385,fast
7307,0.10865999999999998,-0.21376,-0.9822200000000001,10.865999999999998,-21.376,-98.22200000000001,fast
7308,0.09225,-0.20634999999999998,-0.9900199999999999,9.225,-20.634999999999998,-99.002,fast
7309,-0.014299999999999997,-0.19335999999999998,-0.9842500000000003,-1.4299999999999997,-19.336,-98.42500000000003,fast
7310,-0.009430000000000001,-0.15239,-0.9721400000000002,-0.9430000000000001,-15.239,-97.21400000000003,fast
7311,-0.027879999999999995,-0.06705,-0.9778999999999999,-2.7879999999999994,-6.704999999999999,-97.78999999999999,fast
7312,-0.07240999999999999,-0.09806,-1.02603,-7.240999999999999,-9.806,-102.60300000000001,fast
7313,-0.04555,-0.21335,-0.98982,-4.555,-21.335,-98.982,fast
7314,-0.13581,-0.19419,-0.9602099999999999,-13.581,-19.419,-96.02099999999999,fast
7315,-0.15152999999999997,-0.11196,-1.00074,-15.152999999999997,-11.196,-100.074,fast
7316,0.028120000000000003,-0.04311000000000001,-1.05688,2.8120000000000003,-4.311000000000001,-105.688,fast
7317,0.09876000000000001,-0.03693,-1.02624,9.876000000000001,-3.693,-102.624,fast
7318,0.09564,-0.03595,-0.9574700000000002,9.564,-3.595,-95.74700000000001,fast
7319,0.09713999999999999,-0.02643,-0.97331,9.713999999999999,-2.643,-97.331,fast
7320,0.10652999999999999,-0.035690000000000006,-1.0079799999999999,10.652999999999999,-3.569000000000001,-100.79799999999999,fast
7321,0.07476000000000001,-0.005850000000000002,-1.0236399999999999,7.476000000000001,-0.5850000000000002,-102.36399999999999,fast
7322,0.07078999999999999,-0.0026300000000000013,-1.01224,7.079,-0.2630000000000001,-101.224,fast
7323,0.09285,-0.019440000000000002,-0.9843499999999998,9.285,-1.9440000000000002,-98.43499999999999,fast
7324,0.06311,-0.07341,-0.9874600000000001,6.311,-7.341,-98.74600000000001,fast
7325,0.07203,-0.08843999999999998,-1.03424,7.203,-8.843999999999998,-103.424,fast
7326,0.06762,-0.0759,-0.98816,6.762,-7.59,-98.816,fast
7327,0.03864,-0.08831000000000001,-0.9878800000000001,3.8640000000000003,-8.831000000000001,-98.78800000000001,fast
7328,0.07572,-0.07838999999999999,-0.9940300000000002,7.571999999999999,-7.838999999999999,-99.40300000000002,fast
7329,0.06122999999999999,-0.06607000000000002,-0.96,6.122999999999999,-6.607000000000001,-96.0,fast
7330,0.019629999999999998,-0.12166999999999999,-0.9185700000000001,1.9629999999999999,-12.166999999999998,-91.85700000000001,fast
7331,0.131,-0.08731000000000001,-0.9709899999999999,13.1,-8.731000000000002,-97.09899999999999,fast
7332,0.12480000000000001,-0.06696999999999999,-1.02994,12.48,-6.696999999999999,-102.994,fast
7333,0.09854000000000003,-0.12960000000000002,-1.00104,9.854000000000003,-12.96,-100.104,fast
7334,0.15775,-0.11098,-0.9916600000000001,15.775,-11.097999999999999,-99.16600000000001,fast
7335,0.09422999999999998,-0.12494999999999999,-0.9379099999999998,9.422999999999998,-12.495,-93.79099999999998,fast
7336,0.03755,-0.09142,-0.9771100000000001,3.755,-9.142,-97.71100000000001,fast
7337,0.03134,-0.03488,-1.01429,3.134,-3.488,-101.42899999999999,fast
7338,0.06496000000000002,-0.07168,-0.96163,6.496000000000001,-7.167999999999999,-96.163,fast
7339,0.19777999999999998,-0.12128999999999998,-0.9572700000000001,19.778,-12.128999999999998,-95.727,fast
7340,0.16027999999999998,-0.11981000000000003,-0.9615,16.028,-11.981000000000003,-96.15,fast
7341,0.02944,-0.04315,-0.9821999999999999,2.944,-4.315,-98.21999999999998,fast
7342,0.03289,-0.01344,-0.9638499999999999,3.289,-1.344,-96.38499999999999,fast
7343,0.08994000000000002,-0.009300000000000004,-0.9748699999999999,8.994000000000002,-0.9300000000000004,-97.487,fast
7344,0.008919999999999997,-0.05126,-1.00584,0.8919999999999998,-5.126,-100.584,fast
7345,0.020839999999999997,-0.05159,-0.9808100000000001,2.0839999999999996,-5.159,-98.081,fast
7346,0.11803000000000001,-0.014460000000000002,-0.9844099999999999,11.803,-1.4460000000000002,-98.44099999999999,fast
7347,0.08431999999999999,-0.08099,-0.9503599999999999,8.431999999999999,-8.099,-95.03599999999999,fast
7348,0.06735,-0.058580000000000014,-0.9164999999999999,6.734999999999999,-5.858000000000001,-91.64999999999999,fast
7349,0.09252999999999999,-0.02396,-0.9980099999999998,9.252999999999998,-2.396,-99.80099999999999,fast
7350,0.06193,-0.08118,-1.03097,6.193,-8.118,-103.097,fast
7351,0.04463,-0.12071000000000001,-0.9303199999999999,4.463,-12.071000000000002,-93.032,fast
7352,0.05457999999999999,-0.12964000000000003,-0.93757,5.457999999999999,-12.964000000000002,-93.757,fast
7353,0.10045,-0.10021,-1.0427799999999998,10.045,-10.020999999999999,-104.27799999999999,fast
7354,0.10802000000000002,-0.09147,-1.0268199999999998,10.802000000000001,-9.147,-102.68199999999999,fast
7355,0.09316,-0.13280999999999998,-1.0181,9.316,-13.280999999999999,-101.81,fast
7356,0.0864,-0.14343999999999998,-1.0056699999999998,8.64,-14.344,-100.567,fast
7357,0.07879,-0.10996000000000002,-1.03536,7.879,-10.996000000000002,-103.536,fast
7358,0.015299999999999996,-0.03499,-1.0336600000000002,1.5299999999999996,-3.499,-103.36600000000001,fast
7359,-0.06412000000000001,-0.05924,-1.0112499999999998,-6.412000000000001,-5.924,-101.12499999999999,fast
7360,-0.0071600000000000006,-0.13229000000000002,-0.9919899999999999,-0.7160000000000001,-13.229000000000001,-99.199,fast
7361,0.10786,-0.08813,-0.98745,10.786,-8.813,-98.745,fast
7362,0.03783000000000001,-0.06819,-0.99406,3.783000000000001,-6.819,-99.406,fast
7363,-0.006330000000000005,-0.09498,-0.95219,-0.6330000000000005,-9.498,-95.219,fast
7364,0.03432999999999999,-0.07846000000000002,-0.96796,3.4329999999999994,-7.846000000000002,-96.796,fast
7365,0.03111,-0.04442000000000001,-1.07348,3.1109999999999998,-4.442000000000001,-107.348,fast
7366,0.033490000000000006,-0.050589999999999996,-1.0336999999999998,3.3490000000000006,-5.058999999999999,-103.36999999999998,fast
7367,0.025549999999999996,-0.07287,-0.9759700000000001,2.5549999999999997,-7.287,-97.59700000000001,fast
7368,0.017289999999999996,-0.08073000000000001,-1.01475,1.7289999999999996,-8.073,-101.47500000000001,fast
7369,0.042129999999999994,-0.0983,-0.97555,4.212999999999999,-9.83,-97.555,fast
7370,0.08897000000000001,-0.09668999999999998,-0.9861700000000002,8.897,-9.668999999999999,-98.61700000000002,fast
7371,0.08617000000000001,-0.11994000000000002,-0.9966200000000002,8.617,-11.994000000000002,-99.66200000000002,fast
7372,0.09995,-0.13290000000000002,-0.98568,9.995,-13.290000000000001,-98.568,fast
7373,0.12165000000000001,-0.12272,-0.9599700000000001,12.165000000000001,-12.272,-95.99700000000001,fast
7374,0.14422000000000001,-0.09856,-0.96183,14.422,-9.856,-96.18299999999999,fast
7375,0.11607,-0.08487,-0.9868800000000002,11.607000000000001,-8.487,-98.68800000000002,fast
7376,0.13035,-0.10007999999999999,-0.9667800000000001,13.035,-10.008,-96.67800000000001,fast
7377,0.11164999999999999,-0.11724999999999998,-0.90593,11.165,-11.724999999999998,-90.593,fast
7378,0.05866,-0.14698,-0.8774599999999999,5.866,-14.697999999999999,-87.746,fast
7379,-0.0028700000000000036,-0.15928,-0.9547799999999999,-0.28700000000000037,-15.928,-95.47799999999998,fast
7380,0.026250000000000006,-0.12613,-1.0239000000000003,2.6250000000000004,-12.613,-102.39000000000001,fast
7381,0.042719999999999994,-0.10314999999999999,-0.9995299999999999,4.271999999999999,-10.315,-99.95299999999999,fast
7382,0.046229999999999986,-0.12578999999999999,-1.02651,4.622999999999998,-12.578999999999999,-102.651,fast
7383,0.08255000000000001,-0.13374999999999998,-1.0243499999999999,8.255,-13.374999999999998,-102.43499999999999,fast
7384,0.08302,-0.136,-1.0331599999999999,8.302,-13.6,-103.31599999999999,fast
7385,0.05518999999999999,-0.14084,-1.01397,5.518999999999999,-14.084,-101.397,fast
7386,0.06551,-0.14184999999999998,-0.9939499999999998,6.551,-14.184999999999999,-99.39499999999998,fast
7387,0.08617999999999998,-0.13621000000000003,-1.0094500000000002,8.617999999999999,-13.621000000000002,-100.94500000000001,fast
7388,0.0646,-0.14444,-0.96777,6.46,-14.444,-96.777,fast
7389,0.08560000000000004,-0.11768,-0.98415,8.560000000000004,-11.768,-98.41499999999999,fast
7390,0.08351000000000001,-0.08516,-0.9967100000000001,8.351,-8.516,-99.671,fast
7391,0.10961,-0.10142999999999999,-0.9947900000000002,10.961,-10.142999999999999,-99.47900000000001,fast
7392,0.08465000000000002,-0.11227999999999999,-0.9624199999999999,8.465000000000002,-11.228,-96.24199999999999,fast
7393,0.07952,-0.11858999999999999,-0.9334699999999999,7.952,-11.858999999999998,-93.347,fast
7394,0.09024000000000001,-0.11024,-0.9586299999999999,9.024000000000001,-11.024000000000001,-95.86299999999999,fast
7395,0.07978999999999999,-0.03735,-1.00989,7.978999999999999,-3.735,-100.98899999999999,fast
7396,0.08721999999999999,-0.03422000000000001,-1.0183,8.722,-3.4220000000000006,-101.83,fast
7397,0.09377999999999999,-0.03846000000000001,-0.9910999999999999,9.377999999999998,-3.8460000000000005,-99.10999999999999,fast
7398,0.13412999999999997,-0.04668000000000001,-1.0549100000000002,13.412999999999998,-4.668000000000001,-105.49100000000003,fast
7399,0.20474000000000003,-0.08205000000000001,-1.00572,20.474000000000004,-8.205000000000002,-100.57199999999999,fast
7400,0.18899000000000002,-0.07955,-0.9438400000000001,18.899,-7.955,-94.38400000000001,fast
7401,0.13505999999999999,-0.059430000000000004,-0.9417200000000001,13.505999999999998,-5.9430000000000005,-94.17200000000001,fast
7402,0.11795,-0.06487,-0.9743,11.795,-6.487,-97.43,fast
7403,0.12665999999999997,-0.11175,-0.9942500000000003,12.665999999999997,-11.175,-99.42500000000003,fast
7404,0.14458000000000001,-0.0496,-1.01372,14.458,-4.96,-101.372,fast
7405,0.14049999999999999,-0.015109999999999998,-1.03002,14.049999999999999,-1.511,-103.002,fast
7406,0.11902000000000001,-0.09526000000000001,-0.95902,11.902000000000001,-9.526000000000002,-95.902,fast
7407,0.14509,-0.10679999999999999,-0.9771900000000001,14.509,-10.68,-97.71900000000001,fast
7408,0.11234,-0.07952,-0.99051,11.234,-7.952,-99.051,fast
7409,0.06606999999999999,0.002269999999999997,-1.02662,6.606999999999999,0.2269999999999997,-102.662,fast
7410,0.0041600000000000005,0.04825000000000001,-1.0202,0.41600000000000004,4.825000000000001,-102.02,fast
7411,0.052849999999999994,-0.019039999999999998,-0.9363800000000001,5.284999999999999,-1.904,-93.638,fast
7412,0.12237,-0.048240000000000005,-0.9346899999999999,12.237,-4.824000000000001,-93.469,fast
7413,0.12183000000000002,-0.05455,-1.0126,12.183000000000002,-5.455,-101.25999999999999,fast
7414,0.17531000000000002,-0.004089999999999997,-0.98574,17.531000000000002,-0.4089999999999997,-98.574,fast
7415,0.21366,0.12635999999999997,-0.8941500000000001,21.366,12.635999999999997,-89.415,fast
7416,0.10720000000000002,0.09218,-0.9485600000000001,10.720000000000002,9.218,-94.85600000000001,fast
7417,0.008119999999999999,-0.02484,-1.01566,0.8119999999999998,-2.484,-101.566,fast
7418,0.07302,-0.025490000000000002,-1.0050999999999999,7.3020000000000005,-2.5490000000000004,-100.50999999999999,fast
7419,0.10308999999999999,-0.05741,-0.9931299999999998,10.309,-5.7410000000000005,-99.31299999999999,fast
7420,0.08338999999999999,-0.08715999999999999,-1.04654,8.338999999999999,-8.716,-104.654,fast
7421,0.01213,-0.14637,-1.0121200000000001,1.213,-14.637,-101.21200000000002,fast
7422,-0.08218,-0.11601999999999998,-0.9576,-8.218,-11.601999999999999,-95.76,fast
7423,-0.056299999999999996,-0.01165,-0.9908499999999999,-5.63,-1.165,-99.085,fast
7424,0.029629999999999997,-0.02582,-1.01041,2.9629999999999996,-2.582,-101.04100000000001,fast
7425,0.0061899999999999985,-0.09723000000000002,-1.0052899999999998,0.6189999999999999,-9.723000000000003,-100.52899999999998,fast
7426,0.04103,-0.15276999999999996,-0.95898,4.103,-15.276999999999997,-95.89800000000001,fast
7427,0.07246,-0.11710000000000002,-0.99602,7.2459999999999996,-11.710000000000003,-99.602,fast
7428,0.09717999999999999,-0.09726000000000001,-1.01783,9.717999999999998,-9.726,-101.783,fast
7429,0.13704,-0.06476000000000001,-1.0081499999999999,13.704,-6.476000000000001,-100.81499999999998,fast
7430,0.08632,-0.07311999999999999,-1.0006699999999997,8.632,-7.311999999999999,-100.06699999999998,fast
7431,0.06919000000000003,-0.14309999999999998,-1.0377,6.919000000000002,-14.309999999999999,-103.77000000000001,fast
7432,0.04106,-0.13975,-0.9874200000000001,4.106,-13.975000000000001,-98.742,fast
7433,0.07035,-0.10825,-0.96411,7.034999999999999,-10.825,-96.411,fast
7434,0.11354999999999998,-0.07228,-1.00445,11.354999999999999,-7.228,-100.44500000000001,fast
7435,0.04500000000000001,-0.05549,-0.99279,4.500000000000001,-5.5489999999999995,-99.279,fast
7436,0.031509999999999996,-0.0087,-1.0165699999999998,3.151,-0.8699999999999999,-101.65699999999998,fast
7437,-0.003669999999999996,0.023969999999999995,-1.02531,-0.3669999999999996,2.3969999999999994,-102.53099999999999,fast
7438,0.02059,-0.02921,-0.98591,2.059,-2.921,-98.591,fast
7439,0.16564000000000004,-0.06759,-0.9716399999999997,16.564000000000004,-6.759,-97.16399999999997,fast
7440,0.15837,-0.046380000000000005,-0.99605,15.837000000000002,-4.638000000000001,-99.605,fast
7441,0.06344999999999999,0.04147,-1.0078099999999999,6.344999999999999,4.147,-100.78099999999999,fast
7442,0.059770000000000004,0.02254,-1.01772,5.977,2.254,-101.77199999999999,fast
7443,0.024080000000000004,-0.08288000000000001,-0.9646300000000001,2.4080000000000004,-8.288,-96.46300000000001,fast
7444,0.01924,-0.07721000000000001,-0.9831400000000001,1.9240000000000002,-7.721000000000001,-98.31400000000001,fast
7445,0.10563999999999998,-0.042559999999999994,-0.9968499999999999,10.563999999999998,-4.255999999999999,-99.68499999999999,fast
