time,gFx,gFy,gFz,gFTotal
122.732,-0.380,-0.383,-1.266,1.376
122.742,-0.370,-0.371,-1.282,1.385
122.752,-0.352,-0.364,-1.309,1.404
122.762,-0.323,-0.360,-1.332,1.417
122.772,-0.273,-0.357,-1.344,1.417
122.782,-0.213,-0.361,-1.353,1.416
122.792,-0.156,-0.365,-1.349,1.407
122.802,-0.108,-0.364,-1.335,1.388
122.812,-0.053,-0.362,-1.322,1.371
122.822,-0.003,-0.364,-1.315,1.365
122.832,0.035,-0.360,-1.308,1.357
122.842,0.063,-0.351,-1.307,1.355
122.852,0.093,-0.340,-1.322,1.368
122.862,0.112,-0.322,-1.342,1.385
122.872,0.122,-0.303,-1.350,1.389
122.882,0.143,-0.286,-1.331,1.369
122.892,0.167,-0.279,-1.295,1.335
122.902,0.195,-0.276,-1.249,1.294
122.912,0.232,-0.278,-1.202,1.256
122.922,0.269,-0.281,-1.175,1.238
122.932,0.302,-0.280,-1.144,1.215
122.942,0.326,-0.277,-1.112,1.192
122.951,0.329,-0.269,-1.088,1.168
122.961,0.320,-0.271,-1.063,1.142
122.971,0.333,-0.287,-1.042,1.131
122.981,0.348,-0.301,-1.032,1.130
122.991,0.348,-0.304,-0.989,1.092
123.001,0.336,-0.302,-0.925,1.029
123.011,0.346,-0.300,-0.888,0.999
123.021,0.357,-0.295,-0.857,0.974
123.031,0.369,-0.285,-0.828,0.950
123.041,0.381,-0.272,-0.796,0.924
123.051,0.392,-0.254,-0.756,0.889
123.061,0.395,-0.248,-0.703,0.843
123.072,0.410,-0.248,-0.656,0.812
123.082,0.435,-0.243,-0.613,0.789
123.091,0.455,-0.235,-0.572,0.768
123.101,0.479,-0.211,-0.526,0.742
123.111,0.495,-0.181,-0.482,0.714
123.121,0.495,-0.169,-0.439,0.683
123.131,0.501,-0.157,-0.386,0.652
123.141,0.490,-0.151,-0.343,0.617
123.151,0.473,-0.153,-0.317,0.590
123.161,0.456,-0.155,-0.305,0.570
123.171,0.441,-0.167,-0.299,0.559
123.181,0.431,-0.176,-0.288,0.548
123.191,0.417,-0.182,-0.269,0.528
123.201,0.416,-0.178,-0.256,0.520
123.211,0.427,-0.178,-0.279,0.540
123.221,0.436,-0.172,-0.340,0.579
123.231,0.433,-0.163,-0.425,0.628
123.241,0.412,-0.160,-0.501,0.668
123.251,0.397,-0.154,-0.580,0.719
123.261,0.389,-0.146,-0.665,0.784
123.271,0.368,-0.142,-0.748,0.846
123.281,0.335,-0.152,-0.801,0.882
123.291,0.293,-0.164,-0.836,0.901
123.301,0.258,-0.172,-0.884,0.936
123.311,0.221,-0.181,-0.951,0.993
123.321,0.176,-0.182,-1.035,1.066
123.331,0.128,-0.181,-1.134,1.156
123.341,0.092,-0.181,-1.225,1.241
123.351,0.064,-0.186,-1.298,1.313
123.361,0.032,-0.197,-1.349,1.364
123.371,-0.007,-0.204,-1.387,1.402
123.381,-0.041,-0.215,-1.443,1.459
123.391,-0.068,-0.231,-1.498,1.518
123.401,-0.110,-0.239,-1.534,1.557
123.411,-0.169,-0.255,-1.540,1.570
123.421,-0.206,-0.284,-1.502,1.543
123.431,-0.234,-0.322,-1.451,1.504
123.441,-0.247,-0.352,-1.426,1.489
123.451,-0.264,-0.374,-1.411,1.484
123.461,-0.289,-0.393,-1.379,1.462
123.471,-0.314,-0.419,-1.342,1.440
123.481,-0.343,-0.433,-1.323,1.433
123.491,-0.379,-0.444,-1.299,1.424
123.501,-0.408,-0.458,-1.258,1.399
123.511,-0.421,-0.474,-1.223,1.377
123.521,-0.427,-0.487,-1.186,1.351
123.531,-0.430,-0.500,-1.161,1.336
123.540,-0.423,-0.513,-1.164,1.341
123.550,-0.399,-0.526,-1.180,1.352
123.560,-0.379,-0.536,-1.176,1.347
123.571,-0.353,-0.539,-1.172,1.337
123.580,-0.326,-0.533,-1.183,1.338
123.590,-0.298,-0.529,-1.172,1.320
123.600,-0.271,-0.521,-1.149,1.290
123.610,-0.259,-0.506,-1.143,1.277
123.620,-0.258,-0.484,-1.148,1.273
123.630,-0.254,-0.467,-1.165,1.280
123.640,-0.252,-0.445,-1.201,1.305
123.650,-0.250,-0.421,-1.250,1.343
123.660,-0.228,-0.402,-1.287,1.367
123.670,-0.198,-0.386,-1.333,1.402
123.680,-0.179,-0.360,-1.361,1.419
123.690,-0.154,-0.344,-1.375,1.426
123.700,-0.094,-0.334,-1.363,1.407
123.710,-0.031,-0.334,-1.327,1.369
123.720,0.013,-0.332,-1.289,1.331
123.730,0.049,-0.324,-1.263,1.305
123.740,0.075,-0.313,-1.238,1.280
123.750,0.085,-0.300,-1.224,1.263
123.760,0.091,-0.283,-1.213,1.248
123.770,0.106,-0.271,-1.205,1.240
123.780,0.125,-0.261,-1.204,1.238
123.790,0.144,-0.255,-1.179,1.215
123.800,0.164,-0.259,-1.133,1.174
123.810,0.183,-0.268,-1.075,1.123
123.820,0.208,-0.275,-1.037,1.093
123.830,0.226,-0.279,-1.009,1.071
123.840,0.225,-0.272,-0.986,1.047
123.850,0.224,-0.259,-0.982,1.040
123.860,0.236,-0.240,-0.981,1.037
123.870,0.273,-0.207,-0.983,1.041
123.880,0.307,-0.186,-0.969,1.033
123.890,0.340,-0.167,-0.925,0.999
123.900,0.363,-0.161,-0.858,0.946
123.910,0.391,-0.164,-0.785,0.892
123.920,0.431,-0.154,-0.726,0.858
123.930,0.461,-0.137,-0.681,0.833
123.940,0.473,-0.133,-0.625,0.795
123.950,0.487,-0.130,-0.558,0.752
123.960,0.488,-0.132,-0.490,0.704
123.970,0.476,-0.130,-0.440,0.662
123.980,0.461,-0.131,-0.411,0.631
123.990,0.445,-0.132,-0.395,0.610
124.000,0.414,-0.135,-0.368,0.570
124.010,0.383,-0.145,-0.331,0.526
124.020,0.361,-0.160,-0.307,0.500
124.030,0.345,-0.172,-0.298,0.487
124.040,0.351,-0.179,-0.304,0.497
124.050,0.357,-0.181,-0.347,0.530
124.060,0.359,-0.175,-0.416,0.577
124.069,0.350,-0.172,-0.491,0.627
124.079,0.314,-0.144,-0.565,0.663
124.090,0.274,-0.121,-0.648,0.714
124.100,0.255,-0.113,-0.733,0.785
124.109,0.247,-0.114,-0.797,0.843
124.119,0.237,-0.127,-0.845,0.886
124.129,0.233,-0.143,-0.893,0.934
124.139,0.224,-0.154,-0.929,0.968
124.149,0.209,-0.148,-0.959,0.992
124.159,0.185,-0.149,-1.003,1.031
124.169,0.158,-0.147,-1.050,1.072
124.179,0.137,-0.147,-1.088,1.106
124.189,0.124,-0.148,-1.123,1.139
124.199,0.103,-0.147,-1.163,1.177
124.209,0.075,-0.153,-1.205,1.217
124.219,0.050,-0.163,-1.260,1.272
124.229,0.021,-0.169,-1.307,1.318
124.239,0.002,-0.169,-1.353,1.363
124.249,-0.037,-0.181,-1.376,1.388
124.259,-0.073,-0.200,-1.356,1.373
124.269,-0.086,-0.221,-1.332,1.353
124.279,-0.087,-0.239,-1.338,1.362
124.289,-0.101,-0.258,-1.356,1.383
124.299,-0.118,-0.275,-1.371,1.404
124.309,-0.143,-0.294,-1.375,1.413
124.319,-0.173,-0.311,-1.377,1.422
124.329,-0.200,-0.334,-1.352,1.407
124.339,-0.227,-0.360,-1.332,1.398
124.349,-0.246,-0.379,-1.319,1.394
124.359,-0.272,-0.397,-1.316,1.401
124.369,-0.301,-0.412,-1.292,1.389
124.379,-0.313,-0.432,-1.265,1.373
124.389,-0.310,-0.456,-1.246,1.363
124.399,-0.302,-0.483,-1.223,1.350
124.409,-0.278,-0.511,-1.218,1.349
124.419,-0.244,-0.530,-1.205,1.339
124.429,-0.215,-0.540,-1.184,1.319
124.439,-0.196,-0.532,-1.172,1.302
124.449,-0.191,-0.513,-1.174,1.295
124.459,-0.195,-0.481,-1.182,1.291
124.469,-0.214,-0.449,-1.206,1.305
124.479,-0.219,-0.420,-1.231,1.319
124.489,-0.210,-0.396,-1.257,1.335
124.499,-0.198,-0.380,-1.282,1.352
124.509,-0.179,-0.367,-1.282,1.345
124.519,-0.150,-0.361,-1.272,1.331
124.529,-0.115,-0.355,-1.273,1.327
124.539,-0.092,-0.340,-1.280,1.327
124.549,-0.077,-0.326,-1.278,1.321
124.559,-0.051,-0.316,-1.277,1.316
124.569,-0.043,-0.299,-1.281,1.316
124.579,-0.037,-0.284,-1.292,1.323
124.589,-0.010,-0.272,-1.319,1.346
124.599,0.012,-0.257,-1.339,1.364
124.609,0.041,-0.249,-1.329,1.353
124.619,0.077,-0.248,-1.290,1.316
124.629,0.109,-0.248,-1.241,1.271
124.639,0.131,-0.246,-1.187,1.219
124.649,0.155,-0.247,-1.146,1.183
124.659,0.173,-0.245,-1.126,1.166
124.669,0.174,-0.236,-1.120,1.157
124.678,0.164,-0.224,-1.119,1.153
124.688,0.156,-0.214,-1.108,1.139
124.698,0.152,-0.209,-1.090,1.120
124.708,0.157,-0.210,-1.066,1.098
124.718,0.159,-0.205,-1.026,1.059
124.728,0.153,-0.195,-0.979,1.010
124.738,0.162,-0.193,-0.945,0.978
124.748,0.194,-0.192,-0.920,0.960
124.759,0.237,-0.189,-0.900,0.950
124.768,0.276,-0.185,-0.863,0.925
124.778,0.304,-0.176,-0.815,0.887
124.788,0.319,-0.171,-0.779,0.859
124.798,0.337,-0.161,-0.748,0.836
124.808,0.347,-0.142,-0.714,0.807
124.818,0.347,-0.121,-0.676,0.769
124.828,0.351,-0.110,-0.643,0.741
124.838,0.370,-0.113,-0.614,0.726
124.848,0.398,-0.113,-0.578,0.710
124.858,0.412,-0.109,-0.536,0.685
124.868,0.407,-0.111,-0.494,0.649
124.878,0.406,-0.109,-0.453,0.618
124.888,0.396,-0.120,-0.418,0.588
124.898,0.385,-0.146,-0.384,0.563
124.908,0.377,-0.168,-0.347,0.539
124.918,0.366,-0.185,-0.320,0.520
124.928,0.362,-0.197,-0.315,0.519
124.938,0.371,-0.210,-0.330,0.539
124.948,0.381,-0.218,-0.358,0.566
124.958,0.388,-0.215,-0.410,0.604
124.968,0.399,-0.210,-0.484,0.661
124.978,0.407,-0.209,-0.544,0.711
124.988,0.400,-0.202,-0.598,0.748
124.998,0.381,-0.191,-0.658,0.784
125.008,0.358,-0.168,-0.754,0.852
125.018,0.340,-0.138,-0.876,0.950
125.028,0.328,-0.123,-0.987,1.048
125.038,0.317,-0.120,-1.066,1.118
125.048,0.302,-0.127,-1.094,1.142
125.058,0.278,-0.141,-1.101,1.145
125.068,0.264,-0.152,-1.116,1.157
125.078,0.243,-0.167,-1.142,1.179
125.088,0.214,-0.176,-1.179,1.211
125.098,0.188,-0.172,-1.221,1.248
125.108,0.146,-0.174,-1.253,1.273
125.118,0.108,-0.175,-1.302,1.318
125.128,0.079,-0.172,-1.362,1.375
125.138,0.025,-0.176,-1.396,1.407
125.148,-0.025,-0.186,-1.400,1.412
125.157,-0.047,-0.204,-1.414,1.430
125.168,-0.052,-0.227,-1.414,1.433
125.178,-0.056,-0.255,-1.408,1.432
125.188,-0.051,-0.271,-1.391,1.418
125.198,-0.066,-0.285,-1.373,1.404
125.208,-0.088,-0.295,-1.359,1.394
125.217,-0.120,-0.296,-1.373,1.410
125.227,-0.155,-0.305,-1.376,1.418
125.237,-0.185,-0.315,-1.365,1.413
125.247,-0.213,-0.335,-1.340,1.397
125.257,-0.225,-0.356,-1.297,1.364
125.267,-0.233,-0.380,-1.261,1.337
125.277,-0.238,-0.405,-1.222,1.309
125.287,-0.226,-0.423,-1.198,1.290
125.297,-0.209,-0.443,-1.183,1.281
125.307,-0.187,-0.460,-1.175,1.276
125.317,-0.181,-0.467,-1.175,1.277
125.327,-0.189,-0.461,-1.168,1.270
125.337,-0.193,-0.449,-1.161,1.259
125.347,-0.191,-0.430,-1.153,1.245
125.357,-0.197,-0.400,-1.150,1.234
125.367,-0.212,-0.373,-1.153,1.230
125.377,-0.220,-0.352,-1.165,1.237
125.387,-0.217,-0.334,-1.185,1.250
125.397,-0.210,-0.320,-1.193,1.253
125.407,-0.200,-0.309,-1.197,1.253
125.417,-0.188,-0.302,-1.200,1.252
125.427,-0.169,-0.296,-1.186,1.233
125.437,-0.148,-0.294,-1.184,1.229
125.447,-0.121,-0.291,-1.192,1.233
125.457,-0.099,-0.280,-1.192,1.228
125.467,-0.095,-0.271,-1.205,1.239
125.477,-0.069,-0.260,-1.228,1.257
125.487,-0.035,-0.253,-1.272,1.297
125.497,-0.019,-0.236,-1.300,1.321
125.507,-0.023,-0.218,-1.306,1.324
125.517,-0.021,-0.207,-1.294,1.311
125.527,-0.002,-0.209,-1.272,1.289
125.537,0.032,-0.209,-1.249,1.267
125.547,0.067,-0.209,-1.234,1.254
125.557,0.091,-0.204,-1.214,1.234
125.567,0.109,-0.210,-1.184,1.208
125.577,0.130,-0.214,-1.165,1.192
125.587,0.152,-0.214,-1.150,1.179
125.597,0.164,-0.209,-1.128,1.159
125.607,0.172,-0.203,-1.100,1.131
125.617,0.178,-0.200,-1.076,1.109
125.627,0.178,-0.206,-1.051,1.085
125.637,0.187,-0.215,-1.026,1.065
125.647,0.202,-0.228,-0.990,1.036
125.657,0.215,-0.239,-0.937,0.991
125.667,0.206,-0.242,-0.877,0.933
125.677,0.211,-0.248,-0.849,0.909
125.687,0.222,-0.252,-0.829,0.895
125.697,0.237,-0.244,-0.819,0.886
125.707,0.253,-0.234,-0.798,0.870
125.717,0.288,-0.226,-0.760,0.844
125.727,0.326,-0.224,-0.724,0.825
125.737,0.353,-0.228,-0.672,0.793
125.747,0.377,-0.229,-0.626,0.766
125.757,0.406,-0.229,-0.583,0.746
125.767,0.420,-0.217,-0.537,0.715
125.776,0.418,-0.193,-0.497,0.678
125.786,0.419,-0.169,-0.472,0.653
125.797,0.417,-0.150,-0.460,0.638
125.806,0.400,-0.147,-0.442,0.614
125.816,0.395,-0.140,-0.421,0.594
125.826,0.386,-0.146,-0.402,0.576
125.836,0.388,-0.151,-0.389,0.570
125.846,0.391,-0.151,-0.392,0.574
125.856,0.388,-0.154,-0.409,0.584
125.866,0.388,-0.152,-0.426,0.596
125.876,0.397,-0.150,-0.462,0.627
125.886,0.414,-0.135,-0.502,0.664
125.896,0.421,-0.127,-0.557,0.710
125.906,0.414,-0.121,-0.622,0.757
125.916,0.394,-0.115,-0.701,0.812
125.926,0.359,-0.109,-0.793,0.878
125.936,0.326,-0.113,-0.855,0.922
125.946,0.298,-0.124,-0.884,0.941
125.956,0.261,-0.137,-0.897,0.944
125.966,0.234,-0.150,-0.896,0.938
125.976,0.222,-0.167,-0.914,0.955
125.986,0.224,-0.178,-0.973,1.014
125.996,0.220,-0.182,-1.048,1.086
126.006,0.195,-0.192,-1.113,1.146
126.016,0.159,-0.190,-1.175,1.200
126.026,0.118,-0.184,-1.255,1.274
126.036,0.094,-0.178,-1.336,1.351
126.046,0.059,-0.176,-1.416,1.428
126.056,0.020,-0.181,-1.472,1.484
126.066,-0.019,-0.203,-1.478,1.492
126.076,-0.052,-0.231,-1.468,1.487
126.086,-0.068,-0.261,-1.457,1.482
126.096,-0.068,-0.292,-1.455,1.485
126.106,-0.080,-0.317,-1.439,1.476
126.116,-0.107,-0.337,-1.411,1.455
126.126,-0.134,-0.355,-1.371,1.423
126.136,-0.162,-0.369,-1.359,1.417
126.146,-0.183,-0.389,-1.344,1.411
126.156,-0.202,-0.410,-1.335,1.412
126.166,-0.218,-0.430,-1.326,1.411
126.176,-0.238,-0.449,-1.299,1.395
126.186,-0.250,-0.470,-1.259,1.367
126.196,-0.248,-0.494,-1.220,1.339
126.206,-0.241,-0.519,-1.193,1.324
126.216,-0.235,-0.538,-1.172,1.311
126.226,-0.226,-0.542,-1.178,1.316
126.236,-0.227,-0.530,-1.203,1.334
126.246,-0.232,-0.511,-1.219,1.342
126.256,-0.233,-0.489,-1.245,1.358
126.266,-0.234,-0.466,-1.278,1.380
126.276,-0.233,-0.448,-1.284,1.380
126.286,-0.223,-0.438,-1.284,1.375
126.296,-0.200,-0.436,-1.293,1.379
126.305,-0.182,-0.429,-1.294,1.375
126.316,-0.171,-0.421,-1.280,1.358
126.326,-0.148,-0.407,-1.265,1.337
126.336,-0.125,-0.397,-1.251,1.319
126.345,-0.108,-0.377,-1.235,1.296
126.355,-0.111,-0.357,-1.219,1.275
126.365,-0.095,-0.337,-1.218,1.267
126.375,-0.076,-0.319,-1.210,1.254
126.385,-0.057,-0.317,-1.187,1.230
126.395,-0.025,-0.322,-1.159,1.203
126.405,0.003,-0.328,-1.126,1.173
126.415,0.027,-0.328,-1.086,1.135
126.425,0.046,-0.326,-1.047,1.097
126.435,0.062,-0.315,-1.018,1.068
126.445,0.068,-0.294,-0.990,1.035
126.455,0.076,-0.272,-0.970,1.010
126.465,0.098,-0.249,-0.954,0.991
126.476,0.121,-0.238,-0.949,0.986
126.485,0.151,-0.235,-0.953,0.993
126.495,0.180,-0.241,-0.940,0.987
126.505,0.211,-0.254,-0.908,0.966
126.515,0.234,-0.258,-0.857,0.925
126.525,0.219,-0.252,-0.796,0.863
126.535,0.201,-0.236,-0.788,0.846
126.545,0.185,-0.224,-0.809,0.859
126.555,0.189,-0.209,-0.865,0.910
126.565,0.201,-0.194,-0.927,0.968
126.575,0.198,-0.183,-0.956,0.993
126.585,0.202,-0.180,-0.956,0.994
126.595,0.217,-0.176,-0.929,0.970
126.605,0.229,-0.177,-0.886,0.932
126.615,0.234,-0.182,-0.807,0.860
126.625,0.238,-0.189,-0.733,0.794
126.635,0.244,-0.189,-0.678,0.745
126.645,0.259,-0.182,-0.637,0.711
126.655,0.277,-0.171,-0.607,0.689
126.665,0.289,-0.166,-0.577,0.666
126.675,0.294,-0.170,-0.564,0.658
126.685,0.310,-0.165,-0.551,0.653
126.695,0.333,-0.163,-0.535,0.651
126.705,0.340,-0.165,-0.519,0.642
126.715,0.345,-0.153,-0.490,0.619
126.725,0.346,-0.150,-0.464,0.598
126.735,0.349,-0.157,-0.452,0.592
126.745,0.368,-0.161,-0.462,0.613
126.755,0.387,-0.161,-0.493,0.647
126.765,0.397,-0.146,-0.532,0.680
126.775,0.406,-0.112,-0.559,0.700
126.785,0.424,-0.071,-0.587,0.727
126.795,0.447,-0.050,-0.632,0.776
126.805,0.482,-0.033,-0.671,0.827
126.815,0.503,-0.040,-0.705,0.867
126.825,0.512,-0.051,-0.734,0.896
126.835,0.506,-0.069,-0.770,0.924
126.845,0.487,-0.088,-0.806,0.946
126.855,0.464,-0.110,-0.836,0.963
126.865,0.438,-0.127,-0.872,0.984
126.875,0.405,-0.140,-0.929,1.023
126.885,0.354,-0.134,-1.018,1.086
126.895,0.294,-0.122,-1.136,1.180
126.905,0.238,-0.111,-1.263,1.290
126.915,0.184,-0.111,-1.375,1.392
126.924,0.143,-0.118,-1.463,1.475
126.934,0.120,-0.138,-1.521,1.532
126.944,0.100,-0.167,-1.547,1.559
126.954,0.085,-0.192,-1.545,1.560
126.964,0.068,-0.222,-1.523,1.540
126.974,0.054,-0.260,-1.496,1.520
126.984,0.054,-0.301,-1.507,1.538
126.994,0.047,-0.342,-1.509,1.548
127.004,0.022,-0.374,-1.483,1.530
127.014,-0.009,-0.403,-1.451,1.506
127.024,-0.030,-0.429,-1.414,1.478
127.034,-0.057,-0.455,-1.386,1.460
127.044,-0.077,-0.478,-1.358,1.442
127.054,-0.103,-0.497,-1.333,1.426
127.064,-0.133,-0.508,-1.305,1.407
127.074,-0.155,-0.523,-1.286,1.397
127.084,-0.163,-0.538,-1.275,1.394
127.094,-0.151,-0.551,-1.253,1.377
127.104,-0.173,-0.533,-1.231,1.352
127.114,-0.192,-0.512,-1.217,1.334
127.124,-0.187,-0.488,-1.213,1.320
127.134,-0.190,-0.474,-1.209,1.312
127.144,-0.182,-0.461,-1.206,1.304
127.154,-0.174,-0.449,-1.200,1.294
127.164,-0.163,-0.438,-1.191,1.280
127.174,-0.139,-0.435,-1.185,1.270
127.184,-0.102,-0.437,-1.182,1.264
127.194,-0.081,-0.444,-1.164,1.249
127.204,-0.064,-0.464,-1.169,1.259
127.214,-0.036,-0.487,-1.234,1.327
127.224,0.001,-0.520,-1.345,1.442
127.234,0.046,-0.546,-1.466,1.565
127.244,0.077,-0.551,-1.597,1.691
127.254,0.105,-0.544,-1.711,1.799
127.264,0.157,-0.523,-1.771,1.853
127.274,0.243,-0.515,-1.762,1.852
127.284,0.301,-0.513,-1.666,1.769
127.294,0.290,-0.493,-1.504,1.609
127.304,0.273,-0.465,-1.373,1.475
127.314,0.270,-0.431,-1.313,1.408
127.324,0.269,-0.386,-1.292,1.375
127.334,0.249,-0.339,-1.274,1.342
127.344,0.213,-0.294,-1.237,1.289
127.354,0.179,-0.260,-1.202,1.243
127.364,0.165,-0.217,-1.165,1.197
127.374,0.136,-0.188,-1.124,1.147
127.384,0.129,-0.164,-1.071,1.091
127.394,0.125,-0.143,-1.010,1.028
127.404,0.124,-0.124,-0.937,0.954
127.414,0.133,-0.108,-0.862,0.878
127.424,0.138,-0.106,-0.793,0.811
127.434,0.137,-0.086,-0.728,0.746
127.444,0.131,-0.070,-0.684,0.700
127.454,0.144,-0.058,-0.654,0.672
127.464,0.174,-0.032,-0.639,0.663
127.474,0.192,-0.018,-0.618,0.648
127.483,0.201,-0.020,-0.591,0.625
127.493,0.206,-0.015,-0.558,0.595
127.504,0.196,-0.007,-0.496,0.533
127.513,0.202,-0.008,-0.431,0.476
127.523,0.225,-0.020,-0.396,0.456
127.533,0.258,-0.028,-0.374,0.456
127.543,0.289,-0.037,-0.353,0.458
127.553,0.331,-0.046,-0.320,0.462
127.563,0.392,-0.060,-0.280,0.486
127.573,0.441,-0.080,-0.267,0.521
127.583,0.449,-0.085,-0.269,0.531
127.593,0.449,-0.089,-0.305,0.550
127.603,0.446,-0.089,-0.385,0.596
127.613,0.425,-0.087,-0.466,0.637
127.623,0.403,-0.075,-0.527,0.667
127.633,0.387,-0.073,-0.575,0.697
127.643,0.403,-0.084,-0.617,0.742
127.653,0.441,-0.113,-0.644,0.788
127.663,0.486,-0.144,-0.657,0.830
127.673,0.523,-0.158,-0.661,0.858
127.683,0.527,-0.179,-0.660,0.863
127.693,0.539,-0.188,-0.654,0.869
127.703,0.536,-0.181,-0.685,0.889
127.713,0.516,-0.167,-0.724,0.905
127.723,0.497,-0.155,-0.753,0.916
127.733,0.478,-0.143,-0.794,0.937
127.743,0.440,-0.128,-0.868,0.982
127.753,0.402,-0.123,-0.959,1.047
127.763,0.372,-0.138,-1.044,1.116
127.773,0.367,-0.165,-1.127,1.197
127.783,0.372,-0.205,-1.183,1.257
127.793,0.398,-0.246,-1.222,1.309
127.803,0.408,-0.286,-1.259,1.354
127.813,0.405,-0.308,-1.302,1.397
127.823,0.392,-0.323,-1.355,1.447
127.833,0.366,-0.340,-1.409,1.495
127.843,0.335,-0.354,-1.456,1.535
127.853,0.305,-0.361,-1.509,1.581
127.863,0.265,-0.359,-1.549,1.612
127.873,0.212,-0.350,-1.580,1.632
127.883,0.153,-0.342,-1.574,1.618
127.893,0.104,-0.338,-1.528,1.569
127.903,0.068,-0.336,-1.497,1.536
127.913,0.030,-0.339,-1.478,1.516
127.923,-0.011,-0.346,-1.462,1.502
127.933,-0.057,-0.351,-1.445,1.489
127.943,-0.105,-0.366,-1.422,1.472
127.953,-0.143,-0.388,-1.382,1.443
127.963,-0.177,-0.413,-1.340,1.413
127.973,-0.213,-0.429,-1.308,1.393
127.983,-0.248,-0.448,-1.262,1.362
127.993,-0.267,-0.468,-1.222,1.336
128.003,-0.261,-0.492,-1.201,1.324
128.013,-0.243,-0.514,-1.178,1.307
128.023,-0.216,-0.542,-1.161,1.300
128.033,-0.182,-0.561,-1.158,1.300
128.043,-0.153,-0.576,-1.156,1.300
128.052,-0.133,-0.580,-1.150,1.295
128.062,-0.113,-0.578,-1.149,1.291
128.073,-0.100,-0.569,-1.148,1.285
128.082,-0.090,-0.551,-1.173,1.300
128.092,-0.077,-0.528,-1.209,1.322
128.102,-0.056,-0.514,-1.248,1.351
128.112,-0.024,-0.508,-1.295,1.392
128.122,-0.024,-0.494,-1.305,1.396
128.132,-0.045,-0.478,-1.279,1.366
128.142,-0.049,-0.467,-1.253,1.338
128.152,-0.039,-0.458,-1.233,1.316
128.162,-0.045,-0.449,-1.218,1.299
128.172,-0.057,-0.431,-1.206,1.282
128.182,-0.072,-0.408,-1.207,1.276
128.192,-0.065,-0.388,-1.223,1.285
128.202,-0.048,-0.366,-1.225,1.279
128.212,-0.031,-0.346,-1.225,1.273
128.222,-0.002,-0.327,-1.225,1.267
128.232,0.025,-0.317,-1.208,1.249
128.242,0.043,-0.303,-1.181,1.220
128.252,0.061,-0.296,-1.151,1.190
128.262,0.078,-0.301,-1.119,1.162
128.272,0.115,-0.305,-1.107,1.154
128.282,0.140,-0.309,-1.091,1.142
128.292,0.172,-0.323,-1.076,1.136
128.302,0.210,-0.338,-1.072,1.143
128.312,0.233,-0.336,-1.073,1.148
128.322,0.239,-0.336,-1.029,1.108
128.332,0.249,-0.329,-0.973,1.057
128.342,0.287,-0.324,-0.935,1.030
128.352,0.330,-0.313,-0.902,1.010
128.362,0.333,-0.287,-0.857,0.963
128.372,0.328,-0.260,-0.823,0.923
128.382,0.322,-0.221,-0.783,0.875
128.392,0.321,-0.172,-0.746,0.830
128.402,0.313,-0.134,-0.724,0.800
128.412,0.317,-0.105,-0.699,0.775
128.422,0.327,-0.087,-0.672,0.752
128.432,0.344,-0.075,-0.664,0.752
128.442,0.379,-0.076,-0.671,0.775
128.452,0.421,-0.077,-0.675,0.799
128.462,0.420,-0.072,-0.656,0.783
128.472,0.408,-0.066,-0.631,0.754
128.482,0.423,-0.072,-0.611,0.747
128.492,0.441,-0.086,-0.586,0.738
128.502,0.446,-0.099,-0.565,0.727
128.512,0.449,-0.112,-0.544,0.714
128.522,0.465,-0.131,-0.505,0.699
128.532,0.470,-0.152,-0.465,0.678
128.542,0.457,-0.165,-0.447,0.660
128.552,0.455,-0.174,-0.451,0.664
128.562,0.453,-0.182,-0.485,0.688
128.572,0.449,-0.173,-0.522,0.710
128.582,0.450,-0.154,-0.549,0.726
128.592,0.453,-0.135,-0.601,0.764
128.602,0.470,-0.126,-0.686,0.842
128.612,0.467,-0.124,-0.766,0.905
128.621,0.477,-0.129,-0.814,0.953
128.631,0.499,-0.148,-0.836,0.985
128.641,0.513,-0.171,-0.834,0.994
128.651,0.523,-0.173,-0.842,1.006
128.661,0.511,-0.177,-0.865,1.020
128.671,0.475,-0.174,-0.901,1.034
128.681,0.433,-0.145,-0.970,1.073
128.691,0.359,-0.114,-1.066,1.131
128.701,0.268,-0.093,-1.169,1.203
128.711,0.181,-0.093,-1.220,1.236
128.721,0.109,-0.113,-1.217,1.228
128.731,0.071,-0.140,-1.200,1.210
128.741,0.053,-0.160,-1.157,1.170
128.751,0.038,-0.202,-1.105,1.124
128.761,0.049,-0.233,-1.076,1.102
128.771,0.028,-0.240,-1.111,1.137
128.781,0.005,-0.234,-1.223,1.245
128.791,-0.020,-0.234,-1.306,1.327
128.801,-0.060,-0.239,-1.366,1.388
128.811,-0.094,-0.245,-1.417,1.442
128.821,-0.120,-0.259,-1.439,1.467
128.831,-0.158,-0.279,-1.442,1.477
128.841,-0.213,-0.297,-1.439,1.484
128.851,-0.276,-0.313,-1.413,1.473
128.861,-0.298,-0.334,-1.419,1.488
128.871,-0.308,-0.360,-1.459,1.534
128.881,-0.315,-0.393,-1.498,1.580
128.891,-0.331,-0.414,-1.543,1.631
128.901,-0.361,-0.440,-1.565,1.666
128.911,-0.389,-0.474,-1.539,1.657
128.921,-0.391,-0.511,-1.489,1.623
128.931,-0.367,-0.552,-1.422,1.569
128.941,-0.335,-0.581,-1.351,1.508
128.951,-0.301,-0.592,-1.296,1.456
128.961,-0.263,-0.596,-1.256,1.415
