time,gFx,gFy,gFz,gFTotal
270.956,-0.127,0.342,-0.778,0.860
270.966,-0.169,0.347,-0.731,0.827
270.976,-0.211,0.353,-0.736,0.843
270.986,-0.231,0.342,-0.785,0.887
270.996,-0.220,0.336,-0.851,0.941
271.006,-0.197,0.334,-0.894,0.975
271.016,-0.214,0.337,-0.911,0.994
271.026,-0.248,0.318,-0.931,1.014
271.036,-0.273,0.282,-0.953,1.031
271.046,-0.292,0.254,-0.988,1.061
271.056,-0.294,0.248,-1.035,1.104
271.066,-0.290,0.246,-1.101,1.165
271.076,-0.284,0.240,-1.162,1.221
271.086,-0.280,0.240,-1.183,1.239
271.096,-0.286,0.226,-1.189,1.244
271.107,-0.313,0.216,-1.200,1.259
271.116,-0.325,0.205,-1.197,1.257
271.126,-0.335,0.192,-1.170,1.232
271.136,-0.353,0.171,-1.143,1.208
271.146,-0.364,0.132,-1.126,1.191
271.156,-0.361,0.093,-1.118,1.179
271.166,-0.377,0.100,-1.095,1.163
271.175,-0.402,0.129,-1.064,1.145
271.185,-0.383,0.126,-1.039,1.115
271.196,-0.341,0.121,-1.011,1.074
271.206,-0.315,0.138,-0.994,1.052
271.216,-0.315,0.151,-0.992,1.051
271.226,-0.337,0.136,-1.015,1.078
271.236,-0.352,0.090,-1.032,1.094
271.245,-0.368,0.060,-1.020,1.086
271.255,-0.390,0.035,-1.038,1.110
271.265,-0.391,0.017,-1.051,1.122
271.275,-0.385,0.023,-1.053,1.122
271.285,-0.409,0.034,-1.068,1.144
271.295,-0.424,0.043,-1.085,1.166
271.305,-0.402,0.044,-1.096,1.168
271.315,-0.397,0.020,-1.121,1.189
271.325,-0.393,0.024,-1.150,1.215
271.335,-0.375,0.039,-1.176,1.235
271.345,-0.361,0.046,-1.195,1.249
271.355,-0.356,0.031,-1.201,1.253
271.365,-0.353,0.024,-1.203,1.254
271.375,-0.352,0.034,-1.197,1.248
271.385,-0.367,0.049,-1.172,1.229
271.395,-0.382,0.058,-1.143,1.206
271.405,-0.377,0.062,-1.116,1.180
271.415,-0.370,0.073,-1.107,1.169
271.425,-0.358,0.081,-1.107,1.166
271.435,-0.344,0.088,-1.103,1.159
271.445,-0.330,0.094,-1.105,1.157
271.455,-0.323,0.098,-1.097,1.147
271.465,-0.334,0.108,-1.086,1.141
271.475,-0.360,0.131,-1.075,1.141
271.485,-0.364,0.125,-1.069,1.136
271.495,-0.364,0.126,-1.059,1.127
271.505,-0.352,0.148,-1.064,1.130
271.515,-0.327,0.176,-1.077,1.139
271.525,-0.305,0.202,-1.104,1.163
271.535,-0.285,0.224,-1.123,1.180
271.545,-0.278,0.226,-1.116,1.172
271.555,-0.289,0.215,-1.111,1.168
271.565,-0.300,0.208,-1.121,1.179
271.575,-0.300,0.211,-1.127,1.185
271.585,-0.296,0.217,-1.127,1.185
271.595,-0.288,0.230,-1.113,1.172
271.605,-0.287,0.257,-1.097,1.163
271.616,-0.279,0.261,-1.084,1.149
271.625,-0.282,0.269,-1.081,1.150
271.635,-0.291,0.298,-1.111,1.187
271.645,-0.292,0.307,-1.120,1.197
271.655,-0.289,0.304,-1.109,1.186
271.665,-0.291,0.310,-1.096,1.175
271.675,-0.296,0.308,-1.078,1.160
271.685,-0.300,0.306,-1.067,1.150
271.695,-0.299,0.332,-1.045,1.137
271.705,-0.280,0.354,-1.014,1.110
271.715,-0.254,0.356,-0.978,1.071
271.725,-0.239,0.358,-0.957,1.049
271.735,-0.227,0.367,-0.962,1.054
271.745,-0.214,0.373,-0.998,1.087
271.754,-0.222,0.381,-1.017,1.109
271.765,-0.212,0.380,-0.972,1.065
271.775,-0.203,0.375,-0.918,1.012
271.785,-0.209,0.387,-0.901,1.002
271.794,-0.246,0.393,-0.888,1.002
271.805,-0.295,0.424,-0.856,1.000
271.814,-0.289,0.430,-0.814,0.965
271.824,-0.269,0.402,-0.750,0.893
271.834,-0.248,0.415,-0.687,0.840
271.844,-0.239,0.423,-0.664,0.823
271.854,-0.256,0.426,-0.687,0.848
271.864,-0.263,0.414,-0.733,0.882
271.874,-0.241,0.408,-0.749,0.886
271.884,-0.225,0.414,-0.730,0.869
271.894,-0.215,0.414,-0.713,0.852
271.904,-0.197,0.409,-0.699,0.834
271.914,-0.175,0.418,-0.685,0.821
271.924,-0.150,0.435,-0.671,0.813
271.934,-0.140,0.451,-0.674,0.823
271.944,-0.109,0.426,-0.654,0.788
271.954,-0.075,0.398,-0.656,0.771
271.964,-0.067,0.407,-0.703,0.815
271.974,-0.059,0.412,-0.752,0.859
271.984,-0.037,0.396,-0.757,0.855
271.994,-0.019,0.373,-0.743,0.832
272.004,-0.033,0.367,-0.731,0.818
272.014,-0.037,0.358,-0.738,0.821
272.025,-0.030,0.361,-0.737,0.821
272.034,-0.022,0.377,-0.729,0.822
272.044,-0.021,0.387,-0.723,0.820
272.054,-0.026,0.387,-0.717,0.815
272.064,-0.042,0.383,-0.718,0.815
272.074,-0.070,0.367,-0.740,0.829
272.084,-0.095,0.353,-0.784,0.865
272.094,-0.138,0.369,-0.803,0.894
272.104,-0.177,0.353,-0.823,0.913
272.114,-0.204,0.317,-0.830,0.912
272.124,-0.229,0.300,-0.851,0.931
272.134,-0.249,0.295,-0.893,0.973
272.144,-0.257,0.290,-0.916,0.995
272.154,-0.262,0.291,-0.922,1.001
272.164,-0.272,0.288,-0.918,1.000
272.174,-0.292,0.277,-0.912,0.997
272.184,-0.312,0.265,-0.929,1.015
272.194,-0.320,0.253,-0.960,1.044
272.204,-0.321,0.242,-0.993,1.071
272.214,-0.324,0.232,-1.036,1.110
272.224,-0.334,0.214,-1.092,1.162
272.234,-0.331,0.195,-1.133,1.196
272.244,-0.320,0.197,-1.143,1.203
272.254,-0.338,0.200,-1.136,1.202
272.264,-0.336,0.149,-1.098,1.158
272.274,-0.317,0.126,-1.068,1.121
272.284,-0.314,0.129,-1.080,1.132
272.294,-0.319,0.133,-1.097,1.151
272.304,-0.329,0.135,-1.094,1.150
272.314,-0.349,0.126,-1.067,1.130
272.324,-0.368,0.100,-1.080,1.145
272.333,-0.375,0.066,-1.117,1.180
272.344,-0.378,0.039,-1.152,1.213
272.354,-0.381,0.002,-1.183,1.243
272.364,-0.362,-0.005,-1.204,1.258
272.373,-0.362,0.029,-1.206,1.260
272.383,-0.361,0.028,-1.198,1.252
272.393,-0.336,-0.002,-1.208,1.254
272.403,-0.312,-0.013,-1.225,1.265
272.413,-0.313,-0.003,-1.238,1.276
272.423,-0.343,-0.010,-1.234,1.280
272.434,-0.370,-0.033,-1.214,1.270
272.443,-0.375,-0.045,-1.177,1.236
272.453,-0.371,-0.039,-1.148,1.208
272.463,-0.389,-0.023,-1.133,1.198
272.473,-0.409,0.003,-1.123,1.195
272.483,-0.391,0.016,-1.132,1.198
272.493,-0.374,0.009,-1.155,1.214
272.503,-0.363,0.017,-1.175,1.229
272.513,-0.355,0.029,-1.171,1.224
272.523,-0.362,0.030,-1.167,1.223
272.534,-0.366,0.052,-1.177,1.234
272.543,-0.352,0.072,-1.180,1.233
272.553,-0.329,0.064,-1.190,1.237
272.563,-0.334,0.094,-1.184,1.234
272.573,-0.352,0.137,-1.154,1.215
272.583,-0.349,0.134,-1.126,1.186
272.593,-0.336,0.129,-1.122,1.178
272.603,-0.323,0.138,-1.135,1.188
272.613,-0.316,0.157,-1.154,1.207
272.623,-0.292,0.162,-1.164,1.211
272.633,-0.281,0.166,-1.153,1.199
272.643,-0.302,0.191,-1.131,1.186
272.653,-0.300,0.202,-1.100,1.158
272.663,-0.283,0.207,-1.040,1.098
272.673,-0.279,0.231,-1.012,1.075
272.683,-0.295,0.264,-1.021,1.095
272.693,-0.320,0.276,-1.052,1.134
272.703,-0.327,0.271,-1.122,1.200
272.713,-0.306,0.261,-1.193,1.260
272.723,-0.294,0.258,-1.256,1.316
272.733,-0.299,0.247,-1.287,1.344
272.743,-0.296,0.244,-1.296,1.351
272.753,-0.288,0.256,-1.275,1.332
272.763,-0.302,0.277,-1.229,1.295
272.773,-0.334,0.298,-1.183,1.265
272.783,-0.349,0.315,-1.132,1.225
272.793,-0.341,0.333,-1.068,1.170
272.803,-0.341,0.339,-1.018,1.126
272.813,-0.376,0.356,-0.993,1.120
272.823,-0.416,0.385,-0.973,1.126
272.833,-0.419,0.345,-0.946,1.090
272.843,-0.398,0.341,-0.949,1.084
272.853,-0.360,0.383,-0.962,1.096
272.863,-0.317,0.396,-0.977,1.101
272.873,-0.290,0.394,-0.978,1.094
272.883,-0.285,0.408,-0.979,1.098
272.893,-0.283,0.418,-0.964,1.088
272.903,-0.271,0.423,-0.929,1.056
272.913,-0.257,0.430,-0.877,1.010
272.923,-0.243,0.435,-0.829,0.967
272.932,-0.244,0.424,-0.805,0.942
272.943,-0.236,0.417,-0.791,0.925
272.952,-0.228,0.423,-0.767,0.905
272.963,-0.223,0.436,-0.740,0.887
272.972,-0.223,0.454,-0.711,0.872
272.982,-0.207,0.441,-0.663,0.823
272.993,-0.176,0.439,-0.617,0.778
273.002,-0.151,0.436,-0.583,0.744
273.012,-0.141,0.430,-0.569,0.728
273.022,-0.157,0.426,-0.602,0.753
273.032,-0.174,0.418,-0.643,0.786
273.043,-0.173,0.406,-0.641,0.778
273.052,-0.162,0.402,-0.635,0.769
273.062,-0.148,0.393,-0.651,0.774
273.072,-0.121,0.368,-0.654,0.760
273.082,-0.089,0.377,-0.664,0.769
273.092,-0.080,0.397,-0.703,0.811
273.102,-0.080,0.392,-0.748,0.848
273.112,-0.102,0.379,-0.783,0.876
273.122,-0.127,0.376,-0.798,0.891
273.132,-0.113,0.340,-0.813,0.889
273.142,-0.074,0.318,-0.841,0.902
273.152,-0.049,0.322,-0.856,0.916
273.162,-0.041,0.338,-0.870,0.935
273.172,-0.026,0.333,-0.863,0.925
273.182,-0.007,0.315,-0.837,0.894
273.192,-0.010,0.316,-0.816,0.875
273.202,-0.036,0.327,-0.789,0.855
273.212,-0.079,0.320,-0.786,0.852
273.222,-0.106,0.311,-0.805,0.869
273.232,-0.116,0.310,-0.803,0.868
273.242,-0.114,0.299,-0.805,0.867
273.252,-0.096,0.297,-0.834,0.890
273.262,-0.083,0.282,-0.886,0.934
273.272,-0.085,0.282,-0.920,0.966
273.282,-0.098,0.275,-0.933,0.977
273.292,-0.114,0.254,-0.920,0.961
273.302,-0.145,0.238,-0.896,0.939
273.312,-0.173,0.226,-0.885,0.930
273.322,-0.210,0.206,-0.908,0.954
273.332,-0.235,0.171,-0.980,1.022
273.342,-0.255,0.143,-1.070,1.110
273.352,-0.278,0.135,-1.147,1.188
273.362,-0.310,0.121,-1.186,1.232
273.372,-0.333,0.104,-1.183,1.233
273.382,-0.355,0.073,-1.162,1.217
273.392,-0.384,0.030,-1.162,1.224
273.402,-0.408,-0.003,-1.182,1.250
273.412,-0.427,0.006,-1.215,1.288
273.422,-0.450,-0.012,-1.277,1.354
273.432,-0.468,-0.042,-1.330,1.410
273.442,-0.478,-0.060,-1.362,1.445
273.452,-0.472,-0.073,-1.361,1.442
273.462,-0.467,-0.091,-1.323,1.406
273.472,-0.468,-0.108,-1.265,1.353
273.482,-0.485,-0.120,-1.197,1.298
273.492,-0.514,-0.118,-1.130,1.247
273.502,-0.529,-0.131,-1.051,1.184
273.511,-0.530,-0.146,-0.979,1.123
273.521,-0.527,-0.138,-0.938,1.085
273.532,-0.519,-0.126,-0.923,1.067
273.541,-0.505,-0.119,-0.933,1.068
273.551,-0.491,-0.119,-0.985,1.107
273.561,-0.479,-0.123,-1.067,1.176
273.571,-0.451,-0.129,-1.133,1.226
273.581,-0.419,-0.113,-1.130,1.211
273.591,-0.423,-0.068,-1.071,1.153
273.601,-0.445,-0.068,-0.985,1.083
273.611,-0.422,-0.062,-0.975,1.064
273.621,-0.420,-0.026,-1.030,1.112
273.631,-0.408,-0.004,-1.105,1.178
273.641,-0.384,0.018,-1.151,1.214
273.651,-0.336,0.015,-1.182,1.229
273.661,-0.297,0.021,-1.187,1.224
273.671,-0.263,0.051,-1.173,1.203
273.681,-0.243,0.072,-1.136,1.164
273.691,-0.248,0.088,-1.104,1.135
273.701,-0.256,0.103,-1.084,1.118
273.711,-0.269,0.110,-1.094,1.132
273.721,-0.282,0.111,-1.138,1.177
273.731,-0.285,0.120,-1.175,1.215
273.741,-0.297,0.113,-1.192,1.233
273.751,-0.314,0.084,-1.217,1.260
273.761,-0.346,0.083,-1.288,1.336
273.771,-0.377,0.099,-1.359,1.414
273.781,-0.398,0.098,-1.387,1.447
273.791,-0.415,0.123,-1.371,1.438
273.801,-0.425,0.163,-1.328,1.404
273.811,-0.429,0.195,-1.257,1.342
273.821,-0.422,0.220,-1.182,1.274
273.831,-0.397,0.239,-1.130,1.221
273.841,-0.371,0.252,-1.098,1.186
273.851,-0.353,0.258,-1.083,1.168
273.861,-0.331,0.282,-1.067,1.152
273.871,-0.303,0.286,-1.051,1.130
273.881,-0.306,0.285,-1.055,1.135
273.891,-0.319,0.301,-1.080,1.165
273.901,-0.312,0.306,-1.078,1.163
273.911,-0.295,0.319,-1.061,1.146
273.921,-0.268,0.328,-1.058,1.140
273.931,-0.230,0.325,-1.051,1.124
273.941,-0.216,0.337,-1.028,1.103
273.951,-0.224,0.361,-0.992,1.079
273.961,-0.236,0.379,-0.951,1.051
273.971,-0.246,0.386,-0.900,1.010
273.981,-0.249,0.390,-0.833,0.953
273.991,-0.254,0.369,-0.776,0.896
274.001,-0.245,0.359,-0.795,0.906
274.011,-0.232,0.375,-0.816,0.928
274.021,-0.220,0.385,-0.823,0.934
274.031,-0.201,0.382,-0.816,0.923
274.040,-0.192,0.382,-0.787,0.896
274.050,-0.195,0.387,-0.754,0.870
274.061,-0.198,0.389,-0.727,0.848
274.071,-0.196,0.384,-0.714,0.834
274.080,-0.203,0.380,-0.707,0.828
274.091,-0.204,0.402,-0.689,0.824
274.100,-0.183,0.393,-0.663,0.792
274.110,-0.160,0.384,-0.647,0.769
274.120,-0.149,0.385,-0.644,0.765
274.130,-0.133,0.396,-0.625,0.752
274.140,-0.119,0.393,-0.611,0.736
274.150,-0.129,0.405,-0.605,0.740
274.160,-0.140,0.416,-0.612,0.753
274.170,-0.128,0.413,-0.626,0.761
274.180,-0.105,0.407,-0.629,0.756
274.190,-0.107,0.405,-0.641,0.766
274.200,-0.124,0.405,-0.677,0.798
274.210,-0.142,0.400,-0.706,0.824
274.220,-0.146,0.389,-0.740,0.848
274.230,-0.146,0.384,-0.765,0.869
274.240,-0.150,0.387,-0.771,0.875
274.250,-0.147,0.393,-0.763,0.871
274.260,-0.148,0.404,-0.757,0.870
274.270,-0.160,0.411,-0.766,0.884
274.280,-0.173,0.415,-0.786,0.905
274.290,-0.195,0.416,-0.803,0.925
274.300,-0.221,0.410,-0.825,0.947
274.310,-0.229,0.402,-0.851,0.969
274.320,-0.235,0.386,-0.873,0.983
274.330,-0.243,0.375,-0.869,0.977
274.340,-0.254,0.362,-0.870,0.976
274.350,-0.250,0.357,-0.893,0.993
274.360,-0.241,0.360,-0.930,1.026
274.370,-0.230,0.356,-0.962,1.051
274.380,-0.206,0.341,-0.975,1.053
274.390,-0.175,0.335,-0.971,1.042
274.400,-0.152,0.326,-0.977,1.041
274.410,-0.143,0.310,-0.995,1.052
274.420,-0.170,0.305,-1.024,1.082
274.430,-0.201,0.288,-1.065,1.121
274.440,-0.218,0.265,-1.096,1.148
274.450,-0.227,0.248,-1.131,1.180
274.460,-0.247,0.227,-1.173,1.220
274.470,-0.269,0.200,-1.208,1.254
274.480,-0.293,0.176,-1.213,1.260
274.490,-0.326,0.161,-1.199,1.253
274.500,-0.350,0.148,-1.184,1.244
274.510,-0.368,0.146,-1.163,1.228
274.520,-0.377,0.145,-1.146,1.215
274.530,-0.378,0.136,-1.143,1.212
274.540,-0.389,0.135,-1.159,1.230
274.550,-0.406,0.136,-1.176,1.251
274.560,-0.416,0.126,-1.192,1.268
274.570,-0.424,0.110,-1.185,1.263
274.580,-0.428,0.099,-1.152,1.233
274.590,-0.430,0.081,-1.116,1.199
274.600,-0.441,0.069,-1.083,1.171
274.610,-0.443,0.062,-1.055,1.146
274.619,-0.417,0.075,-1.034,1.117
274.629,-0.374,0.100,-1.002,1.074
274.639,-0.351,0.103,-0.976,1.043
274.649,-0.349,0.100,-0.979,1.044
274.659,-0.335,0.097,-1.002,1.061
274.669,-0.308,0.087,-1.021,1.070
274.679,-0.305,0.088,-1.033,1.081
274.690,-0.336,0.078,-1.042,1.098
274.699,-0.325,0.013,-1.049,1.098
274.709,-0.285,0.040,-1.091,1.128
274.719,-0.281,0.063,-1.149,1.184
274.729,-0.269,0.070,-1.172,1.205
274.739,-0.258,0.066,-1.170,1.200
274.749,-0.269,0.068,-1.147,1.180
274.759,-0.287,0.068,-1.128,1.166
274.769,-0.304,0.066,-1.107,1.150
274.779,-0.327,0.072,-1.093,1.143
274.789,-0.338,0.073,-1.099,1.152
274.799,-0.331,0.070,-1.104,1.154
274.809,-0.327,0.091,-1.115,1.165
274.819,-0.353,0.124,-1.118,1.179
274.829,-0.374,0.130,-1.106,1.175
274.839,-0.369,0.118,-1.077,1.145
274.849,-0.387,0.113,-1.048,1.123
274.859,-0.412,0.127,-1.030,1.117
274.869,-0.417,0.139,-1.023,1.113
274.879,-0.392,0.155,-1.031,1.114
274.889,-0.348,0.174,-1.056,1.125
274.899,-0.329,0.192,-1.091,1.155
274.909,-0.329,0.201,-1.123,1.187
274.919,-0.333,0.210,-1.131,1.197
274.930,-0.330,0.218,-1.105,1.174
274.939,-0.318,0.226,-1.070,1.139
274.949,-0.301,0.242,-1.052,1.121
274.959,-0.287,0.260,-1.065,1.133
274.969,-0.270,0.280,-1.079,1.147
274.980,-0.266,0.300,-1.085,1.157
274.989,-0.278,0.308,-1.079,1.155
274.999,-0.290,0.314,-1.065,1.147
275.009,-0.301,0.312,-1.052,1.138
275.019,-0.315,0.320,-1.036,1.129
275.029,-0.312,0.344,-1.020,1.120
275.039,-0.292,0.348,-0.998,1.096
275.049,-0.282,0.362,-0.987,1.088
275.059,-0.280,0.385,-0.995,1.103
275.069,-0.271,0.397,-0.999,1.108
275.079,-0.244,0.404,-0.973,1.082
275.089,-0.226,0.424,-0.933,1.049
275.099,-0.228,0.436,-0.901,1.027
275.109,-0.239,0.416,-0.869,0.992
275.119,-0.221,0.405,-0.854,0.970
275.129,-0.200,0.420,-0.841,0.961
275.139,-0.198,0.433,-0.837,0.963
275.149,-0.188,0.423,-0.868,0.984
275.159,-0.177,0.422,-0.898,1.008
275.169,-0.165,0.432,-0.918,1.028
275.179,-0.146,0.433,-0.917,1.025
275.189,-0.127,0.446,-0.894,1.007
275.198,-0.121,0.456,-0.856,0.977
275.208,-0.125,0.450,-0.818,0.942
275.219,-0.136,0.445,-0.809,0.934
275.228,-0.144,0.436,-0.797,0.920
275.239,-0.155,0.431,-0.797,0.919
275.248,-0.171,0.437,-0.780,0.910
275.258,-0.179,0.441,-0.744,0.883
275.268,-0.173,0.433,-0.711,0.850
275.278,-0.168,0.446,-0.693,0.841
275.288,-0.171,0.446,-0.696,0.844
275.298,-0.173,0.441,-0.696,0.842
275.308,-0.172,0.439,-0.695,0.840
275.318,-0.152,0.431,-0.688,0.825
275.328,-0.132,0.424,-0.684,0.815
275.338,-0.141,0.451,-0.663,0.814
275.348,-0.150,0.476,-0.637,0.809
275.358,-0.141,0.453,-0.628,0.787
275.368,-0.132,0.441,-0.616,0.769
275.378,-0.140,0.437,-0.621,0.772
275.388,-0.164,0.433,-0.670,0.814
275.398,-0.178,0.430,-0.736,0.871
275.408,-0.171,0.439,-0.793,0.922
275.418,-0.151,0.439,-0.815,0.938
275.428,-0.144,0.428,-0.802,0.921
275.438,-0.155,0.421,-0.782,0.902
275.448,-0.172,0.441,-0.769,0.903
275.458,-0.186,0.455,-0.778,0.921
275.468,-0.160,0.417,-0.810,0.925
275.478,-0.166,0.402,-0.845,0.950
275.488,-0.185,0.416,-0.887,0.998
275.498,-0.193,0.425,-0.933,1.044
275.508,-0.188,0.407,-0.944,1.045
275.518,-0.192,0.387,-0.935,1.030
275.528,-0.208,0.371,-0.924,1.018
275.538,-0.226,0.360,-0.923,1.016
275.548,-0.245,0.358,-0.934,1.030
275.558,-0.240,0.339,-0.979,1.063
275.568,-0.264,0.341,-1.005,1.093
275.578,-0.306,0.352,-1.002,1.105
275.588,-0.326,0.321,-1.003,1.103
275.598,-0.335,0.282,-0.994,1.086
275.608,-0.351,0.253,-0.991,1.082
275.618,-0.365,0.227,-1.004,1.092
275.628,-0.361,0.202,-1.030,1.110
275.638,-0.340,0.188,-1.075,1.143
275.648,-0.311,0.196,-1.145,1.203
275.658,-0.282,0.204,-1.194,1.244
275.668,-0.267,0.198,-1.210,1.254
275.678,-0.289,0.159,-1.227,1.271
275.688,-0.322,0.118,-1.234,1.281
275.698,-0.365,0.089,-1.238,1.294
275.708,-0.396,0.071,-1.227,1.291
275.718,-0.430,0.056,-1.200,1.276
275.727,-0.495,0.033,-1.157,1.259
275.738,-0.533,0.036,-1.112,1.234
275.748,-0.527,0.047,-1.072,1.196
275.758,-0.529,0.047,-1.045,1.172
275.768,-0.531,0.040,-1.032,1.161
275.777,-0.526,0.030,-1.041,1.167
275.787,-0.518,0.019,-1.061,1.181
275.798,-0.501,0.013,-1.073,1.185
275.807,-0.489,0.016,-1.083,1.188
275.817,-0.482,0.022,-1.094,1.195
275.827,-0.472,0.023,-1.098,1.195
275.837,-0.449,0.023,-1.108,1.195
275.848,-0.409,0.042,-1.122,1.195
275.857,-0.380,0.068,-1.141,1.205
275.867,-0.354,0.066,-1.143,1.199
275.877,-0.353,0.081,-1.140,1.197
275.887,-0.347,0.091,-1.143,1.198
275.898,-0.349,0.096,-1.120,1.177
275.907,-0.360,0.108,-1.091,1.154
275.917,-0.366,0.110,-1.062,1.129
275.927,-0.372,0.118,-1.039,1.110
275.937,-0.401,0.164,-1.012,1.101
275.947,-0.401,0.191,-0.999,1.093
275.957,-0.391,0.182,-0.996,1.086
275.967,-0.393,0.178,-1.023,1.111
275.977,-0.398,0.199,-1.054,1.144
275.987,-0.404,0.223,-1.069,1.164
275.997,-0.403,0.223,-1.063,1.159
276.007,-0.394,0.211,-1.051,1.142
276.017,-0.394,0.236,-1.046,1.143
276.027,-0.388,0.256,-1.055,1.153
276.037,-0.383,0.259,-1.053,1.150
276.047,-0.375,0.263,-1.041,1.137
276.057,-0.360,0.273,-1.032,1.126
276.067,-0.350,0.282,-1.043,1.135
276.077,-0.338,0.292,-1.067,1.157
276.087,-0.319,0.302,-1.102,1.186
276.097,-0.300,0.305,-1.136,1.213
276.107,-0.297,0.316,-1.151,1.230
276.117,-0.296,0.318,-1.129,1.210
276.127,-0.313,0.309,-1.115,1.199
276.137,-0.319,0.337,-1.120,1.213
276.147,-0.312,0.353,-1.111,1.207
276.157,-0.320,0.364,-1.099,1.202
276.167,-0.325,0.360,-1.076,1.180
276.177,-0.321,0.354,-1.051,1.154
276.187,-0.330,0.374,-1.020,1.135
276.197,-0.338,0.385,-1.006,1.129
276.207,-0.336,0.388,-0.984,1.110
276.217,-0.332,0.396,-0.972,1.101
276.227,-0.337,0.405,-0.969,1.103
276.237,-0.330,0.407,-0.956,1.090
276.247,-0.311,0.412,-0.950,1.081
276.257,-0.292,0.418,-0.935,1.065
276.267,-0.295,0.418,-0.915,1.048
276.277,-0.285,0.421,-0.910,1.042
276.287,-0.279,0.432,-0.901,1.037
276.297,-0.281,0.432,-0.896,1.033
276.306,-0.287,0.428,-0.884,1.023
276.317,-0.284,0.447,-0.858,1.008
276.327,-0.269,0.455,-0.826,0.981
276.336,-0.261,0.459,-0.791,0.951
276.346,-0.257,0.461,-0.769,0.933
276.357,-0.248,0.464,-0.772,0.934
276.367,-0.207,0.457,-0.778,0.926
276.376,-0.161,0.453,-0.777,0.913
276.386,-0.130,0.467,-0.768,0.909
276.396,-0.118,0.475,-0.756,0.900
276.406,-0.121,0.468,-0.750,0.892
276.416,-0.131,0.463,-0.738,0.881
276.426,-0.125,0.448,-0.713,0.852
276.436,-0.114,0.422,-0.663,0.795
276.446,-0.098,0.428,-0.619,0.759
276.456,-0.084,0.449,-0.583,0.740
276.466,-0.069,0.456,-0.565,0.730
276.476,-0.051,0.456,-0.557,0.722
276.486,-0.041,0.470,-0.559,0.732
276.496,-0.020,0.469,-0.564,0.733
276.506,-0.011,0.463,-0.571,0.735
276.516,-0.021,0.470,-0.593,0.757
276.526,-0.038,0.463,-0.610,0.767
276.536,-0.048,0.458,-0.611,0.765
276.546,-0.058,0.457,-0.604,0.760
276.556,-0.071,0.451,-0.596,0.751
276.566,-0.070,0.445,-0.605,0.754
276.576,-0.069,0.443,-0.637,0.779
276.586,-0.076,0.448,-0.691,0.827
276.596,-0.068,0.468,-0.754,0.890
276.606,-0.050,0.476,-0.790,0.924
276.616,-0.048,0.460,-0.796,0.920
276.626,-0.066,0.442,-0.791,0.909
276.636,-0.127,0.425,-0.821,0.934
276.646,-0.214,0.393,-0.905,1.009
276.656,-0.291,0.375,-0.992,1.099
276.666,-0.339,0.353,-1.096,1.201
276.676,-0.412,0.314,-1.167,1.276
276.686,-0.487,0.295,-1.212,1.339
276.696,-0.555,0.285,-1.217,1.368
276.706,-0.623,0.268,-1.169,1.351
276.716,-0.692,0.236,-1.091,1.313
276.726,-0.726,0.204,-1.024,1.272
276.736,-0.716,0.186,-0.988,1.234
276.746,-0.679,0.177,-0.983,1.207
276.756,-0.638,0.182,-1.017,1.214
276.766,-0.610,0.196,-1.057,1.236
276.776,-0.590,0.209,-1.104,1.269
276.786,-0.561,0.204,-1.134,1.282
276.796,-0.514,0.181,-1.130,1.254
276.806,-0.480,0.158,-1.136,1.243
276.816,-0.458,0.149,-1.151,1.247
276.826,-0.409,0.143,-1.165,1.243
276.836,-0.364,0.142,-1.175,1.238
276.846,-0.323,0.152,-1.186,1.239
276.856,-0.295,0.140,-1.201,1.245
276.866,-0.304,0.125,-1.219,1.263
276.876,-0.318,0.104,-1.214,1.260
276.886,-0.322,0.081,-1.195,1.240
276.895,-0.323,0.068,-1.170,1.216
276.905,-0.310,0.052,-1.140,1.183
276.916,-0.314,0.047,-1.110,1.155
276.925,-0.360,0.056,-1.083,1.142
276.936,-0.386,0.049,-1.069,1.137
276.945,-0.408,0.031,-1.037,1.115
276.955,-0.432,0.021,-1.003,1.092
276.966,-0.452,0.026,-0.997,1.095
276.975,-0.476,0.030,-1.020,1.126
276.985,-0.500,0.027,-1.086,1.196
276.995,-0.485,0.017,-1.137,1.236
277.005,-0.455,0.036,-1.145,1.233
277.015,-0.441,0.063,-1.125,1.210
277.025,-0.426,0.067,-1.101,1.182
277.035,-0.416,0.060,-1.087,1.166
277.045,-0.424,0.075,-1.095,1.177
277.055,-0.422,0.099,-1.108,1.190
277.065,-0.417,0.111,-1.109,1.190
277.075,-0.407,0.122,-1.108,1.187
277.085,-0.406,0.142,-1.099,1.180
277.095,-0.410,0.170,-1.096,1.182
277.105,-0.394,0.180,-1.096,1.179
277.115,-0.369,0.187,-1.100,1.175
277.125,-0.362,0.196,-1.125,1.198
277.135,-0.349,0.219,-1.154,1.226
277.145,-0.321,0.252,-1.155,1.224
277.155,-0.287,0.273,-1.143,1.209
277.165,-0.266,0.299,-1.122,1.191
277.175,-0.261,0.319,-1.102,1.177
277.185,-0.265,0.327,-1.089,1.168
277.195,-0.262,0.327,-1.075,1.153
277.205,-0.255,0.331,-1.071,1.149
277.215,-0.249,0.334,-1.079,1.157
277.225,-0.241,0.342,-1.093,1.170
277.235,-0.219,0.364,-1.103,1.182
277.245,-0.210,0.384,-1.101,1.185
277.255,-0.217,0.396,-1.089,1.179
277.265,-0.238,0.399,-1.071,1.168
277.275,-0.268,0.406,-1.049,1.156
